"S0123-46412015000100002-col","Teachers&#039; attitudes, perceptions and experiences in CLIL: A look at content and language","McDougald, Jermaine","Colombian Applied Linguistics Journal; 17(1); 25-41","Colombian Applied Linguistics Journal","Inglês","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-46412015000100002&lang=pt" 
"S1021-20192015000200008-sza","Hazard of sinkhole formation in the Centurion CBD using the Simplified Method of Scenario Supposition","Oosthuizen, A C, van Rooy, J L","Journal of the South African Institution of Civil Engineering; 57(2); 69-75","Journal of the South African Institution of Civil Engineering","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S1021-20192015000200008&lang=pt" 
"S0376-78922015000200005-esp","Rescate articular con colgajo anterolateral del muslo","García-Bernal, F.J., Zayas-Pinedo, P., Regalado-Bilbao, J., Jul-Vázquez, C., Fuentes-Gastañaga, R.","Cirugía Plástica Ibero-Latinoamericana; 41(2); 155-162","Cirugía Plástica Ibero-Latinoamericana","Espanhol","2015","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0376-78922015000200005&lang=pt" 
"S0718-93032015000100010-chl","Ana María Cestero Mancera, Isabel Molina Martos y Florentino Paredes García (eds.) Patrones sociolingüísticos de Madrid","Gallego Gallego, Diego Javier","Boletín de filología; 50(1); 251-259","Boletín de filología","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-93032015000100010&lang=pt" 
"S0376-78922015000200009-esp","Adenopatía pigmentada por tinta de tatuaje como hallazgo accidental en cirugía de mama: caso clínico","Bernal-Martínez, A.J., Yuste-Benavente, V., Rodrigo-Palacios, J., López-Cabrera, P.","Cirugía Plástica Ibero-Latinoamericana; 41(2); 179-182","Cirugía Plástica Ibero-Latinoamericana","Espanhol","2015","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0376-78922015000200009&lang=pt" 
"S0717-75262015000300014-chl","","Valdés V, Rafael, Vera P-G, Claudio, Carvajal C, Jorge A","Revista chilena de obstetricia y ginecología; 80(3); 275-277","Revista chilena de obstetricia y ginecología","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75262015000300014&lang=pt" 
"S0718-93032015000100007-chl","Quitapenas, abrelatas y rompecorazones: Formación e interpretación de los compuestos de &quot;verbo + nombre&quot; en español","Giammatteo, Mabel, Trombetta, Augusto","Boletín de filología; 50(1); 195-208","Boletín de filología","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-93032015000100007&lang=pt" 
"S1991-38772015000200006-sza","Intelligence-led policing: A proactive approach to combating corruption","Budhram, Trevor","SA Crime Quarterly; (52); 49-55","SA Crime Quarterly","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S1991-38772015000200006&lang=pt" 
"S1809-98232015000200237-scl","Um novo paradigma","Caldas, Celia","Revista Brasileira de Geriatria e Gerontologia; 18(2); 237-237","Revista Brasileira de Geriatria e Gerontologia","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1809-98232015000200237&lang=pt" 
"S0718-93032015000100011-chl","Miguel Ángel Quesada Pacheco (ed.) El español hablado en América Central: nivel morfosintáctico","Corredor Aveledo, Antonio","Boletín de filología; 50(1); 261-266","Boletín de filología","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-93032015000100011&lang=pt" 
"S1021-20192015000200006-sza","Adjudication in South African construction industry practice: Towards legislative intervention","Maritz, M J, Hattingh, V","Journal of the South African Institution of Civil Engineering; 57(2); 45-49","Journal of the South African Institution of Civil Engineering","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S1021-20192015000200006&lang=pt" 
"S1021-20192015000200005-sza","Some shortcomings in the standard South African testing procedures for assessing heaving clay","Stott, P R, Theron, E","Journal of the South African Institution of Civil Engineering; 57(2); 36-44","Journal of the South African Institution of Civil Engineering","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S1021-20192015000200005&lang=pt" 
"S0717-75262015000300013-chl","Trofoblasto, impronta y conflicto genómico en Gineco-Obstetricia","Bustos Vidal, Juan Carlos","Revista chilena de obstetricia y ginecología; 80(3); 269-274","Revista chilena de obstetricia y ginecología","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75262015000300013&lang=pt" 
"S1991-38772015000200004-sza","Preventing crime and violence through work and wages: The impact of the Community Work Programme","Bruce, David","SA Crime Quarterly; (52); 25-37","SA Crime Quarterly","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S1991-38772015000200004&lang=pt" 
"S1991-38772015000200002-sza","Databases for stolen art: Progress, prospects and limitations","Roodt, Christa, Benson, Bernadine","SA Crime Quarterly; (52); 5-14","SA Crime Quarterly","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S1991-38772015000200002&lang=pt" 
"S0717-75262015000300004-chl","Prematuros tardíos: estudio clínico retrospectivo de sus causas y consecuencias","Stecher M, Juan F, Pavlovic B, Milenko, Contreras V, Cristian, Carvajal C, Jorge","Revista chilena de obstetricia y ginecología; 80(3); 221-228","Revista chilena de obstetricia y ginecología","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75262015000300004&lang=pt" 
"S0717-75262015000300005-chl","Propuesta de puntos de corte para diferentes indicadores antropométricos en la predicción de la incontinencia urinaria en mujeres","Sacomori, Cinara, Rodrigues Vinter, Carla, Flores Sperandio, Fabiana, Felden Pereira, Érico, Luiz Cardoso, Fernando","Revista chilena de obstetricia y ginecología; 80(3); 229-235","Revista chilena de obstetricia y ginecología","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75262015000300005&lang=pt" 
"S0717-75262015000300012-chl","La importancia clínica del ADN espermático en el análisis seminal cotidiano","Mayorga Torres, José Manuel, Peña, Beatriz, Cadavid, Angela P, Cardona Maya, Walter D","Revista chilena de obstetricia y ginecología; 80(3); 265-268","Revista chilena de obstetricia y ginecología","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75262015000300012&lang=pt" 
"S1021-20192015000200002-sza","Development of a saturation and stress-dependent chord modulus model for unbound granular material","van Aswegen, E, Steyn, W J vd M, Theyse, H L","Journal of the South African Institution of Civil Engineering; 57(2); 8-21","Journal of the South African Institution of Civil Engineering","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S1021-20192015000200002&lang=pt" 
"S1021-20192015000200004-sza","Using small-strain stiffness to predict the load-settlement behaviour of shallow foundations on sand","Archer, A, Heymann, G","Journal of the South African Institution of Civil Engineering; 57(2); 28-35","Journal of the South African Institution of Civil Engineering","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S1021-20192015000200004&lang=pt" 
"S0376-78922015000200012-esp","Pulgarización en Síndrome de Nager: caso clínico","Martín-Menjívar, E., Gaxiola-García, M.A., Duarte y Sánchez, A.J., Lugo-Beltrán, I.","Cirugía Plástica Ibero-Latinoamericana; 41(2); 197-202","Cirugía Plástica Ibero-Latinoamericana","Espanhol","2015","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0376-78922015000200012&lang=pt" 
"S0718-93032015000100003-chl","La expresión del tabú: estudio sociolingüístico","Cestero Mancera, Ana M","Boletín de filología; 50(1); 71-105","Boletín de filología","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-93032015000100003&lang=pt" 
"S0718-93032015000100006-chl","Infantes bilingües y hablantes de herencia adultos: ¿Qué los vincula?","Silva-Corvalán, Carmen","Boletín de filología; 50(1); 165-191","Boletín de filología","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-93032015000100006&lang=pt" 
"S0718-93032015000100005-chl","La lexicografía amerindia temática: el Compendio de nombres en lengua cakchiquel (1704) de Pantaleón de Guzmán","García Aranda, María Ángeles","Boletín de filología; 50(1); 136-163","Boletín de filología","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-93032015000100005&lang=pt" 
"S0718-93032015000100001-chl","Didáctica y lengua en el chileno Nuevo Método de Educación para el uso de las Escuelas del Campo (1832)","Almau Almau, Sonia","Boletín de filología; 50(1); 13-32","Boletín de filología","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-93032015000100001&lang=pt" 
"S0718-93032015000100008-chl","El Archivo Ambrosio Rabanales y la historiografía lingüística chilena e hispanoamericana","Rojas, Darío, Avilés, Tania","Boletín de filología; 50(1); 209-220","Boletín de filología","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-93032015000100008&lang=pt" 
"S0004-27492015000300012-scl","Visual loss resulting from immunosuppressive therapy in patients with syphilitic uveitis","Afonso, Vivian Cristina Costa, Nascimento, Heloisa, Belfort, Rubens M., Sato, Emilia Inoue, Muccioli, Cristina, Belfort Jr., Rubens","Arquivos Brasileiros de Oftalmologia; 78(3); 185-186","Arquivos Brasileiros de Oftalmologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492015000300012&lang=pt" 
"S1726-46342015000200011-spa","Uso y percepciones de las tecnologías de información y comunicación en pacientes con hipertensión arterial, dislipidemia o diabetes de un hospital nacional de Lima, Perú","Rivas-Nieto, Andrea C, Málaga, Germán, Ruiz-Grosso, Paulo, Huayanay-Espinoza, Carlos A, Curioso, Walter H","Revista Peruana de Medicina Experimental y Salud Pública; 32(2); 283-288","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342015000200011&lang=pt" 
"S1726-46342015000200013-spa","¿Cómo informaron los medios de comunicación sobre la influenza AH1N1 en Perú?","Palpan-Guerra, Ada, Munayco, César V.","Revista Peruana de Medicina Experimental y Salud Pública; 32(2); 294-298","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342015000200013&lang=pt" 
"S0004-27492015000300013-scl","Idiopathic polypoidal choroidal vasculopathy masquerading as choroidal tumors: one year follow-up of a peripheral lesion","Preti, Rony Carlos, Monteiro, Mario Luiz Ribeiro, Morita, Celso, Helal Junior, John, Zacharias, Leandro Cabral, Ferraz, Daniel Araújo, Pelayes, David E., Takahashi, Walter Yukihiko","Arquivos Brasileiros de Oftalmologia; 78(3); 187-189","Arquivos Brasileiros de Oftalmologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492015000300013&lang=pt" 
"S1726-46342015000200010-spa","Aplicación académica de mensajes de texto en un curso de primeros auxilios: estudio piloto en una universidad privada de Lima, Perú","Carrillo-Larco, Rodrigo M, Shu-Yip, Sebastián B, Pérez-Lu, José E","Revista Peruana de Medicina Experimental y Salud Pública; 32(2); 278-282","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342015000200010&lang=pt" 
"S1726-46342015000200009-spa","Características clínicas y toxicidad del tratamiento de tuberculosis en pacientes con cáncer","Cuéllar, Luis, Castañeda, Carlos A, Rojas, Katerin, Flores, Claudio, Dolores-Cerna, Ketty, Castillo, Miluska, Vicente, William","Revista Peruana de Medicina Experimental y Salud Pública; 32(2); 272-277","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342015000200009&lang=pt" 
"S1726-46342015000200005-spa","Prevalencia de deficiencia de vitamina a y anemia en niños menores de cinco años de Perú","Pajuelo, Jaime, Miranda, Marianella, Zamora, Rosa","Revista Peruana de Medicina Experimental y Salud Pública; 32(2); 245-251","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342015000200005&lang=pt" 
"S0042-96862015000600365-spa","Bridging the language divide in health","","Bulletin of the World Health Organization; 93(6); 365-366","Bulletin of the World Health Organization","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862015000600365&lang=pt" 
"S0042-96862015000600361-spa","In this month&#039;s Bulletin","","Bulletin of the World Health Organization; 93(6); 361-361","Bulletin of the World Health Organization","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862015000600361&lang=pt" 
"S0042-96862015000600363-spa","Public health round-up","","Bulletin of the World Health Organization; 93(6); 363-364","Bulletin of the World Health Organization","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862015000600363&lang=pt" 
"S0047-20852015000200173-scl","Coronary arterial disease after electroconvulsive therapy: a case report","Rodrigues, Nataly Pimentel, Santos Júnior, Amilton dos, Andrade, Renato Alves de, Schlittler, Leandro Xavier de Camargo, Sposito, Andrei Carvalho","Jornal Brasileiro de Psiquiatria; 64(2); 173-176","Jornal Brasileiro de Psiquiatria","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0047-20852015000200173&lang=pt" 
"S0042-96862015000600435-spa","Legionnaire&#039;s disease, weather and climate","Sakamoto, Ryota","Bulletin of the World Health Organization; 93(6); 435-436","Bulletin of the World Health Organization","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862015000600435&lang=pt" 
"S1414-753X2015000200011-scl","The unsustainable modernity. The criticism of environmentalism to contemporary society - Héctor Ricardo Leis","Florit, Luciano Félix","Ambiente &amp; Sociedade; 18(2); 157-162","Ambiente &amp; Sociedade","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2015000200011&lang=pt" 
"S0004-27492015000300017-scl","A review of “approach of Turkish ophthalmologists to micronutrition in age-related macular degeneration”","Aksoy, Yakup, Sevinc, Mehmet Koray","Arquivos Brasileiros de Oftalmologia; 78(3); 202-202","Arquivos Brasileiros de Oftalmologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492015000300017&lang=pt" 
"S0004-27492015000300001-scl","Can glaucoma affect sleep quality?","Gracitelli, Carolina Pelegrini Barbosa, Paranhos Jr., Augusto","Arquivos Brasileiros de Oftalmologia; 78(3); V-VI","Arquivos Brasileiros de Oftalmologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492015000300001&lang=pt" 
"S1726-46342015000200025-spa","Reduciendo las inequidades en salud y mejorando la salud materna mediante la mejora de los sistemas de información en salud: Wawared Perú","Pérez-Lu, José E., Iguiñiz Romero, Ruth, Bayer, Angela M., García, Patricia J.","Revista Peruana de Medicina Experimental y Salud Pública; 32(2); 373-377","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342015000200025&lang=pt" 
"S1726-46342015000200016-spa","Actividad física en pacientes ambulatorios con diabetes mellitus 2 de un Hospital Nacional del Perú","Manzaneda, Ana Josefina, Lazo-Porras, María, Málaga, Germán","Revista Peruana de Medicina Experimental y Salud Pública; 32(2); 311-315","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342015000200016&lang=pt" 
"S1726-46342015000200021-spa","Estrategias de salud electrónica en la región de Las Américas: Situación actual y perspectivas","D’ Agostino, Marcelo","Revista Peruana de Medicina Experimental y Salud Pública; 32(2); 352-355","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342015000200021&lang=pt" 
"S1726-46342015000200019-spa","Marco conceptual para el fortalecimiento de los Sistemas de Información en Salud en el Perú","Curioso, Walter H, Espinoza-Portilla, Elizabeth","Revista Peruana de Medicina Experimental y Salud Pública; 32(2); 335-342","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342015000200019&lang=pt" 
"S0004-27492015000300009-scl","Safety of warfarin therapy during cataract surgery under topical anesthesia","Kara-Junior, Newton, Santhiago, Marcony R., Almeida, Hirlana Gomes, Raiza, Ana Carolina","Arquivos Brasileiros de Oftalmologia; 78(3); 173-174","Arquivos Brasileiros de Oftalmologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492015000300009&lang=pt" 
"S0004-27492015000300014-scl","Treatment of cystoid macular edema secondary to chronic non-infectious intermediate uveitis with an intraocular dexamethasone implant","Rossetto, Julia Dutra, Nascimento, Heloisa, Fernandes, Delia Diana Paola González, Belfort Jr., Rubens, Muccioli, Cristina","Arquivos Brasileiros de Oftalmologia; 78(3); 190-193","Arquivos Brasileiros de Oftalmologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492015000300014&lang=pt" 
"S0042-96862015000600437-spa","Corrigendum","","Bulletin of the World Health Organization; 93(6); 437-437","Bulletin of the World Health Organization","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862015000600437&lang=pt" 
"S0042-96862015000600362-spa","The Sendai framework: disaster risk reduction through a health lens","Aitsi-Selmi, Amina, Murray, Virginia","Bulletin of the World Health Organization; 93(6); 362-362","Bulletin of the World Health Organization","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862015000600362&lang=pt" 
"S0047-20852015000200169-scl","Epilepsia, psicose e religiosidade – Caso clínico","Lopes, Ana Cristina Gouveia de Almeida, Nunes, Sandra Isabel Cabral Vicente","Jornal Brasileiro de Psiquiatria; 64(2); 169-172","Jornal Brasileiro de Psiquiatria","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0047-20852015000200169&lang=pt" 
"S0042-96862015000600436-spa","Gujarat&#039;s Chiranjeevi Yojana - a difficult assessment in retrospect","Costa, Ayesha de, Vora, Kranti, Schneider, Eric, Mavalankar, Dileep","Bulletin of the World Health Organization; 93(6); 436-436","Bulletin of the World Health Organization","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862015000600436&lang=pt" 
"S0042-96862015000600424-spa","Quality-of-care audits and perinatal mortality in South Africa","Allanson, Emma R, Pattinson, Robert C","Bulletin of the World Health Organization; 93(6); 424-428","Bulletin of the World Health Organization","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862015000600424&lang=pt" 
"S0042-96862015000600429-spa","Improving eye care in Rwanda","Binagwaho, Agnes, Scott, Kirstin, Rosewall, Thomas, Mackenzie, Graeme, Rehnborg, Gweneth, Hannema, Sjoerd, Presente, Max, Noe, Piet, Mathenge, Wanjiku, Nkurikiye, John, Habiyaremye, Francois, Dushime, Theophile","Bulletin of the World Health Organization; 93(6); 429-434","Bulletin of the World Health Organization","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862015000600429&lang=pt" 
"S1414-753X2015000200005-scl","The &quot;Green Cities&quot; Program: Strategies for enhancing space in the municipalities of Pará","COSTA, Jodival Mauricio da, FLEURY, Marie-Françoise","Ambiente &amp; Sociedade; 18(2); 59-74","Ambiente &amp; Sociedade","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2015000200005&lang=pt" 
"S0047-20852015000200093-scl","Associação de sintomas depressivos e ansiosos com gravidade da migrânea","Ramos, Paula de Siqueira, Costa, João Gabriel Gamez Borges da, Mancini, Rian Avelino, Gomez, Rodrigo Santiago, Teixeira, Antonio Lúcio, Barbosa, Izabela Guimarães","Jornal Brasileiro de Psiquiatria; 64(2); 93-99","Jornal Brasileiro de Psiquiatria","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0047-20852015000200093&lang=pt" 
"S0047-20852015000200132-scl","Desenvolvimento e avaliação das propriedades psicométricas da versão brasileira do Addiction Severity Index 6 (ASI-6) Light","Fernandes, Lídia Reis, Colugnati, Fernando Antonio Basile, Sartes, Laisa Marcorela Andreoli","Jornal Brasileiro de Psiquiatria; 64(2); 132-139","Jornal Brasileiro de Psiquiatria","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0047-20852015000200132&lang=pt" 
"S1726-46342015000200020-spa","Sistemas de Información en Salud: Integrando datos clínicos en diferentes escenarios y usuarios","Plazzotta, Fernando, Luna, Daniel, González Bernaldo de Quirós, Fernán","Revista Peruana de Medicina Experimental y Salud Pública; 32(2); 343-351","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342015000200020&lang=pt" 
"S0047-20852015000200115-scl","Propriedades psicométricas da Cocaine Selective Severity Assessment (CSSA) em mulheres usuárias de crack","Kluwe-Schiavon, Bruno, Tractenberg, Saulo Gantes, Sanvicente-Vieira, Breno, Rosa, Caroline Silva de Oliveira, Arteche, Adriane Xavier, Pezzi, Júlio Carlos, Grassi-Oliveira, Rodrigo","Jornal Brasileiro de Psiquiatria; 64(2); 115-121","Jornal Brasileiro de Psiquiatria","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0047-20852015000200115&lang=pt" 
"S0004-27492015000300002-scl","Expressions of matrix metalloproteinases-1 and -9 and opioid growth factor in rabbit cornea after lamellar keratectomy and treatment with 1% nalbuphine","Silva, Miguel Ladino, Ribeiro, Alexandre Pinto, Silva, Germana Alegro, Sanchez, Irma Ximena Barbosa, Renzo, Roberta, Uscategui, Ricardo, Lima, Tiago Barbalho, Aldrovani, Marcela, Laus, José Luiz","Arquivos Brasileiros de Oftalmologia; 78(3); 141-145","Arquivos Brasileiros de Oftalmologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492015000300002&lang=pt" 
"S0004-27492015000300003-scl","The relationship of birth weight, gestational age, and postmenstrual age with ocular biometry parameters in premature infants","Ozdemir, Ozdemir, Tunay, Zuhal Ozen, Acar, Damla Erginturk, Erol, Muhammet Kazım, Sener, Ender, Acar, Ugur","Arquivos Brasileiros de Oftalmologia; 78(3); 146-149","Arquivos Brasileiros de Oftalmologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492015000300003&lang=pt" 
"S0004-27492015000300004-scl","Evaluation of possible factors affecting contrast sensitivity function in patients with primary Sjögren’s syndrome","Arikan, Sedat, Gokmen, Ferhat, Comez, Arzu Taskiran, Gencer, Baran, Kara, Selcuk, Akbal, Ayla","Arquivos Brasileiros de Oftalmologia; 78(3); 150-153","Arquivos Brasileiros de Oftalmologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492015000300004&lang=pt" 
"S0004-27492015000300005-scl","Intraocular lens explantation or exchange: indications, postoperative interventions, and outcomes","Oltulu, Refik, Erşan, İsmail, Şatırtav, Günhal, Donbaloglu, Meryem, Kerimoğlu, Hürkan, Özkağnıcı, Ahmet","Arquivos Brasileiros de Oftalmologia; 78(3); 154-157","Arquivos Brasileiros de Oftalmologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492015000300005&lang=pt" 
"S0004-27492015000300006-scl","Insulin replacement restores the vesicular secretory apparatus in the diabetic rat lacrimal gland","Dias, Ana Carolina, Batista, Thiago Martins, Roma, Letícia Prates, Módulo, Carolina Maria, Malki, Leonardo Tannus, Dias, Lara Cristina, Alves, Mônica, Reinach, Peter Sol, Carneiro, Everardo Magalhães, Rocha, Eduardo Melani","Arquivos Brasileiros de Oftalmologia; 78(3); 158-163","Arquivos Brasileiros de Oftalmologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492015000300006&lang=pt" 
"S0004-27492015000300007-scl","Diode laser-assisted transcanalicular dacryocystorhinostomy: the effect of age on the results","Akay, Fahrettin, Ilhan, Abdullah, Yolcu, Ümit, Gundogan, Fatih C., Yildirim, Yıldıray, Toyran, Sami","Arquivos Brasileiros de Oftalmologia; 78(3); 164-167","Arquivos Brasileiros de Oftalmologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492015000300007&lang=pt" 
"S0004-27492015000300008-scl","Anatomical and visual outcomes of ranibizumab injections in retinal pigment epithelium tears","Erol, Muhammet Kazım, Ozdemir, Ozdemir, Coban, Deniz Turgut, Ceran, Basak Bostanci, Sari, Esin Sogutlu","Arquivos Brasileiros de Oftalmologia; 78(3); 168-172","Arquivos Brasileiros de Oftalmologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492015000300008&lang=pt" 
"S0004-27492015000300010-scl","Factors affecting visual loss and visual recovery in patients with pseudotumor cerebri syndrome","Afonso, Clara L., Talans, Aley, Monteiro, Mário Luiz Ribeiro","Arquivos Brasileiros de Oftalmologia; 78(3); 175-179","Arquivos Brasileiros de Oftalmologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492015000300010&lang=pt" 
"S0004-27492015000300011-scl","Refraction and eye anterior segment parameters in schizophrenic patients","Cumurcu, Tongabay, Keser, Sinem, Cumurcu, Birgul Elbozan, Gunduz, Abuzer, Kartalci, Sukri","Arquivos Brasileiros de Oftalmologia; 78(3); 180-184","Arquivos Brasileiros de Oftalmologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492015000300011&lang=pt" 
"S0004-27492015000300016-scl","Association between visual impairment and depression in the elderly: a systematic review","Ribeiro, Marina Viegas Moura Rezende, Hasten-Reiter Júnior, Hermann Nogueira, Ribeiro, Eurica Adélia Nogueira, Jucá, Mario Jorge, Barbosa, Fabiano Timbó, Sousa-Rodrigues, Célio Fernando de","Arquivos Brasileiros de Oftalmologia; 78(3); 197-201","Arquivos Brasileiros de Oftalmologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492015000300016&lang=pt" 
"S0047-20852015000200100-scl","Binge eating prevalence according to obesity degrees and associated factors in women","Melo, Paulla Guimarães, Peixoto, Maria do Rosário Gondim, Silveira, Erika Aparecida da","Jornal Brasileiro de Psiquiatria; 64(2); 100-106","Jornal Brasileiro de Psiquiatria","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0047-20852015000200100&lang=pt" 
"S0047-20852015000200107-scl","Estágios motivacionais para mudança de comportamento em indivíduos que iniciam tratamento para perda de peso","Leão, Juliana Medeiros, Lisboa, Letícia Catharina Vitoretti, Pereira, Mariana de Almeida, Lima, Luciane de Freitas, Lacerda, Kelly Cavalheiro, Elias, Maria Amélia Ribeiro, Aguiar, Aline Silva de, Luquetti, Sheila Cristina Potente Dutra","Jornal Brasileiro de Psiquiatria; 64(2); 107-114","Jornal Brasileiro de Psiquiatria","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0047-20852015000200107&lang=pt" 
"S0047-20852015000200122-scl","Prevalência de sintomas depressivos e fatores associados em idosos no norte de Minas Gerais: um estudo de base populacional","Ramos, Gizele Carmem Fagundes, Carneiro, Jair Almeida, Barbosa, Ana Teresa Fernandes, Mendonça, José Marcio Girardi, Caldeira, Antônio Prates","Jornal Brasileiro de Psiquiatria; 64(2); 122-131","Jornal Brasileiro de Psiquiatria","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0047-20852015000200122&lang=pt" 
