"S0716-27902007000200012-chl","Pueblo en fiesta. Músicas tradicionales de Chile. CD","Dannemann, Manuel","Revista musical chilena; 61(208); 101-102","Revista musical chilena","Espanhol","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0716-27902007000200012&lang=pt" 
"S1806-37132007000600008-scl","Efeitos da hiperóxia sobre o pulmão de ratos Wistar","Valença, Samuel dos Santos, Kloss, Milena Leonarde, Bezerra, Frank Silva, Lanzetti, Manuella, Silva, Fabiano Leichsenring, Porto, Luís Cristóvão","Jornal Brasileiro de Pneumologia; 33(6); 655-662","Jornal Brasileiro de Pneumologia","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132007000600008&lang=pt" 
"S1806-37132007000600019-scl","Hamartoma pulmonar como diagnóstico diferencial de metástase de carcinoma de mama: relato de caso","Silva, Vanessa Assis da, Kataguiri, Paula, Trufelli, Damila Cristina, Matos, Leandro Luongo de, Neves-Pereira, João Carlos das, Campos, José Ribas Milanez de","Jornal Brasileiro de Pneumologia; 33(6); 738-742","Jornal Brasileiro de Pneumologia","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132007000600019&lang=pt" 
"S0034-71672007000600020-scl","Enfermagem e práticas esportivas: aprendendo com os dilemas éticos","França, Inacia Sátiro Xavier de, Baptista, Rosilene Santos, Brito, Virgínia Rossana de Souza, Souza, Jeová Alves de","Revista Brasileira de Enfermagem; 60(6); 724-727","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000600020&lang=pt" 
"S1413-99362007000300018-scl","Estudo comparativo entre interfaces hipertextuais de softwares para a representação do conhecimento","Silva, Marcel Ferrante","Perspectivas em Ciência da Informação; 12(3); 199-199","Perspectivas em Ciência da Informação","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-99362007000300018&lang=pt" 
"S1413-99362007000300017-scl","O centro cultural como equipamento disseminador de informação: um estudo sobre a ação do Galpão Cine Horto","Ramos, Luciene Borges","Perspectivas em Ciência da Informação; 12(3); 198-198","Perspectivas em Ciência da Informação","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-99362007000300017&lang=pt" 
"S1413-99362007000300016-scl","As trocas informacionais e a produção de conhecimento: um estudo sobre as interações no ambiente das ‘ONGs’","Martins, Ronaldo Pereira","Perspectivas em Ciência da Informação; 12(3); 197-197","Perspectivas em Ciência da Informação","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-99362007000300016&lang=pt" 
"S1413-99362007000300015-scl","Criação e compartilhamento de informação e conhecimento em aglomerações produtivas: o APL de móveis de Ubá - MG","Costa, Wilson José Vieira da","Perspectivas em Ciência da Informação; 12(3); 196-196","Perspectivas em Ciência da Informação","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-99362007000300015&lang=pt" 
"S1413-99362007000300014-scl","Método de modelagem domínio-ontológica do Direito Positivo Brasileiro","Cerqueira, Roberto Figueiredo Paletta de","Perspectivas em Ciência da Informação; 12(3); 195-195","Perspectivas em Ciência da Informação","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-99362007000300014&lang=pt" 
"S1413-99362007000300019-scl","Gestão arquivística na era do cinema digital: formação de acervos de documentos digitais provindos da prática cinematográfica","Costa, Alessandro Ferreira da","Perspectivas em Ciência da Informação; 12(3); 200-200","Perspectivas em Ciência da Informação","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-99362007000300019&lang=pt" 
"S0034-71672007000600006-scl","Educação em Saúde e interfaces conceituais: representações de estudantes de um curso de enfermagem","Chagas, Maristela Inês Osawa, Ximenes, Lorena Barbosa, Jorge, Maria Salete Bessa","Revista Brasileira de Enfermagem; 60(6); 646-650","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000600006&lang=pt" 
"S0034-71672007000600001-scl","Caminhos percorridos pela ABEn no período de 2004 a 2007","Silva, Francisca Valda da","Revista Brasileira de Enfermagem; 60(6); 617-617","Revista Brasileira de Enfermagem","Inglês, Português, Espanhol","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000600001&lang=pt" 
"S0034-71672007000600002-scl","Centro de Estudos e Pesquisa em Enfermagem (CEPEn): uma trajetória de 36 anos","Leite, Josete Luzia, Ximenes Neto, Francisco Rosemiro Guimarães, Cunha, Isabel Cristina Kowal Olm","Revista Brasileira de Enfermagem; 60(6); 621-626","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000600002&lang=pt" 
"S0034-71672007000600019-scl","Tecnologia e humanização: desafios gerenciados pelo enfermeiro em prol da integralidade da assistência","Arone, Evanisa Maria, Cunha, Isabel Cristina Kowal Olm","Revista Brasileira de Enfermagem; 60(6); 721-723","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000600019&lang=pt" 
"S0034-71672007000600018-scl","Aplicação da técnica de Estrutura Analítica de projeto para o sub-projeto do Catálogo de Sites da Biblioteca Virtual em Saúde: Enfermagem","Santos, Luís Augusto dos, Marin, Heimar de Fátima, Marques, Isaac Rosa, Cunha, Isabel Cristina Kowal Olm","Revista Brasileira de Enfermagem; 60(6); 716-720","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000600018&lang=pt" 
"S0037-86822007000600019-scl","Hepatic siderosis in a patient with hepatitis C on hemodialysis","Ávila, Renata Eliane de, Farah, Kátia de Paula, Lambertucci, José Roberto","Revista da Sociedade Brasileira de Medicina Tropical; 40(6); 690-691","Revista da Sociedade Brasileira de Medicina Tropical","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822007000600019&lang=pt" 
"S0037-86822007000600020-scl","Roberto Ruhman Daher (*1936 - †2007)","Almeida Netto, Joaquim Caetano de","Revista da Sociedade Brasileira de Medicina Tropical; 40(6); 692-692","Revista da Sociedade Brasileira de Medicina Tropical","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822007000600020&lang=pt" 
"S0037-86822007000600001-scl","Dengue and dengue hemorrhagic fever in the State of Pernambuco, 1995-2006","Cordeiro, Marli Tenório, Schatzmayr, Hermann Gonçalves, Nogueira, Rita Maria Ribeiro, Oliveira, Valdete Felix de, Melo, Wellinton Tavares de, Carvalho, Eduardo Freese de","Revista da Sociedade Brasileira de Medicina Tropical; 40(6); 605-611","Revista da Sociedade Brasileira de Medicina Tropical","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822007000600001&lang=pt" 
"S0037-86822007000600005-scl","The activity of azithromycin against Leishmania (Viannia) braziliensis and Leishmania (Leishmania) amazonensis in the golden hamster model","Sinagra, Ángel, Luna, Concepción, Abraham, David, Iannella, Maria del Carmen, Riarte, Adelina, Krolewiecki, Alejandro J.","Revista da Sociedade Brasileira de Medicina Tropical; 40(6); 627-630","Revista da Sociedade Brasileira de Medicina Tropical","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822007000600005&lang=pt" 
"S0037-86822007000600016-scl","Autoimmune hemolytic anemia in HCV/HIV coinfected patients during treatment with pegylated alpha-2a interferon plus ribavirin","Vilar, Fernando Crivelenti, Castro, Gleusa de, Moya, Maria Janete, Martinelli, Ana de Lourdes Candolo, Santis, Gil Cunha De, Cozac, Ana Paula Costa Nunes da Cunha, Figueiredo, José Fernando de Castro","Revista da Sociedade Brasileira de Medicina Tropical; 40(6); 678-680","Revista da Sociedade Brasileira de Medicina Tropical","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822007000600016&lang=pt" 
"S0037-86822007000600013-scl","Freqüência de anticorpo anti-Toxocara canis em comunidade do Rio Uatumã, no Estado do Amazonas","Damian, Márcia Melo, Martins, Marilaine, Sardinha, José Felipe, Souza, Luciana Orêncio de, Chaves, Andreza, Tavares, Antonio de Matos","Revista da Sociedade Brasileira de Medicina Tropical; 40(6); 661-664","Revista da Sociedade Brasileira de Medicina Tropical","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822007000600013&lang=pt" 
"S0037-86822007000600008-scl","Efeito da ovitrampa letal na longevidade de fêmeas de Aedes aegypti (Diptera: Culicidae)","Gama, Renata Antonaci, Eiras, Álvaro Eduardo, Resende, Marcelo Carvalho de","Revista da Sociedade Brasileira de Medicina Tropical; 40(6); 640-642","Revista da Sociedade Brasileira de Medicina Tropical","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822007000600008&lang=pt" 
"S0037-86822007000600009-scl","Prevalência e suscetibilidades bacterianas das infecções comunitárias do trato urinário, em Hospital Universitário de Brasília, no período de 2001 a 2005","Pires, Marcelle Cristina da Silva, Frota, Karla de Sousa, Martins Junior, Paulo de Oliveira, Correia, Amabel Fernandes, Cortez-Escalante, Juan José, Silveira, Celeste Aída","Revista da Sociedade Brasileira de Medicina Tropical; 40(6); 643-647","Revista da Sociedade Brasileira de Medicina Tropical","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822007000600009&lang=pt" 
"S0037-86822007000600012-scl","Hanseníase no município de Buriticupu, Estado do Maranhão: busca ativa na população estudantil","Silva, Antonio Rafael da, Portela, Édson Gustavo Lima, Matos, Wilma Batista de, Silva, Camila Cristina Bastos, Gonçalves, Eloisa da Graça do Rosario","Revista da Sociedade Brasileira de Medicina Tropical; 40(6); 657-660","Revista da Sociedade Brasileira de Medicina Tropical","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822007000600012&lang=pt" 
"S0037-86822007000600011-scl","Microbiota intestinal de indivíduos que sofreram acidente ocupacional com materiais biológicos e que realizaram profilaxia anti-retroviral","Souza, Micheli Evangelista de, Pereira, Paulo Câmara Marques","Revista da Sociedade Brasileira de Medicina Tropical; 40(6); 653-656","Revista da Sociedade Brasileira de Medicina Tropical","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822007000600011&lang=pt" 
"S0037-86822007000600014-scl","Pacientes chagásicos crônicos portadores de disfunção do nódulo sinusal: a presença de anticorpos IgG com ação agonista muscarínica independe da disfunção ventricular esquerda?","Altschüller, Maria Beatriz Corrêa de Mello, Pedrosa, Roberto Coury, Pereira, Basílio de Bragança, Corrêa Filho, Wilson Braz, Medeiros, Aline Silva de, Costa, Patrícia Cristina Santos, Carvalho, Antonio Carlos Campos de","Revista da Sociedade Brasileira de Medicina Tropical; 40(6); 665-671","Revista da Sociedade Brasileira de Medicina Tropical","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822007000600014&lang=pt" 
"S0037-86822007000600015-scl","História natural da hepatite crônica B","Fonseca, José Carlos Ferraz da","Revista da Sociedade Brasileira de Medicina Tropical; 40(6); 672-677","Revista da Sociedade Brasileira de Medicina Tropical","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822007000600015&lang=pt" 
"S0037-86822007000600018-scl","Significância de anticorpos vibriocidas circulantes em área pós-epidêmica de diarréia, São Bento do Una, Estado de Pernambuco","Filizola, Lúcia Roberta de Souza, Figueirôa, Ângela Cristina Torres de Araújo, Araújo, Maria Cristina D. de, Cavalcanti, Valdelúcia de Oliveira, Lima, Cristiani Maria de, Hofer, Ernesto","Revista da Sociedade Brasileira de Medicina Tropical; 40(6); 686-689","Revista da Sociedade Brasileira de Medicina Tropical","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822007000600018&lang=pt" 
"S0034-71672007000600003-scl","Aderência dos Cursos de Graduação em Enfermagem às Diretrizes Curriculares Nacionais","Lopes Neto, David, Teixeira, Elizabeth, Vale, Euclea Gomes, Cunha, Fátima Scarparo, Xavier, Iara de Moraes, Fernandes, Josicleia Dumêt, Shiratori, Kaneji, Reibnitz, Kenya Schimidt, Sordi, Maria Regina Lemes de, Barbieri, Márcia, Bocardi, Maria Inês Brandão","Revista Brasileira de Enfermagem; 60(6); 627-634","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000600003&lang=pt" 
"S0034-71672007000600004-scl","Formação docente e o ensino de Pós-Graduação em Saúde: uma experiência na UNIFESP","Freitas, Maria Aparecida de Oliveira, Seiffert, Otília Maria Lúcia Barbosa","Revista Brasileira de Enfermagem; 60(6); 635-640","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000600004&lang=pt" 
"S0034-71672007000600005-scl","Finalidades e função da avaliação na formação de enfermeiros","Laluna, Maria Cristina Martinez Capel, Ferraz, Clarice Aparecida","Revista Brasileira de Enfermagem; 60(6); 641-645","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000600005&lang=pt" 
"S0034-71672007000600007-scl","Concepções de saúde e itinerário terapêutico adotado por adultos de um município de pequeno porte","Merino, Maria de Fátima Garcia Lopes, Marcon, Sônia Silva","Revista Brasileira de Enfermagem; 60(6); 651-658","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000600007&lang=pt" 
"S0034-71672007000600008-scl","Concepções da equipe de saúde da família sobre as visitas domiciliares","Sakata, Karen Namie, Almeida, Maria Cecília Puntel de, Alvarenga, Ariane de Melo, Craco, Priscila Frederico, Pereira, Maria José Bistafa","Revista Brasileira de Enfermagem; 60(6); 659-664","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000600008&lang=pt" 
"S0034-71672007000600009-scl","Terapias utilizadas no Hospital Colônia Sant&#039;Ana: berço da psiquiatria catarinense (1941-1960)","Borenstein, Miriam Süsskind, Padilha, Maria Itayra Coelho de Souza, Ribeiro, Anesilda Alves de Almeida, Pereira, Valdete Preve, Ribas, Dorotéa Loes, Costa, Eliani","Revista Brasileira de Enfermagem; 60(6); 665-669","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000600009&lang=pt" 
"S0034-71672007000600010-scl","Cuidadores de crianças com câncer: aspectos da vida afetados pela atividade de cuidador","Beck, Ana Raquel Medeiros, Lopes, Maria Helena Baena de Moraes","Revista Brasileira de Enfermagem; 60(6); 670-675","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000600010&lang=pt" 
"S0034-71672007000600011-scl","Compreendendo o significado da dor torácica isquêmica de pacientes admitidos na sala de emergência","Araújo, Rachel Damaceno de, Marques, Isaac Rosa","Revista Brasileira de Enfermagem; 60(6); 676-680","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000600011&lang=pt" 
"S0034-71672007000600012-scl","O cuidar no processo de trabalho do enfermeiro: visão dos professores","Tanaka, Luiza Hiromi, Leite, Maria Madalena Januário","Revista Brasileira de Enfermagem; 60(6); 681-686","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000600012&lang=pt" 
"S0034-71672007000600013-scl","Gerentes do território na Estratégia Saúde da Família: análise e perfil de necessidades de qualificação","Ximenes Neto, Francisco Rosemiro Guimarães, Sampaio, José Jackson Coelho","Revista Brasileira de Enfermagem; 60(6); 687-695","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000600013&lang=pt" 
"S0034-71672007000600015-scl","Distúrbios musculo-esqueléticos em trabalhadores de enfermagem: associação com condições de trabalho","Magnago, Tânia Solange Bosi de Souza, Lisboa, Márcia Tereza Luz, Souza, Ivis Emilia de Oliveira, Moreira, Marléa Chagas","Revista Brasileira de Enfermagem; 60(6); 701-705","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000600015&lang=pt" 
"S0034-71672007000600016-scl","Estágio curricular supervisionado na Graduação em Enfermagem: revisitando a história","Costa, Lauriana Medeiros e, Germano, Raimunda Medeiros","Revista Brasileira de Enfermagem; 60(6); 706-710","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000600016&lang=pt" 
"S0034-71672007000600017-scl","O percurso do &quot;doente oncológico&quot;: a (re)conceptualização do acto informativo","Laranjeira, Carlos António","Revista Brasileira de Enfermagem; 60(6); 711-715","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000600017&lang=pt" 
"S0037-86822007000600002-scl","Susceptibility of Aedes aegypti (L) to the insect growth regulators diflubenzuron and methoprene in Uberlândia, State of Minas Gerais","Silva, Juliana Junqueira da, Mendes, Júlio","Revista da Sociedade Brasileira de Medicina Tropical; 40(6); 612-616","Revista da Sociedade Brasileira de Medicina Tropical","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822007000600002&lang=pt" 
"S0037-86822007000600003-scl","Human exposure to potential rabies virus transmitters in Olinda, State of Pernambuco, between 2002 and 2006","Dantas-Torres, Filipe, Oliveira-Filho, Edmilson Ferreira de","Revista da Sociedade Brasileira de Medicina Tropical; 40(6); 617-621","Revista da Sociedade Brasileira de Medicina Tropical","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822007000600003&lang=pt" 
"S0037-86822007000600004-scl","Clinical and radiographic features of HIV-related pulmonary tuberculosis according to the level of immunosuppression","Garcia, Guilherme Freire, Moura, Alexandre Sampaio, Ferreira, Cid Sérgio, Rocha, Manoel Otávio da Costa","Revista da Sociedade Brasileira de Medicina Tropical; 40(6); 622-626","Revista da Sociedade Brasileira de Medicina Tropical","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822007000600004&lang=pt" 
"S0037-86822007000600006-scl","Intestinal protozoa and helminths among Terena Indians in the State of Mato Grosso do Sul: high prevalence of Blastocystis hominis","Aguiar, José Ivan Albuquerque, Gonçalves, Alessandra Queiroga, Sodré, Fernando Campos, Pereira, Severino dos Ramos, Bóia, Márcio Neves, Lemos, Elba Regina Sampaio de, Daher, Roberto Ruhman","Revista da Sociedade Brasileira de Medicina Tropical; 40(6); 631-634","Revista da Sociedade Brasileira de Medicina Tropical","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822007000600006&lang=pt" 
"S0037-86822007000600007-scl","Hydatidosis cases in one of Mar del Plata City hospitals, Buenos Aires, Argentina","Dopchiz, Marcela Cecilia, Elissondo, María Celina, Rossin, María Alejandra, Denegri, Guillermo","Revista da Sociedade Brasileira de Medicina Tropical; 40(6); 635-639","Revista da Sociedade Brasileira de Medicina Tropical","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822007000600007&lang=pt" 
"S0037-86822007000600010-scl","Identificação da Leptospira interrogans sorovar pomona em camundongos geneticamente selecionados, para a alta e baixa produção de anticorpos, através da técnica de imunoperoxidase em tecido renal e isolamento bacteriano em meio de Fletcher","Haanwinckel, Maria Cristina Santos, Cavalheiro, Juliana Semin, Oliveira, Silvio Luis de","Revista da Sociedade Brasileira de Medicina Tropical; 40(6); 648-652","Revista da Sociedade Brasileira de Medicina Tropical","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822007000600010&lang=pt" 
"S0037-86822007000600017-scl","Scorpionism due to Tityus neoespartanus (Scorpiones, Buthidae) in Margarita Island, northeastern Venezuela","De Sousa, Leonardo, Boadas, Jenny, Kiriakos, Demetrio, Borges, Adolfo, Boadas, Jesús, Marcano, Jenny, Turkali, Iván, De Los Ríos, Miguel","Revista da Sociedade Brasileira de Medicina Tropical; 40(6); 681-685","Revista da Sociedade Brasileira de Medicina Tropical","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822007000600017&lang=pt" 
"S1806-37132007000600010-scl","Correlação dos achados tomográficos com parâmetros de função pulmonar na fibrose pulmonar idiopática em não fumantes","Lopes, Agnaldo José, Capone, Domenico, Mogami, Roberto, Cunha, Daniel Leme da, Melo, Pedro Lopes de, Jansen, José Manoel","Jornal Brasileiro de Pneumologia; 33(6); 671-678","Jornal Brasileiro de Pneumologia","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132007000600010&lang=pt" 
"S1405-77432007000400001-mex","Propuesta preliminar de un modelo econométrico para actualizar tarifas de cuota en autopistas mexicanas","Flores-Hernández, S","Ingeniería, investigación y tecnología; 8(4); 213-225","Ingeniería, investigación y tecnología","Espanhol","2007","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-77432007000400001&lang=pt" 
"S1405-77432007000400002-mex","Sistema de medición de Nano-señales en frecuencias ultra bajas utilizando la técnica de detección sincrónica","Nakamura-Labastida, E.K, Mousatov, A, Alcántara-Silva, R","Ingeniería, investigación y tecnología; 8(4); 227-240","Ingeniería, investigación y tecnología","Espanhol","2007","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-77432007000400002&lang=pt" 
"S1405-77432007000400003-mex","Control de inventarios y su aplicación en una compañía de telecomunicaciones","Álvarez-Herrera, C.A, Cabrera-Ríos, M","Ingeniería, investigación y tecnología; 8(4); 241-248","Ingeniería, investigación y tecnología","Espanhol","2007","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-77432007000400003&lang=pt" 
"S1405-77432007000400004-mex","Fermentación alcohólica: Una opción para la producción de energía renovable a partir de desechos agrícolas","Vázquez, H.J, Dacosta, O","Ingeniería, investigación y tecnología; 8(4); 249-259","Ingeniería, investigación y tecnología","Espanhol","2007","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-77432007000400004&lang=pt" 
"S1405-77432007000400005-mex","SEAFEM: Herramienta computacional para la determinación de causas de falla en elementos mecánicos metálicos","Armendáriz, V. Jacobo, Ortiz-Prado, A, Schouwenaars-Franssens, R","Ingeniería, investigación y tecnología; 8(4); 261-280","Ingeniería, investigación y tecnología","Espanhol","2007","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-77432007000400005&lang=pt" 
"S1405-77432007000400006-mex","Solution of Rectangular Systems of Linear Equations Using Orthogonalization and Projection Matrices","Murray-Lasso, M.A.","Ingeniería, investigación y tecnología; 8(4); 281-293","Ingeniería, investigación y tecnología","Inglês","2007","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-77432007000400006&lang=pt" 
"S0104-59702007000400020-scl","A cooperação entre Brasil e Estados Unidos no campo da saúde: o Serviço Especial de Saúde Pública e a política sanitária no governo Vargas","Figueiredo, Regina Érika Domingos de","História, Ciências, Saúde-Manguinhos; 14(4); 1429-1434","História, Ciências, Saúde-Manguinhos","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702007000400020&lang=pt" 
"S0104-59702007000400022-scl","Uma clareira no sertão? Saúde, nação e região na construção de Brasília (1956-1960)","Rangel, Tamara","História, Ciências, Saúde-Manguinhos; 14(4); 1436-1436","História, Ciências, Saúde-Manguinhos","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702007000400022&lang=pt" 
"S0104-59702007000400021-scl","Programa Saúde da Família: avaliação da atenção à saúde materno-infantil e representações de saúde de mulheres - município de Teixeiras (MG)","Costa, Glauce Dias","História, Ciências, Saúde-Manguinhos; 14(4); 1435-1435","História, Ciências, Saúde-Manguinhos","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702007000400021&lang=pt" 
"S0104-59702007000400019-scl","De Roosevelt, mas também de Getúlio: o Serviço Especial de Saúde Pública","Ferreira, Jorge","História, Ciências, Saúde-Manguinhos; 14(4); 1425-1428","História, Ciências, Saúde-Manguinhos","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702007000400019&lang=pt" 
"S0104-59702007000400001-scl","Carta do editor","","História, Ciências, Saúde-Manguinhos; 14(4); 1107-1108","História, Ciências, Saúde-Manguinhos","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702007000400001&lang=pt" 
"S0104-59702007000400018-scl","A genética e seus desafios no Brasil contemporâneo","Guedes, Cristiano","História, Ciências, Saúde-Manguinhos; 14(4); 1421-1424","História, Ciências, Saúde-Manguinhos","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702007000400018&lang=pt" 
"S0104-59702007000400016-scl","A guerra e as laranjas: uma palestra radiofônica sobre o valor alimentício das frutas nacionais (1940)","Rodrigues, Jaime, Vasconcellos, Maria da Penha Costa","História, Ciências, Saúde-Manguinhos; 14(4); 1401-1414","História, Ciências, Saúde-Manguinhos","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702007000400016&lang=pt" 
"S0104-59702007000400017-scl","Sobre a desinstitucionalização psiquiátrica: história e perspectivas","Venâncio, Ana Teresa A.","História, Ciências, Saúde-Manguinhos; 14(4); 1415-1420","História, Ciências, Saúde-Manguinhos","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702007000400017&lang=pt" 
"S0104-59702007000400023-scl","Remedios secretos, drogas heroicas y medicinas de patente: una historia de la regulación de los medicamentos en Antioquia, 1900-1940","García, Víctor Manuel","História, Ciências, Saúde-Manguinhos; 14(4); 1437-1437","História, Ciências, Saúde-Manguinhos","Espanhol","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702007000400023&lang=pt" 
"S0104-59702007000400002-scl","Struggling to a monumental triumph: re-assessing the final phases of the smallpox eradication program in India, 1960-1980","Bhattacharya, Sanjoy","História, Ciências, Saúde-Manguinhos; 14(4); 1113-1129","História, Ciências, Saúde-Manguinhos","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702007000400002&lang=pt" 
"S0104-59702007000400003-scl","Conciliar o útil ao agradável e fazer ciência: Jardim Botânico do Rio de Janeiro - 1808 a 1860","Bediaga, Begonha","História, Ciências, Saúde-Manguinhos; 14(4); 1131-1157","História, Ciências, Saúde-Manguinhos","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702007000400003&lang=pt" 
"S0104-59702007000400004-scl","A cidade de Santos no roteiro de expansão da homeopatia nos serviços públicos de saúde no Brasil","Justo, Célia Maria Patriani, Gomes, Mara H. de Andréa","História, Ciências, Saúde-Manguinhos; 14(4); 1159-1171","História, Ciências, Saúde-Manguinhos","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702007000400004&lang=pt" 
"S0104-59702007000400006-scl","Transformações socioculturais da alimentação hospitalar","Godoy, Andresa Michele, Lopes, Doraci Alves, Garcia, Rosa Wanda Diez","História, Ciências, Saúde-Manguinhos; 14(4); 1197-1215","História, Ciências, Saúde-Manguinhos","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702007000400006&lang=pt" 
"S0104-59702007000400007-scl","O gabinete do doutor Edelvito Campelo D&#039;Araújo: a Penitenciária Pedra Grande como espaço de construção de um saber (1933-1945)","Rebelo, Fernanda, Caponi, Sandra","História, Ciências, Saúde-Manguinhos; 14(4); 1217-1238","História, Ciências, Saúde-Manguinhos","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702007000400007&lang=pt" 
