"S1850-37482007000100015-arg","A qué llamamos &quot;ciencia&quot; y por qué la biología es una ciencia autónoma","Doval, Hernán C.","Revista argentina de cardiología; 75(1); 79-83","Revista argentina de cardiología","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-37482007000100015&lang=pt" 
"S0038-23532007000100011-sza","Fungus gnats and other Diptera in South African forestry nurseries and their possible association with the pitch canker fungus","Hurley, Brett P., Govender, Prem, Coutinho, Teresa A., Wingfield, Brenda D., Wingfield, Michael J.","South African Journal of Science; 103(1-2); 43-46","South African Journal of Science","Inglês","2007","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0038-23532007000100011&lang=pt" 
"S0038-23532007000100010-sza","Physical, chemical and optical properties of aerosol particles collected over Cape Town during winter haze episodes","Gwaze, Patience, Helas, Günter, Annegarn, Harold J., Huth, Joachim, Piketh, Stuart J.","South African Journal of Science; 103(1-2); 35-43","South African Journal of Science","Inglês","2007","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0038-23532007000100010&lang=pt" 
"S1025-02552007000100011-cub","ESTUDIO HISTOLÓGICO DE LESIONES DE LA CAVIDAD BUCAL EN EL QUINQUENIO 2001-2005","Barrios Sánchez, José Oscar, Vilas Martínez, Lizandro, Córdova Dalacio, Dinorah, Barrios González, Isel","Revista Archivo Médico de Camagüey; 11(1); -","Revista Archivo Médico de Camagüey","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1025-02552007000100011&lang=pt" 
"S1025-02552007000100010-cub","CAPACITACIÓN DEL MÉDICO GENERAL INTEGRAL EN EL PROGRAMA NACIONAL DE DETECCIÓN PRECOZ DEL CÁNCER BUCAL","Landrían Díaz, Clara Idelette, Espeso Nápoles, Nelia, Hidalgo, Carmen Rosa, García Roco Pérez, Oscar","Revista Archivo Médico de Camagüey; 11(1); -","Revista Archivo Médico de Camagüey","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1025-02552007000100010&lang=pt" 
"S1025-02552007000100017-cub","ALGUNOS AGENTES NEUROLÍTICOS: CONSIDERACIONES GENERALES","Fuentes Díaz, Zaily, Rodríguez Salazar, Orlando, Salazar Diez, Mabel, Rodríguez Hernández, Orlando","Revista Archivo Médico de Camagüey; 11(1); -","Revista Archivo Médico de Camagüey","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1025-02552007000100017&lang=pt" 
"S1025-02552007000100016-cub","GLAUCOMA CONGÉNITO EN ETAPA NEONATAL: REPORTE DE UN CASO","Rodríguez Bencomo, Dania de Jesús, Gallardo Roca, Leonor, Rodríguez Martí, Mariela","Revista Archivo Médico de Camagüey; 11(1); -","Revista Archivo Médico de Camagüey","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1025-02552007000100016&lang=pt" 
"S1025-02552007000100015-cub","Xantogranuloma Juvenil: REPORTE de un caso","Lazo Sánchez, Laura, Canino Cereijo, Kadel, Alonso García, Alicia, Victoria Bárzaga, Héctor","Revista Archivo Médico de Camagüey; 11(1); -","Revista Archivo Médico de Camagüey","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1025-02552007000100015&lang=pt" 
"S1025-02552007000100014-cub","DIAGNÓSTICO ECOGRÁFICO DE LA INVAGINACIÓN INTESTINAL EN EL ADULTO. REPORTE DE UN CASO","Pereira Recio, Héctor","Revista Archivo Médico de Camagüey; 11(1); -","Revista Archivo Médico de Camagüey","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1025-02552007000100014&lang=pt" 
"S1025-02552007000100019-cub","BACTERIEMIA OCULTA EN EL NIÑO","Paulino Basulto, Rainer","Revista Archivo Médico de Camagüey; 11(1); -","Revista Archivo Médico de Camagüey","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1025-02552007000100019&lang=pt" 
"S1025-02552007000100018-cub","CLONACIÓN HUMANA: ENFOQUE DIDÁCTICO, CIENTÍFICO Y BIOÉTICO","González Vidal, Elsie, García Linares, Georgina, Leyva Diviú, Angelina, Rosquete López, Grisel","Revista Archivo Médico de Camagüey; 11(1); -","Revista Archivo Médico de Camagüey","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1025-02552007000100018&lang=pt" 
"S1025-02552007000100020-cub","OSTEONECROSIS DE CABEZA FEMORAL: ETIOPATOGENIA","Casanova Morote, Carlos, Álvarez López, Alejandro, García Lorenzo, Yenima","Revista Archivo Médico de Camagüey; 11(1); -","Revista Archivo Médico de Camagüey","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1025-02552007000100020&lang=pt" 
"S1025-02552007000100021-cub","RELACIÓN DE LA APOPTOSIS Y AUTOINMUNIDAD","Debesa Padilla, Aymé, Álvarez Hidalgo, Roberto, Puente Infante, Yuneisi, Stewart Lemes, George, Casas Morell, Eloisa","Revista Archivo Médico de Camagüey; 11(1); -","Revista Archivo Médico de Camagüey","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1025-02552007000100021&lang=pt" 
"S1025-02552007000100008-cub","PÉRDIDA DEL INJERTO RENAL: ESTUDIO EN UN TRIENIO","Ávila Riopedre, Francisco, Velazco Oiz, Yadira, Triana del Toro, Tomás, Pila Pérez, Rafael","Revista Archivo Médico de Camagüey; 11(1); -","Revista Archivo Médico de Camagüey","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1025-02552007000100008&lang=pt" 
"S1025-02552007000100009-cub","A SEXUALIDAD EN LOS ADOLESCENTES: ALGUNAS CONSIDERACIONES","Rodríguez García, Yarmein, Oliva Díaz, Juan Ariel, Gil Hernandez, Arletty","Revista Archivo Médico de Camagüey; 11(1); -","Revista Archivo Médico de Camagüey","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1025-02552007000100009&lang=pt" 
"S1025-02552007000100004-cub","RESPUESTA HIPERTENSIVA AL ESFUERZO EN PACIENTES PREHIPERTENSOS","Santana Téllez, Tomás Noel, Rodríguez Acosta, Regino, Rivero Fernández, Tomás, del Águila Grandez, Angie","Revista Archivo Médico de Camagüey; 11(1); -","Revista Archivo Médico de Camagüey","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1025-02552007000100004&lang=pt" 
"S1025-02552007000100005-cub","COMPORTAMIENTO DE ALGUNOS FACTORES DE RIESGO DE DISFONÍA EN MAESTROS DEL MUNICIPIO CAMAGÜEY","Hernández Vidal, Antonio, Morales Mayo, Manuel de Jesús, Pérez Álvarez, Luis","Revista Archivo Médico de Camagüey; 11(1); -","Revista Archivo Médico de Camagüey","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1025-02552007000100005&lang=pt" 
"S1025-02552007000100006-cub","NUESTRA EXPERIENCIA EN LA EVALUACIÓN EXTERNA DE LA CALIDAD EN LABORATORIOS CLÍNICOS","Rodríguez Socarrás, Isis, Torres Romo, Ubaldo, Carbajales León, Ana Isabel, Fernández Franch, Neyda","Revista Archivo Médico de Camagüey; 11(1); -","Revista Archivo Médico de Camagüey","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1025-02552007000100006&lang=pt" 
"S1025-02552007000100007-cub","VENTILACIÓN ARTIFICIAL MECÁNICA. COMPORTAMIENTO EN UNA UNIDAD DE CUIDADOS INTENSIVOS","Agüero Rodríguez, Manuel Antonio, Marrero Molina, Léster, González Martínez, Francisco Giogni, Villonia Betancourt, José Wilfredo","Revista Archivo Médico de Camagüey; 11(1); -","Revista Archivo Médico de Camagüey","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1025-02552007000100007&lang=pt" 
"S1025-02552007000100001-cub","FACTORES DE RIESGO DEL CÁNCER DE CUELLO UTERINO","Rosell Juarte, Ernesto, Muñoz Dobarganes, Alba, Cepero Muñoz, Floro, Cardoso Hernández, Jorge, Estenoz Fernández, Andrés","Revista Archivo Médico de Camagüey; 11(1); -","Revista Archivo Médico de Camagüey","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1025-02552007000100001&lang=pt" 
"S1025-02552007000100002-cub","COMPORTAMIENTO EPIDEMIOLÓGICO DE LOS TRATAMIENTOS PULPO RADICULARES","Miranda Naranjo, Madelin, Martín Reyes, Odalys, Hidalgo García, Carmen Rosa, Betancourt Valladares, Miriela","Revista Archivo Médico de Camagüey; 11(1); -","Revista Archivo Médico de Camagüey","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1025-02552007000100002&lang=pt" 
"S1025-02552007000100003-cub","FLORES DE RAFF EN CIRUGÍA VIDEOLAPAROSCÓPICA","Rodríguez Sánchez, Eliecer, Truit Bernal, Nery, González Moya, Israel, Pozo Romero, José A, Avilés Rodríguez, Adalberto","Revista Archivo Médico de Camagüey; 11(1); -","Revista Archivo Médico de Camagüey","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1025-02552007000100003&lang=pt" 
"S1025-02552007000100013-cub","SÍNDROME DE MELKERSSON- ROSENTHAL. REPORTE DE DOS CASOS","Santana Álvarez, Jorge, Chávez García, Jesús, Vilas Martínez, Lizandro, Álvarez Urbay, María Antonia, Alonso García, Alicia","Revista Archivo Médico de Camagüey; 11(1); -","Revista Archivo Médico de Camagüey","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1025-02552007000100013&lang=pt" 
"S1025-02552007000100012-cub","LUXACIÓN TRAUMÁTICA DEL GLOBO OCULAR AL SENO MAXILAR. REPORTE DE UN CASO","Chávez Pardo, Iris, Merino López, Clemente, González Fernández, María del Carmen, Rodríguez Martí, Mariela","Revista Archivo Médico de Camagüey; 11(1); -","Revista Archivo Médico de Camagüey","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1025-02552007000100012&lang=pt" 
"S0004-06142007000100013-esp","Nefroma mesoblástico del adulto: Presentación de un caso con curso agresivo","Torres Gómez, F. J., Silva Abad, A., Poyato Galán, ","Archivos Españoles de Urología (Ed. impresa); 60(1); 72-75","Archivos Españoles de Urología (Ed. impresa)","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142007000100013&lang=pt" 
"S0365-05962007000100001-scl","Atualização das instruções aos colaboradores dos Anais","Vale, Everton Siviero do, Gontijo, Bernardo, Marques, Sílvio Alencar","Anais Brasileiros de Dermatologia; 82(1); 5-6","Anais Brasileiros de Dermatologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962007000100001&lang=pt" 
"S0034-72992007000100015-scl","Expressão de ciclina D1 e presença de metástase cervical de carcinoma epidermóide de boca","Maahs, Gerson Schulz, Machado, Denise Cantarelli, Jeckel-Neto, Emilio Antonio, Michaelsen, Vinicius Schenk","Revista Brasileira de Otorrinolaringologia; 73(1); 93-100","Revista Brasileira de Otorrinolaringologia","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-72992007000100015&lang=pt" 
"S0212-16112007000100012-esp","El zinc: oligoelemento esencial","Rubio, C., González Weller, D., Martín-Izquierdo, R. E., Revert, C., Rodríguez, I., Hardisson, A.","Nutrición Hospitalaria; 22(1); 101-107","Nutrición Hospitalaria","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112007000100012&lang=pt" 
"S0212-16112007000100003-esp","Vitamin B6 status, deficiency and its consequences: an overview","Spinneker, A., Sola, R., Lemmen, V., Castillo, M. J., Pietrzik, K., González-Gross, M.","Nutrición Hospitalaria; 22(1); 7-24","Nutrición Hospitalaria","Inglês","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112007000100003&lang=pt" 
"S0212-16112007000100015-esp","Acidosis láctica grave asociada a intoxicación por metformina","Holanda Peña, M. S., Suberviola Cañas, B., González Castro, A., Marco Moreno, J. M., Ugarte Peña, P.","Nutrición Hospitalaria; 22(1); 124-125","Nutrición Hospitalaria","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112007000100015&lang=pt" 
"S0212-16112007000100009-esp","Prevalence of overweight and hunger among Mexican children from migrant parents","Jiménez-Cruz, A., Bacardí Gascón, M.","Nutrición Hospitalaria; 22(1); 85-88","Nutrición Hospitalaria","Inglês","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112007000100009&lang=pt" 
"S0212-16112007000100013-esp","Ingesta de vitamina A en la población adulta de la Comunidad Autónoma Andaluza","Morales Alcover, O., Ochoa Herrera, J. J., López-Frías, M., Mataix Verdú, J.","Nutrición Hospitalaria; 22(1); 108-111","Nutrición Hospitalaria","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112007000100013&lang=pt" 
"S0212-16112007000100007-esp","Utilización de glutamina en nutrición parenteral en paciente crítico: efectos sobre la morbi-mortalidad","Mercadal Orfila, G., Llop Talaverón, J. M., Gracia García, B., Martorell Puigserver, C., Badía Tahull, M.ª B., Tubau Molas, M.ª, Jodar Masanes, R.","Nutrición Hospitalaria; 22(1); 61-67","Nutrición Hospitalaria","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112007000100007&lang=pt" 
"S0212-16112007000100008-esp","Grupos de Apoyo Nutricional en un entorno hospitalario: Tamaño, composición, relaciones, acciones","Santana Porbén, S., Barreto Penié, J.","Nutrición Hospitalaria; 22(1); 68-84","Nutrición Hospitalaria","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112007000100008&lang=pt" 
"S0212-16112007000100010-esp","Incremento del consumo de tabaco y disminución del nivel de práctica de actividad física en adolescentes españoles: Estudio AVENA","Tercedor, P., Martín-Matillas, M., Chillón, P., Pérez López, I. J., Ortega, F. B., Wärnberg, J., Ruiz, J. R., Delgado, M.","Nutrición Hospitalaria; 22(1); 89-94","Nutrición Hospitalaria","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112007000100010&lang=pt" 
"S0212-16112007000100011-esp","Modulatory effects of N-acetylcysteine on cerebral cortex and cerebellum regions of ageing rat brain","Singh Kanwar, S., Nehru, B.","Nutrición Hospitalaria; 22(1); 95-100","Nutrición Hospitalaria","Inglês","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112007000100011&lang=pt" 
"S0212-16112007000100005-esp","Encuesta sobre aspectos éticos en Nutrición Artificial Domiciliaria","Moreno Villares, J. M., Álvarez Hernández, J., García de Lorenzo Mateos, A.","Nutrición Hospitalaria; 22(1); 38-45","Nutrición Hospitalaria","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112007000100005&lang=pt" 
"S1415-54192007000100005-scl","Ary dos Santos Pinto","Pinto, Ary dos Santos","Revista Dental Press de Ortodontia e Ortopedia Facial; 12(1); 19-32","Revista Dental Press de Ortodontia e Ortopedia Facial","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-54192007000100005&lang=pt" 
"S0212-16112007000100017-esp","","","Nutrición Hospitalaria; 22(1); 129-132","Nutrición Hospitalaria","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112007000100017&lang=pt" 
"S0212-16112007000100016-esp","Situación actual de la nutrición clínica en la red de hospitales públicos de Castilla y León","Miján, A., Martín de la Torre, E., Romero, H.","Nutrición Hospitalaria; 22(1); 126-128","Nutrición Hospitalaria","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112007000100016&lang=pt" 
"S0212-16112007000100001-esp","Las normas de publicación de Nutrición Hospitalaria: un futuro para la revista en beneficio de sus autores","Sanz-Valero, J., Wanden-Berghe, C., García de Lorenzo, A., Gil, A., Pérez de la Cruz, A., Sánchez-Álvarez, C., Veiga-Cabo, J., Laborda, L., Culebras, J.","Nutrición Hospitalaria; 22(1); 1-3","Nutrición Hospitalaria","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112007000100001&lang=pt" 
"S0212-16112007000100002-esp","Documentación y corrección: la carta de presentación, algo más que simple protocolo","Sanz-Valero, J., Wanden-Berghe Lozano, C., Castiel, L. D.","Nutrición Hospitalaria; 22(1); 4-6","Nutrición Hospitalaria","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112007000100002&lang=pt" 
"S0212-16112007000100014-esp","Sobre la atrofia de los órganos durante la inanición","Martín Peña, G., Paredes de Dios, N.","Nutrición Hospitalaria; 22(1); 112-123","Nutrición Hospitalaria","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112007000100014&lang=pt" 
"S0212-16112007000100004-esp","Nutrición artificial y pancreatitis aguda: revisión y actualización","Gento Peña, E., Martín de la Torre, E., Miján de la Torre, A.","Nutrición Hospitalaria; 22(1); 25-37","Nutrición Hospitalaria","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112007000100004&lang=pt" 
"S0212-16112007000100006-esp","Efecto de dietas ricas en sacarosa y en lípidos ingeridas en condiciones de vida libre sobre la resistencia insulínica en mujeres con peso normal y exceso de peso","Pinheiro Volp, A. C., Miranda Hermsdorff, H. H., Bressan, J.","Nutrición Hospitalaria; 22(1); 46-60","Nutrición Hospitalaria","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112007000100006&lang=pt" 
"S0034-89102007000100015-scl","Agravos provocados por medicamentos em hospitais do Estado do Rio de Janeiro, Brasil","Rozenfeld, Suely","Revista de Saúde Pública; 41(1); 108-115","Revista de Saúde Pública","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102007000100015&lang=pt" 
"S0034-89102007000100007-scl","Apoio no nascimento: percepções de profissionais e acompanhantes escolhidos pela mulher","Brüggemann, Odaléa Maria, Osis, Maria José Duarte, Parpinelli, Mary Angela","Revista de Saúde Pública; 41(1); 44-52","Revista de Saúde Pública","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102007000100007&lang=pt" 
"S0034-89102007000100021-scl","Educação nutricional e consumo de frutas e hortaliças: ensaio comunitário controlado","Jaime, Patricia Constante, Machado, Flavia Mori Sarti, Westphal, Márcia Faria, Monteiro, Carlos Augusto","Revista de Saúde Pública; 41(1); 154-157","Revista de Saúde Pública","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102007000100021&lang=pt" 
"S0034-89102007000100009-scl","Aids, sexualidade e atitudes de adolescentes sobre proteção contra o HIV","Camargo, Brigido V, Botelho, Lúcio J","Revista de Saúde Pública; 41(1); 61-68","Revista de Saúde Pública","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102007000100009&lang=pt" 
"S1413-35552007000100001-scl","Dez anos de pós-graduação Stricto sensu em fisioterapia no Brasil: o que mudou?","Costa, Dirceu","Brazilian Journal of Physical Therapy; 11(1); V-VI","Brazilian Journal of Physical Therapy","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552007000100001&lang=pt" 
"S0034-89102007000100008-spa","Depressão infantil: abordagem antropológica","Nakamura, Eunice, Santos, José Quirino dos","Revista de Saúde Pública; 41(1); 53-60","Revista de Saúde Pública","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0034-89102007000100008&lang=pt" 
"S0004-06142007000100009-esp","La azoospermia no debería ofrecerse como resultado de la vasectomía","Rajmil, Osvaldo, Fernández, Marlin, Rojas-Cruz, César, Sevilla, Carlota, Musquera, Mireia, Ruiz-Castañe, Eduardo","Archivos Españoles de Urología (Ed. impresa); 60(1); 55-58","Archivos Españoles de Urología (Ed. impresa)","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142007000100009&lang=pt" 
"S0004-06142007000100019-esp","Aneurisma de arteria renal","Martínez-Rodríguez, Roberto Hugo, Ponce de León, Javier, Gausa Gascón, Luís, Montlleó, María, Caparros, Joan, Villavicencio, Humberto","Archivos Españoles de Urología (Ed. impresa); 60(1); 88-88","Archivos Españoles de Urología (Ed. impresa)","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142007000100019&lang=pt" 
"S0004-06142007000100012-esp","Síndrome de Goldenhar asociado a válvulas de la uretra posterior","Palacios, Alberto, Carvalho, António Pedro, Castro, Ribeiro de, Reis, Armando","Archivos Españoles de Urología (Ed. impresa); 60(1); 69-71","Archivos Españoles de Urología (Ed. impresa)","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142007000100012&lang=pt" 
"S0004-06142007000100020-esp","A rare complication associated to a suprapubic cystostomy: catheter knotting","Villeta, Matias, Vitagliano, Gonzalo, Castillo, Octavio","Archivos Españoles de Urología (Ed. impresa); 60(1); 95-96","Archivos Españoles de Urología (Ed. impresa)","Inglês","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142007000100020&lang=pt" 
"S0004-06142007000100014-esp","Resonancia magnética (RM) en el diagnóstico de tumor testicular de células de Leydig","Angulo Hervías, Elena, Riazuelo Fantova, Gema, Escartín Martinez, Irene, Cañón Merayo, Rosa","Archivos Españoles de Urología (Ed. impresa); 60(1); 75-77","Archivos Españoles de Urología (Ed. impresa)","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142007000100014&lang=pt" 
"S0004-06142007000100001-esp","La litiasis hoy","Conte Visús, Antonio","Archivos Españoles de Urología (Ed. impresa); 60(1); 1-4","Archivos Españoles de Urología (Ed. impresa)","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142007000100001&lang=pt" 
"S0004-06142007000100008-esp","Importancia del registro neurofisiológico evocado durante la colocación de un neuromodulador sacro","Zeller, Federico L., Lassalle, Guillermo","Archivos Españoles de Urología (Ed. impresa); 60(1); 51-54","Archivos Españoles de Urología (Ed. impresa)","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142007000100008&lang=pt" 
"S0004-06142007000100004-esp","Resultados del tratamiento quirúrgico de la patología prostática benigna en pacientes geriátricos","García Torrelles, Marta, Carrascosa Lloret, Víctor, Beltrán Armada, Jose Ramón, Rodrigo Guanter, Vicente, Verges Prosper, Aleixandre, Rubio Tortosa, Nacho, Morales Suarez-Varela, María","Archivos Españoles de Urología (Ed. impresa); 60(1); 23-30","Archivos Españoles de Urología (Ed. impresa)","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142007000100004&lang=pt" 
"S0004-06142007000100017-esp","Insuficiencia renal aguda secundaria al síndrome de resección transuretral de próstata","Tarrass, Faissal, Benjelloun, Meryem, Hachim, Khadija, Medkouri, Ghislaine, Gharbi Benghanem, Mohamed, Ramdani, Benyounes","Archivos Españoles de Urología (Ed. impresa); 60(1); 84-85","Archivos Españoles de Urología (Ed. impresa)","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142007000100017&lang=pt" 
"S0004-06142007000100005-esp","Terapia endovesical: influencia sobre la progresión en el cáncer vesical superficial","García Rodríguez, Jorge, Fernández Gómez, Jesús María, Escaf Barmadah, Safwan, Álvarez Múgica, Miguel, Rodríguez Robles, Laura, Martín Benito, José Luís, San Martín Blanco, Alfonso, Regadera Sejas, Javier","Archivos Españoles de Urología (Ed. impresa); 60(1); 31-35","Archivos Españoles de Urología (Ed. impresa)","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142007000100005&lang=pt" 
"S0004-06142007000100015-esp","Cistitis folicular: Aportación de un caso y revisión de la literatura","Mateos Blanco, Jesús, Lallave Martín, Fátima, Ramírez Zambrana, Antonio, Laguna Álvarez, Eduardo, Toledo Serrano, María José, Parra Pérez, Carmen","Archivos Españoles de Urología (Ed. impresa); 60(1); 77-80","Archivos Españoles de Urología (Ed. impresa)","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142007000100015&lang=pt" 
"S0004-06142007000100021-esp","Secondary testicular plasmocytoma: Case report and review of the literatura","Álvarez-Múgica, Miguel, Jalón Monzón, Antonio, Bulnes Vázquez, Verónica, Aguilar Andrea, Carolina, Fernández Gómez, Jesús M., González Álvarez, Roberto C., Regadera Sejas, Francisco J.","Archivos Españoles de Urología (Ed. impresa); 60(1); 99-102","Archivos Españoles de Urología (Ed. impresa)","Inglês","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142007000100021&lang=pt" 
"S0004-06142007000100002-esp","Estudio experimental sobre quimioterapia focalizada en riñón mediante arpón magnético y administración intravenosa de nanopartículas ferrocarbonosas","Valdivia Uría, José Gabriel, Ibarra García, Manuel Ricardo, Fernández Pacheco, Rodrigo, Viloria, Américo, Higuera, Teresa, Laborda, Alicia, García, Angel, García de Jalón, José Antonio, Gutiérrez, Martín, Romero, Maria Soledad, Cornudella, Rosa, Arruebo, Manuel, Marquina, Clara, Arbiol, Jordi, Santamaría, Jesús","Archivos Españoles de Urología (Ed. impresa); 60(1); 5-14","Archivos Españoles de Urología (Ed. impresa)","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142007000100002&lang=pt" 
"S0004-06142007000100006-esp","Terapia endovesical: influencia sobre la recidiva en el cáncer vesical superficial","García Rodríguez, Jorge, Fernández Gómez, Jesús María, Escaf Barmadah, Safwan, González Álvarez, Roberto Carlos, Jalón Monzón, Antonio, Martínez Gómez, Francisco Javier, Sánchez Trilla, Alberto, Regadera Sejas, Javier","Archivos Españoles de Urología (Ed. impresa); 60(1); 36-42","Archivos Españoles de Urología (Ed. impresa)","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142007000100006&lang=pt" 
"S0004-06142007000100003-esp","Diagnóstico y manejo de pacientes con síndrome de vejiga hiperactiva en las consultas de urología y atención primaria en España","García Matres, Mª Justa, Brenes Bermúdez, Francisco José","Archivos Españoles de Urología (Ed. impresa); 60(1); 15-21","Archivos Españoles de Urología (Ed. impresa)","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142007000100003&lang=pt" 
"S0121-36282007000100008-col","MODELOS INTERPRETATIVOS DEL CORPUS NEWTONIANO: TRADICIONES HISTORIOGRÁFICAS DEL SIGLO XX","Orozco Echeverri, Sergio hernán","Estudios de Filosofía; (35); 227-256","Estudios de Filosofía","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-36282007000100008&lang=pt" 
"S0121-36282007000100009-col","NEWTON EN LA RED: FRUTOS PRIMEROS Y PROSPECTIVOS DE UNA BECA DE LA ROYAL SOCIETY","Iliffe, Rob, Young, John","Estudios de Filosofía; (35); 257-267","Estudios de Filosofía","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-36282007000100009&lang=pt" 
"S0121-36282007000100002-col","“LA LUZ DE LA NATURALEZA”: DIOS Y FILOSOFÍA NATURAL EN LA ÓPTICA DE ISAAC NEWTON","Snobelen, Stephen David","Estudios de Filosofía; (35); 15-53","Estudios de Filosofía","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-36282007000100002&lang=pt" 
