"S0185-16672012000100007-mex","Determinantes del crecimiento de las exportaciones manufactureras de México a Estados Unidos, 1987-2007","Ríos Bolívar, Humberto, Valderrama Santibáñez, Ana Lilia, Neme Castillo, Omar","Investigación económica; 71(279); 149-180","Investigación económica","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-16672012000100007&lang=pt" 
"S2077-21612012000100003-bol","UNA MIGRANTE Y UN MALEFICIO: EXPRESIÓN DE LAS CREENCIAS CULTURALES EN EL TRASTORNO PSICOSOMÁTICO","Dueri, Fabiola","Ajayu Órgano de Difusión Científica del Departamento de Psicología UCBSP; 10(1); 34-52","Ajayu Órgano de Difusión Científica del Departamento de Psicología UCBSP","Espanhol","2012","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S2077-21612012000100003&lang=pt" 
"S2077-21612012000100005-bol","LA ESPIRITUALIDAD EN EL PACIENTE ONCOLÓGICO: UNA FORMA DE NUTRIR LA ESPERANZA Y FOMENTAR UN AFRONTAMIENTO POSITIVO A LA ENFERMEDAD","Núñez, Paulina, Enríquez, Damián, Irarrázaval, María Elisa","Ajayu Órgano de Difusión Científica del Departamento de Psicología UCBSP; 10(1); 84-100","Ajayu Órgano de Difusión Científica del Departamento de Psicología UCBSP","Espanhol","2012","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S2077-21612012000100005&lang=pt" 
"S2077-21612012000100002-bol","DÉFICIT DEL PROCESAMIENTO FACIAL EN LOS TRASTORNOS DEL ESPECTRO AUTISTA: CAUSA O CONSECUENCIA DEL IMPEDIMENTO SOCIAL","Unzueta Arce, Jaime, García García, Ricardo","Ajayu Órgano de Difusión Científica del Departamento de Psicología UCBSP; 10(1); 19-33","Ajayu Órgano de Difusión Científica del Departamento de Psicología UCBSP","Espanhol","2012","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S2077-21612012000100002&lang=pt" 
"S2077-21612012000100001-bol","ADOLESCENTES QUE NO GUSTAN A SUS PADRES","Linares, Juan Luis","Ajayu Órgano de Difusión Científica del Departamento de Psicología UCBSP; 10(1); 1-18","Ajayu Órgano de Difusión Científica del Departamento de Psicología UCBSP","Espanhol","2012","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S2077-21612012000100001&lang=pt" 
"S2077-21612012000100004-bol","EVALUACIÓN NEUROPSICOLÓGICA EN UN CASO DE CONSUMO DE CANNABIS","Brofman Epelbaum, Jacobo José, Delgado Mota, Abel Armando","Ajayu Órgano de Difusión Científica del Departamento de Psicología UCBSP; 10(1); 53-83","Ajayu Órgano de Difusión Científica del Departamento de Psicología UCBSP","Espanhol","2012","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S2077-21612012000100004&lang=pt" 
"S2077-21612012000100006-bol","DETERMINANTES PSICOSOCIALES DE LA SATISFACCIÓN CON LA VIDA: UN ANÁLISIS COMPARATIVO ENTRE BOLIVIA E ITALIA","Tramontano, Carlo, Luengo Kanacria, Paula, Stecab, Patrizia, Vecchioa, Giovanni, Pastorellic, Concetta, Vittorio Caprarac, Gian","Ajayu Órgano de Difusión Científica del Departamento de Psicología UCBSP; 10(1); 101-131","Ajayu Órgano de Difusión Científica del Departamento de Psicología UCBSP","Espanhol","2012","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S2077-21612012000100006&lang=pt" 
"S1688-03902012000100008-ury","Enfermedad tromboembólica venosa en el embarazo: Dificultades diagnósticas y terapéuticas","Pérez, Gerardo, Chiarella, Marcelo, Cairoli, Ernesto, Sosa, Leonardo, Alonso, Juan","Revista Médica del Uruguay; 28(1); 54-57","Revista Médica del Uruguay","Espanhol","2012","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-03902012000100008&lang=pt" 
"S1688-03902012000100009-ury","Aborto: el modelo de asesoramiento: El camino intermedio entre la liberalización y el sistema de permisos","Adriasola, Gabriel","Revista Médica del Uruguay; 28(1); 58-65","Revista Médica del Uruguay","Espanhol","2012","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-03902012000100009&lang=pt" 
"S1688-03902012000100007-ury","","di Lorenzo, Matilde","Revista Médica del Uruguay; 28(1); 48-53","Revista Médica del Uruguay","Espanhol","2012","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-03902012000100007&lang=pt" 
"S1688-03902012000100003-ury","Uso prolongado de espaciador en infección de cadera: nueva modalidad de tratamiento en dos tiempos","Freddy Rey, Rogelio, Teske, Viviana","Revista Médica del Uruguay; 28(1); 13-20","Revista Médica del Uruguay","Espanhol","2012","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-03902012000100003&lang=pt" 
"S1688-03902012000100012-ury","Compatibilidad entre fármacos para su uso en infusores elastoméricos por vía subcutánea","Della Valle, Adriana, Mesa, Fátima, Treglia, Adriana","Revista Médica del Uruguay; 28(1); 77-78","Revista Médica del Uruguay","Espanhol","2012","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-03902012000100012&lang=pt" 
"S1688-03902012000100011-ury","Granulomatosis con poliangeítis: el nuevo nombre de la granulomatosis de Wegener","Cairoli, Ernesto, Rebella, Martí, Danese, Natalia","Revista Médica del Uruguay; 28(1); 75-78","Revista Médica del Uruguay","Espanhol","2012","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-03902012000100011&lang=pt" 
"S0004-282X2012000300009-scl","Serum C-reactive protein levels predict neurological outcome after aneurysmal subarachnoid hemorrhage","Romero, Flávio Ramalho, Bertolini, Eduardo de Freitas, Figueiredo, Eberval G., Teixeira, Manoel Jacobsen","Arquivos de Neuro-Psiquiatria; 70(3); 202-205","Arquivos de Neuro-Psiquiatria","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2012000300009&lang=pt" 
"S1688-03902012000100005-ury","Enfermedades priónicas en el ser humano en Uruguay: registro de los últimos 25 años","Lewin, Sara, Perna, Abayubá, Salamano, Ronald, Ketzoian, Carlos, Salinas, Daniel, Rodríguez, María Mirta, Mañana, Graciela","Revista Médica del Uruguay; 28(1); 35-42","Revista Médica del Uruguay","Espanhol","2012","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-03902012000100005&lang=pt" 
"S1688-03902012000100006-ury","Encefalopatías espongiformes transmisibles, enfermedad de Creutzfeldt-Jakob: A propósito de un caso esporádico","Hochmann, Bernardo, Coelho, Julio, Salamano, Ronald","Revista Médica del Uruguay; 28(1); 43-47","Revista Médica del Uruguay","Espanhol","2012","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-03902012000100006&lang=pt" 
"S1688-03902012000100010-ury","Doctor James Barry (1795-1865): Inspector General de Hospitales de su Majestad Británica","Rizzi, Milton","Revista Médica del Uruguay; 28(1); 66-74","Revista Médica del Uruguay","Espanhol","2012","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-03902012000100010&lang=pt" 
"S0104-59702012000100020-scl","Teoria, análise crítica e o desafio do pensamento interdisciplinar na confluência de saúde coletiva, ambiente e geografia","Cidade, Lúcia Cony Faria","História, Ciências, Saúde-Manguinhos; 19(1); 343-347","História, Ciências, Saúde-Manguinhos","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702012000100020&lang=pt" 
"S2007-50572012000100010-mex","Reseñas de libros y calendario de eventos académicos sobre investigación y educación en ciencias de la salud","Millán Hernández, Manuel","Investigación en educación médica; 1(1); 43-43","Investigación en educación médica","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-50572012000100010&lang=pt" 
"S2007-50572012000100011-mex","Resúmenes selectos de artículos de la revista &quot;Medical Science Educator&quot; de la International Association of Medical Science Educators (IAMSE)","Durante Montiel, Irene","Investigación en educación médica; 1(1); 44-46","Investigación en educación médica","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-50572012000100011&lang=pt" 
"S2007-50572012000100001-mex","Mensaje del Director de la Facultad de Medicina","Graue Wiechers, Enrique","Investigación en educación médica; 1(1); 1-2","Investigación en educación médica","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-50572012000100001&lang=pt" 
"S2007-50572012000100003-mex","Investigación en Educación Médica: ¿Qué es más importante, el viaje o el destino?","Sánchez Mendiola, Melchor","Investigación en educación médica; 1(1); 5-7","Investigación en educación médica","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-50572012000100003&lang=pt" 
"S2007-50572012000100002-mex","A Welcome Addition","Norman, Geoff","Investigación en educación médica; 1(1); 3-4","Investigación en educación médica","Inglês","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-50572012000100002&lang=pt" 
"S2007-50572012000100006-mex","Expectativas y motivación en la transición de rol en el servicio social de la Facultad de Medicina, Universidad Nacional Autónoma de México","Varela-Ruiz, Margarita, Hamui-Sutton, Alicia, Reynaga-Obregón, Jesús, Valverde-Luna, Isela, Ponce de León, María Eugenia, Ramírez de la Roche, Omar Fernando, Díaz-Villanueva, Arturo","Investigación en educación médica; 1(1); 22-27","Investigación en educación médica","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-50572012000100006&lang=pt" 
"S2007-50572012000100007-mex","Aspectos éticos de la investigación en educación médica","García Rillo, Arturo","Investigación en educación médica; 1(1); 28-34","Investigación en educación médica","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-50572012000100007&lang=pt" 
"S2007-50572012000100008-mex","El diseño de investigación en educación: conceptos actuales","Reidl Martínez, Lucy María","Investigación en educación médica; 1(1); 35-39","Investigación en educación médica","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-50572012000100008&lang=pt" 
"S2007-50572012000100009-mex","Diez puntos básicos de un mediador en el manejo de conflictos","Lozano Sánchez, José Rogelio, Vives Varela, Tania","Investigación en educación médica; 1(1); 40-42","Investigación en educación médica","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-50572012000100009&lang=pt" 
"S2007-50572012000100004-mex","Evaluación del razonamiento clínico anterógrado en residentes de pediatría de un hospital de tercer nivel","Rizzoli-Córdoba, Antonio, Peña-Alonso, Yolanda Rocío, Pacheco-Ríos, Aarón, Cerón-Rodríguez, Magdalena, Pizarro-Castellanos, Mariel","Investigación en educación médica; 1(1); 8-13","Investigación en educación médica","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-50572012000100004&lang=pt" 
"S2007-50572012000100005-mex","Evaluación del desempeño docente en los cursos de especializaciones médicas de la Facultad de Medicina de la UNAM en el Hospital General &quot;Dr. Manuel Gea González&quot;","Martínez-González, Adrián, Sierra-Martínez, Octavio, García Durán, Rocío, Salazar Valadez, Alberto, Morales López, Sara, Valenzuela Romero, Rita, Sánchez Mendiola, Melchor","Investigación en educación médica; 1(1); 14-21","Investigación en educación médica","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-50572012000100005&lang=pt" 
"S2007-24222012000100001-mex","Efectos del cambio climático en la disponibilidad de agua en México","Martínez-Austria, Polioptro F., Patiño-Gómez, Carlos","Tecnología y ciencias del agua; 3(1); 5-20","Tecnología y ciencias del agua","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-24222012000100001&lang=pt" 
"S2007-24222012000100003-mex","Modelo bidimensional para la extracción de agua por las raíces de las plantas","Zavala, Manuel, Saucedo, Heber, Bautista-Capetillo, Carlos, Fuentes, Carlos","Tecnología y ciencias del agua; 3(1); 33-43","Tecnología y ciencias del agua","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-24222012000100003&lang=pt" 
"S2007-24222012000100002-mex","Porosidad del suelo en tres superficies típicas de la cuenca alta del río Nazas","González-Barrios, José Luis, González-Cervantes, Guillermo, Chávez-Ramírez, Eduardo","Tecnología y ciencias del agua; 3(1); 21-32","Tecnología y ciencias del agua","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-24222012000100002&lang=pt" 
"S2007-24222012000100005-mex","Filtering rates and functional response of selected zooplankton on the bacterium Vibrio cholerae Non O1 Non O139","Ramírez, Pedro, Tovar, Abigail, Nandini, S., Sarma, S.S.S.","Tecnología y ciencias del agua; 3(1); 69-76","Tecnología y ciencias del agua","Inglês","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-24222012000100005&lang=pt" 
"S2007-24222012000100004-mex","Sistema de Pronóstico Automatizado de Oleaje","Salinas-Prieto, José Antonio, Padilla-Hernández, Roberto, Oropeza-Rosales, Fernando, Lobato-Sánchez, René","Tecnología y ciencias del agua; 3(1); 45-67","Tecnología y ciencias del agua","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-24222012000100004&lang=pt" 
"S2007-24222012000100007-mex","Caracterización espacial de redes pluviográficas: caso de la cuenca de la presa Peñitas","Lobato-Sánchez, René, Aparicio-Mijares, Francisco Javier, Sosa-Chiñas, Marco Antonio, Mendoza-Uribe, Indalecio","Tecnología y ciencias del agua; 3(1); 103-121","Tecnología y ciencias del agua","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-24222012000100007&lang=pt" 
"S2007-24222012000100006-mex","El Sistema de Riego Tepetitlán, México: mejoras en la distribución del agua a partir de la transferencia","Montes de Oca-Hernández, Acela, Palerm-Viqueira, Jacinta, Chávez-Mejía, María Cristina","Tecnología y ciencias del agua; 3(1); 77-101","Tecnología y ciencias del agua","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-24222012000100006&lang=pt" 
"S2007-24222012000100008-mex","Estimación de la severidad de sequías ambientales mediante registros de lluvia mensual","Campos-Aranda, Daniel Francisco","Tecnología y ciencias del agua; 3(1); 123-130","Tecnología y ciencias del agua","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-24222012000100008&lang=pt" 
"S1688-423X2012000100005-ury","Hidrotórax hepático: cuando la evolución es la evidencia","López, Paula, Mainardi, Victoria, Kierszenbaum, Mónica, Alonso, Juan","Archivos de Medicina Interna; 34(1); 5-5","Archivos de Medicina Interna","Espanhol","2012","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-423X2012000100005&lang=pt" 
"S1688-423X2012000100007-ury","¿Por qué la medicina sigue siendo un arte?","","Archivos de Medicina Interna; 34(1); 7-7","Archivos de Medicina Interna","Espanhol","2012","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-423X2012000100007&lang=pt" 
"S1688-423X2012000100004-ury","Colitis por Clostridium Difficile","Berrutti, Dolores, Limongi, Gino, Cancela, Mario","Archivos de Medicina Interna; 34(1); 4-4","Archivos de Medicina Interna","Espanhol","2012","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-423X2012000100004&lang=pt" 
"S1688-423X2012000100006-ury","Síndrome de POEMS: A propósito de un caso con doble patrón monoclonal","Oehninger, Carlos, Gómez, Adriana, García, Marcelo, Ardanaz, José Luis, Sgarbi, Nicolás","Archivos de Medicina Interna; 34(1); 6-6","Archivos de Medicina Interna","Espanhol","2012","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-423X2012000100006&lang=pt" 
"S1688-423X2012000100003-ury","Significado de la proteinuria en el niño y adolescente","Verocay, María Cristina, Rébori, Anabella, Velasco, Mary","Archivos de Medicina Interna; 34(1); 3-3","Archivos de Medicina Interna","Espanhol","2012","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-423X2012000100003&lang=pt" 
"S0120-00112012000500008-col","LA FORMACIÓN DE NUTRICIONISTAS DIETISTAS EN LA UNIVERSIDAD NACIONAL DE COLOMBIA EN EL CONTEXTO DE LA REFORMA CURRICULAR DEL AÑO 2008: ANTECEDENTES, PROYECCIONES Y RETOS CURRICULARES","Pertuz Cruz, Sonia Liliana","Revista de la Facultad de Medicina; 60(); 75-86","Revista de la Facultad de Medicina","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-00112012000500008&lang=pt" 
"S0120-00112012000500009-col","ALIMENTACIÓN LABORAL UNA ESTRATEGIA PARA LA PROMOCIÓN DE LA SALUD DEL TRABAJADOR: a strategy for promoting workers&#039; health","Bejarano Roncancio, Jhon Jairo, Díaz Beltrán, Mónica del Pilar","Revista de la Facultad de Medicina; 60(); 87-97","Revista de la Facultad de Medicina","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-00112012000500009&lang=pt" 
"S0120-00112012000500001-col","Hacia una promoción de la salud al alcance de los niños y las niñas","Eslava C, Juan Carlos","Revista de la Facultad de Medicina; 60(); 1-2","Revista de la Facultad de Medicina","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-00112012000500001&lang=pt" 
"S0120-00112012000500002-col","ESTADO NUTRICIONAL Y CONSUMO DE ALIMENTOS DE ESTUDIANTES UNIVERSITARIOS ADMITIDOS A LA CARRERA DE MEDICINA. BOGOTÁ 2010-2011","Becerra-Bulla, Fabiola, Pinzón-Villate, Gloria, Vargas-Zárate, Melier","Revista de la Facultad de Medicina; 60(); 3-12","Revista de la Facultad de Medicina","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-00112012000500002&lang=pt" 
"S0120-00112012000500003-col","ESTUDIO PARA LA MEDICIÓN DE SEGURIDAD ALIMENTARIA Y NUTRICIONAL EN EL MAGDALENA MEDIO COLOMBIANO. CASO CESAR","M, Sara Del Castillo, Fonseca, Zulma, Mantilla, Mariela, Mendieta, Néstor","Revista de la Facultad de Medicina; 60(); 13-27","Revista de la Facultad de Medicina","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-00112012000500003&lang=pt" 
"S0120-00112012000500004-col","FACTORES DE RIESGOS ALIMENTARIOS Y NUTRICIONALES EN ADULTOS CON DIABETES MELLITUS","Barrera, María del Pilar, Pinilla, Análida Elizabeth, Caicedo, Lida Marcela, Milena Castillo, Yuri, María Lozano, Yani, Rodríguez, Karen Marcela","Revista de la Facultad de Medicina; 60(); 28-40","Revista de la Facultad de Medicina","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-00112012000500004&lang=pt" 
"S0120-00112012000500005-col","ESTRATEGIAS PARA GARANTIZAR LA SEGURIDAD ALIMENTARIA Y NUTRICIONAL DE LA MUJER INDÍGENA DE LA COMUNIDAD DE LOS PASTOS RESIDENTES EN BOGOTÁ","Valoyes-Bejarano, Elizabeth, Vallejo, Pamela Elizabeth","Revista de la Facultad de Medicina; 60(); 41-49","Revista de la Facultad de Medicina","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-00112012000500005&lang=pt" 
"S0120-00112012000500006-col","CONSUMO DE CALCIO: EVOLUCIÓN Y SITUACIÓN ACTUAL","Barrera P, María del Pilar, Lancheros P, Lilia, Vargas Z, Melier","Revista de la Facultad de Medicina; 60(); 50-61","Revista de la Facultad de Medicina","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-00112012000500006&lang=pt" 
"S0120-00112012000500007-col","LA PROMOCIÓN DE LA SALUD EN LA PRIMERA INFANCIA: EVOLUCIÓN DEL CONCEPTO Y SU APLICACIÓN EN EL CONTEXTO INTERNACIONAL Y NACIONAL","Camargo-Ramos, Claudia Marcela, Pinzón-Villate, Gloria Yaneth","Revista de la Facultad de Medicina; 60(); 62-74","Revista de la Facultad de Medicina","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-00112012000500007&lang=pt" 
"S0120-00112012000100004-col","ESTILO COGNITIVO PREDOMINANTE EN ESTUDIANTES UNIVERSITARIOS DE TERAPIA OCUPACIONAL DE LA UNIVERSIDAD NACIONAL DE COLOMBIA 2009","Becerra-Bulla, Fabiola, Sánchez-Angarita, Jacinto, Vargas-Zárate, Melier","Revista de la Facultad de Medicina; 60(1); 31-39","Revista de la Facultad de Medicina","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-00112012000100004&lang=pt" 
"S0120-00112012000100005-col","DETECCIÓN, MANEJO Y PERCEPCIÓN MATERNA DE LA FIEBRE EN NIÑOS CALI - COLOMBIA","Figueroa, Fabio Nelson, Forero, Jousetp, León, Jaime Alberto, Londoño, Andrés Camilo, Echandía, Carlos Armando","Revista de la Facultad de Medicina; 60(1); 40-49","Revista de la Facultad de Medicina","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-00112012000100005&lang=pt" 
"S0120-00112012000100006-col","CONCEPTOS ACTUALES SOBRE MECANISMOS REGULADORES DE LA PUBERTAD","Ruíz-Mejía, Alba Fernanda, Mockus-Sivickas, Ismena","Revista de la Facultad de Medicina; 60(1); 50-59","Revista de la Facultad de Medicina","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-00112012000100006&lang=pt" 
"S0120-00112012000100007-col","CONCEPTOS GENERALES SOBRE ABA EN NIÑOS CON TRASTORNO DEL ESPECTRO AUTISTA","Piñeros-Ortiz, Sandra Elizabeth, Toro-Herrera, Sandra Milena","Revista de la Facultad de Medicina; 60(1); 60-66","Revista de la Facultad de Medicina","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-00112012000100007&lang=pt" 
"S0120-00112012000100001-col","Trastornos respiratorios del sueño y alteraciones cardiovasculares","Escobar-Córdoba, Franklin, Liendo, César","Revista de la Facultad de Medicina; 60(1); 1-3","Revista de la Facultad de Medicina","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-00112012000100001&lang=pt" 
"S0120-00112012000100002-col","VARIACIONES DE LA ARTERIA DEL NODO SINOATRIAL EN POBLACIÓN COLOMBIANA","Quijano-Blanco, Yobany, Luque-Bernal, Ricardo, Escobar-Gutiérrez, Diana, Caro-Henao, Luis E","Revista de la Facultad de Medicina; 60(1); 5-20","Revista de la Facultad de Medicina","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-00112012000100002&lang=pt" 
"S0120-00112012000100003-col","CAMBIOS EN LA APTITUD FÍSICA EN UN GRUPO DE MUJERES ADULTAS MAYORES BAJO EL MODELO DE ENVEJECIMIENTO ACTIVO","Correa-Bautista, Jorge Enrique, Sandoval-Cuellar, Carolina, Alfonso-Mora, Margareth Lorena, Rodríguez-Daza, Karen Dayana","Revista de la Facultad de Medicina; 60(1); 21-30","Revista de la Facultad de Medicina","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-00112012000100003&lang=pt" 
"S0120-00112012000100008-col","MASAS ADRENALES: PAPEL ACTUAL DE LAS IMÁGENES DIAGNÓSTICAS","Poveda, César Augusto, González, Édgar Iván","Revista de la Facultad de Medicina; 60(1); 67-74","Revista de la Facultad de Medicina","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-00112012000100008&lang=pt" 
"S0104-77602012000100004-scl","Estimativa da área ocupada por reflorestamentos no estado do Rio de Janeiro","Amorim, Hugo Barbosa, Francelino, Márcio Rocha, Salamene, Samara, Pedreira, Luiz Octavio Lima, Assumpção Filho, Luiz Ireno de, Capitano, Rodrigo Correa, Moura, Tom Adnet","CERNE; 18(1); 27-32","CERNE","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-77602012000100004&lang=pt" 
"S0104-77602012000100011-scl","Produção de mudas de canafístula cultivadas em latossolo vermelho amarelo álico em resposta a macronutrientes","Cruz, Cezar Augusto Fonseca e, Paiva, Haroldo Nogueira de, Cunha, Ana Catarina Monteiro Carvalho Mori da, Neves, Júlio César Lima","CERNE; 18(1); 87-98","CERNE","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-77602012000100011&lang=pt" 
"S0104-77602012000100012-scl","Competitividade do Brasil no mercado internacional de madeira serrada","Petrauski, Sandra Maria Ferreira Couri, Marques, Gláucio Marcelino, Silva, Márcio Lopes da, Cordeiro, Sidney Araujo, Soares, Naisy Silva","CERNE; 18(1); 99-104","CERNE","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-77602012000100012&lang=pt" 
"S0104-77602012000100018-scl","Influência da Klabin no mercado de madeira em tora do estado do Paraná","Almeida, Alexandre Nascimento de, Silva, João Carlos Garzel Leodoro da, Angelo, Humberto","CERNE; 18(1); 153-158","CERNE","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-77602012000100018&lang=pt" 
"S0104-77602012000100020-scl","Qualidade da madeira serrada proveniente de árvores dominantes e médias de Eucalyptus grandis submetidas à secagem","Souza, Joel Telles de, Trevisan, Rômulo, Denardi, Luciano, Stangerlin, Diego Martins, Vivian, Magnos Alan, Haselein, Clovis Roberto, Santini, Elio José","CERNE; 18(1); 167-174","CERNE","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-77602012000100020&lang=pt" 
"S0104-77602012000100016-scl","Avaliação dos incêndios florestais ocorridos no Parque Nacional da Serra da Canastra - Minas Gerais","Magalhães, Simone Rodrigues de, Lima, Gumercindo Souza, Ribeiro, Guido Assunção","CERNE; 18(1); 135-141","CERNE","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-77602012000100016&lang=pt" 
"S0104-77602012000100001-scl","Effect of age and diameter class on the properties of wood from clonal Eucalyptus","Santana, Wilma Michele Santos, Calegario, Natalino, Arantes, Marina Donária Chaves, Trugilho, Paulo Fernando","CERNE; 18(1); 1-8","CERNE","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-77602012000100001&lang=pt" 
"S0104-77602012000100002-scl","Genetic diversity between and within populations of Handroanthus heptaphyllus (Vell.) Mattos using microsatellite markers","Mori, Neide Tomita, Moraes, Mario Luiz Teixeira de, Morita, Caroline Midori, Mori, Edson Seizo","CERNE; 18(1); 9-15","CERNE","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-77602012000100002&lang=pt" 
"S0104-77602012000100003-scl","Biodeterioração de produtos à base da madeira de cedro australiano (Toona ciliata M. Roem. var. australis)","Almeida, Natália Amarante, Mendes, Lourival Marin, Okino, Esmeralda Yoshico Arakaki, Garlet, Alencar, Mori, Fábio Akira, Mendes, Rafael Farinassi","CERNE; 18(1); 17-26","CERNE","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-77602012000100003&lang=pt" 
"S0104-77602012000100005-scl","Optimización del costo del sistema de aprovechamiento de madera en bosques naturales de Pinus caribaea","Cándano Acosta, Fidel, Leite, Angelo Marcio Pinto, Martínez Cantón, José Luis","CERNE; 18(1); 33-40","CERNE","Espanhol","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-77602012000100005&lang=pt" 
"S0104-77602012000100006-scl","Estimation of the dynamic elastic properties of wood from Copaifera langsdorffii Desf using resonance analysis","Leite, Edson Rubens da Silva, Hein, Paulo Ricardo Gherardi, Souza, Tomé Moreira de, Rabelo, Giovanni Francisco","CERNE; 18(1); 41-47","CERNE","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-77602012000100006&lang=pt" 
