"S0124-59962007000100016-col","SOCIEDAD CIVIL, VIRTUD Y COMERCIO","Castrillón, Alberto","Revista de Economía Institucional; 9(16); 335-341","Revista de Economía Institucional","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-59962007000100016&lang=pt" 
"S0101-41612007000200007-scl","O padrão espacial da atividade inovadora Brasileira: uma análise exploratória","Gonçalves, Eduardo","Estudos Econômicos (São Paulo); 37(2); 405-433","Estudos Econômicos (São Paulo)","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-41612007000200007&lang=pt" 
"S0101-41612007000200008-scl","A Revolução de 1930: uma sugestão de interpretação baseada na Nova Economia Institucional","Bueno, Newton Paulo","Estudos Econômicos (São Paulo); 37(2); 435-455","Estudos Econômicos (São Paulo)","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-41612007000200008&lang=pt" 
"S0101-41612007000200001-scl","Distribuição regional das receitas e despesas do Governo Central no II Reinado, 1844-1889","Villela, André","Estudos Econômicos (São Paulo); 37(2); 247-274","Estudos Econômicos (São Paulo)","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-41612007000200001&lang=pt" 
"S0101-41612007000200006-scl","Como os economistas discordam: um ensaio metodológico sobre o &quot;contexto da descoberta&quot; em economia","Cavalieri, Marco Antonio Ribas","Estudos Econômicos (São Paulo); 37(2); 373-403","Estudos Econômicos (São Paulo)","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-41612007000200006&lang=pt" 
"S0021-75572007000400004-scl","PANDAS: uma nova doença?","Oliveira, Sheila Knupp Feitosa de","Jornal de Pediatria; 83(3); 201-208","Jornal de Pediatria","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572007000400004&lang=pt" 
"S0021-75572007000400006-scl","Segurança, imunogenicidade e eficácia protetora de duas doses da vacina RIX4414 contendo rotavírus atenuado de origem humana","Araujo, Eliete C., Clemens, Sue Ann C., Oliveira, Consuelo S., Justino, Maria Cleonice A., Rubio, Pilar, Gabbay, Yvone B., Silva, Veronilce B. da, Mascarenhas, Joana D. P., Noronha, Vânia L., Clemens, Ralf, Gusmão, Rosa Helena P., Sanchez, Nervo, Monteiro, Talita Antônia F., Linhares, Alexandre C.","Jornal de Pediatria; 83(3); 217-224","Jornal de Pediatria","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572007000400006&lang=pt" 
"S0021-75572007000400009-scl","Fatores associados com a duração do aleitamento materno","Chaves, Roberto G., Lamounier, Joel A., César, Cibele C.","Jornal de Pediatria; 83(3); 241-246","Jornal de Pediatria","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572007000400009&lang=pt" 
"S0021-75572007000400010-scl","Avaliação bioquímica de vitamina A em escolares de uma comunidade rural","Graebner, Ivete T., Saito, Carlos H., Souza, Elizabeth M. T. de","Jornal de Pediatria; 83(3); 247-252","Jornal de Pediatria","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572007000400010&lang=pt" 
"S0021-75572007000400011-scl","Avaliação da eficácia clínica de uma nova modalidade de fototerapia utilizando diodos emissores de luz","Martins, Bianca M. R., Carvalho, Manoel de, Moreira, Maria E. L., Lopes, José M. A.","Jornal de Pediatria; 83(3); 253-258","Jornal de Pediatria","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572007000400011&lang=pt" 
"S0021-75572007000400012-scl","Envolvimento renal na púrpura de Henoch-Schönlein: uma análise multivariada de fatores prognósticos iniciais","Almeida, José Luiz J. de, Campos, Lúcia Maria A., Paim, Luciana B., Leone, Claudio, Koch, Vera Hermínia K., Silva, Clovis Artur A.","Jornal de Pediatria; 83(3); 259-266","Jornal de Pediatria","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572007000400012&lang=pt" 
"S0021-75572007000400013-scl","Efeitos da exposição à fumaça do cigarro sobre a produção láctea e o crescimento de filhotes de ratas","Mello, Paulo R. B., Okay, Thelma S., Botelho, Clovis","Jornal de Pediatria; 83(3); 267-273","Jornal de Pediatria","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572007000400013&lang=pt" 
"S0021-75572007000400014-scl","Distúrbio de coagulação em crianças e adolescentes com traumatismo cranioencefálico moderado e grave","Affonseca, Carolina A., Carvalho, Luís Fernando A., Guerra, Sérgio D., Ferreira, Alexandre R., Goulart, Eugênio M. A.","Jornal de Pediatria; 83(3); 274-282","Jornal de Pediatria","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572007000400014&lang=pt" 
"S0021-75572007000400015-scl","Comparação entre a dosagem transcutânea e plasmática de bilirrubina","Leite, Maria das Graças da Cunha, Granato, Valéria de Araújo, Facchini, Fernando Perazzini, Marba, Sérgio Tadeu Martins","Jornal de Pediatria; 83(3); 283-286","Jornal de Pediatria","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572007000400015&lang=pt" 
"S0021-75572007000400008-scl","Doença pulmonar intersticial crônica na criança","Paiva, Maria Aparecida S. S., Amaral, Sandra M. M.","Jornal de Pediatria; 83(3); 233-240","Jornal de Pediatria","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572007000400008&lang=pt" 
"S0021-75572007000400007-scl","pH nasofaríngeo e refluxo gastroesofágico em crianças com doença respiratória crônica","Junqueira, José Cesar da Fonseca, Penna, Francisco José","Jornal de Pediatria; 83(3); 225-232","Jornal de Pediatria","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572007000400007&lang=pt" 
"S0042-96862007000600008-spa","Recent news from WHO","","Bulletin of the World Health Organization; 85(6); 430-431","Bulletin of the World Health Organization","Inglês","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862007000600008&lang=pt" 
"S0042-96862007000600010-spa","Standard deviation of anthropometric Z-scores as a data quality assessment tool using the 2006 WHO growth standards: a cross country analysis","Mei, Zuguo, Grummer-Strawn, Laurence M","Bulletin of the World Health Organization; 85(6); 441-448","Bulletin of the World Health Organization","Inglês","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862007000600010&lang=pt" 
"S0042-96862007000600015-spa","Mortality among married older adults in the suburbs of Beirut: estimates from offspring data","Sibai, AM, Kanaan, MN, Chaaya, M, Campbell, OMR","Bulletin of the World Health Organization; 85(6); 482-486","Bulletin of the World Health Organization","Inglês","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862007000600015&lang=pt" 
"S0042-96862007000600007-spa","New rules on international public health security","","Bulletin of the World Health Organization; 85(6); 428-430","Bulletin of the World Health Organization","Inglês","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862007000600007&lang=pt" 
"S0042-96862007000600005-spa","Rwanda’s road-safety transformation","Brown, Hannah","Bulletin of the World Health Organization; 85(6); 425-426","Bulletin of the World Health Organization","Inglês","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862007000600005&lang=pt" 
"S0042-96862007000600018-spa","The access principle","Momen, Hooman","Bulletin of the World Health Organization; 85(6); 499-499","Bulletin of the World Health Organization","Inglês","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862007000600018&lang=pt" 
"S0042-96862007000600006-spa","New vaccines to boost child care in developing countries","Parry, Jane","Bulletin of the World Health Organization; 85(6); 426-427","Bulletin of the World Health Organization","Inglês","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862007000600006&lang=pt" 
"S0042-96862007000600019-spa","Tiim","Shankar, RP","Bulletin of the World Health Organization; 85(6); 499-500","Bulletin of the World Health Organization","Inglês","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862007000600019&lang=pt" 
"S0042-96862007000600001-spa","In this month’s Bulletin","","Bulletin of the World Health Organization; 85(6); 421-421","Bulletin of the World Health Organization","Inglês","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862007000600001&lang=pt" 
"S0042-96862007000600003-spa","Decide monitoring strategies before setting targets","Shibuya, Kenji","Bulletin of the World Health Organization; 85(6); 423-423","Bulletin of the World Health Organization","Inglês","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862007000600003&lang=pt" 
"S0042-96862007000600002-spa","Microbes and humans: the long dance","Ong, Adrian K, Heymann, David L","Bulletin of the World Health Organization; 85(6); 422-422","Bulletin of the World Health Organization","Inglês","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862007000600002&lang=pt" 
"S0042-96862007000600004-spa","How to get research into practice: first get practice into research","Walley, John, Khan, M Amir, Shah, Sayed Karam, Witter, Sophie, Wei, Xiaolin","Bulletin of the World Health Organization; 85(6); 424-424","Bulletin of the World Health Organization","Inglês","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862007000600004&lang=pt" 
"S1415-54192007000300005-scl","Desgaste interproximal e suas implicações clínicas","Cuoghi, Osmar Aparecido, Sella, Rodrigo Castellazzi, Macedo, Fernanda Azambuja, Mendonça, Marcos Rogério de","Revista Dental Press de Ortodontia e Ortopedia Facial; 12(3); 32-46","Revista Dental Press de Ortodontia e Ortopedia Facial","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-54192007000300005&lang=pt" 
"S1415-54192007000300006-scl","Correlação entre o índice morfológico das coroas dos incisivos inferiores e a estabilidade da correção do apinhamento ântero-inferior","Castro, Renata Cristina Faria Ribeiro de, Freitas, Marcos Roberto de, Janson, Guilherme, Freitas, Karina Maria Salvatore de","Revista Dental Press de Ortodontia e Ortopedia Facial; 12(3); 47-62","Revista Dental Press de Ortodontia e Ortopedia Facial","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-54192007000300006&lang=pt" 
"S1415-54192007000300009-scl","Avaliação da neoformação óssea na sutura palatina mediana por meio de radiografia digitalizada após a expansão assistida cirurgicamente","Malmström, Márcia Ferreira Vasconcelos, Gurgel, Júlio de Araújo","Revista Dental Press de Ortodontia e Ortopedia Facial; 12(3); 82-93","Revista Dental Press de Ortodontia e Ortopedia Facial","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-54192007000300009&lang=pt" 
"S1415-54192007000300012-scl","Estudo comparativo da resistência adesiva da interface resina/braquete, sob esforços de cisalhamento, empregando três resinas compostas e três tipos de tratamento na base do braquete","Mondelli, Adriano Lia, Feitas, Marcos Roberto de","Revista Dental Press de Ortodontia e Ortopedia Facial; 12(3); 111-125","Revista Dental Press de Ortodontia e Ortopedia Facial","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-54192007000300012&lang=pt" 
"S1415-54192007000300013-scl","Crescimento da base craniana nos diferentes tipos faciais nos relacionamentos maxilomandibulares ortopédicos de Classe I, II e III: parte 3 (Crescimento médio de CF-Po)","Pieri, Lucelma Vilela, Faltin Junior, Kurt, Ortolani, Cristina Lúcia Feijó, Faltin, Rolf Marçon, Almeida, Márcia Aparecida Alves de","Revista Dental Press de Ortodontia e Ortopedia Facial; 12(3); 126-135","Revista Dental Press de Ortodontia e Ortopedia Facial","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-54192007000300013&lang=pt" 
"S1415-54192007000300014-scl","Estudo das alterações do ponto B durante o tratamento ortodôntico","Marques, José Soares, Siqueira, Vania Célia Vieira de","Revista Dental Press de Ortodontia e Ortopedia Facial; 12(3); 136-145","Revista Dental Press de Ortodontia e Ortopedia Facial","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-54192007000300014&lang=pt" 
"S0718-48082007000100001-chl","Cuando el Bienestar Psicológico está en Juego: La Dimensión Etica en la Formación Profesional de Psicólogos y Psicólogas en Chile","Winkler, María Inés, Pasmanik, Diana, Alvear, Katherine, Reyes, Maria Isabel","Terapia psicológica; 25(1); 5-24","Terapia psicológica","Espanhol","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-48082007000100001&lang=pt" 
"S0718-48082007000100007-chl","Perfil Psicosocial de la Población Usuaria del Programa de Atención y Prevención de Violencia Intrafamiliar durante el Año 2006 en Lo Espejo, Región Metropolitana de Santiago, Chile","Calquín Donoso, Claudia, Chávez Cerda, Anny","Terapia psicológica; 25(1); 87-93","Terapia psicológica","Espanhol","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-48082007000100007&lang=pt" 
"S0104-11692007000300001-scl","RLAE in the Institute for Scientific Information: a victory for the Brazilian scientific editing system in nursing","Marziale, Maria Helena Palucci, Mendes, Isabel Amélia Costa","Revista Latino-Americana de Enfermagem; 15(3); 367-368","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692007000300001&lang=pt" 
"S0104-11692007000300024-scl","Adherence to standard precaution in the peripheral vascular access","Cirelli, Melissa Alves, Figueiredo, Rosely Moralez de, Zem-Mascarenhas, Sílvia Helena","Revista Latino-Americana de Enfermagem; 15(3); 512-514","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692007000300024&lang=pt" 
"S1415-790X2007000200002-scl","Necessidade insatisfeita por métodos anticoncepcionais no Brasil","Tavares, Luciane Santiago, Leite, Iuri da Costa, Telles, Fernando Salgueiro Passo","Revista Brasileira de Epidemiologia; 10(2); 139-148","Revista Brasileira de Epidemiologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2007000200002&lang=pt" 
"S1415-790X2007000200004-scl","Caracterização do consumo de maconha entre escolares do ensino médio de São José do Rio Preto, SP, Brasil, 2003","Pavani, Rafael Augusto Borges, Silva, Elissandro de Freitas, Moraes, Maria Silvia de, Chiaravalloti Neto, Francisco","Revista Brasileira de Epidemiologia; 10(2); 157-167","Revista Brasileira de Epidemiologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2007000200004&lang=pt" 
"S1415-790X2007000200005-scl","Estudo domiciliar da população idosa de Fortaleza/CE: aspectos metodológicos e características sócio-demográficas","Menezes, Tarciana Nobre de, Lopes, Francisco José Moreira, Marucci, Maria de Fátima Nunes","Revista Brasileira de Epidemiologia; 10(2); 168-171","Revista Brasileira de Epidemiologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2007000200005&lang=pt" 
"S1415-790X2007000200006-scl","Influência dos fatores biopsicossociais sobre a capacidade funcional de idosos residentes no nordestes do Brasil","Maciel, Álvaro Campos Cavalcanti, Guerra, Ricardo Oliveira","Revista Brasileira de Epidemiologia; 10(2); 178-189","Revista Brasileira de Epidemiologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2007000200006&lang=pt" 
"S1415-790X2007000200007-scl","Perfil demográfico de idosos da cidade de Joinville, Santa Catarina: estudo de base domiciliar","Mastroeni, Marco Fabio, Erzinger, Gilmar Sidnei, Mastroeni, Silmara Salete de Barros Silva, Silva, Nilza Nunes da, Marucci, Maria de Fátima Nunes","Revista Brasileira de Epidemiologia; 10(2); 190-201","Revista Brasileira de Epidemiologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2007000200007&lang=pt" 
"S1415-790X2007000200008-scl","Lesões buco-dentais em mulheres em situação de violência: um estudo piloto de casos periciados no IML de Belo Horizonte, MG","Rezende, Edson José Carpintero, Araújo, Tânia Maria, Moraes, Maria Antonieta Siqueira, Santana, Judith Sena da Silva, Radicchi, Ronaldo","Revista Brasileira de Epidemiologia; 10(2); 202-214","Revista Brasileira de Epidemiologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2007000200008&lang=pt" 
"S1415-790X2007000200009-scl","Associação entre classe econômica e estresse na ocorrência da disfunção temporomandibular","Martins, Ronald Jefferson, Garcia, Alício Rosalino, Garbin, Cléa Adas Saliba, Sundefeld, Maria Lúcia Marçal Mazza","Revista Brasileira de Epidemiologia; 10(2); 215-222","Revista Brasileira de Epidemiologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2007000200009&lang=pt" 
"S1415-790X2007000200010-scl","Mortalidade neonatal precoce hospitalar em Minas Gerais: associação com variáveis assistenciais e a questão da subnotificação","Campos, Deise, Loschi, Rosangela Helena, França, Elisabeth","Revista Brasileira de Epidemiologia; 10(2); 223-238","Revista Brasileira de Epidemiologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2007000200010&lang=pt" 
"S1415-790X2007000200011-scl","Associação entre indicadores antropométricos de obesidade e risco coronariano em adultos na cidade de Salvador, Bahia, Brasil","Pitanga, Francisco José Gondim, Lessa, Ines","Revista Brasileira de Epidemiologia; 10(2); 239-248","Revista Brasileira de Epidemiologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2007000200011&lang=pt" 
"S0100-40422007000300003-scl","Mercúrio total em solos de manguezais da Baixada Santista e Ilha do Cardoso, estado de São Paulo","Oliveira, Mara Lucia Jacinto, Vidal-Torrado, Pablo, Otero, Xosé Luis, Ferreira, José Roberto","Química Nova; 30(3); 519-524","Química Nova","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422007000300003&lang=pt" 
"S0100-40422007000300005-scl","Quimissorção de cátions divalentes em sílica gel modificada com ácido tioglicólico: a influência do pH e força iônica","Sousa, Kaline S. de, Augusto Filha, Vera Lúcia S., Pinto, Victor Hugo e A., Fonseca, Maria G. da, Espínola, José G. P., Arakaki, Luiza N. H.","Química Nova; 30(3); 528-534","Química Nova","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422007000300005&lang=pt" 
"S0100-40422007000300006-scl","Otimização e validação da técnica de extração líquido-líquido com partição em baixa temperatura (ELL-PBT) para piretróides em água e análise por CG","Vieira, Heulla Pereira, Neves, Antônio Augusto, Queiroz, Maria Eliana Lopes Ribeiro de","Química Nova; 30(3); 535-540","Química Nova","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422007000300006&lang=pt" 
"S0100-40422007000300007-scl","Phase diagram and complex patterns in the modeling of the bromate-oxalic acid-Ce-acetone oscillating reaction","Pereira, Janaina A. M., Faria, Roberto B.","Química Nova; 30(3); 541-547","Química Nova","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422007000300007&lang=pt" 
"S0100-40422007000300008-scl","Planejamento estatístico de experimentos como uma ferramenta para otimização das condições de biossorção de Cu(II) em batelada utilizando-se casca de nozes pecã como biossorvente","Brasil, Jorge L., Vaghetti, Júlio C. P., Royer, Betina, Santos Jr, Araci A. dos, Simon, Nathalia M., Pavan, Flávio A., Dias, Silvio L. P., Lima, Eder C.","Química Nova; 30(3); 548-553","Química Nova","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422007000300008&lang=pt" 
"S0100-40422007000300009-scl","Distribuição de selênio em organismos marinhos da Baía de Guanabara/ RJ","Seixas, Tércia Guedes, Moreira, Isabel, Kehrig, Helena do Amaral, Malm, Olaf","Química Nova; 30(3); 554-559","Química Nova","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422007000300009&lang=pt" 
"S0100-40422007000300014-scl","Hidrocarbonetos policíclicos aromáticos como traçadores da queima de cana-de-açúcar: uma abordagem estatística","Magalhães, Dulce, Bruns, Roy E., Vasconcellos, Pérola de Castro","Química Nova; 30(3); 577-581","Química Nova","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422007000300014&lang=pt" 
"S0100-40422007000300015-scl","Avaliação da concentração de alguns íons metálicos em diferentes espécies de líquens do cerrado Sul-Mato-Grossense","Raposo Junior, Jorge Luiz, Ré-Poppi, Nilva, Honda, Neli Kika","Química Nova; 30(3); 582-587","Química Nova","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422007000300015&lang=pt" 
"S0100-40422007000300017-scl","Influência de desproteinizantes ácidos na quantificação da glutationa reduzida eritrocitária por CLAE-UV","Schott, Karen L., Charão, Mariele F., Valentin, Juliana, Cassol, Juniara, Garcia, Solange C., Pomblum, Valdeci J., Bohrer, Denise","Química Nova; 30(3); 592-596","Química Nova","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422007000300017&lang=pt" 
"S0100-40422007000300020-scl","Influência do processamento e da torrefação sobre a atividade antioxidante do café (Coffea arabica)","Santos, Marcelo Henrique dos, Batista, Bruno Lemos, Duarte, Stella Maris da Silveira, Abreu, Celeste Maria Patto de, Gouvêa, Cibele Marli Cação Paiva","Química Nova; 30(3); 604-610","Química Nova","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422007000300020&lang=pt" 
"S0100-40422007000300021-scl","Redução catalítica seletiva de óxidos de nitrogênio sobre hematita contendo cobre","Ferreira, Hadma Sousa, Oliveira, Soraia Jesus, Rangel, Maria do Carmo, Urquieta-González, Ernesto A., Martins, Leandro, Garcia Fierro, José Luís, Marchetti, Sérgio G.","Química Nova; 30(3); 611-615","Química Nova","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422007000300021&lang=pt" 
"S0100-40422007000300022-scl","Carotenóides: propriedades, aplicações e biotransformação para formação de compostos de aroma","Uenojo, Mariana, Maróstica Junior, Mário Roberto, Pastore, Gláucia Maria","Química Nova; 30(3); 616-622","Química Nova","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422007000300022&lang=pt" 
"S0100-40422007000300023-scl","Mecanismo e aplicações da reação de fenton assistida por compostos fenólicos redutores de ferro","Aguiar, André, Ferraz, André, Contreras, David, Rodríguez, Jaime","Química Nova; 30(3); 623-628","Química Nova","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422007000300023&lang=pt" 
"S0100-40422007000300024-scl","Bromofenóis simples relacionados ao &quot;flavor&quot; de organismos marinhos","Silva, Vilma Mota da, Lopes, Wilson Araújo, Andrade, Jailson B. de, Veloso, Márcia C. da Cunha, Santos, Gislaine Vieira dos, Oliveira, Aline S.","Química Nova; 30(3); 629-635","Química Nova","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422007000300024&lang=pt" 
"S0100-40422007000300027-scl","Desreguladores endócrinos no meio ambiente: efeitos e conseqüências","Bila, Daniele Maia, Dezotti, Márcia","Química Nova; 30(3); 651-666","Química Nova","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422007000300027&lang=pt" 
"S0100-40422007000300032-scl","Interferentes endócrinos no ambiente","Ghiselli, Gislaine, Jardim, Wilson F.","Química Nova; 30(3); 695-706","Química Nova","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422007000300032&lang=pt" 
"S0100-40422007000300036-scl","Processamento de pilhas Li/MnO2 usadas","Paulino, Jéssica Frontino, Busnardo, Natália Giovanini, Afonso, Julio Carlos","Química Nova; 30(3); 718-722","Química Nova","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422007000300036&lang=pt" 
"S0100-40422007000300039-scl","Estudos de caso em química","Sá, Luciana Passos, Francisco, Cristiane Andretta, Queiroz, Salete Linhares","Química Nova; 30(3); 731-739","Química Nova","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422007000300039&lang=pt" 
"S0100-40422007000300040-scl","Terminologia para as técnicas analíticas de eletromigração em capilares","Silva, José Alberto Fracassi da, Coltro, Wendell Karlos Tomazelli, Carrilho, Emanuel, Tavares, Marina Franco Maggi","Química Nova; 30(3); 740-744","Química Nova","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422007000300040&lang=pt" 
"S0100-40422007000300041-scl","A plasticidade dos amorfos: fazendo pigmentos brancos com fosfato de alumínio","Galembeck, Fernando, Silva, Maria do Carmo V. M. da, Rosseto, Renato","Química Nova; 30(3); 745-748","Química Nova","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422007000300041&lang=pt" 
"S1516-35982007000300003-scl","Características fermentativas e químicas de silagens de capim-marandu produzidas com quatro pressões de compactação","Amaral, Rafael Camargo do, Bernardes, Thiago Fernandes, Siqueira, Gustavo Rezende, Reis, Ricardo Andrade","Revista Brasileira de Zootecnia; 36(3); 532-539","Revista Brasileira de Zootecnia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982007000300003&lang=pt" 
"S1516-35982007000300004-scl","Características estruturais e morfológicas de genótipos de Pennisetum sp. sob pastejo no período de seca","Cunha, Márcio Vieira da, Santos, Mércia Virginia Ferreira dos, Lira, Mário de Andrade, Mello, Alexandre Carneiro Leão de, Ferreira, Rinaldo Luiz Caraciolo, Freitas, Erinaldo Viana de, Nunes, José Carlos","Revista Brasileira de Zootecnia; 36(3); 540-549","Revista Brasileira de Zootecnia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982007000300004&lang=pt" 
"S1516-35982007000300005-scl","Comportamento ingestivo de novilhos sob suplementação em pastagens de capim-tanzânia sob diferentes intensidades de desfolhação","Manzano, Ricardo Pereira, Nussio, Luiz Gustavo, Campos, Fábio Prudêncio de, Andreucci, Mariana Peres, Costa, Rafael Zonzini Matthes da","Revista Brasileira de Zootecnia; 36(3); 550-557","Revista Brasileira de Zootecnia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982007000300005&lang=pt" 
"S1516-35982007000300006-scl","Efeito do tratamento com aditivos químicos e inoculantes bacterianos nas perdas e na qualidade de silagens de cana-de-açúcar","Pedroso, André de Faria, Nussio, Luiz Gustavo, Loures, Daniele Rebouças Santana, Paziani, Solidete de Fátima, Igarasi, Maurício Scoton, Coelho, Rodrigo Michelini, Horii, Jorge, Rodrigues, Armando de Andrade","Revista Brasileira de Zootecnia; 36(3); 558-564","Revista Brasileira de Zootecnia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982007000300006&lang=pt" 
"S1516-35982007000300007-scl","Correlações genéticas entre medidas de perímetro escrotal e características produtivas e reprodutivas de fêmeas da raça Nelore","Boligon, Arione Augusti, Rorato, Paulo Roberto Nogara, Albuquerque, Lucia Galvão de","Revista Brasileira de Zootecnia; 36(3); 565-571","Revista Brasileira de Zootecnia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982007000300007&lang=pt" 
"S1516-35982007000300011-scl","Extratos vegetais como alternativas aos antimicrobianos promotores de crescimento para leitões recém-desmamados","Costa, Leandro Batista, Tse, Marcos Livio Panhoza, Miyada, Valdomiro Shigueru","Revista Brasileira de Zootecnia; 36(3); 589-595","Revista Brasileira de Zootecnia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982007000300011&lang=pt" 
"S1516-35982007000300012-scl","Efeito da idade de desmame no desenvolvimento e nas características de carcaça de novilhos de corte","Lobato, José Fernando Piva, Almeida, Luciane Salgueiro Pio de, Osório, Eduardo Baptista, Müller, Alejandra","Revista Brasileira de Zootecnia; 36(3); 596-602","Revista Brasileira de Zootecnia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982007000300012&lang=pt" 
