"S1413-81232007000400005-scl","Os hospitais e a nova realidade","Rehem, Renilson","Ciência &amp; Saúde Coletiva; 12(4); 843-846","Ciência &amp; Saúde Coletiva","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232007000400005&lang=pt" 
"S0120-56332007000300006-col","Variabilidad de la dimensión fractal de la ramificación coronaria izquierda en ausencia y presencia de enfermedad arterial oclusiva moderada y severa","Rodríguez, Javier, Prieto, Signed, Ortiz, Liliana, Correa, Catalina, Álvarez T, Luisa, Bernal, Pedro, Casadiego, Elkin","Revista Colombiana de Cardiología; 14(3); 173-180","Revista Colombiana de Cardiología","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-56332007000300006&lang=pt" 
"S0120-56332007000300005-col","Caracterización de los síntomas de angina en un grupo de mujeres con prueba de esfuerzo positiva","Rincón O, Fanny, Garnica, Gloria, de Villalobos, María M, Rodríguez, Jaime","Revista Colombiana de Cardiología; 14(3); 159-172","Revista Colombiana de Cardiología","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-56332007000300005&lang=pt" 
"S0120-56332007000300004-col","Desfibrilador automático implantado en pacientes con miocardiopatía hipertrófica: criterios de selección, evolución y predictores de terapia apropiada","Mora, Guillermo, Cuesta, Alejandro, Mont, Lluis, García-Morán, Emilio, Francino, Antonio, Brugada, Josep","Revista Colombiana de Cardiología; 14(3); 150-158","Revista Colombiana de Cardiología","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-56332007000300004&lang=pt" 
"S0124-00642007000300016-col","Protección Social y Modelos de Desarrollo en América Latina","Mejía-Ortega, Luz M, Franco-Giraldo, Álvaro","Revista de Salud Pública; 9(3); 471-483","Revista de Salud Pública","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-00642007000300016&lang=pt" 
"S0124-00642007000300010-col","Adenovirus en Niños Menores de Cinco Años. Patrones de Circulación, Características Clínicas y Epidemiológicas en Colombia, 1997-2003","Herrera-Rodríguez, Diana H., de la Hoz, Fernando, Mariño, Cristina, Ramirez, Eliana, López, Juan D., Vélez, Consuelo","Revista de Salud Pública; 9(3); 420-429","Revista de Salud Pública","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-00642007000300010&lang=pt" 
"S0124-00642007000300008-col","Experts&#039; clinical Diagnosis Test as a Gold Standard for Cephalometric Evaluation of Vertical Facial Excess","Yezioro Rubinsky, Salomón, Eslava-Schmalbach, Javier","Revista de Salud Pública; 9(3); 399-407","Revista de Salud Pública","Inglês","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-00642007000300008&lang=pt" 
"S0124-00642007000300002-col","Cobertura de la Citología de Cuello Uterino y Factores Relacionados en Colombia, 2005","Piñeros, Marion, Cendales, Ricardo, Murillo, Raúl, Wiesner, Carolina, Tovar, Sandra","Revista de Salud Pública; 9(3); 327-341","Revista de Salud Pública","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-00642007000300002&lang=pt" 
"S0124-00642007000300009-col","Búsqueda de Tuberculosis en Pacientes Sintomáticos Respiratorios en Cuatro Hospitales de Bogotá D.C.","Henao-Riveros, Sandra C, Sierra-Parada, Claudia R, Sánchez-Morales, Edgar A, Saavedra Rodriguez, Alfredo","Revista de Salud Pública; 9(3); 408-419","Revista de Salud Pública","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-00642007000300009&lang=pt" 
"S0124-00642007000300011-col","Búsqueda Activa de Lepra y de Otras Enfermedades de la Piel en Escolares de Agua de Dios, Colombia","Rodríguez, Gerzaín, González, Rosalba, Gonzalez, Deysy, Granados, Carolina, Pinto, Rafael, Herrera, Hilda, Gutiérrez, Luisa F, Hernández, Elkin, López, Fernando, Gómez, Yenny","Revista de Salud Pública; 9(3); 430-438","Revista de Salud Pública","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-00642007000300011&lang=pt" 
"S0124-00642007000300001-col","Plan Nacional de Salud Pública: Avances y limitaciones","de la Hoz Restrepo, Fernando","Revista de Salud Pública; 9(3); 325-325","Revista de Salud Pública","Inglês, Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-00642007000300001&lang=pt" 
"S0124-00642007000300003-col","Impacto Económico de la Vacuna contra el Neumococo en Pacientes Oncológicos","Chicaíza-Becerra, Liliana A., García-Molina, Mario, Ballesteros, Mónica, Gamboa, Oscar, Díaz, Jorge, Vega, Ricardo, de la Hoz, Fernando","Revista de Salud Pública; 9(3); 342-352","Revista de Salud Pública","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-00642007000300003&lang=pt" 
"S0124-00642007000300004-col","Desarrollo de un Modelo de Interlocución para el Sistema de Salud basado en el Caso de la Guajira Colombiana","Puerta-Silva, Claudia, VH Dover, Robert","Revista de Salud Pública; 9(3); 353-368","Revista de Salud Pública","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-00642007000300004&lang=pt" 
"S0124-00642007000300005-col","Representaciones del Cáncer en Estudiantes de Medicina: Implicaciones para la Práctica y la Enseñanza","Medina, Ana María","Revista de Salud Pública; 9(3); 369-379","Revista de Salud Pública","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-00642007000300005&lang=pt" 
"S0124-00642007000300006-col","Estado de Salud Bucal en Adolescentes de la Ciudad de México","Ortega-Maldonado, Miriam, Mota-Sanhua, Vanesa, López-Vivanco, Juan C","Revista de Salud Pública; 9(3); 380-387","Revista de Salud Pública","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-00642007000300006&lang=pt" 
"S0124-00642007000300013-col","Implicaciones en Salud Pública de Staphylococcus aureus Meticilino Resistente Adquirido en la Comunidad en Bogotá, Colombia","Cortes, Jorge Alberto, Gómez, Carlos Andrés, Cuervo, Sonia Isabel, Lucía Leal, Aura, GREBO, ","Revista de Salud Pública; 9(3); 448-454","Revista de Salud Pública","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-00642007000300013&lang=pt" 
"S0124-00642007000300015-col","Tuberculosis Osteoarticular Primaria: Reaparición de una Patología Olvidada","Vergara-Amador, Enrique, Galván-Villamarin, Fernando, Piña-Quintero, Marcela","Revista de Salud Pública; 9(3); 465-470","Revista de Salud Pública","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-00642007000300015&lang=pt" 
"S0124-00642007000300014-col","Factores Pronósticos de Esquizofrenia en Primer Episodio Psicótico","Cano, Juan F., Fierro-Urresta, Marco, Vanegas, Claudia R, Alzate, Marcela, Olarte, Ana, Cendales, Ricardo, Córdoba, Rodrigo N.","Revista de Salud Pública; 9(3); 455-464","Revista de Salud Pública","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-00642007000300014&lang=pt" 
"S0124-00642007000300012-col","Device-associated Infections in a Colombian Neonatal Intensive Care Unit","Contreras-Cuellar, Germán A., Leal-Castro, Aura L, Prieto, Reinaldo, Carvajal-Hermida, Alba L","Revista de Salud Pública; 9(3); 439-447","Revista de Salud Pública","Inglês","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-00642007000300012&lang=pt" 
"S0124-00642007000300007-col","Prevalence of and Risk Indicators for Chronic Periodontitis in Males from Campeche, Mexico","Minaya-Sánchez, Mirna, Medina-Solís, Carlo E., Maupomé, Gerardo, Vallejos-Sánchez, Ana A., Casanova-Rosado, Juan F., Marquez-Corona, María de L","Revista de Salud Pública; 9(3); 388-398","Revista de Salud Pública","Inglês","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-00642007000300007&lang=pt" 
"S0717-34582007000300002-chl","A most effective method for selecting a broad range of short and medium-chain-length polyhidroxyalcanoate producing microorganisms","Revelo Romo, Dolly Margot, Grosso, María Victoria, Moreno Solano, Nubia Carmenza, Montoya Castaño, Dolly","Electronic Journal of Biotechnology; 10(3); 348-357","Electronic Journal of Biotechnology","Inglês","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-34582007000300002&lang=pt" 
"S0717-34582007000300003-chl","Biosorption of hexavalent chromium using tamarind (Tamarindus indica) fruit shell-a comparative study","Rao Popuri, Srinivasa, Jammala, Ajithapriya, Naga Suresh Reddy, Kachireddy Venkata, Abburi, Krishnaiah","Electronic Journal of Biotechnology; 10(3); 358-367","Electronic Journal of Biotechnology","Inglês","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-34582007000300003&lang=pt" 
"S0717-34582007000300004-chl","Biosorption of lead by the brown seaweed Sargassum filipendula - batch and continuous pilot studies","Mesquita Vieira, Denise, Augusto da Costa, Antonio Carlos, Assumpção Henriques, Cristiane, Luiz Cardoso, Vicelma, Pessôa de França, Francisca","Electronic Journal of Biotechnology; 10(3); 368-375","Electronic Journal of Biotechnology","Inglês","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-34582007000300004&lang=pt" 
"S0717-34582007000300005-chl","Effect of temperature on the anaerobic digestion of palm oil mill effluent","Choorit, Wanna, Wisarnwan, Pornpan","Electronic Journal of Biotechnology; 10(3); 376-385","Electronic Journal of Biotechnology","Inglês","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-34582007000300005&lang=pt" 
"S0717-34582007000300007-chl","Extraction of bulk DNA from Thar Desert soils for optimization of PCR-DGGE based microbial community analysis","Kumar Gothwal, Raj, Kumar Nigam, Vinod, Mohan, M. Krishna, Sasmal, Dinakar, Ghosh, Purnendu","Electronic Journal of Biotechnology; 10(3); 400-408","Electronic Journal of Biotechnology","Inglês","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-34582007000300007&lang=pt" 
"S0717-34582007000300009-chl","Induction of in vitro roots cultures of Thypha latifolia and Scirpus americanus and study of their capacity to remove heavy metals","Santos-Díaz, María del Socorro, Barrón-Cruz, María del Carmen, Alfaro-De la Torre, María Catalina","Electronic Journal of Biotechnology; 10(3); 417-424","Electronic Journal of Biotechnology","Inglês","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-34582007000300009&lang=pt" 
"S0717-34582007000300015-chl","Isolation of simple sequence repeats from groundnut","Tang Wang, Chuan, Dao Yang, Xin, Xu Chen, Dian, Lin Yu, Shan, Zhen Liu, Guang, Yi Tang, Yue, Zhi Xu, Jian","Electronic Journal of Biotechnology; 10(3); 473-480","Electronic Journal of Biotechnology","Inglês","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-34582007000300015&lang=pt" 
"S0717-34582007000300006-chl","Extent and structure of genetic diversity in a collection of the tropical multipurpose shrub legume Cratylia argentea (Desv.) O. Kuntze as revealed by RAPD markers","Andersson, Meike S, Schultze-Kraft, Rainer, Peters, Michael, Duque, Myriam C, Gallego, Gerardo","Electronic Journal of Biotechnology; 10(3); 386-399","Electronic Journal of Biotechnology","Inglês","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-34582007000300006&lang=pt" 
"S0717-34582007000300008-chl","Heavy metal uptake by agro based waste materials","Qaiser, Suleman, Saleemi, Anwar R, Mahmood Ahmad, Muhammad","Electronic Journal of Biotechnology; 10(3); 409-416","Electronic Journal of Biotechnology","Inglês","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-34582007000300008&lang=pt" 
"S0717-34582007000300001-chl","Managing agricultural biotechnology in Colombia","Schuler, Ingrid, Orozco, Luis Antonio","Electronic Journal of Biotechnology; 10(3); 336-347","Electronic Journal of Biotechnology","Inglês","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-34582007000300001&lang=pt" 
"S0717-34582007000300012-chl","Trametes versicolor growth and laccase induction with by-products of pulp and paper industry","Rebelo Barreto Xavier, Ana Maria, Mora Tavares, Ana Paula, Ferreira, Rita, Amado, Francisco","Electronic Journal of Biotechnology; 10(3); 444-451","Electronic Journal of Biotechnology","Inglês","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-34582007000300012&lang=pt" 
"S0717-34582007000300014-chl","A simple method for isolation of genomic DNA from fresh and dry leaves of Terminalia arjuna (Roxb.) Wight and Arnot","Deshmukh, Vishal P, Thakare, Prashant V, Chaudhari, Uddhav S, Gawande, Prashant A","Electronic Journal of Biotechnology; 10(3); 468-472","Electronic Journal of Biotechnology","Inglês","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-34582007000300014&lang=pt" 
"S0717-34582007000300011-chl","Molecular description and similarity relationships among native germplasm potatoes (Solanum tuberosum ssp. tuberosum L.) using morphological data and AFLP markers","Solano Solis, Jaime, Morales Ulloa, Daniza, Anabalón Rodríguez, Leonardo","Electronic Journal of Biotechnology; 10(3); 436-443","Electronic Journal of Biotechnology","Inglês","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-34582007000300011&lang=pt" 
"S0717-34582007000300013-chl","Expression of bacterial genes in transgenic tobacco: methods, applications and future prospects","Jube, Sandro, Borthakur, Dulal","Electronic Journal of Biotechnology; 10(3); 452-467","Electronic Journal of Biotechnology","Inglês","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-34582007000300013&lang=pt" 
"S0717-34582007000300010-chl","Industrial derivative of tallow: a promising renewable substrate for microbial lipid, single-cell protein and lipase production by Yarrowia lipolytica","Papanikolaou, Seraphim, Chevalot, Isabelle, Galiotou-Panayotou, Maria, Komaitis, Michael, Marc, Ivan, Aggelis, George","Electronic Journal of Biotechnology; 10(3); 425-435","Electronic Journal of Biotechnology","Inglês","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-34582007000300010&lang=pt" 
"S0002-192X2007000200001-ven","Inventario y rentabilidad de las especies vegetales de un bosque ribereño explotadas para uso ornamental, en el municipio Escuque, estado Trujillo, Venezuela","Berlingeri, Chiara A, Carrero G, Omar, Benítez, Carmen, Medina, Alexis","Agronomía Tropical; 57(2); 77-88","Agronomía Tropical","Espanhol","2007","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0002-192X2007000200001&lang=pt" 
"S0002-192X2007000200002-ven","Fenología de cultivares e híbridos de aguacate de la raza mexicana en la región centro-norte costera de Venezuela","Avilán, Luis, Soto, Enio, Pérez, Mercedes, Rodríguez, Margot, Ruiz, José","Agronomía Tropical; 57(2); 89-98","Agronomía Tropical","Espanhol","2007","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0002-192X2007000200002&lang=pt" 
"S0002-192X2007000200003-ven","Tendencia de la precipitación pluvial en Bramón, estado Táchira, Venezuela","Lozada García, Beatriz I, Barboza, Carmen","Agronomía Tropical; 57(2); 89-98","Agronomía Tropical","Espanhol","2007","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0002-192X2007000200003&lang=pt" 
"S0002-192X2007000200004-ven","Spalangia drosophilae ashmead (hymenoptera: pteromalidae) parasitoide de pupas de la mosca de la piña melanoloma viatrix hendel (díptera: richardiidae) en Trujillo, Venezuela","Montilla, Rafael, García, José Luis, Lacruz, Luis, Durán, Darío","Agronomía Tropical; 57(2); 107-112","Agronomía Tropical","Espanhol","2007","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0002-192X2007000200004&lang=pt" 
"S0002-192X2007000200005-ven","Contenido estimado de npk en el follaje removido por la poda en mango sembrado en alta densidad","Avilán, Luis, Horci Escalante, L, Marín R, Carlos, Soto, Enio, Pérez, Mercedes, Rodríguez, Margot, Ruíz, José","Agronomía Tropical; 57(2); 113-121","Agronomía Tropical","Espanhol","2007","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0002-192X2007000200005&lang=pt" 
"S0002-192X2007000200006-ven","Estimulación del crecimiento vegetal por Burkholderia cepacia, una cepa nativa de suelos ácidos de sabanas venezolanas","Mora, Edith, Toro, Marcia","Agronomía Tropical; 57(2); 123-128","Agronomía Tropical","Espanhol","2007","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0002-192X2007000200006&lang=pt" 
"S0002-192X2007000200007-ven","Efecto de recubrimientos sobre la postcosecha y la evolución del color del zumo de la fruta del naranjo","Materano, Willian, Valera, Anne, Zambrano, Judith, Maffei, Miguel, Torres, Claudia","Agronomía Tropical; 57(2); 129-136","Agronomía Tropical","Espanhol","2007","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0002-192X2007000200007&lang=pt" 
"S1668-70272007000100001-arg","Actitudes hacia la jubilación","Rodríguez Feijóo, Nélida","Interdisciplinaria; 24(1); 5-42","Interdisciplinaria","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1668-70272007000100001&lang=pt" 
"S1668-70272007000100002-arg","Construcción de un test de matemática para adolescentes y adultos","Cortada de Kohan, Nuria, Macbeth, Guillermo","Interdisciplinaria; 24(1); 43-64","Interdisciplinaria","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1668-70272007000100002&lang=pt" 
"S1668-70272007000100003-arg","Prototipos de liderazgo en población civil y militar","Castro Solano, Alejandro, Becerra, Luciana, Lupano, María Laura","Interdisciplinaria; 24(1); 65-94","Interdisciplinaria","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1668-70272007000100003&lang=pt" 
"S1668-70272007000100004-arg","Medida del funcionamiento diferencial del ítem en el marco de la teoría de respuesta al ítem","Aguerri, María Ester, Galibert, María Silvia, Lozzia, Gabriela Susana, Abal, Facundo Juan Pablo, Attorresi, Horacio Félix","Interdisciplinaria; 24(1); 95-110","Interdisciplinaria","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1668-70272007000100004&lang=pt" 
"S1668-70272007000100005-arg","Pérez Álvarez, M., Fernández Heredia, J.R., Fernández Rodríguez, C. &amp; Amigo Vázquez, I. (Coords.) (2003). Guía de tratamientos psicológicos eficaces. Vol. 2: Psicología de la salud. España: Ediciones Pirámide, 390 páginas","Mustaca, Alba E.","Interdisciplinaria; 24(1); 111-113","Interdisciplinaria","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1668-70272007000100005&lang=pt" 
"S1668-70272007000100006-arg","Dr. Roberto Edgardo Raimondo (1943 - 2007)","Sacchi, Carla","Interdisciplinaria; 24(1); 115-117","Interdisciplinaria","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1668-70272007000100006&lang=pt" 
"S1851-49792007000100001-arg","Geomorfología y sedimentología de la Cuenca Superior del Río Salado (Sur de Santa Fe y Noroeste de Buenos Aires, Argentina)","Iriondo, Martín, Kröhling, Daniela","Latin American journal of sedimentology and basin analysis; 14(1); 1-23","Latin American journal of sedimentology and basin analysis","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1851-49792007000100001&lang=pt" 
"S1851-49792007000100002-arg","Provenance of the sedimentary rocks of the Bom Jardim Group (Neoproterozoic, Southern Brazil): Evidence from petrography, geochemistry and neodymium isotopes","Weissheimer de Borba, André, Maraschin, Anderson José, de Lima Noronha, Fabio, Casagrande, Júnia, Pimentel Mizusaki, Ana Maria","Latin American journal of sedimentology and basin analysis; 14(1); 25-42","Latin American journal of sedimentology and basin analysis","Inglês","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1851-49792007000100002&lang=pt" 
"S1851-49792007000100003-arg","Metal occurrence and textural-compositional properties in bottom sediments from right margin tributaries of the lower del Plata basin","Ronco, Alicia, Camilión, Cecilia, Manassero, Marcelo","Latin American journal of sedimentology and basin analysis; 14(1); 43-51","Latin American journal of sedimentology and basin analysis","Inglês","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1851-49792007000100003&lang=pt" 
"S1851-49792007000100004-arg","Arquitectura y paleoambientes de los depósitos fluviales gravosos de la Formación Las Cumbres (Neógeno), en Villa Mervil, La Rioja, Argentina","Bossi, G.E., Georgieff, S.M., Vides, M.E.","Latin American journal of sedimentology and basin analysis; 14(1); 53-75","Latin American journal of sedimentology and basin analysis","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1851-49792007000100004&lang=pt" 
"S0011-67932007000100001-arg","Formación de pelos en el alga agarófita gracilaria chilensis(Gracilariales, Rhodophyta)","Garcia, Maximiliano D., Miravalles, Alicia B., Leonardi, Patricia I.","Darwiniana, nueva serie; 45(1); 7-12","Darwiniana, nueva serie","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0011-67932007000100001&lang=pt" 
"S0011-67932007000100002-arg","Morfología del esporófito y el gametófito de Asplenium dareoides (Aspleniaceae, Pteridophyta)","Lavalle, María del Carmen, Prada, Carmen","Darwiniana, nueva serie; 45(1); 13-22","Darwiniana, nueva serie","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0011-67932007000100002&lang=pt" 
"S0011-67932007000100003-arg","Citogenética de Guazuma ulmifolia var. ulmifolia (Sterculiaceae)","Tapia-Pastrana, Fernando","Darwiniana, nueva serie; 45(1); 23-27","Darwiniana, nueva serie","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0011-67932007000100003&lang=pt" 
"S0011-67932007000100004-arg","Primeras citas del género Xylaria (Ascomycota, Xylariaceae) para la República Argentina","Hladki, Adriana I., Romero, Andrea I.","Darwiniana, nueva serie; 45(1); 28-44","Darwiniana, nueva serie","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0011-67932007000100004&lang=pt" 
"S0011-67932007000100005-arg","Notes on the genus Caiophora (Loasoideae, Loasaceae) in Chile and neighbouring countries","Ackermann, Markus, Weigend, Maximilian","Darwiniana, nueva serie; 45(1); 45-67","Darwiniana, nueva serie","Inglês","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0011-67932007000100005&lang=pt" 
"S1692-25302007000200010-col","Aproximaciones conceptuales a la democracia constitucional y a los derechos fundamentales en la Teoría de L. Ferrajoli","Durango Alvarez, Gerardo A.","Revista Opinión Jurídica; 6(12); 165-185","Revista Opinión Jurídica","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-25302007000200010&lang=pt" 
"S1692-25302007000200003-col","Reconstrucción del derecho a la libertad de expresión en la jurisprudencia Constitucional: concepto, escenarios y límites","Aguirre Román, Javier Orlando, Pabón Mantilla, Patricia","Revista Opinión Jurídica; 6(12); 35-39","Revista Opinión Jurídica","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-25302007000200003&lang=pt" 
"S1692-25302007000200008-col","DERECHO Y POLITICA Miguel Antonio Caro y la regeneración en Colombia a finales del siglo XIX","Rubiano Muñoz, Rafael","Revista Opinión Jurídica; 6(12); 141-162","Revista Opinión Jurídica","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-25302007000200008&lang=pt" 
"S1692-25302007000200009-col","A propósito de la justicia material1: Reflexiones sobre la justicia en el proceso vs. la justicia material","Ramírez Carvajal, Diana María","Revista Opinión Jurídica; 6(12); 165-185","Revista Opinión Jurídica","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-25302007000200009&lang=pt" 
"S1692-25302007000200004-col","En defensa de la justicia constitucional","Castaño Zuluaga, Luis Ociel","Revista Opinión Jurídica; 6(12); 61-81","Revista Opinión Jurídica","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-25302007000200004&lang=pt" 
"S1692-25302007000200005-col","El necesario ajuste entre los límites a los derechos de propiedad intelectual y la protección de las medidas tecnológicas: A propósito de los nuevos artículos 160 y 161, introducidos al Texto Refundido de la Ley de Propiedad Intelectual española por la Ley 23/2006 de 7 de julio","Pérez Gallardo, Leonardo B.","Revista Opinión Jurídica; 6(12); 85-104","Revista Opinión Jurídica","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-25302007000200005&lang=pt" 
"S1692-25302007000200006-col","El riesgo contractual en los Códigos civil y de comercio colombianos. Análisis dogmático de la normativa vigente","Gómez Vásquez, Carlos","Revista Opinión Jurídica; 6(12); 105-121","Revista Opinión Jurídica","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-25302007000200006&lang=pt" 
"S1692-25302007000200007-col","El agotamiento del Derecho de marca","Vásquez Santamaría, Jorge Eduardo","Revista Opinión Jurídica; 6(12); 123-137","Revista Opinión Jurídica","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-25302007000200007&lang=pt" 
"S1692-25302007000200001-col","PRESENTACIÓN","","Revista Opinión Jurídica; 6(12); 09-09","Revista Opinión Jurídica","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-25302007000200001&lang=pt" 
"S1692-25302007000200002-col","Derecho a la vida digna El concepto jurídico del dolor desde el Derecho Constitucional","García Arango, Gustavo Adolfo","Revista Opinión Jurídica; 6(12); 15-34","Revista Opinión Jurídica","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-25302007000200002&lang=pt" 
"S1726-89582007000200006-bol","PREVALENCIA DE QUISTE HIDATÍDICO HEPÁTICO SERVICIO DE CIRUGIA: HOSPITAL LA PAZ ENERO DE 1996 A MAYO DE 2008","Del Villar Salazar, Benjamín, Huanca Nacho, Ximena","Revista Médica La Paz; 5(2); 35-40","Revista Médica La Paz","Espanhol","2007","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S1726-89582007000200006&lang=pt" 
"S1726-89582007000200008-bol","INFECCIÓN DE TRACTO URINARIO EN PEDIATRÍA","Cruz, Roberto, Zeballos Mollinedo, Maya, Guarachi Ramírez, Marcia","Revista Médica La Paz; 5(2); 46-55","Revista Médica La Paz","Espanhol","2007","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S1726-89582007000200008&lang=pt" 
"S1726-89582007000200007-bol","APENDICITIS AGUDA - EMBARAZO HETEROTOPICO ACCION INTERDISCIPLINARIA","Del Villar Salazar, Benjamín, Paz Nara, Francisco, Arana Sanjinez, Jorge Alex, Del Barco Gamarra, Erbé","Revista Médica La Paz; 5(2); 41-45","Revista Médica La Paz","Espanhol","2007","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S1726-89582007000200007&lang=pt" 
"S1726-89582007000200010-bol","INSTRUMENTOS DEL MEDICO DE FAMILIA EN LACONSULTA DE ATENCION PRIMARIA","Montecinos Schmidt, Jaime","Revista Médica La Paz; 5(2); 63-67","Revista Médica La Paz","Espanhol","2007","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S1726-89582007000200010&lang=pt" 
"S1726-89582007000200001-bol","CONTROL PRENATAL Y LA PRÁCTICA ODONTOLÓGICA Parte II: PRACTICA ODONTOLÓGICA EN EL EMBARAZO","Villalba Caro, Eddy, Loza, Luis Fernando, Villalba Uzeda, Ilse","Revista Médica La Paz; 5(2); 3-6","Revista Médica La Paz","Espanhol","2007","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S1726-89582007000200001&lang=pt" 
"S1726-89582007000200004-bol","DISFUNCIÓN FAMILIAR EN EL PERSONAL DE SALUD DEL HOSPITAL LA PAZ EN EL AÑO 2007","Mendoza Poma, Ma. Cristina","Revista Médica La Paz; 5(2); 21-29","Revista Médica La Paz","Espanhol","2007","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S1726-89582007000200004&lang=pt" 
