"S0123-885X2004000100010-col","Teatro en Colombia","Jaramillo, María Mercedes, Osorio, Betty, Rizk, Beatriz J., Gómez, Eduardo","Revista de Estudios Sociales; (17); 101-103","Revista de Estudios Sociales","Espanhol","2004","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-885X2004000100010&lang=pt" 
"S0103-863X2004000100005-scl","Quantidade e qualidade: duas abordagens da memória visuo-espacial","Galera, César Alexis, Oliveira, Susi Lippi Marques","Paidéia (Ribeirão Preto); 14(27); 27-34","Paidéia (Ribeirão Preto)","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-863X2004000100005&lang=pt" 
"S0103-863X2004000100013-scl","Utilização de julgamentos psicofísicos para investigação da inteligibilidade de fala no ruído em ouvintes com audição normal e perda auditiva","Caporali, Sueli Aparecida, Silva, José Aparecido Da","Paidéia (Ribeirão Preto); 14(27); 95-98","Paidéia (Ribeirão Preto)","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-863X2004000100013&lang=pt" 
"S0103-863X2004000100012-scl","Scaling of social prestige by direct and indirect psychophysical methods","Faleiros-Sousa, Fátima, Silva, José Aparecido Da","Paidéia (Ribeirão Preto); 14(27); 89-94","Paidéia (Ribeirão Preto)","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-863X2004000100012&lang=pt" 
"S0103-863X2004000100010-scl","Spatial updating of targets in front and behind","Horn, David, Loomis, Jack","Paidéia (Ribeirão Preto); 14(27); 75-81","Paidéia (Ribeirão Preto)","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-863X2004000100010&lang=pt" 
"S0103-863X2004000100004-scl","A psicologia cognitiva experimental cinqüenta anos depois: a crise do paradigma do processamento de informação","Lopes, Ederaldo José, Lopes, Renata, Teixeira, João de Fernandes","Paidéia (Ribeirão Preto); 14(27); 17-26","Paidéia (Ribeirão Preto)","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-863X2004000100004&lang=pt" 
"S0103-863X2004000100008-scl","Interación entre el mecanismo cromático y el acromático en Cromoestereopsis","Casanova, José Antonio Aznar","Paidéia (Ribeirão Preto); 14(27); 49-62","Paidéia (Ribeirão Preto)","Espanhol","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-863X2004000100008&lang=pt" 
"S0103-863X2004000100009-scl","Percepção e ação: direções teóricas e experimentais atuais","Castro, Eliane Mauerberg de","Paidéia (Ribeirão Preto); 14(27); 63-73","Paidéia (Ribeirão Preto)","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-863X2004000100009&lang=pt" 
"S0103-863X2004000100003-scl","Utilitarianism: a psychophysical perspective","Marks, Lawrence","Paidéia (Ribeirão Preto); 14(27); 9-16","Paidéia (Ribeirão Preto)","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-863X2004000100003&lang=pt" 
"S0103-863X2004000100006-scl","Captura da atenção por estímulos emocionais","Erthal, Fátima, Volchan, Eliane, Oliveira, Leticia, Machado-Pinheiro, Walter, Pessoa, Luiz","Paidéia (Ribeirão Preto); 14(27); 35-44","Paidéia (Ribeirão Preto)","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-863X2004000100006&lang=pt" 
"S0100-72032004000300007-scl","Valor do dilatador higroscópico para visualização do canal endocervical na conização com cirurgia de alta freqüência","Ferreira, Maria Silvana Cardoso, Ribalta, Julisa Chamorro Lascasas, Focchi, José, Taha, Saadi Abrahão, Stávale, João Norberto, Linhares, Elizabete Rautman Cezarino, Baracat, Edmund Chada","Revista Brasileira de Ginecologia e Obstetrícia; 26(3); 213-219","Revista Brasileira de Ginecologia e Obstetrícia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72032004000300007&lang=pt" 
"S0004-27302004000200003-scl","Calorias são calorias?","Póvoa, Luiz Cesar","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 48(2); 224-226","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302004000200003&lang=pt" 
"S0004-27302004000200001-scl","História da indexação dos ABE&amp;M: razão, trabalho e emoção","Guimarães, Valéria","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 48(2); 217-219","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302004000200001&lang=pt" 
"S0004-27302004000200010-scl","Adesão a um programa de atividade física em adultos portadores de diabetes","Fechio, Juliane Jellmayer, Malerbi, Fani Eta Korn","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 48(2); 267-275","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302004000200010&lang=pt" 
"S0004-27302004000200007-scl","A utilização da octreotida subcutânea ou LAR como teste preditivo e no tratamento da acromegalia","Halah, Fernanda P.B., Elias, Lucila L.K., Martinelli Jr., Carlos E., Castro, Margaret, Moreira, Ayrton C.","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 48(2); 245-252","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302004000200007&lang=pt" 
"S0004-27302004000200004-scl","Implicações do sistema serotoninérgico no exercício físico","Rossi, Luciana, Tirapegui, Julio","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 48(2); 227-233","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302004000200004&lang=pt" 
"S0004-27302004000200006-scl","Influência da sazonalidade na determinação da densidade mineral óssea","Stringari, Fernanda F., Zanette, Eliane, Machado, Francisca, Marroni, Belmonte J., Canani, Luís H.","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 48(2); 240-244","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302004000200006&lang=pt" 
"S0004-27302004000200009-scl","Aspectos psicológicos e controle glicêmico de um grupo de pacientes com Diabetes Mellitus tipo 1 em Minas Gerais","Maia, Frederico F.R., Araújo, Levimar R.","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 48(2); 261-266","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302004000200009&lang=pt" 
"S0004-27302004000200002-scl","Complicando o monitoramento da osteoporose: mas não aqui","Borges, João Lindolfo C.","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 48(2); 221-222","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302004000200002&lang=pt" 
"S0004-27302004000200011-scl","Peso flutuante no tratamento de mulheres obesas","Andrade, Bárbara M. C., Mendes, Carlos M. Cardeal, Araújo, Leila M. Batista","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 48(2); 276-281","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302004000200011&lang=pt" 
"S0004-27302004000200020-scl","Avaliação tireoidiana de pacientes ambulatoriais do interior do Estado de São Paulo","Pimenta, Walkyria de P., Mazeto, Gláucia Maria F.S., Marins, Lidiane V., Shibata, Silvely A., Yamashita, Seizo","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 48(2); 326-327","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302004000200020&lang=pt" 
"S0004-27302004000200019-scl","Utilidade da varredura com baixa dose de 131 Iodo após a tireoidectomia e antes da radioiodoterapia em pacientes com carcinoma diferenciado de tireóide","Rosário, Pedro W.S., Barroso, Álvaro Luís, Padrão, Eduardo L., Rezende, Leonardo L., Purisch, Saulo","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 48(2); 324-325","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302004000200019&lang=pt" 
"S0004-27302004000200017-scl","Variante oncocítica do carcinoma medular: relato de caso","Dedivitis, Rogério A., Di Giovanni, José Henrique, Silva, Grace F.C. da, Marinho, Larissa C., Guimarães, André V.","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 48(2); 315-317","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302004000200017&lang=pt" 
"S0004-27302004000200016-scl","Sialoadenite após terapia ablativa com altas doses de radioiodo no tratamento do carcinoma diferenciado de tireóide","Rosário, Pedro W.S., Maia, Frederico F.R., Barroso, Álvaro, Padrão, Eduardo L., Rezende, Leonardo, Purisch, Saulo","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 48(2); 310-314","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302004000200016&lang=pt" 
"S0004-27302004000200013-scl","Perfil hematológico de ratas adultas hipotireóideas castradas e não castradas","Gomes, Mardelene G., Serakides, Rogéria, Nunes, Vera Alvarenga, Silva, Cristiana M. da, Carneiro, Rubens A., Ocarino, Natália de M.","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 48(2); 294-298","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302004000200013&lang=pt" 
"S0004-27302004000200015-scl","Definição de valores normais de tiroxina livre durante a gravidez","Vieira, José Gilberto H., Kanashiro, Ina, Tachibana, Teresinha T., Ghiringhello, Maria Teresa, Hauache, Omar M., Maciel, Rui M.B.","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 48(2); 305-309","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302004000200015&lang=pt" 
"S0004-27302004000200005-scl","Participação do zinco na resistência à insulina","Marreiro, Dilina N., Geloneze, Bruno, Tambascia, Marcos A., Lerário, Antonio C., Halpern, Alfredo, Cozzolino, Silvia M.F.","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 48(2); 234-239","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302004000200005&lang=pt" 
"S0004-27302004000200018-scl","Criptococose pulmonar pseudotumoral associada à síndrome de Cushing","Lacativa, Paulo G.S., Donangelo, Ines, Wagman, Márcia B., Sieiro Neto, Lino, Caldas, Carolina R., Violante, Alice H.D., Lima, Roberto J., Vaisman, Mário","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 48(2); 318-323","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302004000200018&lang=pt" 
"S0004-27302004000200014-scl","Influência da ooforectomia na variação ponderal em ratas jovens e adultas","Vasconcellos, Leonardo S., Leite, Juliana M., Sabino, Kelly R., Petroianu, Andy","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 48(2); 299-304","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302004000200014&lang=pt" 
"S0004-27302004000200008-scl","Marcadores de inflamação em pacientes com Diabetes Mellitus tipo 1","Piccirillo, Laura J., Gonçalves, Maria de F.R., Clemente, Eliete L.S., Gomes, Marília de B.","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 48(2); 253-260","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302004000200008&lang=pt" 
"S0004-27302004000200012-scl","Incidência de malignidade na doença nodular da tiróide com baixa suspeita clínica: estudo observacional prospectivo por dois anos numa coorte de 50 pacientes","Yamazaki, Claudia A., Mamone, M. Conceição C., Ikejiri, Elza S., Hidal, Jairo T., Matsumura, Luiza K., Hojaij, Flávio C., Cervantes, Onivaldo, Abrahão, Márcio, Furlanetto, Reinaldo P., Maciel, Rui M.B.","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 48(2); 282-293","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302004000200012&lang=pt" 
"S1516-31802004000200004-scl","Mid-arm circumference and mid-arm/head circumference ratio in term newborns","Figueira, Bettina Barbosa Duque, Segre, Conceição Aparecida de Mattos","Sao Paulo Medical Journal; 122(2); 53-59","Sao Paulo Medical Journal","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-31802004000200004&lang=pt" 
"S0103-50532004000200020-scl","Is HAM/3 (hydrogenic atoms in molecules, version 3) a semiempirical version of dft (density functional theory) for ionization processes?","Takahata, Yuji, Chong, Delano P., Segala, Maxmiliano","Journal of the Brazilian Chemical Society; 15(2); 282-291","Journal of the Brazilian Chemical Society","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532004000200020&lang=pt" 
"S0103-50532004000200025-scl","Enantioselective analysis of omeprazole in pharmaceutical formulations by chiral high-performance liquid chromatography and capillary electrophoresis","Bonato, Pierina S., Paias, Fernanda O.","Journal of the Brazilian Chemical Society; 15(2); 318-323","Journal of the Brazilian Chemical Society","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532004000200025&lang=pt" 
"S0104-93132004000100001-scl","Entre galos e matadouros: violência, vida social e família em uma comunidade camponesa do Sumapaz","Alvarez, Santiago","Mana; 10(1); 7-24","Mana","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-93132004000100001&lang=pt" 
"S0104-93132004000100002-scl","Parentes de sangue: incesto, substância e relação no pensamento Timbira","Souza, Marcela Coelho de","Mana; 10(1); 25-60","Mana","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-93132004000100002&lang=pt" 
"S0104-93132004000100003-scl","Qual &quot;retrato do Brasil&quot;? Raça, biologia, identidades e política na era da genômica","Santos, Ricardo Ventura, Maio, Marcos Chor","Mana; 10(1); 61-95","Mana","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-93132004000100003&lang=pt" 
"S0104-93132004000100004-scl","Discursos simbólicos e símbolos discursivos: considerações sobre a etnografia da identidade nacional","Schneider, Jens","Mana; 10(1); 97-129","Mana","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-93132004000100004&lang=pt" 
"S0104-93132004000100005-scl","Armadilhas da honra e do perdão: usos sociais do direito na mata pernambucana","Sigaud, Lygia","Mana; 10(1); 131-163","Mana","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-93132004000100005&lang=pt" 
"S0104-93132004000100006-scl","Uma abordagem crítica do conceito de &quot;etnicidade&quot; na obra de Fredrik Barth","Villar, Diego","Mana; 10(1); 165-192","Mana","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-93132004000100006&lang=pt" 
"S0102-37722004000100002-scl","Sistemas de valores e atitudes democráticas de estudantes universitários","Pereira, Cícero, Torres, Ana Raquel Rosas, Barros, Thaís S.","Psicologia: Teoria e Pesquisa; 20(1); 1-10","Psicologia: Teoria e Pesquisa","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-37722004000100002&lang=pt" 
"S0102-37722004000100004-scl","Identidade e pluralismo: identidade religiosa em adeptos brasileiros de novas religiões japonesas","Paiva, Geraldo José de","Psicologia: Teoria e Pesquisa; 20(1); 21-29","Psicologia: Teoria e Pesquisa","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-37722004000100004&lang=pt" 
"S0102-37722004000100005-scl","Estudo empírico dos antecedentes de medidas de impacto do treinamento no trabalho","Pilati, Ronaldo, Borges-Andrade, Jairo Eduardo","Psicologia: Teoria e Pesquisa; 20(1); 31-38","Psicologia: Teoria e Pesquisa","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-37722004000100005&lang=pt" 
"S0102-37722004000100007-scl","Linguagem no Discurso de Roma: programa de leitura da psicanálise","Sales, Léa Silveira","Psicologia: Teoria e Pesquisa; 20(1); 49-58","Psicologia: Teoria e Pesquisa","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-37722004000100007&lang=pt" 
"S0102-37722004000100008-scl","A memória dos idosos em tarefas complexas","Erven, Terezinha de Jesus C. G. van, Janczura, Gerson A.","Psicologia: Teoria e Pesquisa; 20(1); 59-68","Psicologia: Teoria e Pesquisa","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-37722004000100008&lang=pt" 
"S0102-37722004000100006-scl","Avaliação de intervenção em estresse ocupacional","Murta, Sheila Giardini, Tróccoli, Bartholomeu Torres","Psicologia: Teoria e Pesquisa; 20(1); 39-47","Psicologia: Teoria e Pesquisa","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-37722004000100006&lang=pt" 
"S0375-07602004000100006-cub","","","Revista Cubana de Medicina Tropical; 56(1); 31-34","Revista Cubana de Medicina Tropical","Espanhol","2004","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602004000100006&lang=pt" 
"S0375-07602004000100001-cub","","","Revista Cubana de Medicina Tropical; 56(1); 1-5","Revista Cubana de Medicina Tropical","Espanhol","2004","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602004000100001&lang=pt" 
"S0375-07602004000100002-cub","Trascendencia de la obra científica del doctor Carlos J. Finlay en el 170 Aniversario de su nacimiento*","Delgado García, Gregorio","Revista Cubana de Medicina Tropical; 56(1); 6-12","Revista Cubana de Medicina Tropical","Espanhol","2004","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602004000100002&lang=pt" 
"S0375-07602004000100003-cub","","","Revista Cubana de Medicina Tropical; 56(1); 13-20","Revista Cubana de Medicina Tropical","Espanhol","2004","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602004000100003&lang=pt" 
"S0375-07602004000100004-cub","","","Revista Cubana de Medicina Tropical; 56(1); 21-25","Revista Cubana de Medicina Tropical","Espanhol","2004","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602004000100004&lang=pt" 
"S0375-07602004000100005-cub","Inmunogenicidad inducida por la vacuna antimeningocócica VA-MENGOC-BC® contra la cepa de N. meningitidis ATCC C11 en adolescentes después de 12 años de vacunados","Camaraza, María A., Ochoa, Rolando, Arnet, Aida G., Sotolongo, Franklin, Martínez, Isabel, Cuevas, Iván, Hernádez, Dairis","Revista Cubana de Medicina Tropical; 56(1); 26-30","Revista Cubana de Medicina Tropical","Espanhol","2004","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602004000100005&lang=pt" 
"S0375-07602004000100007-cub","Tuberculosis y SIDA: algunos aspectos clínicos y epidemiológicos en 72 enfermos cubanos","Reyes Corcho, Andrés, Díaz Jidy, Manuel, Pérez Rodríguez, Antonio","Revista Cubana de Medicina Tropical; 56(1); 35-41","Revista Cubana de Medicina Tropical","Espanhol","2004","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602004000100007&lang=pt" 
"S0375-07602004000100008-cub","Obtención y caracterización de una línea celular diploide de riñón humano","Morier, Luis, Gómez, Margarita, Rodríguez, Juan J., Pérez, Lissette","Revista Cubana de Medicina Tropical; 56(1); 42-48","Revista Cubana de Medicina Tropical","Espanhol","2004","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602004000100008&lang=pt" 
"S0375-07602004000100010-cub","Resistencia a insecticidas en larvas y adultos de Aedes aegypti: prevalencia de la esterasa A4 asociada con la resistencia a temefos","Rodríguez, María Magdalena, Bisset, Juan A., Fernández, Ditter, Pérez, Omayda","Revista Cubana de Medicina Tropical; 56(1); 54-60","Revista Cubana de Medicina Tropical","Espanhol","2004","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602004000100010&lang=pt" 
"S0375-07602004000100011-cub","Estado de la resistencia a insecticidas y mecanismos de resistencia en larvas del municipio Playa, colectadas durante la etapa intensiva contra el Aedes aegypti en Ciudad de La Habana, 2001-2002","Bisset, Juan A., Rodríguez, María Magdalena, Fernández, Ditter, Pérez, Omayda","Revista Cubana de Medicina Tropical; 56(1); 61-66","Revista Cubana de Medicina Tropical","Espanhol","2004","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602004000100011&lang=pt" 
"S0375-07602004000100016-cub","Convocatoria para 2004 Premio Fred L. Soper a la excelencia en la bibliografía de salud","","Revista Cubana de Medicina Tropical; 56(1); -","Revista Cubana de Medicina Tropical","Espanhol","2004","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602004000100016&lang=pt" 
"S0375-07602004000100012-cub","Diagnóstico serológico de sífilis en pacientes cubanos con VIH/SIDA","Rodríguez, Islay, Rodríguez, María E., Fernández, Carmen, Blanco, Orestes, Llop, Alina","Revista Cubana de Medicina Tropical; 56(1); 67-69","Revista Cubana de Medicina Tropical","Espanhol","2004","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602004000100012&lang=pt" 
"S0375-07602004000100013-cub","","","Revista Cubana de Medicina Tropical; 56(1); 70-72","Revista Cubana de Medicina Tropical","Espanhol","2004","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602004000100013&lang=pt" 
"S0375-07602004000100014-cub","Comparación morfológica e histológica del tubo digestivo de Gambusia puncticulata y Girardinus metallicus (Cyprinodontiformes: Poeciliidae), peces utilizados en el control biológico de mosquitos","Rodríguez Rodríguez, Jinnay, González, Efraín, Hernández Contreras, Natividad, Capó, Virginia, García, Israel","Revista Cubana de Medicina Tropical; 56(1); 73-76","Revista Cubana de Medicina Tropical","Espanhol","2004","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602004000100014&lang=pt" 
"S0375-07602004000100015-cub","","","Revista Cubana de Medicina Tropical; 56(1); 77-79","Revista Cubana de Medicina Tropical","Espanhol","2004","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602004000100015&lang=pt" 
"S1413-73722004000100006-scl","Adolescentes avaliando um projeto social em uma unidade básica de saúde","Lira, Joseneide Barbosa de, Dimenstein, Magda","Psicologia em Estudo; 9(1); 37-45","Psicologia em Estudo","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722004000100006&lang=pt" 
"S1413-73722004000100013-scl","A violência como efeito da cristalização da fantasia de onipotência","Guerra, Alba Gomes, Carvalho, Glória","Psicologia em Estudo; 9(1); 103-110","Psicologia em Estudo","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722004000100013&lang=pt" 
"S1413-73722004000100011-scl","A psicologia clínica: técnica e téchne","Feijoo, Ana Maria Lopez Calvo de","Psicologia em Estudo; 9(1); 87-93","Psicologia em Estudo","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722004000100011&lang=pt" 
"S0034-70942004000200017-scl","João José de Cunto","Tincani, Fernando Félix","Revista Brasileira de Anestesiologia; 54(2); 284-284","Revista Brasileira de Anestesiologia","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942004000200017&lang=pt" 
"S0034-70942004000200016-scl","Manoel Duarte","Delfino, José","Revista Brasileira de Anestesiologia; 54(2); 283-284","Revista Brasileira de Anestesiologia","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942004000200016&lang=pt" 
"S0375-07602004000100009-cub","Control de la calidad del diagnóstico de paludismo en la provincia de Cienfuegos, Cuba","Ginorio Gavito, Dora Emma, Ortega Medina, Sahily, Rojas Rivero, Lázara, Marín Castro, Humberto, Oviedo Delgado, Adelaida","Revista Cubana de Medicina Tropical; 56(1); 49-53","Revista Cubana de Medicina Tropical","Espanhol","2004","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602004000100009&lang=pt" 
"S1413-73722004000100003-scl","Comunicação do diagnóstico: implicações no tratamento de adolescentes doentes crônicos","Oliveira, Viviane Ziebell de, Oliveira, Manoela Ziebell de, Gomes, William Barbosa, Gasperin, Carolina","Psicologia em Estudo; 9(1); 9-17","Psicologia em Estudo","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722004000100003&lang=pt" 
"S1413-73722004000100005-scl","O comportamento de crianças em tratamento odontológico: intervenção psicofarmacológica","Possobon, Rosana de Fátima, Moraes, Antonio Bento Alves de, Ambrozano, Gláucia Maria Bovi, Costa Junior, Áderson Luiz","Psicologia em Estudo; 9(1); 29-35","Psicologia em Estudo","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722004000100005&lang=pt" 
"S1413-73722004000100007-scl","Perfil da clientela de um programa de pronto-atendimento psicológico a estudantes universitários","Peres, Rodrigo Sanches, Santos, Manoel Antonio dos, Coelho, Heidi Miriam Bertolucci","Psicologia em Estudo; 9(1); 47-54","Psicologia em Estudo","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722004000100007&lang=pt" 
"S1413-73722004000100010-scl","A noção de autonomia e a dimensão do virtual","Eirado, André do, Passos, Eduardo","Psicologia em Estudo; 9(1); 77-85","Psicologia em Estudo","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722004000100010&lang=pt" 
"S1413-73722004000100012-scl","Professor facilitador e inibidor da criatividade segundo universitários&lt;a name=n1&gt;&lt;/a&gt;","Santeiro, Tales Vilela, Santeiro, Fabíola Ribeiro de Moraes, Andrade, Irene Rodrigues de","Psicologia em Estudo; 9(1); 95-102","Psicologia em Estudo","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722004000100012&lang=pt" 
"S1413-73722004000100014-scl","O papel do conflito sociocognitivo na aquisição da conservação de comprimento&lt;a name=n1&gt;&lt;/a&gt;","Cunha, Claudia Araújo da","Psicologia em Estudo; 9(1); 111-118","Psicologia em Estudo","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722004000100014&lang=pt" 
"S1413-73722004000100015-scl","Um estudo das capacidades e deficiências em habilidades sociais na terceira idade","Carneiro, Rachel Shimba, Falcone, Eliane Mary de Oliveira","Psicologia em Estudo; 9(1); 119-126","Psicologia em Estudo","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722004000100015&lang=pt" 
"S1413-73722004000100016-scl","Atividade, significação e constituição do sujeito: considerações à luz da Psicologia Histórico-Cultural","Zanella, Andréa Vieira","Psicologia em Estudo; 9(1); 127-135","Psicologia em Estudo","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722004000100016&lang=pt" 
"S1413-73722004000100002-scl","Epidemiologia da insônia","Souza, José Carlos, Reimão, Rubens","Psicologia em Estudo; 9(1); 3-7","Psicologia em Estudo","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722004000100002&lang=pt" 
"S1413-73722004000100004-scl","Brincar no hospital: estratégia de enfrentamento da hospitalização infantil","Motta, Alessandra Brunoro, Enumo, Sônia Regina Fiorim","Psicologia em Estudo; 9(1); 19-28","Psicologia em Estudo","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722004000100004&lang=pt" 
