"S1315-52162005000300001-ven","1996-2005: Diez años de utopizar la praxis filosófica en América Latina","Márquez-Fernández, Álvaro B","Utopìa y Praxis Latinoamericana; 10(30); 005-008","Utopìa y Praxis Latinoamericana","Espanhol","2005","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1315-52162005000300001&lang=pt" 
"S0004-06222005000300013-ven","composicion quimica y compuestos bioactivos de las harinas de cascaras de naranja (citrus sinensis), mandarina (citrus reticulata) y toronja (citrus paradisi) cultivadas en Venezuela","Rincón, Alicia M, Vásquez, A, Padilla, Marina, C, Fanny","Archivos Latinoamericanos de Nutrición; 55(3); 305-310","Archivos Latinoamericanos de Nutrición","Espanhol","2005","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0004-06222005000300013&lang=pt" 
"S0004-06222005000300010-ven","","López, V, Avendaño V, S, Romero R, J, Garrido, S, Espinoza, J, Vargas, M","Archivos Latinoamericanos de Nutrición; 55(3); 287-292","Archivos Latinoamericanos de Nutrición","Espanhol","2005","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0004-06222005000300010&lang=pt" 
"S0004-06222005000300011-ven","Extracción y uso de pigmentos del grano de maíz (ZEA MAYS l.) como colorantes en yogur&quot;","Salinas Moreno, Yolanda, Rubio Hernández, David, Díaz Velázquez, Antonio","Archivos Latinoamericanos de Nutrición; 55(3); 293-298","Archivos Latinoamericanos de Nutrición","Espanhol","2005","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0004-06222005000300011&lang=pt" 
"S0717-92272005000300001-chl","Subespecialidades en Neurología: ¿Emergentes, convergentes, divergentes?","Godoy, Jaime","Revista chilena de neuro-psiquiatría; 43(3); 177-179","Revista chilena de neuro-psiquiatría","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-92272005000300001&lang=pt" 
"S0717-92272005000300002-chl","Maltrato infantil como factor de riesgo de trastorno por estrés postraumático en la adultez","Marty M., Carolina, Carvajal A., César","Revista chilena de neuro-psiquiatría; 43(3); 180-187","Revista chilena de neuro-psiquiatría","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-92272005000300002&lang=pt" 
"S0717-92272005000300003-chl","Genética de la Violencia","Jara V., Marcela, Ferrer D., Sergio","Revista chilena de neuro-psiquiatría; 43(3); 188-200","Revista chilena de neuro-psiquiatría","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-92272005000300003&lang=pt" 
"S0717-92272005000300004-chl","Regulación emocional y psicopatología: el modelo de vulnerabilidad/resiliencia","Silva C., Jaime","Revista chilena de neuro-psiquiatría; 43(3); 201-209","Revista chilena de neuro-psiquiatría","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-92272005000300004&lang=pt" 
"S0717-92272005000300005-chl","Evaluación neuropsicológica en esquizofrenia","Servat P., Mónica, Lehmann S., Yael, Harari A., Karen, Gajardo I., Luis, Eva C., Pedro","Revista chilena de neuro-psiquiatría; 43(3); 210-216","Revista chilena de neuro-psiquiatría","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-92272005000300005&lang=pt" 
"S0717-92272005000300006-chl","Aspergilosis meningovascular: Caso clínico","Nogales-Gaete, Jorge, Claudio, Navarrete A., González V., Jorge, Sáez M., David, Quijada V., Marcelo, Espinoza M., Luis","Revista chilena de neuro-psiquiatría; 43(3); 217-225","Revista chilena de neuro-psiquiatría","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-92272005000300006&lang=pt" 
"S0717-92272005000300007-chl","Gliomas de bajo grado: Viejas controversias, nuevas evidencias","Valenzuela M., Raúl","Revista chilena de neuro-psiquiatría; 43(3); 227-230","Revista chilena de neuro-psiquiatría","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-92272005000300007&lang=pt" 
"S0717-92272005000300008-chl","Consideraciones sobre las complicaciones motoras y neurotoxicidad de la levodopa en la enfermedad de Parkinson","Venegas F., Pablo","Revista chilena de neuro-psiquiatría; 43(3); 231-235","Revista chilena de neuro-psiquiatría","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-92272005000300008&lang=pt" 
"S0717-92272005000300009-chl","Resonancia nuclear magnética en atrofia multisistémica: signo de la cruz y otras alteraciones","Miranda C., Marcelo, Galvez M., Marcelo, Venegas F., Pablo","Revista chilena de neuro-psiquiatría; 43(3); 236-238","Revista chilena de neuro-psiquiatría","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-92272005000300009&lang=pt" 
"S0717-92272005000300010-chl","Jerónimo Letelier Grez (1873 - 1934): Primer médico director de la Casa de Orates","Escobar M., Enrique","Revista chilena de neuro-psiquiatría; 43(3); 239-242","Revista chilena de neuro-psiquiatría","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-92272005000300010&lang=pt" 
"S0717-92272005000300011-chl","","FIGUEROA C., GUSTAVO","Revista chilena de neuro-psiquiatría; 43(3); 243-245","Revista chilena de neuro-psiquiatría","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-92272005000300011&lang=pt" 
"S0717-92272005000300012-chl","Psicopatología de la mujer","FIGUEROA C., GUSTAVO","Revista chilena de neuro-psiquiatría; 43(3); 246-249","Revista chilena de neuro-psiquiatría","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-92272005000300012&lang=pt" 
"S0717-92272005000300013-chl","Guía de medicina ambulatoria y hospitalaria de unifesp/epm: Trastornos alimentarios y obesidad","BEHAR-ASTUDILLO, ROSA","Revista chilena de neuro-psiquiatría; 43(3); 250-251","Revista chilena de neuro-psiquiatría","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-92272005000300013&lang=pt" 
"S0717-92272005000300014-chl","Guías de medicina ambulatoria y hospitalaria de UNIFESP/EPM: Psiquiatría","DAVANZO C., HERNÁN","Revista chilena de neuro-psiquiatría; 43(3); 252-252","Revista chilena de neuro-psiquiatría","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-92272005000300014&lang=pt" 
"S0004-282X2005000500036-scl","Diretrizes para o tratamento da esclerosa mútipla com drogas imunomoduladoras","","Arquivos de Neuro-Psiquiatria; 63(3b); 892-895","Arquivos de Neuro-Psiquiatria","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500036&lang=pt" 
"S0004-282X2005000500035-scl","Neuroproteção no acidente vascular celebral: opinião nacional","Freitas, Gabriel R. de, Noujaim, Jorge El Kadum, Haussen, Sérgio R., Yamamoto, Fábio I., Novak, Edson M., Gagliardi, Rubens J.","Arquivos de Neuro-Psiquiatria; 63(3b); 889-891","Arquivos de Neuro-Psiquiatria","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500035&lang=pt" 
"S0004-282X2005000500008-scl","Sleep disorders are associated with impulsivity in school children aged 8 to 10 years","Medeiros, Marilaine, Carvalho, Luciane B.C., Silva, Tatiana A., Prado, Lucila B.F., Prado, Gilmar F.","Arquivos de Neuro-Psiquiatria; 63(3b); 761-765","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500008&lang=pt" 
"S0004-282X2005000500027-scl","Traumatic pseudoaneurysm of the superficial temporal artery: case report","Leal, Francisco Sérgio Cavalcante Barros, Miranda, Carla Ceres Villas, Guimarães, Antônio Celso Alvarenga","Arquivos de Neuro-Psiquiatria; 63(3b); 859-861","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500027&lang=pt" 
"S0004-282X2005000500010-scl","Guillain-Barré syndrome in the elderly: clinical, electrophysiological, therapeutic and outcome features","França Jr, Marcondes C., Deus-Silva, Leonardo, Castro, Rafael de, Garibaldi, Solange G., Pfeilsticker, Beatriz H.M., Nucci, Anamarli, Marques Jr, José F.C.","Arquivos de Neuro-Psiquiatria; 63(3b); 772-775","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500010&lang=pt" 
"S0004-282X2005000500011-scl","Intercostal nerve mononeuropathy: study of 14 cases","Santos, Paulo Sergio S. dos, Resende, Luiz Antonio Lima, Fonseca, Ronaldo G., Lemônica, L., Ruiz Jr, Raul Lopes, Catâneo, Antonio José M.","Arquivos de Neuro-Psiquiatria; 63(3b); 776-778","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500011&lang=pt" 
"S0004-282X2005000500025-scl","Tuberculosis: an uncommon cause of cerebral venous thrombosis?","Fiorot Júnior, José Antonio, Felício, André Carvalho, Fukujima, Márcia Mauimi, Rodrigues, Celso Arraes, Morelli, Vânia Maria, Lourenço, Dayse Maria, Prado, Gilmar Fernandes do","Arquivos de Neuro-Psiquiatria; 63(3b); 852-854","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500025&lang=pt" 
"S0004-282X2005000500015-scl","Estudo microanatômico da fissura coroidéia na abordagem dos ventrículos e cisternas cerebrais","Isolan, Gustavo R., Oliveira, Evandro de, Recalde, Rodolfo","Arquivos de Neuro-Psiquiatria; 63(3b); 801-806","Arquivos de Neuro-Psiquiatria","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500015&lang=pt" 
"S0004-282X2005000500014-scl","Dystrophin-glycoproteins associated in congenital muscular dystrophy: immunohistochemical analysis of 59 Brazilian cases","Ferreira, Lucio Gobbo, Marie, Suely Kazue, Liu, Enna Cristina, Resende, Maria Bernadete Dutra, Carvalho, Mary Souza, Scaff, Milberto, Reed, Umbertina Conti","Arquivos de Neuro-Psiquiatria; 63(3b); 791-800","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500014&lang=pt" 
"S0004-282X2005000500017-scl","Achados ultra-sonográficos da hemorragia intracraniana em recém-nascidos prematuros","Farage, Luciano, Assis, Marcelo Cardoso de","Arquivos de Neuro-Psiquiatria; 63(3b); 814-816","Arquivos de Neuro-Psiquiatria","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500017&lang=pt" 
"S0004-282X2005000500020-scl","Manifestações neurológicas em crianças e adolecentes infectados e expostos ao HIV-1","Rocha, Cristiane, Gouvêa, Aída, Machado, Daisy, Cunegundes, Kelly, Beltrão, Suênia, Bononi, Fabiana, Succi, Regina Célia","Arquivos de Neuro-Psiquiatria; 63(3b); 828-831","Arquivos de Neuro-Psiquiatria","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500020&lang=pt" 
"S0004-282X2005000500019-scl","Testagem inicial e capacidade discriminatória da escala &quot;UFMG Syedenha&#039;s Chorea Rating Scale (USCRS)&quot;","Teixeira-Jr, Antônio Lúcio, Maia, Débora Palma, Cardoso, Francisco","Arquivos de Neuro-Psiquiatria; 63(3b); 825-827","Arquivos de Neuro-Psiquiatria","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500019&lang=pt" 
"S0004-282X2005000500024-scl","Atividade muscular durante a marcha após acidente vascular encefálico","Corrêa, Fernanda Ishida, Soares, Flávia, Andrade, Daniel Ventura, Gondo, Ricardo Mitsuo, Peres, José Augusto, Fernandes, Antônio Olival, Corrêa, João Carlos Ferrari","Arquivos de Neuro-Psiquiatria; 63(3b); 847-851","Arquivos de Neuro-Psiquiatria","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500024&lang=pt" 
"S0004-282X2005000500023-scl","Potencial evocado somatossensitivo e motor na espodilose cervical","Andrade, Daniela Oliveira de","Arquivos de Neuro-Psiquiatria; 63(3b); 843-846","Arquivos de Neuro-Psiquiatria","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500023&lang=pt" 
"S0004-282X2005000500026-scl","Ventral extradural spinal meningeal cyst causing cord compression: neurosurgical treatment","Prevedello, Daniel Monte-Serrat, Tatsui, Cláudio Esteves, Koerbel, Andrei, Grande, César Vinícius, Cordeiro, Joacir Graciolli, Araújo, João Cândido","Arquivos de Neuro-Psiquiatria; 63(3b); 855-858","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500026&lang=pt" 
"S0004-282X2005000500028-scl","Bilateral isodense epidural hematoma: case report","Mendonça, Rodrigo, Lima, Telmo T.F., Dini, Leandro I., Krebs, Cláudio L.L.","Arquivos de Neuro-Psiquiatria; 63(3b); 862-863","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500028&lang=pt" 
"S0004-282X2005000500037-scl","Transcription analysis of TIMP-1 and NM23 genes in glioma cell invasion","Santos, José Augusto Nasser dos","Arquivos de Neuro-Psiquiatria; 63(3b); 896-896","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500037&lang=pt" 
"S0004-282X2005000500033-scl","Hamartoma fibrolipomatoso de nervo mediano: relato de caso","Lorenzoni, Paulo José, Lange, Marcos Cristiano, Kay, Cláudia Sueli Kamoi, Silvado, Carlos Eduardo, Scola, Rosana Herminia, Werneck, Lineu César","Arquivos de Neuro-Psiquiatria; 63(3b); 881-884","Arquivos de Neuro-Psiquiatria","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500033&lang=pt" 
"S0004-282X2005000500031-scl","Estudo da condução nervosa motora na doença de McArdle: relato de caso","Lorenzoni, Paulo José, Lange, Marcos Cristiano, Kay, Cláudia Suely Kamoi, Scola, Rosana Herminia, Werneck, Lineu César","Arquivos de Neuro-Psiquiatria; 63(3b); 874-877","Arquivos de Neuro-Psiquiatria","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500031&lang=pt" 
"S0004-282X2005000500034-scl","Paquimeningite hipertrófica idiopática craniana associada a pseudotumor orbitário: relato de caso","Moura, Frederico Castelo, Pereira, Ivana Cardoso, Gonçalves, Allan Christian Pieroni, Marchiori, Paulo Euripedes, Monteiro, Mário Luiz Ribeiro","Arquivos de Neuro-Psiquiatria; 63(3b); 885-888","Arquivos de Neuro-Psiquiatria","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500034&lang=pt" 
"S0004-282X2005000500046-scl","","","Arquivos de Neuro-Psiquiatria; 63(3b); 905-906","Arquivos de Neuro-Psiquiatria","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500046&lang=pt" 
"S0004-282X2005000500045-scl","Arquivos de neuro-psiquiatria 2004","Spina-França, Antonio","Arquivos de Neuro-Psiquiatria; 63(3b); 903-904","Arquivos de Neuro-Psiquiatria","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500045&lang=pt" 
"S0004-282X2005000500044-scl","","","Arquivos de Neuro-Psiquiatria; 63(3b); 901-902","Arquivos de Neuro-Psiquiatria","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500044&lang=pt" 
"S0004-282X2005000500043-scl","Olfactory groove meningioma: correlation between tumoral volume, edena volume, proliferative index and vascular endothelial growth factor","Paiva Neto, Manoel Antonio de","Arquivos de Neuro-Psiquiatria; 63(3b); 900-900","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500043&lang=pt" 
"S0004-282X2005000500042-scl","Stomatologic conditions evaluation in patients with congenital hydrocephalus","Pereira, Maria Auxiliadora Silva","Arquivos de Neuro-Psiquiatria; 63(3b); 899-900","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500042&lang=pt" 
"S0004-282X2005000500041-scl","Immunohistochemical study of the molecular alteration in the astrocytic tumors: tumorigenic pathways and resistance markers","Faria, Mário Henrique Girão","Arquivos de Neuro-Psiquiatria; 63(3b); 898-899","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500041&lang=pt" 
"S0004-282X2005000500040-scl","Neurological manifestations of dengue infection: clinical characteristics and cerebrospinal fluid analysis","Soares, Cristiane Nascimento","Arquivos de Neuro-Psiquiatria; 63(3b); 898-898","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500040&lang=pt" 
"S0004-282X2005000500039-scl","Group physiotherapy impact of quality of life in hemiparetic patients with stroke","Fontes, Sissy Veloso","Arquivos de Neuro-Psiquiatria; 63(3b); 897-897","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500039&lang=pt" 
"S0004-282X2005000500038-scl","Clinical and genetic evaluation of eight Brazilian families with spinocerebellar ataxia type 10","Teve, Hélio Afonso Ghizoni","Arquivos de Neuro-Psiquiatria; 63(3b); 896-897","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500038&lang=pt" 
"S0004-282X2005000500009-scl","Depression in Parkinson&#039;s disease: study of 60 cases","Prado, Roberto César Pereira do, Barbosa, Egberto Reis","Arquivos de Neuro-Psiquiatria; 63(3b); 766-771","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500009&lang=pt" 
"S0004-282X2005000500012-scl","Mild hypothermia reduces polymorphonuclear leukocytes infiltration in induced brain inflammation","Prandini, Mirto N., Neves Filho, Antonio, Lapa, Antonio J., Stavale, João N.","Arquivos de Neuro-Psiquiatria; 63(3b); 779-784","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500012&lang=pt" 
"S0004-282X2005000500013-scl","Ullrich congenital muscular dystrophy and bethlem myopathy: clinical and genetic heterogeneity","Reed, Umbertina Conti, Ferreira, Lucio Gobbo, Liu, Enna Cristina, Resende, Maria Bernadete Dutra, Carvalho, Mary Souza, Marie, Suely Kazue, Scaff, Milberto","Arquivos de Neuro-Psiquiatria; 63(3b); 785-790","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500013&lang=pt" 
"S0004-282X2005000500016-scl","Doença cerebrovascular: aquisição de linguagem em pré-escolares","Oliveira, Karina Tamarozzi de, Moura- Ribeiro, Maria Valeriana L. de, Ciasca, Sylvia Maria","Arquivos de Neuro-Psiquiatria; 63(3b); 807-813","Arquivos de Neuro-Psiquiatria","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500016&lang=pt" 
"S0004-282X2005000500018-scl","Distúrbio cognitivo transitório associado a atividade epileptiforme generalizada ou difusa durante o eletrencefalograma","Fonseca, Lineu Corrêa, Tedrus, Gloria M A S, Lalloni, Diana Toselo, Tella, Lucinda Maria Garcia, Maluf, Patricia, Sousa, Valdemar Donizeti de","Arquivos de Neuro-Psiquiatria; 63(3b); 817-824","Arquivos de Neuro-Psiquiatria","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500018&lang=pt" 
"S0004-282X2005000500021-scl","Tumores de células germinativas intracranianos na infância: avaliação de 14 casos","Rondinelli, Patrícia Imperatriz Porto, Osório, Carlos Alberto Martinez, Lopes, Luís Fernando","Arquivos de Neuro-Psiquiatria; 63(3b); 832-836","Arquivos de Neuro-Psiquiatria","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500021&lang=pt" 
"S0004-282X2005000500022-scl","Sinais e sintomas associados a alterações otoneurológicas diagnoticadas ao exame vestibular computadorizado em pacientes com esclerose múltipla","Tomaz, Andreza, Borges, Fernanda Nascimento, Ganança, Cristina Freitas, Campos, Carlos Alberto Herrerias de, Tilbery, Charles Peter","Arquivos de Neuro-Psiquiatria; 63(3b); 837-842","Arquivos de Neuro-Psiquiatria","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500022&lang=pt" 
"S0004-282X2005000500029-scl","Metastatic prolactinoma: case report with immunohistochemical assessment for p53 and Ki-67 antigens","Crusius, Paulo S., Forcelini, Cassiano M., Mallmann, Adroaldo B., Silveira, Daniela A., Lersch, Elder, Seibert, Cláudio A., Crusius, Marcelo U., Carazzo, Charles A., Crusius, Cassiano U., Goellner, Eduardo","Arquivos de Neuro-Psiquiatria; 63(3b); 864-869","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500029&lang=pt" 
"S0004-282X2005000500030-scl","Retropulsion and vertigo in the Chiari malformation: case report","Silva, José Alberto Gonçalves da, Holanda, Maurus Marques de Almeida, Pereira, Cristiana Borges, Leiros, Maria do Desterro, Araújo, Antônio Fernandes de, Bandeira, Everardo","Arquivos de Neuro-Psiquiatria; 63(3b); 870-873","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500030&lang=pt" 
"S1517-83822005000300011-scl","Seasonal dynamics of arbuscular mycorrhizal fungi in plants of Theobroma grandiflorum Schum and Paullinia cupana Mart. of aN agroforestry system in Central Amazonia, Amazonas State, Brazil","Oliveira, Arlem Nascimento de, Oliveira, Luiz Antonio de","Brazilian Journal of Microbiology; 36(3); 262-270","Brazilian Journal of Microbiology","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822005000300011&lang=pt" 
"S1517-83822005000300013-scl","Detection of mixed microbial biofilms on central venous catheters removed from Intensive care Unit Patients","Storti, Anisio, Pizzolitto, Antonio Carlos, Pizzolitto, Elisabeth Loshchagin","Brazilian Journal of Microbiology; 36(3); 275-280","Brazilian Journal of Microbiology","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822005000300013&lang=pt" 
"S1517-83822005000300017-scl","Performance of two ready-to-use systems for enumeration of aerobic mesophilic microorganisms in frozen goat milk","Tavolaro, Paula, Ferrati, Analí Ramazotti, Destro, Maria Teresa, Landgraf, Mariza, Franco, Bernadette Dora Gombossy de Melo","Brazilian Journal of Microbiology; 36(3); 295-300","Brazilian Journal of Microbiology","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822005000300017&lang=pt" 
"S1517-83822005000300018-scl","Reversion by calcium of a yeast-like development to the original filamentous form, of the 10V10 5-fluorocytosine-sensitive mutant of Aspergillus niger","Goulart, Rosangela de Carvalho, Marin, José Moacir","Brazilian Journal of Microbiology; 36(3); 301-306","Brazilian Journal of Microbiology","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822005000300018&lang=pt" 
"S0004-282X2005000500032-scl","Degeneração walleriana de origem vascular em ressonância magnética de paciente com paralisia supranuclear progressiva provável: fator etiológico ou associação fortuita?","Rosa, Paulo Roberto Alves, Ferreira, Cesar Ribeiro","Arquivos de Neuro-Psiquiatria; 63(3b); 878-880","Arquivos de Neuro-Psiquiatria","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500032&lang=pt" 
"S0004-282X2005000500005-scl","Dexmedetomidine for awake craniotomy without laryngeal mask","Almeida, Antonio Nogueira de, Tavares, Cristiane, Tibano, Adriana, Sasaki, Seigi, Murata, Kazuco Nakai, Marino Jr, Raul","Arquivos de Neuro-Psiquiatria; 63(3b); 748-750","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500005&lang=pt" 
"S0004-282X2005000500003-scl","Description and characteristics of 81 patients attending the Reference Center for Multiple Sclerosis of the coastal region of the state of São Paulo - Brazil","Fragoso, Yara Dadalti, Fiore, Ana Patricia Perez","Arquivos de Neuro-Psiquiatria; 63(3b); 741-744","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500003&lang=pt" 
"S0004-282X2005000500002-scl","Tolerability, adverse events and compliance to glatiramer acetate in 28 patients with multiple sclerosis using the drug continuously for at least six months","Fiore, Ana Patricia Perez, Fragoso, Yara Dadalti","Arquivos de Neuro-Psiquiatria; 63(3b); 738-740","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500002&lang=pt" 
"S0004-282X2005000500001-scl","Topiramate for the treatment of juvenile myoclonic epilepsy","Sousa, Patrícia da Silva, Araújo Filho, Gerardo Maria de, Garzon, Eliana, Sakamoto, Américo C., Yacubian, Elza Márcia T.","Arquivos de Neuro-Psiquiatria; 63(3b); 733-737","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500001&lang=pt" 
"S0004-282X2005000500007-scl","Seizure occurrence in patients with chronic renal insufficiency in regular hemodialysis program","Scorza, Fulvio Alexandre, Albuquerque, Marly de, Arida, Ricardo Mario, Cysneiros, Roberta Monterazzo, Henriques, Tânia Maria Guedes, Scorza, Carla Alessandra, Cruz, Jener, Kesrouani, Silvana, Gomes, Rui Alberto, Cavalheiro, Esper Abrão","Arquivos de Neuro-Psiquiatria; 63(3b); 757-760","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500007&lang=pt" 
"S0004-282X2005000500006-scl","Menstrual cycle worsening of epileptic seizures in women with symptomatic focal epilepsy","Bazán, Ana Carolina Belini, Montenegro, Maria Augusta, Cendes, Fernando, Min, Li Li, Guerreiro, Carlos A.M.","Arquivos de Neuro-Psiquiatria; 63(3b); 751-756","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500006&lang=pt" 
"S0004-282X2005000500004-scl","Capsaicin effects on blinking","Leon-Sarmiento, Fidias E., Bayona-Prieto, Jaime, Leon-S, Marta E.","Arquivos de Neuro-Psiquiatria; 63(3b); 745-747","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000500004&lang=pt" 
"S0100-84042005000300012-scl","Caracterização morfológica dos frutos, das sementes e do desenvolvimento das plântulas de Jatropha elliptica Müll. Arg. (Euphorbiaceae)","Añez, Luciana M.M., Coelho, Maria F.B., Albuquerque, Maria C.F., Dombroski, Jeferson L.D.","Brazilian Journal of Botany; 28(3); 563-568","Brazilian Journal of Botany","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-84042005000300012&lang=pt" 
"S0100-84042005000300017-scl","Produção de frutos e distribuição espacial de angiospermas com frutos zoocóricos em uma Floresta Ombrófila Mista no Rio Grande do Sul, Brasil","Paise, Gabriela, Vieira, Emerson M.","Brazilian Journal of Botany; 28(3); 615-625","Brazilian Journal of Botany","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-84042005000300017&lang=pt" 
