"S2316-40182015000100301-scl","A razão ética e poética nos poemas de Ana Martins Marques","Pietrani, Anélia Montechiari","Estudos de Literatura Brasileira Contemporânea; (45); 301-319","Estudos de Literatura Brasileira Contemporânea","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2316-40182015000100301&lang=pt" 
"S1909-24742015000100008-col","EMISIONES BIOGÉNICAS DE MONOTERPENOS EN EL PARQUE NACIONAL NATURAL TAYRONA, SANTA MARTA (COLOMBIA)","Bolaño Ortiz, Tomás Rafael, Camargo Caicedo, Yiniva, Vélez-Pereira, Andrés Mauricio","Luna Azul; (40); 102-116","Luna Azul","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1909-24742015000100008&lang=pt" 
"S1909-24742015000100005-col","EVALUACIÓN DE LA SUSTENTABILIDAD EN ESPACIOS RURALES RELACIONADOS CON EL ECOTURISMO. ESTUDIO DE CASO EN LA SELVA LACANDONA, CHIAPAS, MÉXICO","Zarazúa, José-Alberto, Mazabel, Davison, Moncayo-Estrada, Rodrigo, Rendón-Medel, Roberto","Luna Azul; (40); 47-68","Luna Azul","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1909-24742015000100005&lang=pt" 
"S1909-24742015000100007-col","CUANTIFICACIÓN DE LOS HIDROCARBUROS AROMÁTICOS POLICÍCLICOS (HAP) EN EL MATERIAL PARTICULADO PM2.5 DE UNA ZONA RESIDENCIAL DE PAMPLONA, COLOMBIA","Quijano Parra, Alfonso, Quijano Vargas, Mónica Juliana, Meléndez Gélvez, Iván","Luna Azul; (40); 85-101","Luna Azul","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1909-24742015000100007&lang=pt" 
"S1909-24742015000100006-col","RESPUESTA DE FITONEMATODOS DE PLÁTANO Musa AAB SIMMONDS A ESTRATEGIAS DE MANEJO INTEGRADO DEL SUELO Y NUTRICIÓN","Bautista M., Luis Gabriel, Bolaños B., Martha Marina, Massae Asakawa, Neuza, Villegas E., Bernardo","Luna Azul; (40); 69-84","Luna Azul","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1909-24742015000100006&lang=pt" 
"S1909-24742015000100003-col","ESTERIFICACIÓN Y TRANSESTERIFICACIÓN DE ACEITES RESIDUALES PARA OBTENER BIODIESEL","Medina Villadiego, Mauricio, Ospino Roa, Yesid, Tejeda Benítez, Lesly","Luna Azul; (40); 25-34","Luna Azul","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1909-24742015000100003&lang=pt" 
"S1909-24742015000100002-col","DETERMINACIÓN DEL CAUDAL AMBIENTAL Y SU RELACIÓN CON VARIABLES INDICADORAS DE CALIDAD DEL RECURSO HÍDRICO","Casanova O., Juan Fernando, Figueroa C., Apolinar","Luna Azul; (40); 05-24","Luna Azul","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1909-24742015000100002&lang=pt" 
"S0034-70942015000300213-scl","Evaluation of brachial plexus fascicles involvement on infraclavicular block: unfixed cadaver study","Gusmão, Luiz Carlos Buarque de, Lima, Jacqueline Silva Brito, Ramalho, Jeane da Rosa Oiticica, Leite, Amanda Lira dos Santos, Silva, Alberson Maylson Ramos da","Revista Brasileira de Anestesiologia; 65(3); 213-217","Revista Brasileira de Anestesiologia","Inglês, Espanhol, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942015000300213&lang=pt" 
"S0034-70942015000300217-scl","Influence of different body positions in vital capacity in patients on postoperative upper abdominal","Martinez, Bruno Prata, Silva, Joilma Ribeiro, Silva, Vanessa Salgado, Gomes Neto, Mansueto, Forgiarini Júnior, Luiz Alberto","Revista Brasileira de Anestesiologia; 65(3); 217-221","Revista Brasileira de Anestesiologia","Inglês, Espanhol, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942015000300217&lang=pt" 
"S0034-70942015000300180-scl","Bacterial colonization due to increased nurse workload in an intensive care unit","Aycan, Ilker Onguc, Celen, Mustafa Kemal, Yilmaz, Ayhan, Almaz, Mehmet Selim, Dal, Tuba, Celik, Yusuf, Bolat, Esef","Revista Brasileira de Anestesiologia; 65(3); 180-185","Revista Brasileira de Anestesiologia","Inglês, Espanhol, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942015000300180&lang=pt" 
"S0102-46982015000200011-scl","Editorial","Leão, Geraldo, Moreno, Andrea, Munford, Danusa, Belmiro, Célia Abicalil, Silva, Isabel de Oliveira e, Alves, Maria Teresa Gonzaga, Assis, Raquel Martins de, Kawasaki, Teresinha Fumi, Neves, Vanessa Ferraz Almeida","Educação em Revista; 31(2); 11-13","Educação em Revista","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-46982015000200011&lang=pt" 
"S0101-90742015000100001-scl","Apresentação","Barreiro, José Carlos, Ferreira, Ricardo Alexandre","História (São Paulo); 34(1); 01-02","História (São Paulo)","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-90742015000100001&lang=pt" 
"S1516-18462015000300671-scl","EDITORIAL","Capellini, Simone Aparecida","Revista CEFAC; 17(3); 671-1019","Revista CEFAC","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462015000300671&lang=pt" 
"S1980-57642015000200091-scl","In the June 2015 issue","Nitrini, Ricardo","Dementia &amp; Neuropsychologia; 9(2); 91-92","Dementia &amp; Neuropsychologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-57642015000200091&lang=pt" 
"S0101-90742015000100358-scl","CHOUIN, Gérard (org.). Boko Haram: Islamism, politics, security and the state in Nigeria. Leiden: Marc-Antoine Pérouse de Montclos, 2014. 275p.","Wenczenovicz, Thaís Janaina","História (São Paulo); 34(1); 358-364","História (São Paulo)","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-90742015000100358&lang=pt" 
"S0871-91872015000100006-prt","Escalas representadas em gráficos: Um estudo de intervenção com alunos do 5º ano","Evangelista, Maria Betânia, Guimarães, Gilda Lisbôa","Revista Portuguesa de Educação; 28(1); 117-138","Revista Portuguesa de Educação","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0871-91872015000100006&lang=pt" 
"S0871-91872015000100004-prt","Estratégias e modelos de avaliação utilizados pelos Centros de Recursos TIC no aconselhamento de produtos de apoio para alunos com Necessidades Educativas Especiais","Ferreira, Simone da Fonte, Almeida, Ana Margarida","Revista Portuguesa de Educação; 28(1); 59-93","Revista Portuguesa de Educação","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0871-91872015000100004&lang=pt" 
"S0102-46982015000200347-scl","PODERES E PROPOSTAS NA CONFORMAÇÃO DE UMA CULTURA FÍSICA NA ARGENTINA (1880-1970)","Soares, Carmen Lúcia, Dalben, André","Educação em Revista; 31(2); 347-355","Educação em Revista","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-46982015000200347&lang=pt" 
"S0871-91872015000100005-prt","Jogo e protagonismo da criança na educação infantil","Assis, Lívia Carvalho de, Mello, André da Silva, Ferreira Neto, Amarílio, Santos, Wagner dos, Schneider, Omar","Revista Portuguesa de Educação; 28(1); 95-116","Revista Portuguesa de Educação","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0871-91872015000100005&lang=pt" 
"S0044-59672015000200101-scl","Chemical and physical attributes and calcium, magnesium, potassium, and phosphorus in the soil of murundu fields in Brazil","SANTOS, Fernando André Silva, PIERANGELI, Maria Aparecida Pereira, SILVA, Fernando Luiz, SERAFIM, Milson Evaldo, SOUZA, Célia Alves de","Acta Amazonica; 45(2); 101-110","Acta Amazonica","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672015000200101&lang=pt" 
"S0044-59672015000200175-scl","Spatial-temporal variation of dissolved inorganic material in the Amazon basin","SÁNCHEZ, Liz Stefanny Hidalgo, HORBE, Adriana Maria Coimbra, MOQUET, Jean-Sébastien, SONDAG, Francis, GUYOT, Jean-Loup","Acta Amazonica; 45(2); 175-186","Acta Amazonica","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672015000200175&lang=pt" 
"S0044-59672015000200187-scl","Trap efficiency evaluation for small mammals in the southern Amazon","SANTOS-FILHO, Manoel dos, LÁZARI, Patrick Ricardo DE, SOUSA, Cícero Pedro Farias de, CANALE, Gustavo Rodrigues","Acta Amazonica; 45(2); 187-194","Acta Amazonica","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672015000200187&lang=pt" 
"S0044-59672015000200203-scl","Spatial and temporal evolution of family-farming land use in the Tapajós region of the Brazilian Amazon","ROZON, Christine, LUCOTTE, Marc, DAVIDSON, Robert, PAQUET, Serge, OESTREICHER, Jordan Sky, MERTENS, Frédéric, PASSOS, Carlos José SOUSA, ROMANA, Christine","Acta Amazonica; 45(2); 203-214","Acta Amazonica","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672015000200203&lang=pt" 
"S0044-59672015000200231-scl","Parasitismo em tambatinga (Colossoma macropomum x Piaractus brachypomus, Characidae) cultivados na Amazônia, Brasil","DIAS, Márcia Kelly Reis, NEVES, Ligia Rigôr, MARINHO, Renata das Graças Barbosa, PINHEIRO, Douglas Anadias, TAVARES-DIAS, Marcos","Acta Amazonica; 45(2); 231-238","Acta Amazonica","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672015000200231&lang=pt" 
"S0044-59672015000200239-scl","The spiny rat Proechimys guyannensis (Rodentia: Echimydae) fails to respond to intradermal inoculation with Leishmania (Viannia) braziliensis","PASSOS, Stela Rechinelli, MADUREIRA, Ana Paula, ALMEIDA, Sayanne Luns Hatum de, ZANINI, Marcos Santos","Acta Amazonica; 45(2); 239-242","Acta Amazonica","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672015000200239&lang=pt" 
"S0871-91872015000100001-prt","Editorial","Moreira, Maria Alfredo, Casa-Nova, Maria José","Revista Portuguesa de Educação; 28(1); 3-8","Revista Portuguesa de Educação","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0871-91872015000100001&lang=pt" 
"S0101-90742015000100003-scl","Entrevista com a historiadora Adeline Rucquoi","França, Susani Silveira Lemos, Teodoro, Leandro Alves","História (São Paulo); 34(1); 03-15","História (São Paulo)","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-90742015000100003&lang=pt" 
"S0044-59672015000200195-scl","Land cover classification of Lago Grande de Curuai floodplain (Amazon, Brazil) using multi-sensor and image fusion techniques","FURTADO, Luiz Felipe de Almeida, SILVA, Thiago Sanna Freire, FERNANDES, Pedro José Farias, NOVO, Evelyn Márcia Leão de Moraes","Acta Amazonica; 45(2); 195-202","Acta Amazonica","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672015000200195&lang=pt" 
"S1405-77432015000200009-mex","Estudio del acoplamiento de diferentes configuraciones de ciclo combinado con planta solar de canal parabólico","Durán-García, María Dolores, Almanza-Salgado, Rafael, Martínez-Cienfuegos, Ivan Galileo","Ingeniería, investigación y tecnología; 16(2); 253-264","Ingeniería, investigación y tecnología","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-77432015000200009&lang=pt" 
"S1980-57642015000200096-scl","Mechanisms linking brain insulin resistance to Alzheimer&#039;s disease","Matioli, Maria Niures P.S., Nitrini, Ricardo","Dementia &amp; Neuropsychologia; 9(2); 96-102","Dementia &amp; Neuropsychologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-57642015000200096&lang=pt" 
"S0101-90742015000100195-scl","Imprensa italiana em São Paulo e o fascismo: o Fanfulla (1921-1942)","Malatian, Teresa","História (São Paulo); 34(1); 195-215","História (São Paulo)","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-90742015000100195&lang=pt" 
"S1984-46702015000300201-scl","The activity time of the lesser bamboo bat, Tylonycteris pachypus (Chiroptera: Vespertilionidae)","Zhang, Li-Biao, Wang, Fu-Min, Liu, Qi, Wei, Li","Zoologia (Curitiba); 32(3); 201-206","Zoologia (Curitiba)","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-46702015000300201&lang=pt" 
"S1984-46702015000300207-scl","Intra- and inter-annual variations in Chironomidae (Insecta: Diptera) communities in subtropical streams","Nava, Diane, Restello, Rozane M., Hepp, Luiz U.","Zoologia (Curitiba); 32(3); 207-214","Zoologia (Curitiba)","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-46702015000300207&lang=pt" 
"S0102-46982015000200281-scl","ARTICULANDO OS NÍVEIS MICRO E MACRO NA ANÁLISE DA COMUNICAÇÃO PEDAGÓGICA: A INTERAÇÃO FACE A FACE E SUA ESTRUTURAÇÃO SOCIAL","Bonaldi, Eduardo Vilar","Educação em Revista; 31(2); 281-307","Educação em Revista","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-46982015000200281&lang=pt" 
"S1980-57642015000200136-scl","Development of alternative versions of the Logical Memory subtest of the WMS-R for use in Brazil","Bolognani, Silvia Adriana Prado, Miranda, Monica Carolina, Martins, Marjorie, Rzezak, Patricia, Bueno, Orlando Francisco Amodeo, Camargo, Candida Helena Pires de, Pompeia, Sabine","Dementia &amp; Neuropsychologia; 9(2); 136-148","Dementia &amp; Neuropsychologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-57642015000200136&lang=pt" 
"S1984-46702015000300225-scl","A revision of Neodiplothele (Araneae: Mygalomorphae: Barychelidae)","Gonzalez-Filho, Hector M.O., Lucas, Sylvia M., Brescovit, Antonio D.","Zoologia (Curitiba); 32(3); 225-240","Zoologia (Curitiba)","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-46702015000300225&lang=pt" 
"S1980-57642015000200110-scl","Relationship between cognition and frailty in elderly: A systematic review","Brigola, Allan Gustavo, Rossetti, Estefani Serafim, Santos, Bruna Rodrigues dos, Neri, Anita Liberalesso, Zazzetta, Marisa Silvana, Inouye, Keika, Pavarini, Sofia Cristina Iost","Dementia &amp; Neuropsychologia; 9(2); 110-119","Dementia &amp; Neuropsychologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-57642015000200110&lang=pt" 
"S0101-90742015000100060-scl","A Justiça no quotidiano: os corregedores do reino","Ventura, Margarida Garcez","História (São Paulo); 34(1); 60-74","História (São Paulo)","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-90742015000100060&lang=pt" 
"S1980-57642015000200176-scl","Accuracy and reliability of the Pfeffer Questionnaire for the Brazilian elderly population","Dutra, Marina Carneiro, Ribeiro, Raynan dos Santos, Pinheiro, Sarah Brandão, Melo, Gislane Ferreira de, Carvalho, Gustavo de Azevedo","Dementia &amp; Neuropsychologia; 9(2); 176-183","Dementia &amp; Neuropsychologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-57642015000200176&lang=pt" 
"S0102-46982015000200229-scl","A EXPERIÊNCIA ESCOLAR E A SOCIALIZAÇÃO PRÉ-PROFISSIONAL DE PROFESSORES DE EDUCAÇÃO FÍSICA","Gariglio, José Ângelo","Educação em Revista; 31(2); 229-251","Educação em Revista","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-46982015000200229&lang=pt" 
"S1516-18462015000300956-scl","Intervenção nas afasias com o uso da comunicação suplementar e/ou alternativa","Franco, Elen Caroline, Carleto, Natalia Gutierrez, Lamônica, Dionísia Aparecida Cusin, Caldana, Magali de Lourdes","Revista CEFAC; 17(3); 956-964","Revista CEFAC","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462015000300956&lang=pt" 
"S0101-90742015000100148-scl","Os azulejos da Misericórdia: a imagem documento na história da cultura religiosa luso-brasileira","Ribeiro, Maria Eurydice de Barros","História (São Paulo); 34(1); 148-162","História (São Paulo)","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-90742015000100148&lang=pt" 
"S0034-83092015000100399-scl","HARTOG, FRANÇOIS. REGIMES DE HISTORICIDADE: PRESENTISMO E EXPERIÊNCIAS DO TEMPO. TRADUÇÃO DE ANDRÉA S. DE MENEZES, BRUNA BEFFART, CAMILA R. MORAES, MARIA CRISTINA DE A. SILVA E MARIA HELENA MARTINS. BELO HORIZONTE: AUTÊNTICA, 2014.","Pimenta, João Paulo","Revista de História (São Paulo); (172); 399-404","Revista de História (São Paulo)","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-83092015000100399&lang=pt" 
"S1809-48642015000200171-scl","The Study of Otoacoustic Emissions and the Suppression of Otoacoustic Emissions in Subjects with Tinnitus and Normal Hearing: An Insight to Tinnitus Etiology","Serra, Lucieny, Novanta, Gabriela, Sampaio, Andre Lopes, Oliveira, Carlos Augusto, Granjeiro, Ronaldo, Braga, Silvia Cristina","International Archives of Otorhinolaryngology; 19(2); 171-175","International Archives of Otorhinolaryngology","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1809-48642015000200171&lang=pt" 
"S1984-82502015000200001-scl","Reflections on hard and soft technologies applied to health, and their association to the teaching, research, and university outreach activities","Storpirtis, Silvia","Brazilian Journal of Pharmaceutical Sciences; 51(2); V-VI","Brazilian Journal of Pharmaceutical Sciences","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-82502015000200001&lang=pt" 
"S0034-83092015000100011-scl","Editorial","Moraes, José Geraldo Vinci de","Revista de História (São Paulo); (172); 11-11","Revista de História (São Paulo)","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-83092015000100011&lang=pt" 
"S0034-83092015000100405-scl","FRANCO, RENATO. &lt;italic&gt;A PIEDADE DOS OUTROS: O ABANDONO DE RECÉM-NASCIDOS EM UMA VILA COLONIAL, SÉCULO XVIII&lt;/italic&gt;. RIO DE JANEIRO: FGV EDITORA/FAPERJ, 2014.","Venâncio, Renato Pinto","Revista de História (São Paulo); (172); 405-408","Revista de História (São Paulo)","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-83092015000100405&lang=pt" 
"S0034-83092015000100427-scl","DELLA CAVA, RALPH. &lt;italic&gt;MILAGRE EM JOASEIRO&lt;/italic&gt;. TRADUÇÃO DE MARIA YEDDA LINHARES. 3&lt;sup&gt;ª&lt;/sup&gt; EDIÇÃO. SÃO PAULO: COMPANHIA DAS LETRAS, 2014.","Lima, Raquel dos Santos Sousa","Revista de História (São Paulo); (172); 427-436","Revista de História (São Paulo)","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-83092015000100427&lang=pt" 
"S1980-50982015000200515-scl","Evaluation of rapeseed stalk particleboard bonded with laboratory-made urea-formaldehyde resin","Oh, Yong-Sung, Jamaludin, Mohd Ariff","Ciência Florestal; 25(2); 515-521","Ciência Florestal","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-50982015000200515&lang=pt" 
"S1984-82502015000200323-scl","Formulation of gastroresistant tablets containing sodium alendronate-loaded blend microparticles","Ferreira, Luana Mota, Velasquez, Aline de Arce, Schaffazick, Scheila Rezende, Cruz, Letícia","Brazilian Journal of Pharmaceutical Sciences; 51(2); 323-327","Brazilian Journal of Pharmaceutical Sciences","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-82502015000200323&lang=pt" 
"S1984-82502015000200317-scl","Recovery of drug residues in equipment and utensils used by compounding pharmacies after standard cleaning procedure","Prioste, Tassia, Magon, Thiago Ferreira dos Santos, Fagundes, Vinicius, Montanha, Maiara Camotti, Moriwaki, Cristiane, Kimura, Elza","Brazilian Journal of Pharmaceutical Sciences; 51(2); 317-322","Brazilian Journal of Pharmaceutical Sciences","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-82502015000200317&lang=pt" 
"S1984-82502015000200461-scl","Stability indicating RP-LC-PDA method for the quantitative analysis of saxagliptin in pharmaceutical dosage form","Scheeren, Laís Engroff, Marcolino, Ana Isa Pedroso, Adams, Andréa Inês Horn, Rolim, Clarice Madalena Bueno","Brazilian Journal of Pharmaceutical Sciences; 51(2); 461-466","Brazilian Journal of Pharmaceutical Sciences","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-82502015000200461&lang=pt" 
"S1980-50982015000200273-scl","Produtividade do minijardim e qualidade de miniestacas de um clone híbrido de Eucalyptus grandis x Eucalyptus urophylla (I-224) em função de doses de nitrogênio","Rocha, José Henrique Tertulino, Backes, Clarice, Borelli, Karla, Prieto, Maurício Reynaldo, Santos, Alessandro José Marques, Godinho, Tiago de Oliveira","Ciência Florestal; 25(2); 273-279","Ciência Florestal","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-50982015000200273&lang=pt" 
"S1646-706X2015000200005-prt","Contrast-induced acute kidney injury: A review focusing on prophylactic strategies","Gouveia, Rita, Bravo, Pedro, Santos, Cristina, Ramos, Aura","Angiologia e Cirurgia Vascular; 11(2); 68-78","Angiologia e Cirurgia Vascular","Inglês","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1646-706X2015000200005&lang=pt" 
"S0104-11692015000300372-scl","Doctorate nursing degree in Spain","López-Montesinos, Mª José, Maciá-Soler, Loreto","Revista Latino-Americana de Enfermagem; 23(3); 372-378","Revista Latino-Americana de Enfermagem","Inglês, Espanhol, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692015000300372&lang=pt" 
"S0104-11692015000300379-scl","Gaining a Doctorate in Nursing in Chile: a path not without its difficulties","Valenzuela-Suazo, Sandra, Sanhueza-Alvarado, Olivia","Revista Latino-Americana de Enfermagem; 23(3); 379-386","Revista Latino-Americana de Enfermagem","Inglês, Espanhol, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692015000300379&lang=pt" 
"S0104-11692015000300387-scl","Nursing Doctorates in Brazil: research formation and theses production","Scochi, Carmen Gracinda Silvan, Gelbcke, Francine Lima, Ferreira, Márcia de Assunção, Lima, Maria Alice Dias da Silva, Padilha, Katia Grillo, Padovani, Nátali Artal, Munari, Denize Bouttelet","Revista Latino-Americana de Enfermagem; 23(3); 387-394","Revista Latino-Americana de Enfermagem","Inglês, Espanhol, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692015000300387&lang=pt" 
"S0104-11692015000300395-scl","Doctoral Theses from Nursing Postgraduate Programs in Brazil and their Association with the Millennium Development Goals","Rodrigues, Rosalina Aparecida Partezani, Robazzi, Maria Lúcia do Carmo Cruz, Erdmann, Alacoque Lorenzini, Fernandes, Josicélia Dumet, Barros, Alba Lucia Bottura Leite de, Ramos, Flávia Regina Souza","Revista Latino-Americana de Enfermagem; 23(3); 395-403","Revista Latino-Americana de Enfermagem","Inglês, Espanhol, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692015000300395&lang=pt" 
"S0104-11692015000300404-scl","Academic training of nursing professionals and its relevance to the workplace","Ortega, Maria del Carmen Barbera, Cecagno, Diana, Llor, Ana Myriam Seva, Siqueira, Hedi Crecencia Heckler de, Montesinos, Maria José López, Soler, Loreto Maciá","Revista Latino-Americana de Enfermagem; 23(3); 404-410","Revista Latino-Americana de Enfermagem","Inglês, Espanhol, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692015000300404&lang=pt" 
"S0104-11692015000300411-scl","The Living, Dynamic and Complex Environment Care in Intensive Care Unit","Backes, Marli Terezinha Stein, Erdmann, Alacoque Lorenzini, Büscher, Andreas","Revista Latino-Americana de Enfermagem; 23(3); 411-418","Revista Latino-Americana de Enfermagem","Inglês, Espanhol, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692015000300411&lang=pt" 
"S0104-11692015000300419-scl","Analysis of the changes and difficulties arising from kidney transplantation: a qualitative study","Brito, Daniela Cristina Sampaio de, Paula, Alessandra Moregola de, Grincenkov, Fabiane Rossi dos Santos, Lucchetti, Giancarlo, Sanders-Pinheiro, Hélady","Revista Latino-Americana de Enfermagem; 23(3); 419-426","Revista Latino-Americana de Enfermagem","Inglês, Espanhol, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692015000300419&lang=pt" 
"S0104-11692015000300427-scl","Meanings of quality of life held by patients with colorectal cancer in the context of chemotherapy","Buetto, Luciana Scatralhe, Zago, Marcia Maria Fontão","Revista Latino-Americana de Enfermagem; 23(3); 427-434","Revista Latino-Americana de Enfermagem","Inglês, Espanhol, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692015000300427&lang=pt" 
"S0104-11692015000300435-scl","Prevalence of Metabolic Syndrome among nursing personnel and its association with occupational stress, anxiety and depression","Ribeiro, Renata Perfeito, Marziale, Maria Helena Palucci, Martins, Julia Trevisan, Ribeiro, Patrícia Helena Vivan, Robazzi, Maria Lucia do Carmo Cruz, Dalmas, José Carlos","Revista Latino-Americana de Enfermagem; 23(3); 435-440","Revista Latino-Americana de Enfermagem","Inglês, Espanhol, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692015000300435&lang=pt" 
"S0104-11692015000300441-scl","Spatial analysis of infection by the human immunodeficiency virus among pregnant women","Holanda, Eliane Rolim de, Galvão, Marli Teresinha Gimeniz, Pedrosa, Nathália Lima, Paiva, Simone de Sousa, Almeida, Rosa Lívia Freitas de","Revista Latino-Americana de Enfermagem; 23(3); 441-449","Revista Latino-Americana de Enfermagem","Inglês, Espanhol, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692015000300441&lang=pt" 
"S0104-11692015000300450-scl","Construction and validation of indicators and respective definitions for the nursing outcome Swallowing Status","Oliveira, Ana Railka de Souza, Araujo, Thelma Leite de, Carvalho, Emilia Campos de, Costa, Alice Gabrielle de Sousa, Cavalcante, Tahissa Frota, Lopes, Marcos Venícios de Oliveira","Revista Latino-Americana de Enfermagem; 23(3); 450-457","Revista Latino-Americana de Enfermagem","Inglês, Espanhol, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692015000300450&lang=pt" 
"S0104-11692015000300458-scl","Effectiveness of papain gel in venous ulcer treatment: randomized clinical trial","Rodrigues, Ana Luiza Soares, Oliveira, Beatriz Guitton Renaud Baptista de, Futuro, Débora Omena, Secoli, Silvia Regina","Revista Latino-Americana de Enfermagem; 23(3); 458-465","Revista Latino-Americana de Enfermagem","Inglês, Espanhol, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692015000300458&lang=pt" 
"S0104-11692015000300466-scl","Assessment of disinfection of hospital surfaces using different monitoring methods","Ferreira, Adriano Menis, Andrade, Denise de, Rigotti, Marcelo Alessandro, Almeida, Margarete Teresa Gottardo de, Guerra, Odanir Garcia, Santos Junior, Aires Garcia dos","Revista Latino-Americana de Enfermagem; 23(3); 466-474","Revista Latino-Americana de Enfermagem","Inglês, Espanhol, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692015000300466&lang=pt" 
