"S0370-44672014000100015-scl","Circulating load calculation in grinding circuits","Silva, André Carlos, Silva, Elenice Maria Schons, Rezende, Ricardo Antonio de","Rem: Revista Escola de Minas; 67(1); 101-106","Rem: Revista Escola de Minas","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672014000100015&lang=pt" 
"S0104-07072014000100092-scl","Women&#039;s health and the phenomenon of drugs in brazilian magazines","Souza, Márcia Rebeca Rocha de, Oliveira, Jeane Freitas de, Nascimento, Enilda Rosendo do","Texto &amp; Contexto - Enfermagem; 23(1); 92-100","Texto &amp; Contexto - Enfermagem","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072014000100092&lang=pt" 
"S0104-07072014000100038-scl","Patient perspectives on family participation in the treatment of hypertension","Barreto, Mayckel da Silva, Marcon, Sonia Silva","Texto &amp; Contexto - Enfermagem; 23(1); 38-46","Texto &amp; Contexto - Enfermagem","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072014000100038&lang=pt" 
"S2175-78602014000100018-scl","O gênero Phymatidium (Orchidaceae: Oncidiinae) no estado do Paraná","Royer, Carla Adriane, Brito, Antonio Luiz Vieira Toscano de, Smidt, Eric de Camargo","Rodriguésia; 65(1); 251-260","Rodriguésia","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-78602014000100018&lang=pt" 
"S2175-78602014000100015-scl","Croton L. (Euphorbiaceae) no Parque Estadual da Serra Dourada, Goiás, Brasil","Sodré, Rodolfo Carneiro, Silva, Marcos José da, Sales, Margareth Ferreira de","Rodriguésia; 65(1); 221-234","Rodriguésia","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-78602014000100015&lang=pt" 
"S2175-78602014000100014-scl","Cactaceae no estado do Paraná, Brasil","Soller, André, Soffiatti, Patrícia, Calvente, Alice, Goldenberg, Renato","Rodriguésia; 65(1); 201-219","Rodriguésia","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-78602014000100014&lang=pt" 
"S2175-78602014000100017-scl","Contribuição à taxonomia de Marlierea (Myrciinae; Myrtaceae) no Brasil","Rosário, Alessandro S. do, Baumgratz, José Fernando A., Secco, Ricardo de S.","Rodriguésia; 65(1); 245-250","Rodriguésia","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-78602014000100017&lang=pt" 
"S2175-78602014000100016-scl","O gênero Stylosanthes (Leguminosae) em Roraima, Brasil","Medeiros, Elayne Cristina da Silva de, Flores, Andréia Silva","Rodriguésia; 65(1); 235-244","Rodriguésia","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-78602014000100016&lang=pt" 
"S2175-78602014000100011-scl","Richterago (Asteraceae, Gochnatieae) na porção central da Cadeia do Espinhaço em Minas Gerais, Brasil","Franco, Izabela Moreira, Costa, Fabiane Nepomuceno, Nakajima, Jimi Naoki","Rodriguésia; 65(1); 159-173","Rodriguésia","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-78602014000100011&lang=pt" 
"S2175-78602014000100010-scl","O gênero Chaptalia (Asteraceae, Mutisieae) no Rio Grande do Sul, Brasil","Pasini, Eduardo, Katinas, Liliana, Ritter, Mara Rejane","Rodriguésia; 65(1); 141-158","Rodriguésia","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-78602014000100010&lang=pt" 
"S2175-78602014000100012-scl","Novidades taxonômicas em Aldama (Asteraceae-Heliantheae)","Magenta, Mara Angelina Galvão, Pirani, José Rubens","Rodriguésia; 65(1); 175-192","Rodriguésia","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-78602014000100012&lang=pt" 
"S0104-07072014000100074-scl","Health vulnerabilities: the diagnosis of freshmen from a portuguese university","Mendes, Felismina, Lopes, Manuel José","Texto &amp; Contexto - Enfermagem; 23(1); 74-82","Texto &amp; Contexto - Enfermagem","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072014000100074&lang=pt" 
"S0104-07072014000100134-scl","Cultural adaptation of educative technology in health: string literature with a focus on breastfeeding","Oliveira, Paula Marciana Pinheiro de, Carvalho, António Luís Rodrigues Faria de, Pagliuca, Lorita Marlena Freitag","Texto &amp; Contexto - Enfermagem; 23(1); 134-141","Texto &amp; Contexto - Enfermagem","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072014000100134&lang=pt" 
"S0104-07072014000100021-scl","Characterization of research groups in nursing education in the state of são paulo","Canever, Bruna Pedroso, Prado, Marta Lenise do, Backes, Vânia Marli Schubert, Lino, Mônica Motta","Texto &amp; Contexto - Enfermagem; 23(1); 21-28","Texto &amp; Contexto - Enfermagem","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072014000100021&lang=pt" 
"S0104-07072014000100029-scl","Self-care of elderly cancer patients undergoing outpatient treatment","Rocha, Lucimara Sonaglio, Beuter, Margrid, Neves, Eliane Tatsch, Leite, Marinês Tambara, Brondani, Cecília Maria, Perlini, Nara Marilene Oliveira Girardon","Texto &amp; Contexto - Enfermagem; 23(1); 29-37","Texto &amp; Contexto - Enfermagem","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072014000100029&lang=pt" 
"S0104-07072014000100065-scl","Ideology and mental health: analysis of the discourse of workers in the psychosocial area","Pinho, Leandro Barbosa de, Kantorski, Luciane Prado, Olschowsky, Agnes, Schneider, Jacó Fernando, Lacchini, Annie Jeanninne Bisso","Texto &amp; Contexto - Enfermagem; 23(1); 65-73","Texto &amp; Contexto - Enfermagem","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072014000100065&lang=pt" 
"S0104-07072014000100185-scl","Non-pharmacological methods for relief of discomfort and pain in newborns: a collective nursing construction","Cordeiro, Raquel Alves, Costa, Roberta","Texto &amp; Contexto - Enfermagem; 23(1); 185-192","Texto &amp; Contexto - Enfermagem","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072014000100185&lang=pt" 
"S0104-07072014000100101-scl","The woman body in review: the imperative of beauty","Ribeiro, Rúbia Guimarães, Kruse, Maria Henriqueta Luce","Texto &amp; Contexto - Enfermagem; 23(1); 101-108","Texto &amp; Contexto - Enfermagem","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072014000100101&lang=pt" 
"S0104-07072014000100109-scl","Early contact and breastfeeding: meanings and experiences","D&#039;Artibale, Eloana Ferreira, Bercini, Luciana Olga","Texto &amp; Contexto - Enfermagem; 23(1); 109-117","Texto &amp; Contexto - Enfermagem","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072014000100109&lang=pt" 
"S0104-07072014000100013-scl","Experience of women with a school-age child with down syndrome","Kortchmar, Estela, Jesus, Maria Cristina Pinto de, Merighi, Miriam Aparecida Barbosa","Texto &amp; Contexto - Enfermagem; 23(1); 13-20","Texto &amp; Contexto - Enfermagem","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072014000100013&lang=pt" 
"S0104-07072014000100056-scl","Clinical nursing care to comfort women with acute myocardial infarction","Ponte, Keila Maria de Azevedo, Silva, Lúcia de Fátima da, Aragão, Antonia Eliana de Araújo, Guedes, Maria Vilani Cavalcante, Zagonel, Ivete Palmira Sanson","Texto &amp; Contexto - Enfermagem; 23(1); 56-64","Texto &amp; Contexto - Enfermagem","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072014000100056&lang=pt" 
"S0104-07072014000100211-scl","Genogram and ecomap: brazilian nursing contributions","Nascimento, Lucila Castanheira, Dantas, Isa Ribeiro de Oliveira, Andrade, Raquel Dully, Mello, Débora Falleiros de","Texto &amp; Contexto - Enfermagem; 23(1); 211-220","Texto &amp; Contexto - Enfermagem","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072014000100211&lang=pt" 
"S0104-07072014000100193-scl","Use of personal protective equipment by gas stations workers: a nursing contribution","Rocha, Laurelize Pereira, Cezar-Vaz, Marta Regina, Almeida, Marlise Capa Verde de, Bonow, Clarice Alves, Silva, Mara Santos da, Costa, Valdecir Zavarese da","Texto &amp; Contexto - Enfermagem; 23(1); 193-202","Texto &amp; Contexto - Enfermagem","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072014000100193&lang=pt" 
"S0104-07072014000100151-scl","Profile of an intensive care nurse in different regions of Brazil","Viana, Renata Andrea Pietro Pereira, Vargas, Mara Ambrosina de Oliveira, Carmagnani, Maria Isabel Sampaio, Tanaka, Luiza Hiromi, Luz, Kely Regina da, Schmitt, Pablo Henrique","Texto &amp; Contexto - Enfermagem; 23(1); 151-159","Texto &amp; Contexto - Enfermagem","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072014000100151&lang=pt" 
"S0104-07072014000100118-scl","Representations about suicide of women with history of domestic violence and suicide attempt","Correia, Cíntia Mesquita, Gomes, Nadirlene Pereira, Couto, Telmara Menezes, Rodrigues, Adriana Diniz, Erdmann, Alacoque Lorenzini, Diniz, Normélia Maria Freire","Texto &amp; Contexto - Enfermagem; 23(1); 118-125","Texto &amp; Contexto - Enfermagem","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072014000100118&lang=pt" 
"S1726-46342014000100005-spa","Prevalencia anual de trastornos y uso de servicios de salud mental en el Perú: Resultados del estudio mundial de salud mental, 2005","Piazza, Marina, Fiestas, Fabián","Revista Peruana de Medicina Experimental y Salud Pública; 31(1); 30-38","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000100005&lang=pt" 
"S1726-46342014000100015-spa","Maca (Lepidium meyenii Walp), una revisión sobre sus propiedades biológicas","Gonzales, Gustavo F, Villaorduña, Leonidas, Gasco, Manuel, Rubio, Julio, Gonzales, Carla","Revista Peruana de Medicina Experimental y Salud Pública; 31(1); 100-110","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000100015&lang=pt" 
"S2175-78602014000100003-scl","Patrones de diversidad y composición florística de parcelas de evaluación permanente en la selva central de Perú","Marcelo-Peña, José Luis, Reynel Rodriguez, Carlos","Rodriguésia; 65(1); 35-47","Rodriguésia","Espanhol","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-78602014000100003&lang=pt" 
"S2175-78602014000100007-scl","Morphological study of fruits, seeds and embryo in the tropical tribe Dipterygeae (Leguminosae-Papilionoideae)","Pinto, Rafael Barbosa, Francisco, Vanessa Maria da Costa Rodrigues, Mansano, Vidal de Freitas","Rodriguésia; 65(1); 89-97","Rodriguésia","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-78602014000100007&lang=pt" 
"S2175-78602014000100004-scl","Florística de trepadeiras em fragmentos de florestas semideciduais em Uberlândia, Minas Gerais, Brasil","Vargas, Betânia da Cunha, Araújo, Glein Monteiro","Rodriguésia; 65(1); 49-59","Rodriguésia","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-78602014000100004&lang=pt" 
"S1726-46342014000100027-spa","Generando información: ¿Sabemos cuánto es el consumo promedio de sal y cuáles son sus fuentes?","Saavedra-Garcia, Lorena, Bernabé-Ortiz, Antonio, Diez-Canseco, Francisco, Miranda, J. Jaime","Revista Peruana de Medicina Experimental y Salud Pública; 31(1); 169-180","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000100027&lang=pt" 
"S1726-46342014000100025-spa","Florística de algunas plantas medicinales","Salaverry, Oswaldo, Cabrera, Jorge","Revista Peruana de Medicina Experimental y Salud Pública; 31(1); 165-168","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000100025&lang=pt" 
"S1726-46342014000100026-spa","Cuidadores informales de pacientes con enfermedades cerebrovasculares","Valle, Giancarlo A, Poterico, Julio A, Quispe, Renato","Revista Peruana de Medicina Experimental y Salud Pública; 31(1); 169-180","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000100026&lang=pt" 
"S1726-46342014000100022-spa","Determinantes de la participación en actividades físicas en el Perú","Cansino, Kenyi, Gálvez, Harold","Revista Peruana de Medicina Experimental y Salud Pública; 31(1); 151-155","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000100022&lang=pt" 
"S1726-46342014000100021-spa","Las nuevas guías de hipertensión arterial y dislipidemia, más allá de la controversia, ¿son guías confiables?: beyond the controversy, are they reliable guides?","Vásquez-Kunze, Sergio, Málaga, Germán","Revista Peruana de Medicina Experimental y Salud Pública; 31(1); 143-150","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000100021&lang=pt" 
"S1726-46342014000100020-spa","Comorbilidad de tuberculosis y diabetes: Problema aún sin resolver","Ugarte-Gil, César, Moore, David AJ","Revista Peruana de Medicina Experimental y Salud Pública; 31(1); 137-142","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000100020&lang=pt" 
"S1726-46342014000100029-spa","Subregistro de accidentes por objetos punzocortantes en personal de salud de un hospital de Piura, Perú","Adanaqué-Gómez, Mereyda, Loro-Gómez, Anggela, Purizaca-Rosillo, Nelson","Revista Peruana de Medicina Experimental y Salud Pública; 31(1); 169-180","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000100029&lang=pt" 
"S1726-46342014000100028-spa","Nuevo serotipo 5 del virus dengue: Necesidad de fortalecer la vigilancia molecular en Perú","Mamani, Enrique","Revista Peruana de Medicina Experimental y Salud Pública; 31(1); 169-180","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000100028&lang=pt" 
"S0104-07072014000100126-scl","Sexual behavior in the everyday life of adolescents and young adults from the hip hop culture","Muñoz, Maria Angeles Garcia-Carpintero, Nitschke, Rosane Gonçalves, Tholl, Adriana Dutra","Texto &amp; Contexto - Enfermagem; 23(1); 126-133","Texto &amp; Contexto - Enfermagem","Inglês, Espanhol","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072014000100126&lang=pt" 
"S2175-78602014000100019-scl","Avaliação do risco de extinção das Urticineae das restingas do estado do Rio de Janeiro","Pederneiras, Leandro Cardoso, Costa, Andrea Ferreira da, Carauta, Jorge Pedro Pereira, Romaniuc Neto, Sergio","Rodriguésia; 65(1); 261-273","Rodriguésia","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-78602014000100019&lang=pt" 
"S2175-78602014000100013-scl","Notas sobre a distribuição e registro de ampliação de áreas de ocorrência de quatro espécies de Begonia da floresta atlântica brasileira","Kollmann, Ludovic Jean Charles, Peixoto, Ariane Luna","Rodriguésia; 65(1); 193-200","Rodriguésia","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-78602014000100013&lang=pt" 
"S1726-46342014000100031-spa","Declaración de conflictos de interés y revisión por comités de ética en investigaciones publicadas en SciELO Perú","Ticse, Ray, Villarreal, Víctor, Díaz-Vélez, Cristian","Revista Peruana de Medicina Experimental y Salud Pública; 31(1); 169-180","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000100031&lang=pt" 
"S1726-46342014000100024-spa","Uriel García Cáceres, maestro y guía de la salud pública en el Perú","Ugarte Ubilluz, Oscar","Revista Peruana de Medicina Experimental y Salud Pública; 31(1); 160-164","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000100024&lang=pt" 
"S1726-46342014000100016-spa","Toma de decisiones compartidas y medicina mínimamente impertinente en el manejo de las enfermedades crónicas","Zeballos-Palacios, Claudia, Morey-Vargas, Oscar L, Brito, Juan P, Montori, Víctor M","Revista Peruana de Medicina Experimental y Salud Pública; 31(1); 111-117","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000100016&lang=pt" 
"S1726-46342014000100017-spa","Una nueva generación de guías de práctica clínica confiables a través de Magic","Olav Vandvik, Per, Fog Heen, Anja, Brandt, Linn","Revista Peruana de Medicina Experimental y Salud Pública; 31(1); 118-126","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000100017&lang=pt" 
"S1726-46342014000100014-spa","Enfermedad pulmonar obstructiva crónica por exposición al humo de biomasa","Lopez, Matías, Mongilardi, Nicole, Checkley, William","Revista Peruana de Medicina Experimental y Salud Pública; 31(1); 94-99","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000100014&lang=pt" 
"S1726-46342014000100019-spa","Atendiendo la salud mental de las personas con enfermedades crónicas no transmisibles en el Perú: Retos y oportunidades para la integración de cuidados en el primer nivel de atención","Diez-Canseco, Francisco, Ipince, Alessandra, Benate-Galvez, Ysabel, Galán-Rodas, Edén, Medina-Verástegui, Julio César, Sánchez-Moreno, David, Araya, Ricardo, Miranda, J. Jaime","Revista Peruana de Medicina Experimental y Salud Pública; 31(1); 131-136","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000100019&lang=pt" 
"S1726-46342014000100012-spa","Gases en sangre de arteria umbilical de neonatos a término en altura","Villamonte, Wilfredo, Escalante, Darío, Yabar, Janet, Jerí, María, Peralta, Paola, Ochoa, Robert","Revista Peruana de Medicina Experimental y Salud Pública; 31(1); 84-87","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000100012&lang=pt" 
"S1726-46342014000100013-spa","Rabia en Potos flavus identificados en el departamento de madre de dios, Perú","Vargas-Linares, Elena, Romaní-Romaní, Franco, López-Ingunza, Ricardo, Arrasco-Alegre, Juan, Yagui-Moscoso, Martín","Revista Peruana de Medicina Experimental y Salud Pública; 31(1); 88-93","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000100013&lang=pt" 
"S1726-46342014000100010-spa","Fagoterapia frente a infecciones por Staphylococcus aureus meticilino resistente en ratones","Tamariz, Jesús H, Lezameta, Lizet, Guerra, Humberto","Revista Peruana de Medicina Experimental y Salud Pública; 31(1); 69-77","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000100010&lang=pt" 
"S1726-46342014000100011-spa","Hipertensión arterial y obesidad en indígenas asháninkas de la región Junín, Perú","Romero, Candice, Zavaleta, Carol, Cabrera, Lilia, Gilman, Robert H, Miranda, J. Jaime","Revista Peruana de Medicina Experimental y Salud Pública; 31(1); 78-83","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000100011&lang=pt" 
"S0104-07072014000100176-scl","Association of sociodemografic factors and sleep quality in brazilian university students","Araújo, Márcio Flávio Moura de, Lima, Adman Câmara Soares, Araújo, Thiago Moura de, Veras, Vivian Saraiva, Zanetti, Maria Lúcia, Damasceno, Marta Maria Coelho","Texto &amp; Contexto - Enfermagem; 23(1); 176-184","Texto &amp; Contexto - Enfermagem","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072014000100176&lang=pt" 
"S2175-78602014000100005-scl","Composição e estrutura de uma restinga arbustiva aberta no norte do Espírito Santo e relações florísticas com formações similares no sudeste do Brasil","Monteiro, Mariana Maciel, Giaretta, Augusto, Pereira, Oberdan José, Menezes, Luis Fernando Tavares de","Rodriguésia; 65(1); 61-72","Rodriguésia","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-78602014000100005&lang=pt" 
"S2236-89062014000100011-scl","Two new species of Janusia (Malpighiaceae) from Brazil","Sebastiani, Renata, Mamede, Maria Candida Henrique","Hoehnea; 41(1); 121-127","Hoehnea","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2236-89062014000100011&lang=pt" 
"S0102-67202014000100009-scl","Double-blind prospective randomized study comparing polyethylene glycol to lactulose for bowel preparation in colonoscopy","MENACHO, Aline Moraes, REIMANN, Adriano, HIRATA, Lie Mara, GANZERELLA, Caroline, IVANO, Flavio Heuta, SUGISAWA, Ricardo","ABCD. Arquivos Brasileiros de Cirurgia Digestiva (São Paulo); 27(1); 9-12","ABCD. Arquivos Brasileiros de Cirurgia Digestiva (São Paulo)","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-67202014000100009&lang=pt" 
"S0102-67202014000100082-scl","An unusual small bowel obstruction (abdominal cocoon): a case report","RASIHASHEMI, Seyed Ziaeddin, RAMOUZ, Ali, EBRAHIMI, Faeghe","ABCD. Arquivos Brasileiros de Cirurgia Digestiva (São Paulo); 27(1); 82-83","ABCD. Arquivos Brasileiros de Cirurgia Digestiva (São Paulo)","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-67202014000100082&lang=pt" 
"S1726-46342014000100009-spa","Efecto neurotóxico del extracto acuoso de boldo (Peumus boldus) en un modelo animal","Mejía-Dolores, Jhon William, Mendoza-Quispe, Daniel Enrique, Moreno-Rumay, Edwin Luis, Gonzales-Medina, Carlos Alejandro, Remuzgo-Artezano, Fany, Morales-Ipanaqué, Luis Alexander, Monje-Nolasco, Roberto Carlos","Revista Peruana de Medicina Experimental y Salud Pública; 31(1); 62-68","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000100009&lang=pt" 
"S1726-46342014000100008-spa","Validación de un método de cromatografía líquida para la determinación de rifampicina en plasma humano","Moreno-Exebio, Luis, Grande-Ortiz, Miguel","Revista Peruana de Medicina Experimental y Salud Pública; 31(1); 56-61","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000100008&lang=pt" 
"S1726-46342014000100004-spa","Impacto de las acciones para la eliminación sostenible de la deficiencia de yodo en Cuba","Terry-Berro, C. Blanca, Quintana-Jardines, Ibrahim, de la Paz-Luna, Maytell, García, Julieta, Fernández-Bohórquez, Raúl, Silvera-Téllez, Denise, Díaz-Fuentes, Yoandry, Ferret-Martínez, Ana, Reyes-Fernández, Denia","Revista Peruana de Medicina Experimental y Salud Pública; 31(1); 24-29","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000100004&lang=pt" 
"S1726-46342014000100007-spa","Factores asociados a la culminación del proyecto de investigación requerido para optar el título de especialista en una universidad peruana","Ticse, Ray, Pamo, Oscar, Samalvides, Frine, Quispe, Tania","Revista Peruana de Medicina Experimental y Salud Pública; 31(1); 48-55","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000100007&lang=pt" 
"S1726-46342014000100006-spa","Prevalencia de vida y edad de inicio de trastornos mentales en el Perú urbano: Resultados del estudio mundial de salud mental, 2005","Fiestas, Fabián, Piazza, Marina","Revista Peruana de Medicina Experimental y Salud Pública; 31(1); 39-47","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000100006&lang=pt" 
"S1726-46342014000100001-spa","Las enfermedades crónicas no transmisibles, un reto por enfrentar","Málaga, Germán","Revista Peruana de Medicina Experimental y Salud Pública; 31(1); 06-08","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000100001&lang=pt" 
"S1726-46342014000100003-spa","Asociación entre violencia contra la mujer ejercida por la pareja y desnutrición crónica en sus hijos menores de cinco años en Perú","Ruiz-Grosso, Paulo, Loret de Mola, Christian, Miranda, J. Jaime","Revista Peruana de Medicina Experimental y Salud Pública; 31(1); 16-23","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000100003&lang=pt" 
"S1726-46342014000100002-spa","Resultados de la vigilancia epidemiológica de diabetes mellitus en hospitales notificantes del Perú, 2012","Ramos, Willy, López, Tania, Revilla, Luis, More, Luis, Huamaní, María, Pozo, Milagros","Revista Peruana de Medicina Experimental y Salud Pública; 31(1); 09-15","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000100002&lang=pt" 
"S0104-07072014000100009-scl","What is the value of applying social theory to maternity care?","McCourt, Christine","Texto &amp; Contexto - Enfermagem; 23(1); 9-10","Texto &amp; Contexto - Enfermagem","Inglês, Português, Espanhol","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072014000100009&lang=pt" 
"S2175-62362014000100001-scl","Editorial","Gandin, Luís Armando, Icle, Gilberto, Farenzena, Nalú","Educação &amp; Realidade; 39(1); 5-7","Educação &amp; Realidade","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-62362014000100001&lang=pt" 
"S2175-62362014000100002-scl","Apresentação: Ensino de Sociologia: novas temáticas e experiências internacionais","Oliveira, Amurabi Pereira de","Educação &amp; Realidade; 39(1); 11-16","Educação &amp; Realidade","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-62362014000100002&lang=pt" 
"S0102-33062014000100012-scl","Edge effect on vascular epiphytes in a subtropical Atlantic Forest","Bianchi, Juliana Santos, Kersten, Rodrigo de Andrade","Acta Botanica Brasilica; 28(1); 120-126","Acta Botanica Brasilica","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-33062014000100012&lang=pt" 
"S0102-33062014000100010-scl","Characterization of Poaceae (grass) species as indicators of the level of degradation in a stretch of riparian forest in Matutina, Brazil","Londe, Vinícius, Silva, José Carlos da","Acta Botanica Brasilica; 28(1); 102-108","Acta Botanica Brasilica","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-33062014000100010&lang=pt" 
"S0102-33062014000100001-scl","Lichenicolous fungi in Iğdır province, Turkey","Yazici, Kenan, Etayo, Javier","Acta Botanica Brasilica; 28(1); 1-7","Acta Botanica Brasilica","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-33062014000100001&lang=pt" 
