"S0370-41062013000300011-chl","Bandas amnióticas constrictivas y derivación oportuna: A propósito de 2 casos clínicos","MOROVIC I, CARMEN GLORIA, SEARLE F, SUSANA, VIDAL T, CLAUDIA","Revista chilena de pediatría; 84(3); 318-322","Revista chilena de pediatría","Espanhol","2013","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0370-41062013000300011&lang=pt" 
"S0102-76382013000200023-scl","Cientistas podem contar uma história sem perder a acurácia","Jones, Frances","Brazilian Journal of Cardiovascular Surgery; 28(2); 300-301","Brazilian Journal of Cardiovascular Surgery","Inglês, Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382013000200023&lang=pt" 
"S1726-46342013000200003-spa","Uso de los establecimientos de salud del Ministerio de Salud del Perú, 2009 - 2011","Curioso, Walter H, Pardo, Karim, Valeriano, Luis","Revista Peruana de Medicina Experimental y Salud Pública; 30(2); 175-180","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342013000200003&lang=pt" 
"S1726-46342013000200026-spa","Uso seguro de los medicamentos en adultos mayores: Una lista de chequeo","Oscanoa, Teodoro J","Revista Peruana de Medicina Experimental y Salud Pública; 30(2); 320-325","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342013000200026&lang=pt" 
"S1726-46342013000200014-spa","Variabilidad genética del Aedes aegypti determinada mediante el análisis del gen mitocondrial Nd4 en once áreas endémicas para dengue en el Perú","Yáñez, Pamela, Mamani, Enrique, Valle, Jorge, García, María Paquita, León, Walter, Villaseca, Pablo, Torres, Dina, Cabezas, César","Revista Peruana de Medicina Experimental y Salud Pública; 30(2); 246-250","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342013000200014&lang=pt" 
"S1726-46342013000200013-spa","Metalo-ß-lactamasas en aislamientos clínicos de pseudomonas aeruginosa en Lima, Perú","Gonzales-Escalante, Edgar, Vicente-Taboada, William, Champi-Merino, Roky, Soto-Pastrana, Javier, Flores-Paredes, Wilfredo, Lovera-García, Margarita, Chuquiray-Valverde, Nancy, Bejarano-Cristobal, Carlos, Puray-Chávez, Maritza, León-Sandoval, Segundo","Revista Peruana de Medicina Experimental y Salud Pública; 30(2); 241-245","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342013000200013&lang=pt" 
"S1726-46342013000200027-spa","Diarrea recurrente por Cystoisopora belli en pacientes con infección por VIH con TARGA","Montalvo, Raúl, Ticona, Eduardo, Ñavincopa, Marcos, García, Yuri, Chávez, Gonzalo, Chávez, Víctor, Arévalo, Jorge, Soria, Jaime, Huiza, Alina","Revista Peruana de Medicina Experimental y Salud Pública; 30(2); 326-330","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342013000200027&lang=pt" 
"S1726-46342013000200015-spa","Obesidad abdominal y ausentismo por causa médica en una empresa de la industria metalmecánica en Cali, Colombia","Agredo Zúñiga, Ricardo A, García Ordoñez, Emily S, Osorio, Carlos, Escudero, Natalia, López-Albán, Carlos A, Ramírez-Vélez, Robinson","Revista Peruana de Medicina Experimental y Salud Pública; 30(2); 251-255","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342013000200015&lang=pt" 
"S1726-46342013000200028-spa","Enfermedad de Kennedy en el Perú: Primeros casos con diagnóstico molecular","Gómez-Calero, Víctor, Cornejo-Olivas, Mario, Ortega, Olimpio, Marca, Victoria, Lindo-Samanamud, Saúl, Flores, Martha, Torres-Ramírez, Luis, Mazzetti, Pilar","Revista Peruana de Medicina Experimental y Salud Pública; 30(2); 331-335","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342013000200028&lang=pt" 
"S1726-46342013000200025-spa","Los derechos humanos y el consentimiento informado en la práctica clínica: Más allá del derecho a la salud","Gonzalo, Gianella","Revista Peruana de Medicina Experimental y Salud Pública; 30(2); 315-319","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342013000200025&lang=pt" 
"S1726-46342013000200016-spa","Cumplimiento de las recomendaciones en rehabilitación respiratoria de la British Thoracic Society en pacientes con fibrosis quística: estudio en fisioterapeutas colombianos","Duran-Palomino, Diana, Chapetón, Olga, Martínez-Santa, Jaime, Campos-Rodríguez, Adriana, Ramírez-Vélez, Robinson","Revista Peruana de Medicina Experimental y Salud Pública; 30(2); 256-261","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342013000200016&lang=pt" 
"S0120-53232013000100011-col","Entrevista a Luis Sáez Rueda, por Juan David Zuloaga Daza","","Universitas Philosophica; 30(60); 237-245","Universitas Philosophica","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-53232013000100011&lang=pt" 
"S0120-53232013000100010-col","CONOCIMIENTO, DESCUBRIMIENTO Y REMINISCENCIA EN EL MENÓN DE PLATÓN","Farieta, Alejandro","Universitas Philosophica; 30(60); 205-234","Universitas Philosophica","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-53232013000100010&lang=pt" 
"S0120-53232013000100013-col","Patiño Β., M.J. (2011). Lo religioso. El sentido pleno de la experiencia en el proyecto filosófico de John Dewey. Bogotá: Ed. Pontificia Universidad Javeriana - Colección Laureata. ISBN: 978-958-716-469-5. Número de páginas: 194","Sierra Gutiérrez, Francisco","Universitas Philosophica; 30(60); 273-279","Universitas Philosophica","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-53232013000100013&lang=pt" 
"S0120-53232013000100012-col","FENOMENOLOGÍA, CIENCIAS SOCIALES Y HUMANIDADES","Hoyos Vásquez, Guillermo","Universitas Philosophica; 30(60); 249-270","Universitas Philosophica","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-53232013000100012&lang=pt" 
"S0120-53232013000100014-col","","Toro, Javier","Universitas Philosophica; 30(60); 279-283","Universitas Philosophica","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-53232013000100014&lang=pt" 
"S0120-53232013000100006-col","AUTORIDAD, IDEOLOGÍA Y VIOLENCIA","Perelman, Chaím","Universitas Philosophica; 30(60); 127-138","Universitas Philosophica","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-53232013000100006&lang=pt" 
"S0120-53232013000100007-col","ALGUNAS CONSIDERACIONES SOBRE EL CARÁCTER TERAPÉUTICO DE LA FILOSOFÍA EN WITTGENSTEIN Y HEIDEGGER","García-Huidobro Andrews, Vicente","Universitas Philosophica; 30(60); 139-160","Universitas Philosophica","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-53232013000100007&lang=pt" 
"S0120-53232013000100004-col","BLUMENBERG Y FOUCAULT: EL ANÁLISIS DEL PODER PASTORAL COMO UN ENSAYO DE METAFOROLOGÍA POLÍTICA","Fragiü, Alberto","Universitas Philosophica; 30(60); 83-98","Universitas Philosophica","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-53232013000100004&lang=pt" 
"S0120-53232013000100005-col","EL MAL RADICAL Y LA BANALIDAD DEL MAL: LAS DOS CARAS DEL HORROR DE LOS REGÍMENES TOTALITARIOS DESDE LA PERSPECTIVA DE HANNAH ARENDT","Botero, Adolfo Jerónimo, Leal Granobles, Yuliana","Universitas Philosophica; 30(60); 99-126","Universitas Philosophica","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-53232013000100005&lang=pt" 
"S0120-53232013000100002-col","LONERGAN Y HABERMAS: CONTRIBUCIONES A LA COMPRENSIÓN DEL ÁMBITO MORAL","Rehg, William","Universitas Philosophica; 30(60); 23-49","Universitas Philosophica","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-53232013000100002&lang=pt" 
"S0120-53232013000100003-col","NOSOTROS Y YO. REFLEXIONES SOBRE LA FUNDAMENTACIÓN DE LAS NORMAS MORALES: REFLECTIONS ON FOUNDATIONS OF MORAL NORMS","Steinfath, Holmer","Universitas Philosophica; 30(60); 51-81","Universitas Philosophica","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-53232013000100003&lang=pt" 
"S0120-53232013000100001-col","Presentación","","Universitas Philosophica; 30(60); 15-19","Universitas Philosophica","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-53232013000100001&lang=pt" 
"S0120-53232013000100008-col","WITTGENSTEIN Y LA FAMILIARIDAD DE LO HUMANO. UNA CRÍTICA A LA INTERPRETACIÓN CONVENCIONALISTA DE IF §§185-217","Pérez Cortés, Adriana Carolina","Universitas Philosophica; 30(60); 161-175","Universitas Philosophica","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-53232013000100008&lang=pt" 
"S0120-53232013000100009-col","A DESCONSTRUÇÃO EM JACQUES DERRIDA: O QUE É E O QUE NÃO É PELA ESTRATÉGIA","Borges de Meneses, Ramiro Déliü","Universitas Philosophica; 30(60); 177-204","Universitas Philosophica","Português","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-53232013000100009&lang=pt" 
"S0718-69242013000200001-chl","Movimientos sociales: Investigación y transformación","Sisto, Vicente","Psicoperspectivas; 12(2); 1-3","Psicoperspectivas","Espanhol","2013","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-69242013000200001&lang=pt" 
"S0718-69242013000200002-chl","Individualización en Chile: Individuo y sociedad en las transformaciones culturales recientes","Yopo, Martina","Psicoperspectivas; 12(2); 4-15","Psicoperspectivas","Espanhol","2013","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-69242013000200002&lang=pt" 
"S0718-69242013000200003-chl","Movilizarse tiene sentido: Análisis cultural en el estudio de movilizaciones sociales","Paredes, Juan-Pablo","Psicoperspectivas; 12(2); 16-23","Psicoperspectivas","Espanhol","2013","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-69242013000200003&lang=pt" 
"S0718-69242013000200004-chl","El espacio público en disputa: Manifestaciones políticas, ciudad y ciudadanía en el Chile actual","Fernández, Roberto","Psicoperspectivas; 12(2); 28-37","Psicoperspectivas","Espanhol","2013","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-69242013000200004&lang=pt" 
"S0718-69242013000200005-chl","¿Por qué se participa? Explicando la protesta social regionalista a partir de dos modelos psicosociales","Asún, Rodrigo, Zúñiga, Claudia","Psicoperspectivas; 12(2); 38-50","Psicoperspectivas","Espanhol","2013","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-69242013000200005&lang=pt" 
"S0718-69242013000200006-chl","Movimiento social de trabajadores subcontratados en la minería privada del cobre en Chile","Leiva, Sandra, Campos, Alí","Psicoperspectivas; 12(2); 51-61","Psicoperspectivas","Espanhol","2013","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-69242013000200006&lang=pt" 
"S0718-69242013000200007-chl","La transformación de la sociedad desde el movimiento social del software libre","Gaete, Tomás","Psicoperspectivas; 12(2); 62-71","Psicoperspectivas","Espanhol","2013","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-69242013000200007&lang=pt" 
"S0718-69242013000200008-chl","El sujeto docente ausente de las movilizaciones educativas: Un análisis del discurso docente","Cornejo, Rodrigo, Insunza, Javier","Psicoperspectivas; 12(2); 72-82","Psicoperspectivas","Espanhol","2013","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-69242013000200008&lang=pt" 
"S0718-69242013000200009-chl","Resistencias cotidianas en torno a la institucionalización del modelo neoliberal en las políticas educacionales: El caso de la docencia en Chile","Fardella, Carla","Psicoperspectivas; 12(2); 83-92","Psicoperspectivas","Espanhol","2013","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-69242013000200009&lang=pt" 
"S0718-69242013000200010-chl","Análisis crítico de discurso del Decreto 170 de Subvención Diferenciada para Necesidades Educativas Especiales: El diagnóstico como herramienta de gestión","Peña, Mónica","Psicoperspectivas; 12(2); 93-103","Psicoperspectivas","Espanhol","2013","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-69242013000200010&lang=pt" 
"S0718-69242013000200011-chl","Estrategias que utilizan las educadoras de párvulos en el aula inicial para abordar los conflictos entre niños y niñas de 4 a 6 años de edad","Carrasco, Andrea, Schade, Nieves","Psicoperspectivas; 12(2); 104-116","Psicoperspectivas","Espanhol","2013","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-69242013000200011&lang=pt" 
"S0718-69242013000200012-chl","Una propuesta para el estudio de la identidad con aportes del análisis narrativo","Capella, Claudia","Psicoperspectivas; 12(2); 117-128","Psicoperspectivas","Espanhol","2013","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-69242013000200012&lang=pt" 
"S0123-14722013000100015-col","Reseña bibliográfica","Católico-Segura, Diego Fernando, Santos, Gerardo","Cuadernos de Contabilidad; 14(34); 291-297","Cuadernos de Contabilidad","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-14722013000100015&lang=pt" 
"S0123-14722013000100014-col","Reseña bibliográfica","Zubieta-Vela, Jairo, Lemus-Cardozo, Jorge Eliécer","Cuadernos de Contabilidad; 14(34); 285-289","Cuadernos de Contabilidad","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-14722013000100014&lang=pt" 
"S0123-14722013000100011-col","Debate sobre el significado de la calidad en las revistas académicas contables del país. Un debate público que debe extenderse","Rueda-Delgado, Gabriel","Cuadernos de Contabilidad; 14(34); 263-264","Cuadernos de Contabilidad","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-14722013000100011&lang=pt" 
"S0123-14722013000100010-col","Control de gestión en la cadena de valor y los aportes de la contabilidad de gestión: estudio de caso de una compañía colombiana","Suárez-Tirado, Jorge","Cuadernos de Contabilidad; 14(34); 245-262","Cuadernos de Contabilidad","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-14722013000100010&lang=pt" 
"S0123-14722013000100013-col","El reconocimiento contextual y el aprendizaje de las publicaciones internacionales en contabilidad","Gómez-Villegas, Mauricio","Cuadernos de Contabilidad; 14(34); 273-284","Cuadernos de Contabilidad","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-14722013000100013&lang=pt" 
"S0123-14722013000100012-col","Debate sobre el presente y el futuro de las revistas contables colombianas: acuerdos, desacuerdos y retos","Macías, Hugo A","Cuadernos de Contabilidad; 14(34); 265-271","Cuadernos de Contabilidad","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-14722013000100012&lang=pt" 
"S0123-14722013000100006-col","La contabilidad vista como dispositivo de poder: aproximación interpretativa desde la perspectiva foucaultiana","Flor Ortega, Naila Katherine","Cuadernos de Contabilidad; 14(34); 133-158","Cuadernos de Contabilidad","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-14722013000100006&lang=pt" 
"S0123-14722013000100008-col","Corrientes educativas internacionales presentes en programas de contaduría pública","Loaiza-Robles, Fabiola","Cuadernos de Contabilidad; 14(34); 189-215","Cuadernos de Contabilidad","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-14722013000100008&lang=pt" 
"S0123-14722013000100009-col","Estructura de capital del sector automotor colombiano: una aplicación de la teoría de la jerarquía de las preferencias","Mondragón-Hernández, Sonia Alexandra","Cuadernos de Contabilidad; 14(34); 219-243","Cuadernos de Contabilidad","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-14722013000100009&lang=pt" 
"S0123-14722013000100001-col","En memoria del maestro Guillermo Hoyos-Vásquez","Rueda-Delgado, Gabriel","Cuadernos de Contabilidad; 14(34); 11-13","Cuadernos de Contabilidad","Inglês, Espanhol, Português","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-14722013000100001&lang=pt" 
"S0123-14722013000100007-col","Adscripción de la contabilidad en la estructura general del conocimiento","Mejía-Soto, Eutimio, Mora-Roa, Gustavo, Montes-Salazar, Carlos Alberto","Cuadernos de Contabilidad; 14(34); 159-187","Cuadernos de Contabilidad","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-14722013000100007&lang=pt" 
"S0123-14722013000100002-col","Inversiones inmobiliarias: la elección contable valor razonable versus coste en los grupos cotizados españoles","de Vicente-Lama, Marta, Molina-Sánchez, Horacio, Ramírez-Sobrino, Jesús","Cuadernos de Contabilidad; 14(34); 25-51","Cuadernos de Contabilidad","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-14722013000100002&lang=pt" 
"S0123-14722013000100003-col","Mercado Integrado Latinoamericano (MILA): análisis de correlación y diversificación de los portafolios de acciones de los tres países miembros en el período 2007-2012","Romero-Álvarez, Yaneth Patricia, Ramírez-Atehortúa, Fabián Hernando, Guzmán-Aguilar, Diana Sirley","Cuadernos de Contabilidad; 14(34); 53-74","Cuadernos de Contabilidad","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-14722013000100003&lang=pt" 
"S0123-14722013000100004-col","Los servicios de aseguramiento en la pequeña empresa: ¿nivel de seguridad alto o moderado?","Sosa-Cardozo, Jenny Marlene","Cuadernos de Contabilidad; 14(34); 75-90","Cuadernos de Contabilidad","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-14722013000100004&lang=pt" 
"S0123-14722013000100005-col","Aproximación a los factores que influyen en la divulgación de información sobre RSC en empresas de América Latina","Cuevas-Mejía, John Jairo, Maldonado-García, Stella, Escobar-Váquiro, Natalia","Cuadernos de Contabilidad; 14(34); 91-131","Cuadernos de Contabilidad","Espanhol","2013","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-14722013000100005&lang=pt" 
"S1132-12962013000100021-esp","Cuidado de la salud en comunidades rurales colombianas: entrevista a Celmira Laza Vásquez","Aldana de Becerra, Gloria Marlen","Index de Enfermería; 22(1-2); 98-102","Index de Enfermería","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1132-12962013000100021&lang=pt" 
"S1132-12962013000100020-esp","&quot;Nadie está preparado para esto&quot;: el relato del padre de un niño con lesión cerebral adquirida","Merchán Baeza, José Antonio","Index de Enfermería; 22(1-2); 93-97","Index de Enfermería","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1132-12962013000100020&lang=pt" 
"S0004-27492013000300015-scl","Recuo assimétrico dos músculos retos horizontais para correção de incomitância alfabética: relato de caso","Corrêa, Alyne Borges, Mendonça, Tomás Fernando Scalamandré","Arquivos Brasileiros de Oftalmologia; 76(3); 197-199","Arquivos Brasileiros de Oftalmologia","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492013000300015&lang=pt" 
"S0004-27492013000300014-scl","Keratoconus and corneal stability after radial keratectomy in the fellow eye: case report","Sousa, Jacqueline Martins, Hirai, Flavio Eduardo, Sato, Elcio Hideo","Arquivos Brasileiros de Oftalmologia; 76(3); 195-196","Arquivos Brasileiros de Oftalmologia","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492013000300014&lang=pt" 
"S1139-76322013000200010-esp","Casos clínicos en Cardiología (N.º 11): lactante de tres meses que se fatiga con las tomas","Crespo Marcos, D., Pérez-Lescure Picarzo, J.","Pediatría Atención Primaria; 15(58); 157-160","Pediatría Atención Primaria","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1139-76322013000200010&lang=pt" 
"S1132-12962013000100009-esp","Análisis comparativo de las principales Escuelas de Educación Maternal","Fernández y Fernández-Arroyo, Matilde","Index de Enfermería; 22(1-2); 40-44","Index de Enfermería","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1132-12962013000100009&lang=pt" 
"S1132-12962013000100019-esp","Yo acompaño: experiencia del padre en la decisión del parto en casa","Martínez-Mollá, Teresa Mª, Solano Ruíz, Carmen, Siles González, José","Index de Enfermería; 22(1-2); 89-92","Index de Enfermería","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1132-12962013000100019&lang=pt" 
"S1132-12962013000100001-esp","Cuidado Invisible: donde los medicamentos no llegan","Huércanos Esparza, Isabel","Index de Enfermería; 22(1-2); 5-6","Index de Enfermería","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1132-12962013000100001&lang=pt" 
"S0004-27492013000300002-scl","Estudo experimental da biocompatibilidade de novo material para implante orbitário","Kormann, Rodrigo Beraldi, Moreira, Hamilton, Crescente, Graziella, Foggiatto, José Aguiomar","Arquivos Brasileiros de Oftalmologia; 76(3); 141-146","Arquivos Brasileiros de Oftalmologia","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492013000300002&lang=pt" 
"S0004-27492013000300005-scl","Corneal thickness changes during corneal collagen cross-linking with UV-A irradiation and hypo-osmolar riboflavin in thin corneas","Nassaralla, Belquiz Amaral, Vieira, Diogo Mafia, Machado, Márcia Leite, Figueiredo, Marisa Novaes Faleiro Chaves de, Nassaralla Jr, João Jorge","Arquivos Brasileiros de Oftalmologia; 76(3); 155-158","Arquivos Brasileiros de Oftalmologia","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492013000300005&lang=pt" 
"S0004-27492013000300008-scl","Sensitivity and specificity of machine learning classifiers for glaucoma diagnosis using Spectral Domain OCT and standard automated perimetry","Silva, Fabrício R., Vidotti, Vanessa G., Cremasco, Fernanda, Dias, Marcelo, Gomi, Edson S., Costa, Vital P.","Arquivos Brasileiros de Oftalmologia; 76(3); 170-174","Arquivos Brasileiros de Oftalmologia","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492013000300008&lang=pt" 
"S0004-27492013000300009-scl","Clinical characteristics and outcomes of patients admitted with presumed microbial keratitis to a tertiary medical center in Israel","Lavinsky, Fabio, Avni-Zauberman, Noah, Barequet, Irina S","Arquivos Brasileiros de Oftalmologia; 76(3); 175-179","Arquivos Brasileiros de Oftalmologia","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492013000300009&lang=pt" 
"S0004-27492013000300016-scl","Retinal vasoproliferative tumor","Marback, Eduardo Ferrari, Guerra, Ricardo Leitão, Maia Junior, Otacilio de Oliveira, Marback, Roberto Lorens","Arquivos Brasileiros de Oftalmologia; 76(3); 200-203","Arquivos Brasileiros de Oftalmologia","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492013000300016&lang=pt" 
"S0100-29452013000200027-scl","Características físico-químicas, polifenóis e flavonoides amarelos em frutos de espécies de pitaias comerciais e nativas do Cerrado","Lima, Cristiane Andréa de, Faleiro, Fábio Gelape, Junqueira, Nilton Tadeu Vilela, Cohen, Kelly de Oliveira, Guimarães, Tadeu Graciolli","Revista Brasileira de Fruticultura; 35(2); 565-570","Revista Brasileira de Fruticultura","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200027&lang=pt" 
"S0100-29452013000200019-scl","Torta de mamona no controle da broca-do-rizoma (Cosmopolites sordidus) em bananeira-Terra","Lins, Leila Cristina Rosa de, Fancelli, Marilene, Ritzinger, Cecília Helena Silvino Prata, Coelho Filho, Maurício Antonio, Ledo, Carlos Alberto da Silva","Revista Brasileira de Fruticultura; 35(2); 493-499","Revista Brasileira de Fruticultura","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200019&lang=pt" 
"S0100-29452013000200022-scl","Frequência de irrigação utilizando polímero hidroabsorvente na produção de mudas de maracujazeiro-amarelo","Carvalho, Raoni Pereira de, Cruz, Maria do Céu Monteiro, Martins, Larissa Madureira","Revista Brasileira de Fruticultura; 35(2); 518-526","Revista Brasileira de Fruticultura","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200022&lang=pt" 
"S0100-29452013000200002-scl","Atividade antioxidante de frutos de quatro cultivares de pessegueiro","Santos, Cláudia Mendes dos, Abreu, Celeste Maria Patto de, Freire, Juliana Mesquita, Corrêa, Angelita Duarte","Revista Brasileira de Fruticultura; 35(2); 339-344","Revista Brasileira de Fruticultura","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200002&lang=pt" 
"S0100-29452013000200003-scl","Atividade antioxidante da polpa, casca e sementes do noni (Morinda citrifolia Linn)","Costa, Adriana Barbosa, Oliveira, Adolfo Marcito Campos de, Silva, Ana Mara de Oliveira E, Mancini-Filho, Jorge, Lima, Alessandro de","Revista Brasileira de Fruticultura; 35(2); 345-354","Revista Brasileira de Fruticultura","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200003&lang=pt" 
"S0100-29452013000200004-scl","Determinação do potencial antioxidante in vitro de frutos do Cerrado brasileiro","Morais, Mônica Lopes, Silva, Anne Caroline Rodrigues, Araújo, Clináscia Rodrigues Rocha, Esteves, Elizabethe Adriana, Dessimoni-Pinto, Nísia Andrade Villela","Revista Brasileira de Fruticultura; 35(2); 355-360","Revista Brasileira de Fruticultura","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200004&lang=pt" 
"S0100-29452013000200006-scl","Teor de clorofila e índice SPAD no abacaxizeiro cv. vitória em função da adubação nitrogenada","Leonardo, Francisco de Assis Pereira, Pereira, Walter Esfrain, Silva, Silvanda de Melo, Costa, Jandira Pereira da","Revista Brasileira de Fruticultura; 35(2); 377-383","Revista Brasileira de Fruticultura","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200006&lang=pt" 
"S0100-29452013000200007-scl","Aplicação de 1-metilciclopropeno associado ao etileno para minimizar seus efeitos na inibição do amadurecimento do mamão &#039;golden&#039;","Trevisan, Marcos José, Jacomino, Angelo Pedro, Cunha Junior, Luis Carlos, Alves, Renan Fernandes","Revista Brasileira de Fruticultura; 35(2); 384-390","Revista Brasileira de Fruticultura","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200007&lang=pt" 
"S0100-29452013000200009-scl","Qualidade de mangas cv. Palmer após armazenamento sob baixas temperaturas","Miguel, Ana Carolina Almeida, Durigan, José Fernando, Barbosa, José Carlos, Morgado, Cristiane Maria Ascari","Revista Brasileira de Fruticultura; 35(2); 398-408","Revista Brasileira de Fruticultura","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452013000200009&lang=pt" 
