"S1516-18462011000600009-scl","Reconhecimento de sentenças no ruído, em campo livre, em indivíduos com e sem perda auditiva","Henriques, Marília Oliveira, Costa, Maristela Julio","Revista CEFAC; 13(6); 1040-1047","Revista CEFAC","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462011000600009&lang=pt" 
"S0325-00752011000600021-arg","Archivos hace 75 años","","Archivos argentinos de pediatría; 109(6); 555-556","Archivos argentinos de pediatría","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0325-00752011000600021&lang=pt" 
"S0325-00752011000600022-arg","Bilirrubina: ¿de catabolito a pigmento del futuro?","Halac, Eduardo","Archivos argentinos de pediatría; 109(6); 557-560","Archivos argentinos de pediatría","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0325-00752011000600022&lang=pt" 
"S1852-99922011000400001-arg","Un análisis del año que finaliza: Perspectivas para el futuro","Marangoni, Alberto","Revista argentina de radiología; 75(4); 277-278","Revista argentina de radiología","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-99922011000400001&lang=pt" 
"S1852-99922011000400002-arg","Editorial de contenido","","Revista argentina de radiología; 75(4); 279-280","Revista argentina de radiología","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-99922011000400002&lang=pt" 
"S1852-99922011000400003-arg","Valoración en un solo paso del potencial donante renal: Angiografía y urografía por RM con correlación quirúrgica","Bolaño Vega, María, Martín, Eduardo, Mainetti, Luis, Guardia, Olga, Pineda Ordóñez, Diego, Román, Ricardo","Revista argentina de radiología; 75(4); 281-289","Revista argentina de radiología","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-99922011000400003&lang=pt" 
"S1852-99922011000400004-arg","Pielonefritis xantogranulomatosa: Nuestra experiencia en 6 casos","Tentoni, Ubaldo, Siri, Natalia, García, Ana Valeria, Pierucci, María Alejandra, Flaherty, Nicolás R, Testa, Mariano Piñeiro","Revista argentina de radiología; 75(4); 291-295","Revista argentina de radiología","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-99922011000400004&lang=pt" 
"S1852-99922011000400005-arg","Cuantificación del signo de la arteria cerebral media hiperdensa con TCMD","Meli, Francisco, Vallejos, Javier, Álvarez, Claudia, Capuñay, Carlos, Carrascosa, Patricia","Revista argentina de radiología; 75(4); 297-303","Revista argentina de radiología","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-99922011000400005&lang=pt" 
"S1852-99922011000400006-arg","Frecuencia y tipo de fracturas en traumatismos maxilofaciales: Evaluación con Tomografía Multislice con reconstrucciones multiplanares y tridimensionales","Tomich, Gabriela, Baigorria, Patricio, Orlando, Nicolás, Méjico, Mariano, Costamagna, Cecilia, Villavicencio, Roberto","Revista argentina de radiología; 75(4); 305-317","Revista argentina de radiología","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-99922011000400006&lang=pt" 
"S1852-99922011000400007-arg","Manejo conservador de pseudoquiste salival parotídeo postraumático: Reporte de un caso","Rodríguez Delgado, Juan Carlos, Toledo Matamoros, Pedro, Valle Ochoa, Carlos, Hinostroza Dueñas, Marjorie","Revista argentina de radiología; 75(4); 319-324","Revista argentina de radiología","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-99922011000400007&lang=pt" 
"S1852-99922011000400008-arg","Evaluación de la subestimación diagnóstica e incidencia en nódulos mamarios BI-RADS 3, 4 y 5 estudiadas mediante biopsia-core guiada por ecografía","Tiscornia, María Paula, Frola, Marisa, Diomedi, Mabel, Marangoni, Alberto","Revista argentina de radiología; 75(4); 325-329","Revista argentina de radiología","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-99922011000400008&lang=pt" 
"S1852-99922011000400009-arg","Distensión colónica con bomba de CO2: Impacto en el disconfort del paciente en los estudios de colonoscopía virtual","Carrascosa, Patricia, Capuñay, Carlos, Vallejos, Javier","Revista argentina de radiología; 75(4); 331-333","Revista argentina de radiología","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-99922011000400009&lang=pt" 
"S1852-99922011000400010-arg","Diagnóstico prenatal del pie bot","Masquijo, Julio Javier, Marchegiani, Silvio, Allende, Victoria","Revista argentina de radiología; 75(4); 335-339","Revista argentina de radiología","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-99922011000400010&lang=pt" 
"S1852-99922011000400011-arg","RM Musculoesquelética","Rombolá, Ezequiel","Revista argentina de radiología; 75(4); 340-344","Revista argentina de radiología","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-99922011000400011&lang=pt" 
"S1852-99922011000400012-arg","Contrastes yodados intravenosos y metformina: interacciones y precauciones","Zalazar, Miriam, Tobia, Noelia, Guerra, Estela, Isolabella, Dora","Revista argentina de radiología; 75(4); 341-343","Revista argentina de radiología","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-99922011000400012&lang=pt" 
"S1852-99922011000400013-arg","Avances en diagnóstico por imágenes: Doppler","Cámara, Héctor","Revista argentina de radiología; 75(4); 340-344","Revista argentina de radiología","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-99922011000400013&lang=pt" 
"S1852-99922011000400014-arg","Historia del Hospital Francs de Buenos Aires","Cejas, Claudia","Revista argentina de radiología; 75(4); 345-351","Revista argentina de radiología","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-99922011000400014&lang=pt" 
"S1852-99922011000400015-arg","Signo en C de la coalición tarsal","Cuitiño, María Julia","Revista argentina de radiología; 75(4); 352-353","Revista argentina de radiología","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-99922011000400015&lang=pt" 
"S1029-30192011001200001-cub","La evaluación institucional en la universidad médica cubana: una necesidad insoslayable","Plasencia Asorey, Carolina","MEDISAN; 15(12); 1687-1689","MEDISAN","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192011001200001&lang=pt" 
"S1029-30192011001200002-cub","Queratoplastia en el Centro Oftalmológico del Hospital General Docente &quot;Dr. Juan Bruno Zayas Alfonso&quot;","Barrera Garcel, Blanca Rosa, Sánchez Vega, Osmar, Marrero Rodríguez, Ernesto, Díaz Ramírez, Sissi","MEDISAN; 15(12); 1690-1697","MEDISAN","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192011001200002&lang=pt" 
"S1029-30192011001200003-cub","Caracterización de pacientes con queratocono","Marrero Rodríguez, Ernesto, Sánchez Vega, Osmar, Barrera Garcél, Blanca Rosa, Díaz Ramírez, Sissi, Somoza Mograbe, José Ángel","MEDISAN; 15(12); 1698-1704","MEDISAN","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192011001200003&lang=pt" 
"S1029-30192011001200004-cub","Cirugía coronaria sin circulación extracorpórea en el Cardiocentro de Santiago de Cuba durante el trienio 2007-2009","Perdomo García, Frank Josué, Martínez Muñiz, Juan Oscar, Torralbas Reverón, Fredy Eladio, Machín Rodríguez, Jorge Carlos, Ávalos Carrazana, Gabriel","MEDISAN; 15(12); 1705-1713","MEDISAN","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192011001200004&lang=pt" 
"S1029-30192011001200005-cub","Características clínico epidemiológicas de las leucemias en el niño","González Gilart, Gretel, Salmon Gainza, Sorge Leyn, Querol Betancourt, Nodalys, Jiménez Portuondo, Niurbis, Sell Lluveras, Marielia","MEDISAN; 15(12); 1714-1719","MEDISAN","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192011001200005&lang=pt" 
"S1029-30192011001200006-cub","Patrón de riesgo en la gestante adolescente primípara: un problema latente","Pascual López, Viviana, Toirac Lamarque, Abelardo S","MEDISAN; 15(12); 1720-1728","MEDISAN","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192011001200006&lang=pt" 
"S1029-30192011001200007-cub","Terapia floral de Bach en niños con manifestaciones de hiperactividad","Callís Fernández, Sureima","MEDISAN; 15(12); 1729-1735","MEDISAN","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192011001200007&lang=pt" 
"S1029-30192011001200008-cub","Cobertura de vacunación y su impacto en lactantes con la incorporación de Barrio Adentro en Sanare","Molinet Carreras, Ansberto, Hing León, Joaquín Roberto","MEDISAN; 15(12); 1736-1742","MEDISAN","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192011001200008&lang=pt" 
"S1029-30192011001200009-cub","Principales características clinico epidemiológicas de una población infantil con neumonía bacteriana grave","Mengana López, Erlis, Galano Stivens, Emilio, Menéndez Rodríguez, Margarita, Moll Domínguez, Geysa","MEDISAN; 15(12); 1744-1751","MEDISAN","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192011001200009&lang=pt" 
"S1029-30192011001200010-cub","Intentos suicidas en el área de salud del Policlínico Universitario &quot;José Martí Pérez&quot;","Mederos Ávila, María Esther, Casas Fernández, José Antonio, Mederos Ávila, Jorge A, Melis Torrez, Virginia, Pullós Fernández, Margarita","MEDISAN; 15(12); 1752-1758","MEDISAN","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192011001200010&lang=pt" 
"S1029-30192011001200011-cub","Neumonía asociada a la ventilación mecánica en una unidad de cuidados intensivos","Labaut Arévalo, Nadia, Riera Santiesteban, Rolando, Pérez Fuentes, Iván A, Castañeda Carrazana, Yahanara","MEDISAN; 15(12); 1759-1764","MEDISAN","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192011001200011&lang=pt" 
"S1029-30192011001200012-cub","Osteoporosis posmenopausia según densitometría ósea","Couto Núñez, Dayana, Nápoles Méndez, Danilo, Deulofeu Betancourt, Isabel","MEDISAN; 15(12); 1765-1774","MEDISAN","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192011001200012&lang=pt" 
"S1029-30192011001200013-cub","Posibilidades, mecanismos de acción y retos de la terapéutica con campo electromagnético de extremada baja frecuencia contra la psoriasis","Batista Romagosa, Maritza, Soriano Gónzalez, Blanca Inés, Bergés Cabrales, Luis Enrique","MEDISAN; 15(12); 1775-1790","MEDISAN","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192011001200013&lang=pt" 
"S1029-30192011001200014-cub","Tuberculosis vertebral (mal de Pott) e infección por el virus de la inmunodeficiencia humana","Arias Deroncerés, Iván Jesús, Puente Saní, Ventura, Lamotte Castillo, José Antonio, Ojeda Sánchez, Lisset","MEDISAN; 15(12); 1791-1797","MEDISAN","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192011001200014&lang=pt" 
"S1029-30192011001200015-cub","Diagnóstico imagenológico del tumor de uréter en un anciano","Pons Porrata, Laura María, de la Cruz de Oña, Andria, Ramírez Torres, Ángela, Mendoza Belett, Felipe Rogelio, Mahamadou Koita, Moussa","MEDISAN; 15(12); 1798-1803","MEDISAN","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192011001200015&lang=pt" 
"S1029-30192011001200016-cub","Síndrome de Sjögren","González Céspedes, Osvaldo, Santos Fabré, Elugerio, Núñez Pupo, Noidis","MEDISAN; 15(12); 1784-1809","MEDISAN","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192011001200016&lang=pt" 
"S1029-30192011001200017-cub","Metodología para el desarrollo del pase de visita docente asistencial","Roca Goderich, Reinaldo, Rizo Rodríguez, Raúl, de Dios Lorente, José Arturo","MEDISAN; 15(12); 1810-1818","MEDISAN","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192011001200017&lang=pt" 
"S1029-30192011001200018-cub","Estrategia didáctica para la instrumentación de la competencia gerontológica geriátrica","Reyes Mediaceja, Reinaldo, Bastart Ortiz, Emma Aurora, Mercaderes Ferrer, María de los Ángeles, Pérez Miró, Francisco, Plasencia Asorey, Carolina","MEDISAN; 15(12); 1819-1825","MEDISAN","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192011001200018&lang=pt" 
"S1029-30192011001200019-cub","Antecedentes históricos del objeto de investigación de las tesis de doctorado en ciencias pedagógicas para aspirantes de ciencias médicas","Miranda Vázquez, Avelina, Miranda Vázquez, Margarita","MEDISAN; 15(12); 1826-1832","MEDISAN","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192011001200019&lang=pt" 
"S1029-30192011001200020-cub","Melvis Cuspinera Manzanedo e Hidalguía Bandera Lavañino: bibliotecarias de corazón y oficio","Peña Sánchez, María Antonia","MEDISAN; 15(12); 1833-1834","MEDISAN","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192011001200020&lang=pt" 
"S0034-75072011000400001-cub","Nuevo paradigma para la salud bucal","Gispert Abreu, Estela de los Ángeles, Bécquer Águila, Jorge Luis","Revista Cubana de Estomatología; 48(4); 317-318","Revista Cubana de Estomatología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072011000400001&lang=pt" 
"S0034-75072011000400002-cub","Convención Internacional de Salud 2012","Gispert Abreu, Estela de los Ángeles","Revista Cubana de Estomatología; 48(4); 319-319","Revista Cubana de Estomatología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072011000400002&lang=pt" 
"S0034-75072011000400003-cub","Características clínicas e histopatológicas del carcinoma escamocelular bucal en el periodo 1990-2004 en Medellín, Colombia","Álvarez Martínez, Efraín, Preciado Uribe, Arelis, Montoya Fernández, Santiago, Jiménez Gómez, Raúl, Posada López, Adriana","Revista Cubana de Estomatología; 48(4); 320-329","Revista Cubana de Estomatología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072011000400003&lang=pt" 
"S0034-75072011000400004-cub","Caracterización histopatológica de la leucoplasia bucal en La Habana durante 10 años","Batista Castro, Zenia, Rodríguez Pérez, Irene, Miranda Tarragó, Josefa, Rengifo Calzado, Enrique, Rodríguez Obaya, Teresita, Fernández Jiménez, Mónica Elena","Revista Cubana de Estomatología; 48(4); 330-340","Revista Cubana de Estomatología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072011000400004&lang=pt" 
"S0034-75072011000400005-cub","Avaliação do perfil de risco de cárie dentária em gestantes de Araraquara, Brasil","Carolina De Aguiar, Tatiana, Valsecki Junior, Aylton, Rocha Corrêa Da Silva, Silvio, Lopez Rosell, Fernanda, Pereira Da Silva Tagliaferro, Elaine","Revista Cubana de Estomatología; 48(4); 341-351","Revista Cubana de Estomatología","Português","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072011000400005&lang=pt" 
"S0034-75072011000400006-cub","Sensibilidade dolorosa à palpação em pacientes com disfunção temporomandibular crônica","Franco, Ana Lúcia, Borges de Oliveira, Caroline, Fernandes, Giovana, Castanharo, Sabrina Maria, de Godói Gonçalves, Daniela A, Camparis, Cinara Maria","Revista Cubana de Estomatología; 48(4); 352-362","Revista Cubana de Estomatología","Português","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072011000400006&lang=pt" 
"S0034-75072011000400007-cub","Influencia del sobrepase y la incompetencia bilabial como factores predisponentes de traumatismos dentoalveolares","Pérez Cordero, Yarisleydis, Fernández Collazo, María Elena, Rodríguez Soto, Agustín, Vila Morales, Dadonim","Revista Cubana de Estomatología; 48(4); 363-370","Revista Cubana de Estomatología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072011000400007&lang=pt" 
"S0034-75072011000400008-cub","Caracterización clínica del síndrome de disfunción temporomandibular en el Hospital Universitario &quot;Miguel Enríquez&quot;","Peñón Vivas, Pedro Ángel, Grau León, Ileana, Sarracent Pérez, Humberto","Revista Cubana de Estomatología; 48(4); 371-381","Revista Cubana de Estomatología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072011000400008&lang=pt" 
"S0034-75072011000400014-cub","El humanismo de un científico insigne de la estomatología cubana","Bécquer Águila, Jorge Luis, Vila Morales, Dadonim, Otaño Laffitte, Gladys María","Revista Cubana de Estomatología; 48(4); 416-425","Revista Cubana de Estomatología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072011000400014&lang=pt" 
"S0034-75072011000400009-cub","La hiperdontia en región de molares","de Miranda Candeiro, George Táccio, Velásquez Lopez, Julio Ricardo, Robles Ruiz, Julissa Janet","Revista Cubana de Estomatología; 48(4); 382-388","Revista Cubana de Estomatología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072011000400009&lang=pt" 
"S0034-75072011000400010-cub","Transposición dentaria del canino superior derecho a propósito de 3 casos","Miranda Candeiro, George Táccio, Campelo, Fabrícia, Robles Ruiz, Julissa Janet","Revista Cubana de Estomatología; 48(4); 389-395","Revista Cubana de Estomatología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072011000400010&lang=pt" 
"S0034-75072011000400011-cub","Tumor de Pindborg relacionado con trauma facial","Rodríguez Rodríguez, Niorgy, Morales Pardo, Mara Isabel, Rodríguez Moreno, Enrique, Ruíz Collado, Yoselín, Ayup García, Diana, Álvarez Blanco, Yaneisis","Revista Cubana de Estomatología; 48(4); 396-403","Revista Cubana de Estomatología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072011000400011&lang=pt" 
"S0034-75072011000400012-cub","Report a possible correlation between necrotizing ulcerative gingivitis and mononucleosis","Francinne Miranda, Rosa, Jou, Adriana, Vieira de Miranda, Fábio, Varvaki Rados, Pantelis, Oliveira Gaiger, Márcia, Chaves Cecília Moraes, Anna","Revista Cubana de Estomatología; 48(4); 404-409","Revista Cubana de Estomatología","Inglês","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072011000400012&lang=pt" 
"S0034-75072011000400013-cub","Efectos orales y en la articulación temporomandibular del fenómeno de anticipación en pacientes con distrofia muscular de Steinert","Nagahashi Marie, Suely, Suazo Galdames, Iván, Guimarães, Antonio Sergio","Revista Cubana de Estomatología; 48(4); 410-415","Revista Cubana de Estomatología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072011000400013&lang=pt" 
"S1413-86702011000600022-scl","Role of antibodies reactive to HspX in discriminating pulmonary tuberculosis contacts with high risk of developing active disease","Reis, Michelle Cristina Guerreiro dos, Silva, Bruna Daniella de Souza, Sousa, Eduardo Martins de, Junqueira-Kipnis, Ana Paula","Brazilian Journal of Infectious Diseases; 15(6); 617-618","Brazilian Journal of Infectious Diseases","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-86702011000600022&lang=pt" 
"S1413-86702011000600017-scl","Penile herpes zoster: an unusual location for a common disease","Bjekic, Milan, Markovic, Milica, Sipetic, Sandra","Brazilian Journal of Infectious Diseases; 15(6); 599-600","Brazilian Journal of Infectious Diseases","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-86702011000600017&lang=pt" 
"S1413-86702011000600002-scl","Hepatitis C therapy in 2011: is less more, is more less?","Araújo, Evaldo Stanislau Affonso de","Brazilian Journal of Infectious Diseases; 15(6); 508-512","Brazilian Journal of Infectious Diseases","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-86702011000600002&lang=pt" 
"S0210-48062011001000008-esp","Consideración etiológica, diagnóstica y terapéutica del componente miofascial en el dolor pélvico crónico","Díaz-Mohedo, E., Barón-López, F.J., Pineda-Galán, C.","Actas Urológicas Españolas; 35(10); 610-614","Actas Urológicas Españolas","Espanhol","2011","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062011001000008&lang=pt" 
"S0210-48062011001000001-esp","Primer factor de impacto para Actas Urológicas Españolas","Angulo, J.C., Cozar, J.M.","Actas Urológicas Españolas; 35(10); 563-564","Actas Urológicas Españolas","Espanhol","2011","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062011001000001&lang=pt" 
"S0210-48062011001000010-esp","Defensa basada en la evidencia de los casos clínicos en Urología","Fariña-Pérez, L.A.","Actas Urológicas Españolas; 35(10); 620-620","Actas Urológicas Españolas","Espanhol","2011","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062011001000010&lang=pt" 
"S0102-311X2011001200001-scl","Lacunas na área de pesquisa e desafios para o controle da malária no Brasil","Ferreira, Marcelo Urbano","Cadernos de Saúde Pública; 27(12); 2284-2286","Cadernos de Saúde Pública","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001200001&lang=pt" 
"S0102-311X2011001200002-scl","Transtornos mentais maternos graves e risco de malformação congênita do bebê: uma metanálise","Pereira, Priscila Krauss, Lima, Lúcia Abelha, Magnanini, Mônica Maria Ferreira, Legay, Leticia Fortes, Lovisi, Giovanni Marcos","Cadernos de Saúde Pública; 27(12); 2287-2298","Cadernos de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001200002&lang=pt" 
"S0102-311X2011001200006-scl","Excesso de peso em adultos do Estado de Pernambuco, Brasil: magnitude e fatores associados","Pinho, Claudia Porto Sabino, Diniz, Alcides da Silva, Arruda, Ilma Kruze Grande, Lira, Pedro Israel Cabral de, Sequeira, Leopoldina Augusta de Souza, Gonçalves, Fabiana Cristina Lima da Silva Pastich, Batista Filho, Malaquias","Cadernos de Saúde Pública; 27(12); 2340-2350","Cadernos de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001200006&lang=pt" 
"S0102-311X2011001200007-scl","Estrutura dimensional da versão brasileira da Escala de Satisfação com o Processo Interpessoal de Cuidados Médicos Gerais","Nascimento, Maria Isabel do, Reichenheim, Michael Eduardo, Monteiro, Gina Torres Rego","Cadernos de Saúde Pública; 27(12); 2351-2363","Cadernos de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001200007&lang=pt" 
"S0102-311X2011001200011-scl","Qualidade de vida e esgotamento profissional entre docentes da rede pública de Ensino Médio e Fundamental no Sul do Brasil","Tabeleão, Viviane Porto, Tomasi, Elaine, Neves, Siduana Facin","Cadernos de Saúde Pública; 27(12); 2401-2408","Cadernos de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001200011&lang=pt" 
"S0102-311X2011001200015-scl","Percepção de saúde e fatores associados em adultos: inquérito populacional em Rio Branco, Acre, Brasil, 2007-2008","Bezerra, Polyana Caroline de Lima, Opitz, Simone Perufo, Koifman, Rosalina Jorge, Muniz, Pascoal Torres","Cadernos de Saúde Pública; 27(12); 2441-2451","Cadernos de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001200015&lang=pt" 
"S0102-311X2011001200018-scl","&quot;Prismas de percepção&quot;: múltiplas leituras das campanhas em saúde no Nordeste brasileiro","Diógenes, Kátia Castelo Branco Machado, Nations, Marilyn","Cadernos de Saúde Pública; 27(12); 2469-2473","Cadernos de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001200018&lang=pt" 
"S0102-311X2011001200017-scl","Flebotomíneos de localidades rurais no noroeste do Estado do Paraná, Brasil","Cella, Wilsandrei, Melo, Simone Cristina Castanho Sabaini de, Legriffon, Cristiane Machado de Oliveira, Freitas, Janaina Sales de, Kuhl, João Balduino, Teodoro, Ueslei, Rossi, Robson Marcelo","Cadernos de Saúde Pública; 27(12); 2461-2468","Cadernos de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001200017&lang=pt" 
"S0102-311X2011001200019-scl","","Iriart, Jorge Alberto Bernstein","Cadernos de Saúde Pública; 27(12); 2474-2475","Cadernos de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001200019&lang=pt" 
"S0210-48062011001000009-esp","Sangrado diferido después de nefrectomía parcial: Manejo mediante embolización selectiva","Ciudin, A., Huguet, J., García-Larrosa, A., Musquera, M., Álvarez-Vijande, J.R., Ribal, M. José, Alcaraz, A.","Actas Urológicas Españolas; 35(10); 615-619","Actas Urológicas Españolas","Espanhol","2011","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062011001000009&lang=pt" 
"S1134-928X2011000400002-esp","Diagnósticos de enfermería, resultados e intervenciones identificadas en pacientes ancianos pluripatológicos tras el alta hospitalaria","Villarejo Aguilar, Luis, Pancorbo-Hidalgo, Pedro L.","Gerokomos; 22(4); 152-161","Gerokomos","Espanhol","2011","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1134-928X2011000400002&lang=pt" 
"S1134-928X2011000400005-esp","Desarrollo de un índice de medida de la evolución hacia la cicatrización de las heridas crónicas","Restrepo-Medrano, Juan Carlos, Verdú Soriano, José","Gerokomos; 22(4); 176-183","Gerokomos","Espanhol","2011","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1134-928X2011000400005&lang=pt" 
"S1134-928X2011000400006-esp","Bioética y úlceras por presión: una reflexión desde la ética de mínimos","Zabala Blanco, Jaime, Torra i Bou, Joan Enric, Sarabia Lavín, Raquel, Soldevilla Agreda, J. Javier","Gerokomos; 22(4); 184-190","Gerokomos","Espanhol","2011","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1134-928X2011000400006&lang=pt" 
"S1134-928X2011000400004-esp","Incidencia de caídas en un hospital de nivel 1: factores relacionados","Laguna-Parras, Juan Manuel, Arrabal-Orpez, M.ª Jesús, Zafra-López, Fernando, García-Fernández, Francisco P., Carrascosa-Corral, Raquel R., Carrascosa-García, M.ª I., Luque-Martínez, Francisco M., Alejo-Esteban, José A.","Gerokomos; 22(4); 167-173","Gerokomos","Espanhol","2011","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1134-928X2011000400004&lang=pt" 
"S1134-928X2011000400003-esp","Funcionalidad del adulto mayor y el cuidado enfermero","Segovia Díaz de León, Martha Graciela, Torres Hernández, Erika Adriana","Gerokomos; 22(4); 162-166","Gerokomos","Espanhol","2011","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1134-928X2011000400003&lang=pt" 
"S1413-35552011000600001-scl","Perpectives and challenges of the triennium 2010- 2012 for the postgraduate programs of the area 21 by CAPES","Rodacki, André L. F., Martinelli, Maria C., Guirro, Rinaldo R. J.","Brazilian Journal of Physical Therapy; 15(6); v-vi","Brazilian Journal of Physical Therapy","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552011000600001&lang=pt" 
"S1134-928X2011000400001-esp","La soledad de la buena enfermera","Soldevilla Agreda, J. Javier","Gerokomos; 22(4); 149-150","Gerokomos","Espanhol","2011","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1134-928X2011000400001&lang=pt" 
