"S0370-44672005000400005-scl","Helvita [Mn2+4Be3(SiO4)3S]: primeira ocorrência brasileira do mineral","Chaves, Mario Luiz de Sá Carneiro","Rem: Revista Escola de Minas; 58(4); 317-319","Rem: Revista Escola de Minas","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672005000400005&lang=pt" 
"S0102-311X2005000600042-spa","Consumo de cafeína e de alimentos-fonte de cafeína e prematuridade: um estudo caso-controle","Souza, Rita Adriana Gomes de, Sichieri, Rosely","Cadernos de Saúde Pública; 21(6); 1919-1928","Cadernos de Saúde Pública","Português","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600042&lang=pt" 
"S0102-311X2005000600041-spa","Prevalência e fatores associados à deficiência de ferro em lactentes atendidos em um centro de saúde-escola em Belém, Pará, Brasil","Neves, Márcia Bitar Portella, Silva, Edina Mariko Koga da, Morais, Mauro Batista de","Cadernos de Saúde Pública; 21(6); 1911-1918","Cadernos de Saúde Pública","Português","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600041&lang=pt" 
"S0102-311X2005000600039-spa","Ecoeficiência: um instrumento para a redução da geração de resíduos e desperdícios em estabelecimentos de saúde","Sisinno, Cristina Lúcia Silveira, Moreira, Josino Costa","Cadernos de Saúde Pública; 21(6); 1893-1900","Cadernos de Saúde Pública","Português","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600039&lang=pt" 
"S0102-311X2005000600038-spa","Caffeine as an environmental indicator for assessing urban aquatic ecosystems","Ferreira, Aldo Pacheco","Cadernos de Saúde Pública; 21(6); 1884-1892","Cadernos de Saúde Pública","Inglês","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600038&lang=pt" 
"S0102-311X2005000600037-spa","Fenomenologia da visceralidade: notas sobre o impacto das tecnologias de visualização médica na corporeidade","Ortega, Francisco","Cadernos de Saúde Pública; 21(6); 1875-1883","Cadernos de Saúde Pública","Português","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600037&lang=pt" 
"S0102-311X2005000600035-spa","Paracoccidioidomycosis mortality in the State of Paraná, Brazil, 1980/1998","Bittencourt, Jeanine Izabel Margraf, Oliveira, Rosely Magalhães de, Coutinho, Ziadir Francisco","Cadernos de Saúde Pública; 21(6); 1856-1864","Cadernos de Saúde Pública","Inglês","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600035&lang=pt" 
"S0102-311X2005000600034-spa","Saúde infantil em áreas pobres das regiões Norte e Nordeste do Brasil: comparando indicadores básicos em áreas atendidas pela Pastoral da Criança e áreas-controle","Cesar, Juraci A., Gonçalves, Tatiane S., Neumann, Nelson A., Oliveira Filho, Joel Antônio, Diziekaniak, Alessandra C.","Cadernos de Saúde Pública; 21(6); 1845-1855","Cadernos de Saúde Pública","Português","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600034&lang=pt" 
"S0102-311X2005000600032-spa","Avaliação da concordância de dados clínicos e demográficos entre Autorizações de Procedimento de Alta Complexidade Oncológica e prontuários de mulheres atendidas pelo Sistema Único de Saúde no Estado do Rio de Janeiro, Brasil","Brito, Cláudia, Portela, Margareth Crisóstomo, Vasconcellos, Mauricio Teixeira Leite de","Cadernos de Saúde Pública; 21(6); 1829-1835","Cadernos de Saúde Pública","Português","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600032&lang=pt" 
"S0102-311X2005000600030-spa","Studies on the feeding habits of Lutzomyia (N.) intermedia (Diptera, Psychodidae), vector of cutaneous leishmaniasis in Brazil","Afonso, Margarete Martins dos Santos, Gomes, Almério Castro, Meneses, Cláudio Roberto Valente, Rangel, Elizabeth Ferreira","Cadernos de Saúde Pública; 21(6); 1816-1820","Cadernos de Saúde Pública","Inglês","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600030&lang=pt" 
"S0102-311X2005000600028-spa","Prevalência de infecção por Leishmania chagasi utilizando os métodos de ELISA (rK39 e CRUDE) e intradermorreação de Montenegro em área endêmica do Maranhão, Brasil","Nascimento, Maria do Desterro Soares Brandão, Souza, Edilberto Costa, Silva, Leopoldo Muniz da, Leal, Plinio da Cunha, Cantanhede, Karleno de Lima, Bezerra, Geusa Felipa de Barros, Viana, Graça Maria de Castro","Cadernos de Saúde Pública; 21(6); 1801-1807","Cadernos de Saúde Pública","Português","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600028&lang=pt" 
"S0102-311X2005000600027-spa","Obesidade e pobreza: o aparente paradoxo. Um estudo com mulheres da Favela da Rocinha, Rio de Janeiro, Brasil","Ferreira, Vanessa Alves, Magalhães, Rosana","Cadernos de Saúde Pública; 21(6); 1792-1800","Cadernos de Saúde Pública","Português","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600027&lang=pt" 
"S0102-311X2005000600026-spa","Características dos candidatos à esterilização cirúrgica e os fatores associados ao tipo de procedimento","Vieira, Elisabeth Meloni, Fábio, Suzi Volpato, Gueleri, Wagner, Picado, Miriam Pinheiro, Yoshinaga, Elizabeth, Souza, Luiz de","Cadernos de Saúde Pública; 21(6); 1785-1791","Cadernos de Saúde Pública","Português","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600026&lang=pt" 
"S0102-311X2005000600025-spa","Elevada prevalencia de Cyclospora cayetanensis en indígenas del estado Bolívar, Venezuela","Devera, Rodolfo, Blanco, Ytalia, Cabello, Eva","Cadernos de Saúde Pública; 21(6); 1778-1784","Cadernos de Saúde Pública","Espanhol","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600025&lang=pt" 
"S0102-311X2005000600024-spa","Changes in family structure and regret following tubal sterilization","Machado, Katia Maria de Melo, Ludermir, Ana Bernarda, Costa, Aurélio Molina da","Cadernos de Saúde Pública; 21(6); 1768-1777","Cadernos de Saúde Pública","Inglês","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600024&lang=pt" 
"S0102-311X2005000600023-spa","Sandfly fauna in a military training area endemic for American tegumentary leishmaniasis in the Atlantic Rain Forest region of Pernambuco, Brazil","Andrade, Maria Sandra, Valença, Hélio França, Silva, Amilton Lopes da, Almeida, Francisco de Assis, Almeida, Ericka Lima, Brito, Maria Edileuza Felinto de, Brandão Filho, Sinval Pinto","Cadernos de Saúde Pública; 21(6); 1761-1767","Cadernos de Saúde Pública","Inglês","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600023&lang=pt" 
"S0102-311X2005000600021-spa","Prevalência e fatores determinantes do consumo de medicamentos no Município de Fortaleza, Ceará, Brasil","Arrais, Paulo Sérgio Dourado, Brito, Luciara Leite, Barreto, Maurício Lima, Coelho, Helena Lutéscia L.","Cadernos de Saúde Pública; 21(6); 1737-1746","Cadernos de Saúde Pública","Português","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600021&lang=pt" 
"S0102-311X2005000600019-spa","Conflitos éticos no atendimento à saúde de adolescentes","Taquette, Stella R., Vilhena, Marília Mello de, Silva, Mariana Maurício, Vale, Mônica Pereira","Cadernos de Saúde Pública; 21(6); 1717-1725","Cadernos de Saúde Pública","Português","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600019&lang=pt" 
"S0102-311X2005000600018-spa","Saúde bucal de idosos institucionalizados, zona leste de São Paulo, Brasil, 1999","Carneiro, Rosane Maria do Valle, Silva, Débora Dias da, Sousa, Maria da Luz Rosário de, Wada, Ronaldo Seichi","Cadernos de Saúde Pública; 21(6); 1709-1716","Cadernos de Saúde Pública","Português","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600018&lang=pt" 
"S0102-311X2005000600017-spa","Fatores associados ao tracoma em área hipoendêmica da Região Sudeste, Brasil","D&#039;Amaral, Rosa Kazuye Koda, Cardoso, Maria Regina Alves, Medina, Norma Helen, Cunha, Isabel Cristina Kowal Olm, Waldman, Eliseu Alves","Cadernos de Saúde Pública; 21(6); 1701-1708","Cadernos de Saúde Pública","Português","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600017&lang=pt" 
"S0102-311X2005000600016-spa","Cárie precoce na infância: prevalência e fatores de risco em pré-escolares, aos 48 meses, na cidade de João Pessoa, Paraíba, Brasil","Ribeiro, Andréa Gadelha, Oliveira, Andressa Feitosa de, Rosenblatt, Aronita","Cadernos de Saúde Pública; 21(6); 1695-1700","Cadernos de Saúde Pública","Português","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600016&lang=pt" 
"S0102-311X2005000600015-spa","Prevalência de sedentarismo nas mulheres adultas da cidade de São Leopoldo, Rio Grande do Sul, Brasil","Masson, Carmen Rosane, Dias-da-Costa, Juvenal Soares, Olinto, Maria Teresa Anselmo, Meneghel, Stella, Costa, Clarice Cardoso da, Bairros, Fernanda, Hallal, Pedro Curi","Cadernos de Saúde Pública; 21(6); 1685-1695","Cadernos de Saúde Pública","Português","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600015&lang=pt" 
"S0102-311X2005000600013-spa","A saúde bucal do idoso brasileiro: revisão sistemática sobre o quadro epidemiológico e acesso aos serviços de saúde bucal","Moreira, Rafael da Silveira, Nico, Lucélia Silva, Tomita, Nilce Emy, Ruiz, Tânia","Cadernos de Saúde Pública; 21(6); 1665-1675","Cadernos de Saúde Pública","Português","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600013&lang=pt" 
"S0102-311X2005000600012-spa","The author replies","Briceño-León, Roberto","Cadernos de Saúde Pública; 21(6); 1659-1664","Cadernos de Saúde Pública","Inglês","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600012&lang=pt" 
"S0004-282X2005000600037-scl","","","Arquivos de Neuro-Psiquiatria; 63(4); 1120-1120","Arquivos de Neuro-Psiquiatria","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000600037&lang=pt" 
"S0004-282X2005000600036-scl","Mário Corino da Costa Andrade (10.06.1906 a 16.06.2005)","Gomes, Marleide da Mota","Arquivos de Neuro-Psiquiatria; 63(4); 1113-1114","Arquivos de Neuro-Psiquiatria","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000600036&lang=pt" 
"S0004-282X2005000600002-scl","Cytokines and intrathecal IgG synthesis in multiple sclerosis patients during clinical remission","Brandão, Carlos Otávio, Ruocco, Heloísa Helena, Farias, Alessandro dos Santos, Oliveira, Celina, Hallal-Longo, Dannie Eiko Maeda, Mirandola, Sandra Regina, Oliveira, Elaine Conceição, Cendes, Fernando, Damasceno, Benito Pereira, Santos, Leonilda Maria Barbosa","Arquivos de Neuro-Psiquiatria; 63(4); 914-919","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000600002&lang=pt" 
"S0004-282X2005000600004-scl","Sleep habits, sleepiness and accidents among truck drivers","Souza, José Carlos, Paiva, Teresa, Reimão, Rubens","Arquivos de Neuro-Psiquiatria; 63(4); 925-930","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000600004&lang=pt" 
"S0036-46652005000600001-scl","Tungiasis","Heukelbach, Jorg","Revista do Instituto de Medicina Tropical de São Paulo; 47(6); 307-313","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652005000600001&lang=pt" 
"S0036-46652005000600003-scl","The epidemiologic profile and prevalence of cardiopathy in Trypanosoma cruzi infected blood donor candidates, Londrina, Paraná, Brazil","Oliveira-Marques, Divina Seila de, Bonametti, Ana Maria, Matsuo, Tiemi, Gregori Junior, Francisco","Revista do Instituto de Medicina Tropical de São Paulo; 47(6); 321-326","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652005000600003&lang=pt" 
"S0036-46652005000600004-scl","Study of antiretroviral mutants in HIV patients with treatment failures and the effect of risk factors in the virological failures","Taylor-Castillo, Lizeth, Herrera-Martínez, Gisela, León-Bratti, María Paz, Boza, Ricardo, León-Rodríguez, Bernal, Luftig, Ronald B., Visoná, Kirsten","Revista do Instituto de Medicina Tropical de São Paulo; 47(6); 327-331","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652005000600004&lang=pt" 
"S0036-46652005000600006-scl","Posaconazole treatment of refractory eumycetoma and chromoblastomycosis","Negroni, Ricardo, Tobón, Angela, Bustamante, Beatriz, Shikanai-Yasuda, Maria Aparecida, Patino, Hernando, Restrepo, Angela","Revista do Instituto de Medicina Tropical de São Paulo; 47(6); 339-346","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652005000600006&lang=pt" 
"S0213-91112005000600008-spa","Comentario: el síndrome de desgaste profesional como problema de salud pública","Cebrià-Andreu, Jordi","Gaceta Sanitaria; 19(6); 470-470","Gaceta Sanitaria","Espanhol","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112005000600008&lang=pt" 
"S0213-91112005000600015-spa","Evaluación frustrada de dos intervenciones educativas sobre la prescripción de coxib en un área de salud","Galeote, Marisol","Gaceta Sanitaria; 19(6); 489-491","Gaceta Sanitaria","Espanhol","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112005000600015&lang=pt" 
"S1020-49892005001000010-spa","Mayor respaldo científico para evaluar la eficacia de los programas de salud pública","","Revista Panamericana de Salud Pública; 18(6); 448-449","Revista Panamericana de Salud Pública","Espanhol","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892005001000010&lang=pt" 
"S0213-91112005000600016-spa","","","Gaceta Sanitaria; 19(6); 492-494","Gaceta Sanitaria","Espanhol","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112005000600016&lang=pt" 
"S0213-91112005000600001-spa","El sedentarismo, las personas y su contexto","González, Beatriz","Gaceta Sanitaria; 19(6); 421-423","Gaceta Sanitaria","Espanhol","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112005000600001&lang=pt" 
"S0213-91112005000600011-spa","Análisis de la evolución temporal de la mortalidad mediante modelos lineales generalizados","Puig, Xavi, Ginebra, Josep, Gispert, Rosa","Gaceta Sanitaria; 19(6); 481-485","Gaceta Sanitaria","Espanhol","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112005000600011&lang=pt" 
"S0213-91112005000600010-spa","El Acuerdo General sobre el Comercio de Servicios y sus implicaciones para la salud pública","Umaña-Peña, Román, Álvarez-Dardet, Carlos","Gaceta Sanitaria; 19(6); 475-480","Gaceta Sanitaria","Espanhol","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112005000600010&lang=pt" 
"S0213-91112005000600007-spa","Desgaste profesional en el personal sanitario y su relación con los factores personales y ambientales","Grau, Armand, Suñer, Rosa, García, María M.","Gaceta Sanitaria; 19(6); 463-470","Gaceta Sanitaria","Espanhol","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112005000600007&lang=pt" 
"S0213-91112005000600006-spa","Evaluación de los programas de vacunación mediante estudios serológicos y vacunas distribuidas","Plans, Pedro","Gaceta Sanitaria; 19(6); 456-462","Gaceta Sanitaria","Espanhol","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112005000600006&lang=pt" 
"S0213-91112005000600005-spa","Variaciones del consumo de recursos ambulatorios en la atención especializada de salud mental a niños y adolescentes","Alday, Juan, Alonso, Virginia, Fernández-Calatrava, Belén, García-Baró, Raquel, González-Juárez, Carlos, Pérez-Pérez, Esther, Poza, Alfonso","Gaceta Sanitaria; 19(6); 448-455","Gaceta Sanitaria","Espanhol","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112005000600005&lang=pt" 
"S0213-91112005000600004-spa","Factores predictores del inicio y consolidación del consumo de tabaco en adolescentes","Caballero-Hidalgo, Araceli, González, Beatriz, Pinilla, Jaime, Barber, Patricia","Gaceta Sanitaria; 19(6); 440-447","Gaceta Sanitaria","Espanhol","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112005000600004&lang=pt" 
"S0213-91112005000600003-spa","Comparison between telephone and self-administration of Short Form Health Survey Questionnaire (SF-36)","García, María, Rohlfs, Izabella, Vila, Joan, Sala, Joan, Pena, Araceli, Masiá, Rafael, Marrugat, Jaume","Gaceta Sanitaria; 19(6); 433-439","Gaceta Sanitaria","Inglês","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112005000600003&lang=pt" 
"S0213-91112005000600002-spa","Bienestar material de la provincia de residencia e inactividad física","Pascual, Cruz, Regidor, Enrique, Gutiérrez-Fisac, Juan L., Martínez, David, Calle, María E., Domínguez, Vicente","Gaceta Sanitaria; 19(6); 424-432","Gaceta Sanitaria","Espanhol","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112005000600002&lang=pt" 
"S1020-49892005001000001-spa","Diabetes-related mortality among Mexican Americans, Puerto Ricans, and Cuban Americans in the United States","Smith, Chrystal A. S., Barnett, Elizabeth","Revista Panamericana de Salud Pública; 18(6); 381-387","Revista Panamericana de Salud Pública","Inglês","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892005001000001&lang=pt" 
"S1020-49892005001000002-spa","Factores socioeconómicos y contextuales que determinan la actividad reproductiva de las adolescentes en Colombia","Flórez, Carmen Elisa","Revista Panamericana de Salud Pública; 18(6); 388-402","Revista Panamericana de Salud Pública","Espanhol","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892005001000002&lang=pt" 
"S1020-49892005001000003-spa","Determinantes da retenção de peso pós-parto segundo a cor da pele em mulheres do Rio de Janeiro, Brasil","Jordão, Ivyna Spinola Caetano, Kac, Gilberto","Revista Panamericana de Salud Pública; 18(6); 403-411","Revista Panamericana de Salud Pública","Português","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892005001000003&lang=pt" 
"S1020-49892005001000005-spa","Metabolic syndrome among Caribbean-born persons living in the U.S. Virgin Islands","Tull, Eugene S., Thurland, Anne, LaPorte, Ronald E.","Revista Panamericana de Salud Pública; 18(6); 418-426","Revista Panamericana de Salud Pública","Inglês","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892005001000005&lang=pt" 
"S1020-49892005001000006-spa","Hacia un modelo de comunicación en salud pública en América Latina y el Caribe","Macías-Chapula, César A.","Revista Panamericana de Salud Pública; 18(6); 427-438","Revista Panamericana de Salud Pública","Espanhol","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892005001000006&lang=pt" 
"S0375-07602005000300002-cub","Estudio de la estabilidad genética del sistema de expresión de la proteína E del virus dengue 4 en la levadura metilotrófica Pichia pastoris","Ramírez Bartutis, Rosa, Muné Jiménez, Mayra, Mansur, Manuel, Soto Brito, Yudira, Pimentel, Tamara","Revista Cubana de Medicina Tropical; 57(3); -","Revista Cubana de Medicina Tropical","Espanhol","2005","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602005000300002&lang=pt" 
"S0375-07602005000300003-cub","Aplicación de la prueba rápida de glutamato descarboxilasa para la confirmación de Escherichia coli aisladas a partir de muestras clínicas","Tsoraeva, Anna, Muñoz del Campo, Jorge Luis","Revista Cubana de Medicina Tropical; 57(3); -","Revista Cubana de Medicina Tropical","Espanhol","2005","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602005000300003&lang=pt" 
"S0375-07602005000300005-cub","Actividad inhibidora del crecimiento in vitro de Plasmodium falciparum de extractos de algas del género Laurencia","Mendiola Martínez, Judith, Hernández, Hilda, Acuña, Deyanira, Esquivel, Macario, Scull Lizama, Ramón, Abreu Payrol, Juan","Revista Cubana de Medicina Tropical; 57(3); -","Revista Cubana de Medicina Tropical","Espanhol","2005","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602005000300005&lang=pt" 
"S0375-07602005000300006-cub","Contenido del tracto digestivo de 4 especies de peces autóctonos y sus implicaciones como biorreguladores de larvas de mosquitos en Venezuela, 2004","Rojas, Janeth Elizabeth, Soca, Lázaro Alain, García, Giraldo Israel","Revista Cubana de Medicina Tropical; 57(3); -","Revista Cubana de Medicina Tropical","Espanhol","2005","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602005000300006&lang=pt" 
"S0375-07602005000300008-cub","Macrocyclops albidus (Copepoda: Cyclopidae): una nueva alternativa para el control de larvas de mosquitos en Cuba","Suárez Delgado, Silvia, Rodríguez Rodríguez, Jinnay, Menéndez Díaz, Zulema, Montada Dorta, Domingo, García Avila, Israel, MarquettiFernández, María del Carmen","Revista Cubana de Medicina Tropical; 57(3); -","Revista Cubana de Medicina Tropical","Espanhol","2005","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602005000300008&lang=pt" 
"S0375-07602005000300010-cub","La colección de cultivos de hongos del Instituto de Medicina Tropical “Pedro Kourí”: funciones y retos","Fernández Andreu, Carlos Manuel, Martínez Machín, Gerardo, Perurena Lancha, Mayda R., Illnait Zaragozí, María Teresa, Valdés Hernández, Ileana","Revista Cubana de Medicina Tropical; 57(3); -","Revista Cubana de Medicina Tropical","Espanhol","2005","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602005000300010&lang=pt" 
"S0375-07602005000300012-cub","Muerte repentina de un niño por aspiración del contenido gástrico durante una infección con el virus de Norwalk-like","Thiele, Karlheinz, Müller, Lutz, Uerlings, Harald, Schmidt, Uwe","Revista Cubana de Medicina Tropical; 57(3); -","Revista Cubana de Medicina Tropical","Espanhol","2005","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602005000300012&lang=pt" 
"S0375-07602005000300013-cub","Tratamiento exitoso de un caso de cromoblatomicosis verrucosa extensa con exéresis quirúrgica asociada a uso de ketoconazol","","Revista Cubana de Medicina Tropical; 57(3); -","Revista Cubana de Medicina Tropical","Espanhol","2005","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602005000300013&lang=pt" 
"S0375-07602005000300014-cub","Meningitis bacteriana y Pseudomonas aeruginosa: a propósito de un caso","Batlle Almodóvar, María del Carmen, Dickinson, Félix, Pérez Monrás, Miriam, Tamargo Martínez, Isis, Similis, Alexis","Revista Cubana de Medicina Tropical; 57(3); -","Revista Cubana de Medicina Tropical","Espanhol","2005","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602005000300014&lang=pt" 
"S0375-07602005000300015-cub","Delusión parasitaria: a propósito de un caso","Rodríguez Barreras, María Elena, Mantecón Fernández, Beatriz, Capó de Paz, Virginia, Almeida Lorente, José M., González Rubio, Daniel, Díaz Fernández, René","Revista Cubana de Medicina Tropical; 57(3); -","Revista Cubana de Medicina Tropical","Espanhol","2005","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602005000300015&lang=pt" 
"S0375-07602005000300001-cub","Vigilancia seroepidemiológica de los Parainfluenza virus humano (PIVh) tipos 2 y 3 en una población infantil seleccionada en Ciudad de La Habana","","Revista Cubana de Medicina Tropical; 57(3); -","Revista Cubana de Medicina Tropical","Espanhol","2005","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602005000300001&lang=pt" 
"S1807-03022005000300004-scl","Computing the minimal distance of cyclic codes","Voloch, José Felipe","Computational &amp; Applied Mathematics; 24(3); 393-398","Computational &amp; Applied Mathematics","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1807-03022005000300004&lang=pt" 
"S1807-03022005000300010-scl","Erratum: (Computational and Applied Mathematics, Vol. 23, N. 2-3, pp. 259-284) Size exclusion during particle suspension transport in porous media: stochastic and averaged equations","Santos, A., Bedrikovetsky, P.","Computational &amp; Applied Mathematics; 24(3); 491-495","Computational &amp; Applied Mathematics","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1807-03022005000300010&lang=pt" 
"S1807-03022005000300009-scl","Erratum: (Computational and Applied Mathematics, Vol. 22, N. 3, pp. 359-395) Steam injection into water-saturated porous rock","Lambert, W., Bruining, J., Marchesin, D.","Computational &amp; Applied Mathematics; 24(3); 487-490","Computational &amp; Applied Mathematics","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1807-03022005000300009&lang=pt" 
"S0375-07602005000300009-cub","Detección de marcadores de hepatitis B y hepatitis C en pacientes VIH positivos, 2000-2004","Bello Corredor, Marité, Rodríguez Lay, Licel de los Ángeles, Gutiérrez Moreno, Aidonis, Sariego Frómeta, Susel, Montalvo Villalba, Ma. Caridad, Sánchez Sol, Adriana","Revista Cubana de Medicina Tropical; 57(3); -","Revista Cubana de Medicina Tropical","Espanhol","2005","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602005000300009&lang=pt" 
"S0375-07602005000300004-cub","Validación de un ensayo tipo ELISA para la cuantificación de anticuerpos contra el polisacárido capsular de Haemophilus influenzae tipo b","Toraño Peraza, Gilda, Hernández Vadell, Ibis, Baly, Alberto, Toledo Romaní, . María Eugenia","Revista Cubana de Medicina Tropical; 57(3); -","Revista Cubana de Medicina Tropical","Espanhol","2005","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602005000300004&lang=pt" 
"S0375-07602005000300007-cub","Control de culícidos con el empleo de Bacillus thuringiensis SH-14 var. israelensis en criaderos permanentes de la localidad de Fomento, provincia Sancti Spíritus, Cuba","Cruz Pineda, Carlos Alberto, Montero Lago, Grisel, Navarro Ortega, Agustín, Morejón Martín, Pedro Lorenzo","Revista Cubana de Medicina Tropical; 57(3); -","Revista Cubana de Medicina Tropical","Espanhol","2005","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602005000300007&lang=pt" 
"S0375-07602005000300011-cub","Efecto patogénico de 3 nematodos parásitos en larvas de Aedes aegypti en condiciones de laboratorio, en Cuba","Rodríguez Rodríguez, Jinnay, García García, Israel, Menéndez, Zulema, García Ávila, Israel, Eladio Sánchez, Jesús, Pérez Pacheco, Rafael","Revista Cubana de Medicina Tropical; 57(3); -","Revista Cubana de Medicina Tropical","Espanhol","2005","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602005000300011&lang=pt" 
"S1807-03022005000300001-scl","Solving the unit commitment problem of hydropower plants via Lagrangian Relaxation and Sequential Quadratic Programming","Finardi, Erlon C., Silva, Edson L. da, Sagastizábal, Claudia","Computational &amp; Applied Mathematics; 24(3); 317-342","Computational &amp; Applied Mathematics","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1807-03022005000300001&lang=pt" 
"S1807-03022005000300002-scl","A mixed spectral method for incompressible viscous fluid flow in an infinite strip","Zhong-Qing, Wang, Ben-yu, Guo","Computational &amp; Applied Mathematics; 24(3); 343-364","Computational &amp; Applied Mathematics","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1807-03022005000300002&lang=pt" 
