"S0026-17422013000600005-mex","Esplenomegalia","Vargas Viveros, Pablo, Hurtado Monroy, Rafael, Villalobos Alva, José Ángel","Revista de la Facultad de Medicina (México); 56(2); 37-45","Revista de la Facultad de Medicina (México)","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0026-17422013000600005&lang=pt" 
"S0102-311X2013000400001-scl","Independência editorial","Carvalho, Marilia Sá, Travassos, Claudia, Coeli, Cláudia Medina","Cadernos de Saúde Pública; 29(4); 633-633","Cadernos de Saúde Pública","Inglês, Português, Espanhol","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2013000400001&lang=pt" 
"S0102-311X2013000400020-scl","Urban sporotrichosis and cats","Joob, Beuy, Wiwanitkit, Viroj","Cadernos de Saúde Pública; 29(4); 832-832","Cadernos de Saúde Pública","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2013000400020&lang=pt" 
"S0102-311X2013000400006-scl","Prevalência de parasitos intestinais na comunidade indígena Maxakali, Minas Gerais, Brasil, 2009","Assis, Eliseu Miranda de, Olivieria, Roberto Carlos de, Moreira, Luciano Evangelista, Pena, João Luiz, Rodrigues, Laura Cunha, Machado-Coelho, George Luiz Lins","Cadernos de Saúde Pública; 29(4); 681-690","Cadernos de Saúde Pública","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2013000400006&lang=pt" 
"S0102-311X2013000400005-scl","Mortalidade relacionada à asma no Município do Rio de Janeiro, Brasil, no período de 2000-2009: análise de causas múltiplas","Silva, Eliane Miranda da, Azevedo e Silva, Gulnar","Cadernos de Saúde Pública; 29(4); 667-680","Cadernos de Saúde Pública","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2013000400005&lang=pt" 
"S0102-311X2013000400010-scl","Autoavaliação do estado de saúde e a associação com fatores sociodemográficos, hábitos de vida e morbidade na população: um inquérito nacional","Pavão, Ana Luiza Braz, Werneck, Guilherme Loureiro, Campos, Mônica Rodrigues","Cadernos de Saúde Pública; 29(4); 723-734","Cadernos de Saúde Pública","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2013000400010&lang=pt" 
"S0102-311X2013000400012-scl","The Oral Health Impact Profile-14:: a unidimensional scale?","Santos, Camila Mello dos, Oliveira, Branca Heloisa de, Nadanovsky, Paulo, Hilgert, Juliana Balbinot, Celeste, Roger Keller, Hugo, Fernando Neves","Cadernos de Saúde Pública; 29(4); 749-757","Cadernos de Saúde Pública","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2013000400012&lang=pt" 
"S0102-311X2013000400017-scl","Multi-state models for defining degrees of chronicity related to HIV-infected patient therapy adherence","Oliveira, Raquel de Vasconcellos Carvalhaes de, Shimakura, Silvia Emiko, Campos, Dayse Pereira, Victoriano, Flaviana Pavan, Ribeiro, Sayonara Rocha, Veloso, Valdiléa G., Grinsztejn, Beatriz, Carvalho, Marilia Sá","Cadernos de Saúde Pública; 29(4); 801-811","Cadernos de Saúde Pública","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2013000400017&lang=pt" 
"S0102-311X2013000400018-scl","Tendências temporais no consumo de tabaco nas capitais brasileiras, segundo dados do VIGITEL, 2006 a 2011","Malta, Deborah Carvalho, Iser, Betine Pinto Moehlecke, Sá, Naiza Nayla Bandeira de, Yokota, Renata Tiene de Carvalho, Moura, Lenildo de, Claro, Rafael Moreira, Luz, Micheline Gomes Campos da, Bernal, Regina Ivata Tomie","Cadernos de Saúde Pública; 29(4); 812-822","Cadernos de Saúde Pública","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2013000400018&lang=pt" 
"S0036-46652013000200121-scl","Scedosporium apiospermum EUMYCETOMA SUCCESSFULLY TREATED WITH ORAL VORICONAZOLE: REPORT OF A CASE AND REVIEW OF THE BRAZILIAN REPORTS ON SCEDOSPORIOSIS","Oliveira, Flávio de Mattos, Unis, Gisela, Hochhegger, Bruno, Severo, Luiz Carlos","Revista do Instituto de Medicina Tropical de São Paulo; 55(2); 121-123","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652013000200121&lang=pt" 
"S0036-46652013000200101-scl","USE OF THE POLYMERASE CHAIN REACTION FOR THE DIAGNOSIS OF ASYMPTOMATIC Leishmania INFECTION IN A VISCERAL LEISHMANIASIS-ENDEMIC AREA","Silva, Luciana Almeida, Romero, Héctor Dardo, Fagundes, Aline, Nehme, Nédia, Fernandes, Otávio, Rodrigues, Virmondes, Costa, Roberto Teodoro, Prata, Aluízio","Revista do Instituto de Medicina Tropical de São Paulo; 55(2); 101-104","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652013000200101&lang=pt" 
"S0036-46652013000200144-scl","FATAL GAS-FORMING PYOGENIC LIVER ABSCESS DUE TO Klebsiella pneumoniae","Zhang, Yi, Zang, Guo-Qing, Tang, Zheng-Hao, Yu, Yong-Sheng","Revista do Instituto de Medicina Tropical de São Paulo; 55(2); 144-144","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652013000200144&lang=pt" 
"S0036-46652013000200079-scl","IgG AVIDITY WESTERN BLOT USING Toxoplasma gondii rGRA-7 CLONED FROM NUCLEOTIDES 39-711 FOR SERODIAGNOSIS OF ACUTE TOXOPLASMOSIS","Deshpande, Poonam S., Kotresha, Dupadahalli, Noordin, Rahmah, Yunus, Muhammad Hafiznur, Saadatnia, Geita, Golkar, Majid, Osman, Sabariah, Karim, Izzati Zahidah Abdul, Ghaffarifar, Fatemeh","Revista do Instituto de Medicina Tropical de São Paulo; 55(2); 79-83","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652013000200079&lang=pt" 
"S0036-46652013000200069-scl","PREVALENCE OF INTESTINAL PARASITISM AND ASSOCIATED SYMPTOMATOLOGY AMONG HEMODIALYSIS PATIENTS","Gil, Frederico F., Barros, Maxlene J., Macedo, Nazaré A., G. E. Júnior, Carmelino, Redoan, Roseli, Busatti, Haendel, Gomes, Maria A., Santos, Joseph F. G.","Revista do Instituto de Medicina Tropical de São Paulo; 55(2); 69-74","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652013000200069&lang=pt" 
"S0036-46652013000200085-scl","SURVEY OF SANDFLY FAUNA (DIPTERA: PSYCHODIDAE) IN UBERLÂNDIA, MINAS GERAIS STATE, BRAZIL, 2003-2004","Paula, Márcia Beatriz Cardoso de, Souza, Amaral Alves de, Reis, Alessandro Ambrósio dos, Limongi, Jean Ezequiel, Pajuaba Neto, Adalberto de Albuquerque, Rodrigues, Elisângela de Azevedo Silva","Revista do Instituto de Medicina Tropical de São Paulo; 55(2); 85-89","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652013000200085&lang=pt" 
"S0036-46652013000200117-scl","THE COPPER INTERFERENCE WITH THE MELANOGENESIS OF Cryptococcus neoformans","Mauch, Renan Marrichi, Cunha, Vinícius de Oliveira, Dias, Amanda Latercia Tranches","Revista do Instituto de Medicina Tropical de São Paulo; 55(2); 117-120","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652013000200117&lang=pt" 
"S0036-46652013000200133-scl","EXPERIMENTAL INFECTION OF SWISS AND AKR/J MICE WITH Centrocestus formosanus (TREMATODA: HETEROPHYIDAE)","Mati, Vitor Luís Tenório, Pinto, Hudson Alves, Melo, Alan Lane de","Revista do Instituto de Medicina Tropical de São Paulo; 55(2); 133-136","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652013000200133&lang=pt" 
"S0036-46652013000200141-scl","PARASITOLOGICAL AND MOLECULAR DIAGNOSIS IN EXPERIMENTAL Strongyloides venezuelensis INFECTION","Paula, Fabiana Martins, Sitta, Renata Barnabé, Malta, Fernanda Mello, Gottardi, Maiara, Corral, Marcelo Andreetta, Gryschek, Ronaldo César Borges, Chieffi, Pedro Paulo","Revista do Instituto de Medicina Tropical de São Paulo; 55(2); 141-143","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652013000200141&lang=pt" 
"S0036-46652013000200091-scl","TESTING A SUBTYPE-SPECIFIC GP41 AMPLIFICATION METHOD FOR GENOTYPING INDIVIDUALS INFECTED BY HUMAN IMMUNODEFICIENCY VIRUS TYPE-1 IN THE BRAZILIAN POPULATION OF ITAJAÍ, SOUTH BRAZIL","Arruda, Liã Bárbara, Weber, Laura I., Santos, Marisa dos, Kawakubo, Edson M., Martínez, Ana Maria B.","Revista do Instituto de Medicina Tropical de São Paulo; 55(2); 91-99","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652013000200091&lang=pt" 
"S0036-46652013000200124-scl","STAUROSPORINE AND ITS EVOLVING ROLE IN INHIBITION OF GROWTH IN MALIGNANT TUMORS","Kapoor, Shailendra","Revista do Instituto de Medicina Tropical de São Paulo; 55(2); 124-124","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652013000200124&lang=pt" 
"S0036-46652013000200125-scl","DOUBLE-BLIND STUDY WITH TOPICAL ISOCONAZOLE AND TERBINAFINE FOR THE TREATMENT OF ONE PATIENT WITH BILATERAL Tinea nigra plantaris AND SUGGESTIONS FOR NEW DIFFERENTIAL DIAGNOSIS","Rossetto, André Luiz, Cruz, Rosana Cé Bella, Haddad Junior, Vidal","Revista do Instituto de Medicina Tropical de São Paulo; 55(2); 125-128","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652013000200125&lang=pt" 
"S0102-311X2013000800022-spa","Racionalidades médicas e práticas integrativas em saúde: estudos teóricos e empíricos","Motta, Pedro Mourão Roxo da, Marchiori, Ricardo de Almeida","Cadernos de Saúde Pública; 29(4); 834-835","Cadernos de Saúde Pública","Português","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2013000800022&lang=pt" 
"S0102-311X2013000800001-spa","Independência editorial","Carvalho, Marilia Sá, Travassos, Claudia, Coeli, Cláudia Medina","Cadernos de Saúde Pública; 29(4); 633-633","Cadernos de Saúde Pública","Inglês, Português, Espanhol","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2013000800001&lang=pt" 
"S0036-36342013000200002-mex","Comentario al artículo &quot;Mutaciones asociadas con resistencia a rifampicina o isoniazida en aislamientos clínicos de M. tuberculosis de Sonora, México&quot; de Enrique Bolado-Martínez y colaboradores","Flores-Treviño, Samantha, Garza-González, Elvira","Salud Pública de México; 55(2); 150-151","Salud Pública de México","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0036-36342013000200002&lang=pt" 
"S0036-36342013000200003-mex","Respuesta al comentario al artículo &quot;Mutaciones asociadas con resistencia a rifampicina o isoniazida en aislamientos clínicos de M.Tuberculosis de Sonora, México&quot;","Bolado-Martínez, Enrique, Pérez-Mendoza, Anxis, Alegría-Morquecho, Francisco Monserrat, Candia-Plata, María del Carmen, Aguayo-Verdugo, María del Rosario, Álvarez-Hernández, Gerardo","Salud Pública de México; 55(2); 151-151","Salud Pública de México","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0036-36342013000200003&lang=pt" 
"S0036-36342013000200004-mex","Letalidad por fiebre manchada por Rickettsia rickettsii en pacientes de un hospital pediátrico del estado de Sonora, 2004-2012","Álvarez Hernández, Gerardo, Contreras Soto, José Jesús","Salud Pública de México; 55(2); 151-152","Salud Pública de México","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0036-36342013000200004&lang=pt" 
"S0036-36342013000200006-mex","Association between light absorption measurements of PM2.5 and distance from heavy traffic roads in the Mexico City metropolitan area","Cortez-Lugo, Marlene, Escamilla-Núñez, Consuelo, Barraza-Villarreal, Albino, Texcalac-Sangrador, José Luis, Chow, Judith, Watson, John, Hernández-Cadena, Leticia, Romieu, Isabelle","Salud Pública de México; 55(2); 155-161","Salud Pública de México","Inglês","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0036-36342013000200006&lang=pt" 
"S0036-36342013000200007-mex","HPV vaginal self-sampling among women non-adherent to Papanicolaou screening in Chile","Léniz, Javiera, Barriga, María Isabel, Lagos, Marcela, Ibáñez, Carolina, Puschel, Klaus, Ferreccio, Catterina","Salud Pública de México; 55(2); 162-169","Salud Pública de México","Inglês","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0036-36342013000200007&lang=pt" 
"S0036-36342013000200008-mex","Condiciones locales de vulnerabilidad asociadas con dengue en dos comunidades de Morelos","Chuc, Silvia, Hurtado-Díaz, Magali, Schilmann, Astrid, Riojas-Rodríguez, Horacio, Rangel, Hilda, González-Fernández, Mariana Irina","Salud Pública de México; 55(2); 170-178","Salud Pública de México","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0036-36342013000200008&lang=pt" 
"S0036-36342013000200009-mex","Estudio cualitativo sobre la atención médica a los enfermos crónicos en el Seguro Popular","Hernández-Ibarra, Luis Eduardo, Mercado-Martínez, Francisco J","Salud Pública de México; 55(2); 179-184","Salud Pública de México","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0036-36342013000200009&lang=pt" 
"S0036-36342013000200010-mex","Problemas del sistema de salud en estados de México con alta incidencia de mortalidad materna","Rouvier, Mariel, González-Block, Miguel Ángel, Sesia, Paola, Becerril-Montekio, Víctor","Salud Pública de México; 55(2); 185-192","Salud Pública de México","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0036-36342013000200010&lang=pt" 
"S0036-36342013000200011-mex","Detección molecular del virus de la hepatitis E en hígados de cerdo destinados al consumo humano en el estado de Nuevo León, México","Cantú-Martínez, Marco Antonio, Roig-Sagués, Artur Xavier, Cedillo-Rosales, Sibilina, Zamora-Ávila, Diana Elisa, Ávalos-Ramírez, Ramiro","Salud Pública de México; 55(2); 193-195","Salud Pública de México","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0036-36342013000200011&lang=pt" 
"S0036-36342013000200012-mex","Intervenciones de consejería para la cesación de la adicción al tabaco: revisión sistemática de la literatura","Alba, Luz Helena, Murillo, Raúl, Castillo, Juan Sebastián","Salud Pública de México; 55(2); 196-206","Salud Pública de México","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0036-36342013000200012&lang=pt" 
"S0036-36342013000200013-mex","Hacia la cobertura universal en salud: protección social para todos en México","Knaul, Felicia Marie, González-Pier, Eduardo, Gómez-Dantés, Octavio, García-Junco, David, Arreola-Ornelas, Héctor, Barraza-Lloréns, Mariana, Sandoval, Rosa, Caballero, Francisco, Hernández-Ávila, Mauricio, Juan, Mercedes, Kershenobich, David, Nigenda, Gustavo, Ruelas, Enrique, Sepúlveda, Jaime, Tapia, Roberto, Soberón, Guillermo, Chertorivski, Salomón, Frenk, Julio","Salud Pública de México; 55(2); 207-235","Salud Pública de México","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0036-36342013000200013&lang=pt" 
"S0036-36342013000200014-mex","","","Salud Pública de México; 55(2); 236-244","Salud Pública de México","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0036-36342013000200014&lang=pt" 
"S0036-36342013000200011-spa","Detección molecular del virus de la hepatitis E en hígados de cerdo destinados al consumo humano en el estado de Nuevo León, México","Cantú-Martínez, Marco Antonio, Roig-Sagués, Artur Xavier, Cedillo-Rosales, Sibilina, Zamora-Ávila, Diana Elisa, Ávalos-Ramírez, Ramiro","Salud Pública de México; 55(2); 193-195","Salud Pública de México","Espanhol","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342013000200011&lang=pt" 
"S0036-36342013000200005-spa","Cobertura universal de salud en México: las brechas que persisten","Gutiérrez, Juan Pablo","Salud Pública de México; 55(2); 153-154","Salud Pública de México","Espanhol","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342013000200005&lang=pt" 
"S0036-36342013000200004-spa","Letalidad por fiebre manchada por Rickettsia rickettsii en pacientes de un hospital pediátrico del estado de Sonora, 2004-2012","Álvarez Hernández, Gerardo, Contreras Soto, José Jesús","Salud Pública de México; 55(2); 151-152","Salud Pública de México","Espanhol","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342013000200004&lang=pt" 
"S0036-36342013000200002-spa","Comentario al artículo &quot;Mutaciones asociadas con resistencia a rifampicina o isoniazida en aislamientos clínicos de M. tuberculosis de Sonora, México&quot; de Enrique Bolado-Martínez y colaboradores","Flores-Treviño, Samantha, Garza-González, Elvira","Salud Pública de México; 55(2); 150-151","Salud Pública de México","Espanhol","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342013000200002&lang=pt" 
"S0102-311X2013000800020-spa","Urban sporotrichosis and cats","Joob, Beuy, Wiwanitkit, Viroj","Cadernos de Saúde Pública; 29(4); 832-832","Cadernos de Saúde Pública","Inglês","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2013000800020&lang=pt" 
"S0102-311X2013000800021-spa","Retratos da formação médica nos novos cenários de prática","Perurena, Fátima Cristina Vieira","Cadernos de Saúde Pública; 29(4); 833-834","Cadernos de Saúde Pública","Português","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2013000800021&lang=pt" 
"S0036-36342013000200001-spa","Tripanosomosis americana (enfermedad de Chagas) en el municipio de Chilón, Chiapas: una encuesta clínicoepidemiológica en 2011","Cenalmor-Aparicio, Carlos, Ballinas-Verdugo, Martha, Reyes, Pedro A","Salud Pública de México; 55(2); 145-150","Salud Pública de México","Espanhol","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342013000200001&lang=pt" 
"S0036-36342013000200003-spa","Respuesta al comentario al artículo &quot;Mutaciones asociadas con resistencia a rifampicina o isoniazida en aislamientos clínicos de M.Tuberculosis de Sonora, México&quot;","Bolado-Martínez, Enrique, Pérez-Mendoza, Anxis, Alegría-Morquecho, Francisco Monserrat, Candia-Plata, María del Carmen, Aguayo-Verdugo, María del Rosario, Álvarez-Hernández, Gerardo","Salud Pública de México; 55(2); 151-151","Salud Pública de México","Espanhol","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342013000200003&lang=pt" 
"S0102-311X2013000800019-spa","Survival analysis of women with cervical cancer treated at a referral hospital for oncology in Espírito Santo State, Brazil, 2000-2005","Mascarello, Keila Cristina, Zandonade, Eliana, Amorim, Maria Helena Costa","Cadernos de Saúde Pública; 29(4); 823-831","Cadernos de Saúde Pública","Inglês","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2013000800019&lang=pt" 
"S0102-311X2013000800018-spa","Tendências temporais no consumo de tabaco nas capitais brasileiras, segundo dados do VIGITEL, 2006 a 2011","Malta, Deborah Carvalho, Iser, Betine Pinto Moehlecke, Sá, Naiza Nayla Bandeira de, Yokota, Renata Tiene de Carvalho, Moura, Lenildo de, Claro, Rafael Moreira, Luz, Micheline Gomes Campos da, Bernal, Regina Ivata Tomie","Cadernos de Saúde Pública; 29(4); 812-822","Cadernos de Saúde Pública","Português","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2013000800018&lang=pt" 
"S0102-311X2013000800017-spa","Multi-state models for defining degrees of chronicity related to HIV-infected patient therapy adherence","Oliveira, Raquel de Vasconcellos Carvalhaes de, Shimakura, Silvia Emiko, Campos, Dayse Pereira, Victoriano, Flaviana Pavan, Ribeiro, Sayonara Rocha, Veloso, Valdiléa G., Grinsztejn, Beatriz, Carvalho, Marilia Sá","Cadernos de Saúde Pública; 29(4); 801-811","Cadernos de Saúde Pública","Inglês","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2013000800017&lang=pt" 
"S0102-311X2013000800016-spa","Time trends (1992-2005) in undernutrition and obesity among children under five years of age in Alagoas State, Brazil","Ferreira, Haroldo da Silva, Cesar, Juraci Almeida, Assunção, Monica Lopes de, Horta, Bernardo Lessa","Cadernos de Saúde Pública; 29(4); 793-800","Cadernos de Saúde Pública","Inglês","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2013000800016&lang=pt" 
"S0102-311X2013000800014-spa","The influence of the day of the week of hospital admission on the prognosis of stroke patients","Barros, Juliana B., Goulart, Alessandra Carvalho, Alencar, Airlane P., Lotufo, Paulo A., Bensenor, Isabela M.","Cadernos de Saúde Pública; 29(4); 769-777","Cadernos de Saúde Pública","Inglês","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2013000800014&lang=pt" 
"S0102-311X2013000800013-spa","Medo de queda recorrente e fatores associados em idosos de Florianópolis, Santa Catarina, Brasil","Antes, Danielle Ledur, Schneider, Ione Jayce Ceola, Benedetti, Tânia Rosane Bertoldo, d&#039;Orsi, Eleonora","Cadernos de Saúde Pública; 29(4); 758-768","Cadernos de Saúde Pública","Português","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2013000800013&lang=pt" 
"S0102-311X2013000800012-spa","The Oral Health Impact Profile-14:: a unidimensional scale?","Santos, Camila Mello dos, Oliveira, Branca Heloisa de, Nadanovsky, Paulo, Hilgert, Juliana Balbinot, Celeste, Roger Keller, Hugo, Fernando Neves","Cadernos de Saúde Pública; 29(4); 749-757","Cadernos de Saúde Pública","Inglês","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2013000800012&lang=pt" 
"S0102-311X2013000800009-spa","Estado nutricional e tempo de tela de escolares da Rede Pública de Ensino Fundamental de Niterói, Rio de Janeiro, Brasil","Vasconcellos, Marcelo Barros de, Anjos, Luiz Antonio dos, Vasconcellos, Mauricio Teixeira Leite de","Cadernos de Saúde Pública; 29(4); 713-722","Cadernos de Saúde Pública","Português","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2013000800009&lang=pt" 
"S0102-311X2013000800008-spa","Incidence of self-reported hearing loss and associated risk factors among the elderly in São Paulo, Brazil: the SABE survey","Cruz, Mariana Sodario, Lima, Maria Cristina Pereira, Santos, Jair Lício Ferreira, Lebrão, Maria Lúcia, Duarte, Yeda Aparecida de Oliveira, Ramos-Cerqueira, Ana Teresa de Abreu","Cadernos de Saúde Pública; 29(4); 702-712","Cadernos de Saúde Pública","Inglês","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2013000800008&lang=pt" 
"S0102-311X2013000800007-spa","Acesso a medicamentos no setor público: análise de usuários do Sistema Único de Saúde no Brasil","Boing, Alexandra Crispim, Bertoldi, Andréa Dâmaso, Boing, Antonio Fernando, Bastos, João Luiz, Peres, Karen Glazer","Cadernos de Saúde Pública; 29(4); 691-701","Cadernos de Saúde Pública","Português","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2013000800007&lang=pt" 
"S0102-311X2013000800006-spa","Prevalência de parasitos intestinais na comunidade indígena Maxakali, Minas Gerais, Brasil, 2009","Assis, Eliseu Miranda de, Olivieria, Roberto Carlos de, Moreira, Luciano Evangelista, Pena, João Luiz, Rodrigues, Laura Cunha, Machado-Coelho, George Luiz Lins","Cadernos de Saúde Pública; 29(4); 681-690","Cadernos de Saúde Pública","Português","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2013000800006&lang=pt" 
"S0102-311X2013000800005-spa","Mortalidade relacionada à asma no Município do Rio de Janeiro, Brasil, no período de 2000-2009: análise de causas múltiplas","Silva, Eliane Miranda da, Azevedo e Silva, Gulnar","Cadernos de Saúde Pública; 29(4); 667-680","Cadernos de Saúde Pública","Português","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2013000800005&lang=pt" 
"S0102-311X2013000800003-spa","Determinantes nutricionais precoces da massa livre de gordura no início da vida adulta: revisão sistemática da literatura","Orlandi, Silvana Paiva, Schneider, Bruna Celestino, Gonzalez, Maria Cristina, González-Chica, David A., Assunção, Maria Cecilia Formoso","Cadernos de Saúde Pública; 29(4); 639-653","Cadernos de Saúde Pública","Português","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2013000800003&lang=pt" 
"S0102-311X2013000800002-spa","Lei de acesso à informação, privacidade e a pesquisa em saúde","Ventura, Miriam","Cadernos de Saúde Pública; 29(4); 636-638","Cadernos de Saúde Pública","Inglês, Português","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2013000800002&lang=pt" 
"S0036-36342013000200014-spa","","","Salud Pública de México; 55(2); 236-244","Salud Pública de México","Espanhol","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342013000200014&lang=pt" 
"S0036-36342013000200012-spa","Intervenciones de consejería para la cesación de la adicción al tabaco: revisión sistemática de la literatura","Alba, Luz Helena, Murillo, Raúl, Castillo, Juan Sebastián","Salud Pública de México; 55(2); 196-206","Salud Pública de México","Espanhol","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342013000200012&lang=pt" 
"S0036-36342013000200010-spa","Problemas del sistema de salud en estados de México con alta incidencia de mortalidad materna","Rouvier, Mariel, González-Block, Miguel Ángel, Sesia, Paola, Becerril-Montekio, Víctor","Salud Pública de México; 55(2); 185-192","Salud Pública de México","Espanhol","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342013000200010&lang=pt" 
"S0036-36342013000200009-spa","Estudio cualitativo sobre la atención médica a los enfermos crónicos en el Seguro Popular","Hernández-Ibarra, Luis Eduardo, Mercado-Martínez, Francisco J","Salud Pública de México; 55(2); 179-184","Salud Pública de México","Espanhol","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342013000200009&lang=pt" 
"S0036-36342013000200008-spa","Condiciones locales de vulnerabilidad asociadas con dengue en dos comunidades de Morelos","Chuc, Silvia, Hurtado-Díaz, Magali, Schilmann, Astrid, Riojas-Rodríguez, Horacio, Rangel, Hilda, González-Fernández, Mariana Irina","Salud Pública de México; 55(2); 170-178","Salud Pública de México","Espanhol","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342013000200008&lang=pt" 
"S0036-36342013000200007-spa","HPV vaginal self-sampling among women non-adherent to Papanicolaou screening in Chile","Léniz, Javiera, Barriga, María Isabel, Lagos, Marcela, Ibáñez, Carolina, Puschel, Klaus, Ferreccio, Catterina","Salud Pública de México; 55(2); 162-169","Salud Pública de México","Inglês","2013","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342013000200007&lang=pt" 
