"S0004-282X2000000300019-scl","Cluster-tic syndrome: report of five new cases","MONZILLO, PAULO HÉLIO, SANVITO, WILSON LUIZ, COSTA, AGNALDO R. DA","Arquivos de Neuro-Psiquiatria; 58(2B); 518-521","Arquivos de Neuro-Psiquiatria","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2000000300019&lang=pt" 
"S0366-16442000000200006-chl","COMPOSICION DEL ACEITE ESENCIAL Y ACTIVIDAD ANTIMICROBIANA DE EUPATORIUM PATENS","BAILAC, PEDRO N., DELLACASA, ALEJANDRO D., BERNASCONI, HUGO O., FIRPO, NORBERTO H., PONZI, MARTA I.","Boletín de la Sociedad Chilena de Química; 45(2); 207-211","Boletín de la Sociedad Chilena de Química","Espanhol","2000","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0366-16442000000200006&lang=pt" 
"S0366-16442000000200007-chl","CATALYTIC COMBUSTION OF TOLUENE ON Pd-Cu/SiO2 CATALYSTS","Pecchi, Gina, Reyes, Patricio, Figueroa, Alejandra, Fierro, J.L.G.","Boletín de la Sociedad Chilena de Química; 45(2); 213-218","Boletín de la Sociedad Chilena de Química","Inglês","2000","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0366-16442000000200007&lang=pt" 
"S0366-16442000000200008-chl","POLYMERIZATION OF STYRENE BY DIPHENYLZINC-ADDITIVE SYSTEMS. PART X. HOMO- AND COPOLYMERIZATION OF STYRENE USING Ph2Zn - METALLOCENE - MAO SYSTEMS","RABAGLIATI, FRANCO M., PÉREZ, MÓNICA. A., CANCINO, RODRIGO A., SOTO, MARCELO A., RODRÍGUEZ, FRANCISCO J., LEÓN, ARTURO G., AYAL, HUGO A., QUIJADA, RAÚL","Boletín de la Sociedad Chilena de Química; 45(2); 219-226","Boletín de la Sociedad Chilena de Química","Inglês","2000","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0366-16442000000200008&lang=pt" 
"S0366-16442000000200009-chl","HEXAMETHYLBENZENERUTHENIUM(II) COMPLEXES CONTAINING BIS(DIPHENYLPHOSPHINE)AMINE AND THEIR SULPHUR OR SELENIUM DERIVATIVES AS LIGANDS","VALDERRAMA, MAURICIO, CONTRERAS, RAUL, ARANCIBIA, VERONICA, MUÑOZ, PATRICIO","Boletín de la Sociedad Chilena de Química; 45(2); 227-235","Boletín de la Sociedad Chilena de Química","Inglês","2000","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0366-16442000000200009&lang=pt" 
"S0366-16442000000200010-chl","POTENTIOMETRIC RESPONSE OF A GRAPHITE ELECTRODE MODIFIED WITH COBALT PHTHALOCYANINE FOR THIOLS AND DISULFIDES","ZAGAL, JOSÉ H., HENRIQUEZ, JAIME J.H.","Boletín de la Sociedad Chilena de Química; 45(2); 237-242","Boletín de la Sociedad Chilena de Química","Inglês","2000","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0366-16442000000200010&lang=pt" 
"S0366-16442000000200011-chl","SOME CAUTIONS ON THE INTERPRETATION OF MÖSSBAUER SPECTRA IN MINERALOGICAL STUDIES OF VOLCANIC SOILS","PIZARRO, C., FURET, N., VENEGAS, R., FABRIS, J. D., ESCUDEY, M.","Boletín de la Sociedad Chilena de Química; 45(2); 243-250","Boletín de la Sociedad Chilena de Química","Inglês","2000","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0366-16442000000200011&lang=pt" 
"S0366-16442000000200012-chl","SYNTHESIS AND STRUCTURE OF  POLY[N-(2-HYDROXYETHYL)-ETHYLENEIMINE-co-3,4,5,6 - TETRAHYDROPHTHALIC ANHYDRIDE]","POOLEY, S.A., CANESSA, G.S., RIVAS, B.L.","Boletín de la Sociedad Chilena de Química; 45(2); 251-258","Boletín de la Sociedad Chilena de Química","Inglês","2000","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0366-16442000000200012&lang=pt" 
"S0366-16442000000200013-chl","INFLUENCE OF HYDROGEN BRIDGES ON THE MAGNETIC PROPERTIES OF COPPER(II) BIS(TRIFLUOROACETATE) COMPLEXES","CALVO, VICTOR, CORTÉS, PIEDAD, MORENO, YANKO, VEGA, ANDRES, SPODINE, EVGENIA","Boletín de la Sociedad Chilena de Química; 45(2); 259-268","Boletín de la Sociedad Chilena de Química","Inglês","2000","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0366-16442000000200013&lang=pt" 
"S0366-16442000000200014-chl","FUNCIONALIZACION DE POLIPROPILENO EN SOLUCION  MEDIANTE INJERTO DE MONOMETIL ITACONATO","YAZDANI-PEDRAM, MEHRDAD, CALDERON, KATIA, QUIJADA, RAUL","Boletín de la Sociedad Chilena de Química; 45(2); 269-282","Boletín de la Sociedad Chilena de Química","Espanhol","2000","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0366-16442000000200014&lang=pt" 
"S0366-16442000000200015-chl","POLY[3-(METHACRYLOYLAMINO)PROPYL]TRIMETHYLAMMONIUM CHLORIDE HYDROGEL. SYNTHESIS AND WATER-ABSORPTION CAPACITY.","Rivas, Bernabé L., Canessa, Guido S., Martínez, Esteban","Boletín de la Sociedad Chilena de Química; 45(2); 283-288","Boletín de la Sociedad Chilena de Química","Inglês","2000","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0366-16442000000200015&lang=pt" 
"S0366-16442000000200016-chl","GROUP (FRAGMENT) CONTRIBUTION METHOD FOR PREDICTING THE BRAIN / BLOOD PARTITIONING OF ORGANIC COMPOUNDS","Abuin, Elsa, Lissi, Eduardo","Boletín de la Sociedad Chilena de Química; 45(2); 289-295","Boletín de la Sociedad Chilena de Química","Inglês","2000","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0366-16442000000200016&lang=pt" 
"S0366-16442000000200017-chl","ESTUDIO FITOQUIMICO Y ACTIVIDAD ANTIALIMENTARIA DE SENNA STIPULACEAE","VALENCIA, E., VALENZUELA, E., BARROS, E., HERNANDEZ, M., LAZO, C., GUTIERREZ, C., GONZALEZ-COLOMA, A., GONZALEZ, A.G., BERMEJO, J.","Boletín de la Sociedad Chilena de Química; 45(2); 297-301","Boletín de la Sociedad Chilena de Química","Espanhol","2000","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0366-16442000000200017&lang=pt" 
"S0366-16442000000200018-chl","R-FICOERITRINA DE GRACILARIA CHILENSIS: ESTABILIDAD E INTERACION ENTRE SUBUNIDADES","Bunster, Marta, Contreras-Martel, Carlos, Bruna, Carola, Martínez- Oyanede, José","Boletín de la Sociedad Chilena de Química; 45(2); 303-309","Boletín de la Sociedad Chilena de Química","Espanhol","2000","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0366-16442000000200018&lang=pt" 
"S0366-16442000000200019-chl","A STRUCTURAL STUDY ON THE INTERACTION OF MERCURIC CHLORIDE AND METHYLMERCURY WITH PHOSPHOLIPID BILAYERS","SUWALSKY, MARIO, UNGERER, BRIGITTE","Boletín de la Sociedad Chilena de Química; 45(2); 311-316","Boletín de la Sociedad Chilena de Química","Inglês","2000","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0366-16442000000200019&lang=pt" 
"S0366-16442000000200020-chl","FE (II) - FE (III) ELECTRONIC AND MAGNETIC INTERACTION THROUGH A THIOPYRIDINE BRIDGE","Díaz, C., Spodine, E., Moreno, Y., Arancibia, A.","Boletín de la Sociedad Chilena de Química; 45(2); 317-322","Boletín de la Sociedad Chilena de Química","Inglês","2000","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0366-16442000000200020&lang=pt" 
"S0366-16442000000200021-chl","THERMAL EFFECT ON THE MICROHARDNESS OF CHITOSAN FILMS","RETUERT, JAIME, FUENTES, SANDRA, GONZÁLEZ, GUILLERMO, BENAVENTE, ROSARIO","Boletín de la Sociedad Chilena de Química; 45(2); 323-327","Boletín de la Sociedad Chilena de Química","Inglês","2000","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0366-16442000000200021&lang=pt" 
"S0366-16442000000200022-chl","SYNTHESIS, CRYSTAL STRUCTURE, MAGNETIC PROPERTIES AND THERMAL STABILITY OF GD(REO4)3(H2O) 3","Mujica, Carlos, Llanos, Jaime, Peters, Karl, Peters, Eva-Maria, von Schnering, Hans Georg","Boletín de la Sociedad Chilena de Química; 45(2); 329-332","Boletín de la Sociedad Chilena de Química","Inglês","2000","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0366-16442000000200022&lang=pt" 
"S0102-09352000000300016-scl","Análise de polimorfismos do gene da beta-lactoglobulina em vacas da raça Nelore e efeitos sobre o peso à desmama de suas progênies","Faria, F.J.C., Guimarães, S.E.F., Mourão, G.B., Lima, R.M.G., Pinheiro, L.E.L.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 52(3); 261-265","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352000000300016&lang=pt" 
"S0102-09352000000300007-scl","Ocorrência de poliúria-polidpsia em eqüinos estabulados - descrição de dois casos de polidipsia psicogênica","Lacerda Neto, J.C., Carvalho, M.B., Martins Filho, L.P., Marques, L.C., Fagliari, J.J., Trinque, C.L.N., Lima, M.M.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 52(3); 215-217","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352000000300007&lang=pt" 
"S0102-09352000000300002-scl","Fatores de risco associados aos problemas dos leitões na fase de creche em rebanhos da região Sul do Brasil","Morés, N., Sobestansky, J., Barioni Junior, W., Madec, F., Dalla Costa, O.A., Paiva, D.P., Lima, G.M.M., Amaral, A.L., Perdomo, C.C., Coimbra, J.B.S.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 52(3); 191-199","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352000000300002&lang=pt" 
"S0102-09352000000300006-scl","Parasitismo por Sarcoptes scabiei De Geer, 1778 e Lobalges trouessarti Fonseca, 1954 em Bradypus variegatus (preguiça)","Oliveira, J.B., Brito, M.D.C., Ferreira, G.F., Soares, C.A., Anderlini, G.A., Xavier, G.A.A., Evêncio Sobrinho, A.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 52(3); 212-214","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352000000300006&lang=pt" 
"S0102-09352000000300004-scl","Infecção natural por Entamoeba histolytica Schaudinn, 1903 em Euphractus sexcinctus (tatu) mantidos em cativeiro","Soares, C.A., Oliveira, J.B., Brito, M.D.C.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 52(3); 208-209","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352000000300004&lang=pt" 
"S0102-09352000000300005-scl","Dirofilaria immitis infection in dogs from Maceió, Alagoas, Northeast region of Brazil","Brito, A.C., Viana, L.S., Duarte, E.M., Rocha, E.M.M., Fontes, G., Regis, N.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 52(3); 210-211","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352000000300005&lang=pt" 
"S0102-09352000000300009-scl","Perfil hematológico de ratas castradas e intactas induzidas experimentalmente ao hipertireoidismo","Carneiro, R.A., Serakides, R., Sousa, C.M., Nunes, V.A., Nascimento, E.F.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 52(3); 220-221","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352000000300009&lang=pt" 
"S0102-09352000000300008-scl","Correlação entre contagens de células somáticas determinadas no &quot;Somacount 300&quot; utilizando-se os detergentes RBS 35 e Extram MA 01 alcalino","Pereira, A.R., Oliveira, C.A., Marques, D.C., Machado, P.F., Sarriés, G.A.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 52(3); 218-219","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352000000300008&lang=pt" 
"S0102-09352000000300011-scl","Atividade bacteriostática e bactericida do decocto de Baccharis trimera (Less.) D.C., Compositae, carqueja, como desinfetante ou anti-séptico","Avancini, C.A.M., Wiest, J.M., Mundstock, E.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 52(3); 230-234","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352000000300011&lang=pt" 
"S0102-09352000000300013-scl","Produção de milho em cultivo exclusivo ou consorciado com soja e qualidade de suas silagens","Lempp, B., Morais, M.G., Souza, L.C.F.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 52(3); 243-249","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352000000300013&lang=pt" 
"S0102-09352000000300014-scl","Porcentagem, perda e digestibilidade in vitro da matéria seca das silagens de 20 genótipos de sorgo","Pesce, D.M.C., Gonçalves, L.C., Rodrigues, N.M., Borges, I., Rodrigues, J.A.S.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 52(3); 250-255","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352000000300014&lang=pt" 
"S0102-09352000000300015-scl","Effect of clenbuterol on growth performance in broilers","Ortiz M., R., Valdivia F., A., Martínez R., J., Martínez de A., A.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 52(3); 256-260","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352000000300015&lang=pt" 
"S0366-69132000000200001-scl","Editorial","","Cerâmica; 46(298); -","Cerâmica","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0366-69132000000200001&lang=pt" 
"S0366-69132000000200008-scl","Correlação entre permeabilidade e resistência mecânica de filtros cerâmicos no sistema Al2O3-SiC","Salvini, V. R., Innocentini, M. D. M., Pandolfelli, V. C.","Cerâmica; 46(298); 97-103","Cerâmica","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0366-69132000000200008&lang=pt" 
"S0366-69132000000200007-scl","Resistência mecânica a quente de concretos refratários aluminosos zero-cimento auto-escoantes contendo adições de microssílica e microssílica coloidal","Gerotto, M. V., Pileggi, R. G., Pandolfelli, V. C.","Cerâmica; 46(298); 91-96","Cerâmica","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0366-69132000000200007&lang=pt" 
"S0366-69132000000200004-scl","Características físicas dos minérios de caulim das minas floresta, Cavalheiro, Turvo e Kowalski, em Campo Alegre (SC), e de Trigolândia (PR)","Biondiv, J. C., Moser, D., Fagundes, M. R., Niedzielski, O., Lopes, A. P., Bahniuk, J., Silveira, L. S.","Cerâmica; 46(298); 67-75","Cerâmica","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0366-69132000000200004&lang=pt" 
"S0366-69132000000200002-scl","Influência da cinética de oxidação no controle da atmosfera de fornos de revestimentos cerâmicos","Cava, S., Longo, E., Paskocimas, C. A., Varela, J. A., Tasca, A., Mendonça, T., Herter, C. G., Barbosa Jr., J. C.","Cerâmica; 46(298); 56-60","Cerâmica","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0366-69132000000200002&lang=pt" 
"S0366-69132000000200006-scl","Refratários de alumina contendo agregado de mulita-zircônia: aspectos microestruturais","Ferrari, C. R., Rodrigues, J. A.","Cerâmica; 46(298); 83-90","Cerâmica","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0366-69132000000200006&lang=pt" 
"S0102-09352000000300001-scl","Determinação da velocidade de condução nervosa motora dos nervos radial e ulnar de cães clinicamente sadios","Feitosa, M.M., Larsson, M.H.M.A., Ushikoshi, W.S., Perri, S.H.V.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 52(3); 185-190","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352000000300001&lang=pt" 
"S0102-09352000000300003-scl","Use of an ELISA system for detection of equine herpesvirus 1 (EHV-1) antibodies in non-symptomatic pregnant mares and neonatal foals","Carvalho, R., Passos, L.M.F., Gouvea, A.M.G., Resende, M., Martins, A.S., Franco, G.C.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 52(3); 200-207","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352000000300003&lang=pt" 
"S0102-09352000000300010-scl","Implantação de homoenxerto heterotópico na artéria femoral de cães","Raiser, A.G., Pippi, N.L., Graça, D.L., Silveira, D.S., Zinn, L.L., Baiotto, G.C., Bordin, A.I.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 52(3); 222-229","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352000000300010&lang=pt" 
"S0102-09352000000300012-scl","Influência da dieta sobre o desaparecimento in situ da matéria seca, da matéria orgânica e da fibra em detergente neutro do bagaço de cana-de-açúcar auto-hidrolisado","Borges, I., Gonçalves, L.C., Morais, M.G., Zeoula, L.M., Franco, G.L.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 52(3); 235-242","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352000000300012&lang=pt" 
"S0102-09352000000300017-scl","Estimativas de parâmetros genéticos e de tendências fenotípica , genética e de ambiente de algumas características produtivas da raça Gir Leiteiro","Balieiro, E.S., Pereira, J.C.C., Valente, J., Verneque, R.S., Balieiro, J.C.C., Ferreira, W.J.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 52(3); 266-275","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352000000300017&lang=pt" 
"S0102-09352000000300018-scl","Ciclo reprodutivo de Parauchenipterus striatulus (Pisces - Auchenipteridae) na represa de Ribeirão das Lajes - RJ","Araújo, F.G., Duarte, S., Goldberg, R.S., Fichberg, I.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 52(3); 276-284","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352000000300018&lang=pt" 
"S0102-09352000000300019-scl","Economies of scale in the production of swine manure","Losinger, W.C., Sampath, R.K.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 52(3); 285-294","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352000000300019&lang=pt" 
"S0366-69132000000200005-scl","Bauxitas refratárias: composição química, fases e propriedades - Parte I","Pascoal, C., Pandolfelli, V. C.","Cerâmica; 46(298); 76-82","Cerâmica","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0366-69132000000200005&lang=pt" 
"S0366-69132000000200009-scl","Utilização de alumina para a remoção de fluoretos em águas e efluentes","Alvarinho, S. B., Martinelli, J. R.","Cerâmica; 46(298); 104-117","Cerâmica","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0366-69132000000200009&lang=pt" 
"S0366-69132000000200003-scl","O processo de polarização em cerâmicas de PZT","Lente, M. H., Póvoa, J. M., Eiras, J. A.","Cerâmica; 46(298); 61-66","Cerâmica","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0366-69132000000200003&lang=pt" 
"S0102-76382000000200003-scl","Enzimas miocárdicas na cirurgia de revascularização sem circulação extracorpórea","SOLTOSKI, Paulo Roberto, D&#039;ANCONA, Giuseppe, BARROZO, Carlos Alberto Mussel, SANT&#039;ANNA, Fernando Mendes, PEREIRA, Anderson Wilnes, BERGSLAND, Jacob, SALERNO, Tomas Antônio, PANOS, Anthony L.","Brazilian Journal of Cardiovascular Surgery; 15(2); 105-108","Brazilian Journal of Cardiovascular Surgery","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382000000200003&lang=pt" 
"S0102-76382000000200001-scl","Procedimentos cirúrgicos ou hemodinâmicos? A visão do cirurgião","BRAILE, Domingo M.","Brazilian Journal of Cardiovascular Surgery; 15(2); 83-88","Brazilian Journal of Cardiovascular Surgery","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382000000200001&lang=pt" 
"S0102-76382000000200008-scl","Ligadura videotoracoscópica da persistência do canal arterial","SOUTO, Gladyston Luiz de Lima, TINOCO, Renan Catharina, TINOCO, Augusto Claúdio de A., CAETANO, Celme da Silva, SOUZA, José Bruno, PAULA, Ary Getúlio de, TEIXEIRA, Marco Antonio, CARVALHO, Márcio Roberto, BOTELHO, Antonio Carlos, COELHO, Sandro B. P., SOUTO, Hanry B.","Brazilian Journal of Cardiovascular Surgery; 15(2); 154-159","Brazilian Journal of Cardiovascular Surgery","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382000000200008&lang=pt" 
"S0102-76382000000200005-scl","Técnica cirúrgica simplificada pode ser eficaz no tratamento da fibrilação atrial crônica secundária a lesão valvar mitral?","KALIL, Renato A. K., LIMA, Gustavo G., ABRAHÃO, Rogério, STÜRMER, Márcio L., ALBRECHT, Álvaro, MORENO, Paulo, LEIRIA, Tiago L. L., PIRES, Leonardo M., SANT&#039;ANNA, João Ricardo M., PRATES, Paulo R., NESRALLA, Ivo A.","Brazilian Journal of Cardiovascular Surgery; 15(2); 129-135","Brazilian Journal of Cardiovascular Surgery","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382000000200005&lang=pt" 
"S0102-76382000000200006-scl","Gradiente residual em operação de valva aórtica","DEUCHER JUNIOR, Zildomar, BASTOS, Eduardo Sérgio, FEITOSA, José Leôncio de Andrade, GIAMBRONI FILHO, Rubens, AZEVEDO, José Augusto Pereira de, SÁ, Mauro Paes Leme de, BEZERRA, Álvaro Barde, JAZBIK, Antônio de Pádua, MURAD, Henrique","Brazilian Journal of Cardiovascular Surgery; 15(2); 136-142","Brazilian Journal of Cardiovascular Surgery","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382000000200006&lang=pt" 
"S0102-76382000000200007-scl","Tratamento cirúrgico da tetralogia de Fallot no primeiro ano de vida","MORAES NETO, Fernando, GOMES, Cláudio A., LAPA, Cleusa, HAZIN, Sheila, TENÓRIO, Euclides, MATTOS, Sandra, MORAES, Carlos R.","Brazilian Journal of Cardiovascular Surgery; 15(2); 143-153","Brazilian Journal of Cardiovascular Surgery","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382000000200007&lang=pt" 
"S0102-76382000000200011-scl","Aspectos da proteção cerebral em pacientes submetidos a tromboendarterectomia pulmonar com hipotermia profunda e parada circulatória intermitente","HUEB, Alexandre C., JATENE, Fabio B., PÊGO-FERNANDES, Paulo M., JATENE, Marcelo B., BERNARDO, Wanderley M., JATENE, Adib D.","Brazilian Journal of Cardiovascular Surgery; 15(2); 173-178","Brazilian Journal of Cardiovascular Surgery","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382000000200011&lang=pt" 
"S0102-76382000000200010-scl","Dispositivo de assistência circulatória mecânica intraventricular de fluxo axial: estudo in vitro","KUBRUSLY, Luiz Fernando, MARTINS, Américo F., MADEIRA, João, SAVYTZKY, Sérgio, WOLLMAN, Darley, MELHEM, Abrão, ADAM, Roberto, BAIRRO, Francisco Rodrigues de, GONÇALVES, Edgard Calvet, KUBRUSLY, Denise","Brazilian Journal of Cardiovascular Surgery; 15(2); 169-172","Brazilian Journal of Cardiovascular Surgery","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382000000200010&lang=pt" 
"S0102-76382000000200002-scl","Cirurgia de revascularização transmiocárdica a laser de CO2","DALLAN, Luís Alberto Oliveira, OLIVEIRA, Sérgio Almeida de","Brazilian Journal of Cardiovascular Surgery; 15(2); 89-104","Brazilian Journal of Cardiovascular Surgery","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382000000200002&lang=pt" 
"S0102-76382000000200004-scl","Cinco anos de experiência com a operação de Ross: o que aprendemos?","COSTA, Francisco Diniz Affonso da, POFFO, Robinson, MATTE, Everson, SARDETO, Evandro Antônio, SCHNEIDER, Ricardo Alexandre, ADAM, Eduardo Pradi, FARACO, Djalma Luis, SALLUM, Fábio, COSTA, Iseu Affonso da","Brazilian Journal of Cardiovascular Surgery; 15(2); 109-128","Brazilian Journal of Cardiovascular Surgery","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382000000200004&lang=pt" 
"S0102-76382000000200009-scl","Efeitos das cardioplegias sangüíneas hipotérmica e normotérmica nos substratos intracelulares em pacientes com corações hipertróficos","GOMES, Walter J., ASCIONE, Raimondo, SULEIMAN, M-Saadeh, BRYAN, Alan J., ANGELINI, Gianni D.","Brazilian Journal of Cardiovascular Surgery; 15(2); 160-168","Brazilian Journal of Cardiovascular Surgery","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382000000200009&lang=pt" 
"S0102-76382000000200013-scl","Angiossarcoma de átrio direito","IGLÉZIAS, José Carlos R., VELLOSO, Luiz Guilherme Carneiro, DALLAN, Luís Alberto, BENVENUTI, Luiz Alberto, VERGINELLI, Geraldo, STOLF, Noedir A. G.","Brazilian Journal of Cardiovascular Surgery; 15(2); 186-191","Brazilian Journal of Cardiovascular Surgery","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382000000200013&lang=pt" 
"S0102-76382000000200012-scl","Dissecção da aorta após transplante cardíaco ortotópico: relato de 2 casos","STOLF, Noedir A. G., FIORELLI, Alfredo I., BACAL, Fernando, VEIGA, Viviane, BERNADIS, Ricardo, BOCCHI, Edimar A., ABREU FILHO, Carlos, CURY, Patrícia M.","Brazilian Journal of Cardiovascular Surgery; 15(2); 179-185","Brazilian Journal of Cardiovascular Surgery","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382000000200012&lang=pt" 
"S1517-74912000000200001-scl","Ser editor","Birman, Esther Goldenberg","Pesquisa Odontológica Brasileira; 14(2); -","Pesquisa Odontológica Brasileira","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-74912000000200001&lang=pt" 
"S1517-74912000000200012-scl","Resistência à torção de dois instrumentos endodônticos rotatórios de níquel-titânio","COSTA, Cristiane da, SANTOS, Marcelo dos","Pesquisa Odontológica Brasileira; 14(2); 165-168","Pesquisa Odontológica Brasileira","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-74912000000200012&lang=pt" 
"S1517-74912000000200011-scl","Estudo morfológico da polpa de molares de ratos Wistar frente a uma oclusão traumática experimental","PENNA, Luiz Alberto Plácido, RODE, Sigmar de Mello","Pesquisa Odontológica Brasileira; 14(2); 159-164","Pesquisa Odontológica Brasileira","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-74912000000200011&lang=pt" 
