"S0101-81082004000100012-scl","Resenha do livro &#039;Looking for Spinoza: Joy, Sorrow and the Feeling Brain&#039;","Silva, Maurício Marx e","Revista de Psiquiatria do Rio Grande do Sul; 26(1); 86-86","Revista de Psiquiatria do Rio Grande do Sul","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-81082004000100012&lang=pt" 
"S0103-84782004000200015-scl","Homoimplante ortotópico conservado, associado à terapia &quot;soft laser&quot; na reparação tenopatelar em cão","Mazzanti, Alexandre, Raiser, Alceu Gaspar, Pippi, Ney Luis, Barros, Cláudio Severo Lombardo de, Brondani, Juliana Tabarelli, Marin, Aline, Silva, Tatiana Rezende da, Hille, Ricardo, Salbego, Fabiano Zanini, Stieven, Daniela, Rohde, Ronise, Dalmolin, Fabíola","Ciência Rural; 34(2); 429-437","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200015&lang=pt" 
"S0103-84782004000200017-scl","Soroprevalência de aglutininas anti-Leptospira spp. em ovinos nas Mesorregiões Sudeste e Sudoeste do Estado Rio Grande do Sul, Brasil","Herrmann, Geder Paulo, Lage, Andrey Pereira, Moreira, Elvio Carlos, Haddad, João Paulo Amaral, Resende, José Renato de, Rodrigues, Rogério Oliveira, Leite, Rômulo Cerqueira","Ciência Rural; 34(2); 443-448","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200017&lang=pt" 
"S0103-84782004000200018-scl","Lack of evidence of porcine reproductive and respiratory syndrome virus (PRRSV) infection in domestic swine in Brazil","Ciacci-Zanella, Janice Reis, Trombetta, Cristiano, Vargas, Ildara, Costa, Denise Euclydes Mariano da","Ciência Rural; 34(2); 449-455","Ciência Rural","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200018&lang=pt" 
"S0103-84782004000200021-scl","Concentrações séricas de progesterona, 17 b-estradiol e cortisol durante o final do próestro, estro e diestro gestacional em cadelas","Benetti, Ana Helena, Toniollo, Gilson Hélio, Oliveira, João Ademir de","Ciência Rural; 34(2); 471-478","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200021&lang=pt" 
"S0103-84782004000200022-scl","Produção in vitro de embriões bovinos com soro de égua ou de vaca em estro com ou sem a adição de LH/FSH","Figueiró, Giuliano Moraes, Leivas, Fábio Galas, Rauber, Lúcio Pereira, Sá Filho, Manoel Francisco de, Teichmann, Cristiane Elise, Mezzalira, Alceu, Rubin, Mara Iolanda Batistella, Silva, Carlos Antonio Mondino","Ciência Rural; 34(2); 479-484","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200022&lang=pt" 
"S0103-84782004000200027-scl","Uso de enzimas em dietas contendo níveis crescentes de farelo de arroz integral para frangos de corte","Bonato, Elivelton Luiz, Zanella, Irineo, Santos, Ricardo dos, Gasparini, Sandra Paula, Magon, Leandro, Rosa, Alexandre Pires, Brittes, Lourdes Padilha","Ciência Rural; 34(2); 511-516","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200027&lang=pt" 
"S0103-84782004000200029-scl","Variação anual da composição bromatológica de duas forrageiras cultivadas nas baixadas litorâneas do Estado do Rio de Janeiro, Brasil","Lacerda, Paulo Drude de, Malafaia, Pedro, Vieira, Ricardo Augusto Mendonça, Henrique, Douglas Sampaio, Van Der Made, Ivone Elizabeth, Faria, Ana Raquel Gomes","Ciência Rural; 34(2); 523-529","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200029&lang=pt" 
"S0103-84782004000200036-scl","Use of methyl methacrylate, moulded in its paste phase, to fill the orbital cavity of dogs, after exenteration in cases of ophthalmic neoplasias: a report of three cases","Talieri, Ivia Carmem, Buquera, Luiz Eduardo Carvalho, Oriá, Arianne Pontes, Brunelli, Adriana Torrecilhas Jorge, Almeida, Denise Eliza de, Laus, José Luiz","Ciência Rural; 34(2); 567-571","Ciência Rural","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200036&lang=pt" 
"S0103-84782004000200039-scl","Do we know how plants sense a drying soil?","Streck, Nereu Augusto","Ciência Rural; 34(2); 581-584","Ciência Rural","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200039&lang=pt" 
"S0103-84782004000200045-scl","A secagem de sementes","Garcia, Danton Camacho, Barros, Antonio Carlos Souza Albuquerque, Peske, Silmar Teichert, Menezes, Nilson Lemos de","Ciência Rural; 34(2); 603-608","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200045&lang=pt" 
"S0103-84782004000200046-scl","Partículas coloidais, dispersão e agregação em latossolos","Azevedo, Antonio Carlos de, Bonumá, Angélica Silveira","Ciência Rural; 34(2); 609-617","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200046&lang=pt" 
"S0103-84782004000200049-scl","Aspectos recentes da patogênese e diagnóstico da pleuropneumonia suína","Vaz, Clarissa Silveira Luiz, Silva, Sérgio Ceroni da","Ciência Rural; 34(2); 635-643","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200049&lang=pt" 
"S0103-84782004000200048-scl","Carcinogênese hormonal e neoplasias hormônio-dependentes","Silva, Alessandra Estrêla da, Serakides, Rogéria, Cassali, Geovanni Dantas","Ciência Rural; 34(2); 625-633","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200048&lang=pt" 
"S0103-84782004000200050-scl","Fatores de virulência presentes em amostras de Escherichia coli uropatogênicas - UPEC para suínos","Brito, Benito Guimarães de, Vidotto, Marilda Carlos, Berbel, Milene Martins, Tagliari, Kelly Cristina","Ciência Rural; 34(2); 645-652","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200050&lang=pt" 
"S0103-84782004000200019-scl","Control of bovine gastrointestinal nematode parasites using pellets of the nematode-trapping fungus Monacrosporium thaumasium","Araújo, Jackson Victor de, Guimarães, Marcos Pezzi, Campos, Artur Kanadani, Sá, Nilo Chaves de, Sarti, Priscilla, Assis, Rafaela Carolina Lopes","Ciência Rural; 34(2); 457-463","Ciência Rural","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200019&lang=pt" 
"S0103-84782004000200032-scl","Produção e desenvolvimento de colônias de abelhas africanizadas (Apis mellifera l.) a partir de diferentes áreas e idades de cria","Silva, Roberto Henrique Dias da, Freitas, Breno Magalhães","Ciência Rural; 34(2); 545-549","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200032&lang=pt" 
"S0103-84782004000200030-scl","Estimativas de repetibilidade para produção de matéria seca em alfafa","Souza-Sobrinho, Fausto de, Lédo, Francisco José da Silva, Pereira, Antônio Vander, Botrel, Milton Andrade, Evangelista, Antônio Ricardo, Viana, Maria Celuta Machado","Ciência Rural; 34(2); 531-537","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200030&lang=pt" 
"S0103-84782004000200010-scl","Variabilidade espacial da resistência do solo à penetração em plantio direto","Silva, Vanderlei Rodrigues da, Reichert, José Miguel, Reinert, Dalvan José","Ciência Rural; 34(2); 399-406","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200010&lang=pt" 
"S0103-84782004000200025-scl","Feno de cunhã (Clitoria ternatea L.) para acabamento de cordeiros","Barros, Nelson Nogueira, Rossetti, Adroaldo Guimarães, Carvalho, Rubênio Borges de","Ciência Rural; 34(2); 499-504","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200025&lang=pt" 
"S0103-84782004000200042-scl","Importância da resistência osmótica na estabilidade do antígeno celular de Mycoplasma mycoides subesp. mycoides tipo LC em ensaio imunoenzimático (ELISA)","Lizeu, Jackeline Oliveira Pontes, Danelli, Maria das Graças Miranda","Ciência Rural; 34(2); 591-593","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200042&lang=pt" 
"S0103-84782004000200028-scl","Diminuição dos níveis de cálcio e fósforo em dietas com farelo de arroz integral e enzimas sobre o desempenho de frangos de corte","Santos, Ricardo dos, Zanella, Irineo, Bonato, Elivelton Luiz, Rosa, Alexandre Pires, Magon, Leandro, Gasparini, Sandra Paula, Brittes, Lourdes Bernadete Padilha","Ciência Rural; 34(2); 517-521","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200028&lang=pt" 
"S0717-68212004012200001-chl","COMERCIANDO CON INCERTIDUMBRE: LOS MERCADOS DE AGUA EN LA AGRICULTURA CHILENA","HADJIGEORGALIS, ERENEY","Cuadernos de economía; 41(122); 3-34","Cuadernos de economía","Espanhol","2004","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-68212004012200001&lang=pt" 
"S0717-68212004012200002-chl","ON THE REALTIONSHIP BETWEEN EXCHANGES RATES AND INTEREST RATES: EVIDENCE FROM THE SOUTHERN CONE","BELKE, ANGAR, GEISSLREITHER, KAI, GROS, DANIEL","Cuadernos de economía; 41(122); 35-64","Cuadernos de economía","Inglês","2004","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-68212004012200002&lang=pt" 
"S0717-68212004012200004-chl","COSTOS DE CUMPLIMIENTO Y PODER DE MERCADO: APLICACION AL PROGRAMA DE COMPENSACION DE EMISIONES","VILLEGAS, CLARA INÉS, CHÁVEZ, CARLOS","Cuadernos de economía; 41(122); 91-123","Cuadernos de economía","Espanhol","2004","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-68212004012200004&lang=pt" 
"S0100-40422004000200005-scl","Derivado cinamoílico com atividade no reparo de DNA e outras substâncias de Cinnamomum australe (Lauraceae)","Carbonezi, Carlos Alberto, Lopes, Márcia Nasser, Silva, Dulce Helena Siqueira, Araújo, Ângela Regina, Bolzani, Vanderlan da Silva, Young, Maria Claudia Marx, Silva, Marcelo Rogério da","Química Nova; 27(2); 196-198","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200005&lang=pt" 
"S0100-40422004000200004-scl","Quantitative analysis of phenol and alkylphenols in Brazilian coal tar","Caramão, Elina Bastos, Nascimento Filho, Irajá do","Química Nova; 27(2); 193-195","Química Nova","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200004&lang=pt" 
"S0100-40422004000200003-scl","Lignanas de Strychnos guianensis (Aublet) Mart.","Pinheiro, Maria Lúcia B., Rocha, Arnaldo F. Imbiriba da, Fernandes, Marco A. do N., Monte, Francisco José Queiroz, Villar, José Daniel Figueroa, Cruz, Elizabete Rangel","Química Nova; 27(2); 188-192","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200003&lang=pt" 
"S0100-40422004000200002-scl","Filmes delgados luminescentes obtidos a partir de hidroxicarbonatos de ítrio ativados por európio ou térbio","Niyama, Emy, Alencar, Anselmo Colombo de, Vila, Ligia Delgado da, Stucchi, Elizabeth Berwerth, Davolos, Marian Rosaly","Química Nova; 27(2); 183-187","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200002&lang=pt" 
"S0100-40422004000200001-scl","O papel da pós-graduação na formação do químico","Cadore, Solange, Ferreira, Vitor F.","Química Nova; 27(2); 181-181","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200001&lang=pt" 
"S0100-40422004000200011-scl","Estudo da biodisponibilidade de metais nos sedimentos da Lagoa da Pampulha","Sabino, Claudia de Vilhena Schayer, Kastner, Geraldo Frederico, Amaral, Angela Maria, Leite, Simone Cristina Alves Lobo, Carvalho, Ricardo Pinto de, Silva, Isabel Reis e","Química Nova; 27(2); 231-235","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200011&lang=pt" 
"S0100-40422004000200014-scl","Ação promotora do zinco em catalisadores de síntese do estireno","Leite, Hugo Ernane Bonfim, Oliveira, Alcineia Conceição, Rangel, Maria do Carmo","Química Nova; 27(2); 247-250","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200014&lang=pt" 
"S0100-40422004000200023-scl","Multímetro interfaceado de baixo custo para aquisição de dados","Richter, Eduardo M., Rocha, Fábio R. P., Angnes, Lúcio","Química Nova; 27(2); 313-314","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200023&lang=pt" 
"S0100-40422004000200016-scl","Especiação analítica de compostos de arsênio empregando métodos voltamétricos e polarográficos: uma revisão comparativa de suas principais vantagens e aplicações","Carvalho, Leandro Machado de, Nascimento, Paulo Cícero do, Bohrer, Denise, Scharf, Mauro, Silva, Marcos Rivail da","Química Nova; 27(2); 261-269","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200016&lang=pt" 
"S0100-40422004000200017-scl","Novas fases estacionárias à base de sílica para cromatografia líquida de alta eficiência","Silva, César R., Jardim, Isabel C. S. F., Collins, Carol H., Airoldi, Claudio","Química Nova; 27(2); 270-276","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200017&lang=pt" 
"S0100-40422004000200033-scl","A formação do Químico","Andrade, Jailson B. de, Cadore, Solange, Vieira, Paulo Cezar, Zucco, César, Pinto, Angelo C.","Química Nova; 27(2); 358-362","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200033&lang=pt" 
"S0100-40422004000200026-scl","Datação radiocarbônica de sítios arqueológicos do tipo sambaqui pela técnica de absorção de CO2: uma alternativa à síntese benzênica","Mendonça, Maria Lúcia T. G., Godoy, José Marcus","Química Nova; 27(2); 323-325","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200026&lang=pt" 
"S0100-40422004000200020-scl","Queijos: aspectos químicos, bioquímicos e microbiológicos","Perry, Katia S. P.","Química Nova; 27(2); 293-300","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200020&lang=pt" 
"S0100-40422004000200025-scl","Recuperação de bromo em soluções aquosas residuais","Tavares, Glauco Arnold, Bendassolli, José Albertino, Souza, Gleison de, Nolasco, Felipe Rufine, Bonassi, José Aurélio, Batagello, Hugo Henrique","Química Nova; 27(2); 320-322","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200025&lang=pt" 
"S0100-40422004000200032-scl","Linus Pauling: por que Vitamina C?","Ferreira, Ricardo","Química Nova; 27(2); 356-357","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200032&lang=pt" 
"S0100-39842004000200002-scl","Qual o seu diagnóstico?","Machado, Márcio Martins, Rosa, Ana Cláudia Ferreira, Barros, Nestor de, Rosa, Junia Beatriz Ferreira, Cerri, Luciana Mendes de Oliveira, Daher, Murilo Tavares, Daher, Renato Tavares, Milhomem, Patrícia Medeiros, Cardoso, Daniela Medeiros Milhomem, Azeredo, Letícia Martins, Cerri, Giovanni Guido","Radiologia Brasileira; 37(2); v-vi","Radiologia Brasileira","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842004000200002&lang=pt" 
"S0100-39842004000200001-scl","ACR BI-RADS™ na ultra-sonografia","Chala, Luciano Fernandes, Barros, Nestor de","Radiologia Brasileira; 37(2); iii-iv","Radiologia Brasileira","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842004000200001&lang=pt" 
"S0100-39842004000200017-scl","Análise comparativa das imagens convencionais e espectroscopia de prótons do SNC por ressonância magnética na adrenoleucodistrofia ligada ao X","Lacerda, Maria Teresa Carvalho de, Leite, Claudia da Costa","Radiologia Brasileira; 37(2); 106-106","Radiologia Brasileira","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842004000200017&lang=pt" 
"S0100-39842004000200016-scl","Braquiterapia de alta taxa de dose no tratamento do câncer do colo uterino: resultados de controle local, sobrevida e complicações","Aisen, Salim, Nadalin, Wladimir","Radiologia Brasileira; 37(2); 100-100","Radiologia Brasileira","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842004000200016&lang=pt" 
"S0100-39842004000200012-scl","Malária pulmonar: aspectos na tomografia computadorizada de alta resolução - relato de caso","Rodrigues, Rosana, Marchiori, Edson, Souza, Daniel Andrade Tinoco de","Radiologia Brasileira; 37(2); 139-142","Radiologia Brasileira","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842004000200012&lang=pt" 
"S0100-39842004000200007-scl","Avaliação dos custos para a implantação de um serviço de mamografia","Asevedo, Francisco Mario Fonseca de, Koch, Hilton Augusto","Radiologia Brasileira; 37(2); 101-105","Radiologia Brasileira","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842004000200007&lang=pt" 
"S0100-39842004000200008-scl","Expressão da proteína tgfbeta1 em coração irradiado in vivo","Affonso Júnior, Renato José, Oshima, Celina Tizuko Fujiyama, Kimura, Edna Teruko, Silva, Maria Regina Regis, Egami, Mizue Imoto, Segreto, Roberto Araújo, Segreto, Helena Regina Comodo","Radiologia Brasileira; 37(2); 107-113","Radiologia Brasileira","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842004000200008&lang=pt" 
"S0100-39842004000200015-scl","Estudo por imagens convencionais e espectroscopia de prótons por ressonância magnética dos tumores da fossa posterior na faixa etária pediátrica.","Costa, Maria Olívia Rodrigues da, Leite, Claudia da Costa","Radiologia Brasileira; 37(2); 76-76","Radiologia Brasileira","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842004000200015&lang=pt" 
"S0100-39842004000200014-scl","Osteoartropatia hipertrófica primária (paquidermoperiostose): relato de casos em dois irmãos","Carvalho, Tarcísio Nunes, Araújo Jr., Cyrillo Rodrigues de, Fraguas Filho, Sérgio Roberto, Costa, Marlos Augusto Bittencourt, Teixeira, Kim-Ir-Sen Santos, Ximenes, Carlos Alberto","Radiologia Brasileira; 37(2); 147-149","Radiologia Brasileira","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842004000200014&lang=pt" 
"S0100-39842004000200013-scl","Hidrocolpo por ectopia ureteral em hemivagina associado a displasia renal: relato de caso e revisão da literatura","Barba, Mario Flores, Ogawa, Renata Emy, Tanuri, Uenis, Tanuri, Anna, Koch, Vera H., Oliveira, Luiz Antônio Nunes de","Radiologia Brasileira; 37(2); 143-146","Radiologia Brasileira","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842004000200013&lang=pt" 
"S0100-39842004000200020-scl","(18F)-Fluoro-deoxi-glicoseno acompanhamento do carcinoma diferenciado da tireóide","Watanabe, Tomoco, Buchpiguel, Carlos Alberto","Radiologia Brasileira; 37(2); 150-150","Radiologia Brasileira","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842004000200020&lang=pt" 
"S0100-39842004000200018-scl","Ultra-sonografia na diferenciação entre nódulos mamários benignos e malignos: determinação de nódulos provavelmente benignos e avaliação do impacto na redução do número de biópsias","Chala, Luciano Fernandes, Barros, Nestor de","Radiologia Brasileira; 37(2); 114-114","Radiologia Brasileira","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842004000200018&lang=pt" 
"S0100-39842004000200019-scl","Ressonância magnética na síndrome da apnéia obstrutiva do sono: características anatômicas das vias aéreas superiores relacionadas ao sexo","Daniel, Mauro Miguel, Lorenzi Filho, Geraldo","Radiologia Brasileira; 37(2); 124-124","Radiologia Brasileira","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842004000200019&lang=pt" 
"S0100-39842004000200010-scl","Avaliação ultra-sonográfica e ao Doppler dos TIPS (anastomose portossistêmica intra-hepática transjugular)","Machado, Márcio Martins, Rosa, Ana Cláudia Ferreira, Barros, Nestor de, Daher, Murilo Tavares, Daher, Renato Tavares, Azeredo, Letícia Martins, Cerri, Luciana Mendes de Oliveira, Saad, William Abrão, Cerri, Giovanni Guido","Radiologia Brasileira; 37(2); 125-128","Radiologia Brasileira","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842004000200010&lang=pt" 
"S0717-68212004012200005-chl","¿VENTAJAS ABSOLUTAS O COMPARATIVAS EN LAS HABILIDADES LABORALES?: EVIDENCIA PARA EL MERCADO DEL TRABAJO CHILENO A PARTIR DE LA ENCUESTA IALS","RODRÍGUEZ, IGNACIO","Cuadernos de economía; 41(122); 125-162","Cuadernos de economía","Espanhol","2004","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-68212004012200005&lang=pt" 
"S0717-68212004012200003-chl","THE CONDITIONAL RELATIONSHIP BETWEEN PORTFOLIO BETA AND RETURN: EVIDENCE FROM LATIN AMERICA","SANDOVAL A., EDUARDO, SAENS N., RODRIGO","Cuadernos de economía; 41(122); 65-89","Cuadernos de economía","Inglês","2004","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-68212004012200003&lang=pt" 
"S0100-40422004000200006-scl","Efeitos da beta-polinitração na eficiência catalítica de rutenioporfirinas em reações de oxidação de cicloexano","Guimarães, Christian Alexander, Santos, Mirian Cristina dos, Moraes, Margarida de","Química Nova; 27(2); 199-205","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200006&lang=pt" 
"S0100-40422004000200007-scl","O uso de pseudopotenciais e modelos HF/MP2/DFT na previsão de freqüências vibracionais em complexos metálicos","Giannerini, Tiago, Soto, Claudio Alberto Téllez, Hollauer, Eduardo","Química Nova; 27(2); 206-212","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200007&lang=pt" 
"S0100-40422004000200008-scl","Ultra-trace monitoring of copper in environmental and biological samples by inductively coupled plasma atomic emission spectrometry after separation and preconcentration by using octadecyl silica membrane disks modified by a new schiff&#039;s base","Ganjali, Mohammad Reza, Pourjavid, Mohammad Reza, Haji-agha Babaei, Leila, Salavati-Niasari, Masoud","Química Nova; 27(2); 213-217","Química Nova","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200008&lang=pt" 
"S0100-40422004000200009-scl","A escolha da faixa espectral no uso combinado de métodos espectroscópicos e quimiométricos","Oliveira, Flavia C. C., Souza, Antônio T. P. C. de, Dias, José A., Dias, Silvia C. L., Rubim, Joel C.","Química Nova; 27(2); 218-225","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200009&lang=pt" 
"S0100-40422004000200010-scl","Decomposição do NO sobre Cu suportado em zeólitas","Oliveira, Andréa Marins de, Pergher, Sibele Berenice Castellã, Moro, Celso Camilo, Baibich, Ione Maluf","Química Nova; 27(2); 226-230","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200010&lang=pt" 
"S0100-40422004000200012-scl","Análise química quantitativa para a padronização do óleo de copaíba por cromatografia em fase gasosa de alta resolução","Tappin, Marcelo R. R., Pereira, Jislaine F. G., Lima, Lucilene A., Siani, Antonio C., Mazzei, José L., Ramos, Mônica F. S.","Química Nova; 27(2); 236-240","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200012&lang=pt" 
"S0100-40422004000200013-scl","Síntese de novos herbicidas derivados do 1,2alfa,4alfa,5-tetrametil-8-oxabiciclo[3.2.1]oct-6-en-3-ona","Barbosa, Luiz Cláudio de Almeida, Maltha, Célia Regina Álvares, Demuner, Antônio Jacinto, Filomeno, Claudinei Andrade, Silva, Antônio Alberto da","Química Nova; 27(2); 241-246","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200013&lang=pt" 
"S0100-40422004000200015-scl","A importância da análise de especiação do chumbo em plasma para a avaliação dos riscos à saúde","Moreira, Fátima R., Moreira, Josino C.","Química Nova; 27(2); 251-260","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200015&lang=pt" 
"S0100-40422004000200018-scl","Polimerização 1,4-cis de butadieno com sistemas catalíticos Ziegler-Natta à base de neodímio","Mello, Ivana L., Coutinho, Fernanda M. B., Soares, Bluma G., Nunes, Denise S. S., Costa, Marcos A. S., Maria, Luiz Claudio de Santa","Química Nova; 27(2); 277-286","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200018&lang=pt" 
"S0100-40422004000200019-scl","Utilização do TEMPO (N-oxil-2,2,6,6-tetrametilpiperidina) na oxidação de álcoois primários e secundários","Souza, Marcus Vinícius Nora de","Química Nova; 27(2); 287-292","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200019&lang=pt" 
"S0100-40422004000200022-scl","Novos produtos naturais capazes de atuar na estabilização de microtúbulos, um importante alvo no combate ao câncer","Souza, Marcus Vinícius Nora de","Química Nova; 27(2); 308-312","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200022&lang=pt" 
"S0100-40422004000200027-scl","A natureza pedagógica da experimentação: uma pesquisa na licenciatura em química","Galiazzi, Maria do Carmo, Gonçalves, Fábio Peres","Química Nova; 27(2); 326-331","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200027&lang=pt" 
"S0100-40422004000200028-scl","Educação ambiental na universidade: construindo possibilidades","Moradillo, Edilson Fortuna de, Oki, Maria da Conceição Marinho","Química Nova; 27(2); 332-336","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200028&lang=pt" 
"S0100-40422004000200029-scl","Um experimento de análise em fluxo envolvendo reações enzimáticas e quimiluminescência","Leite, Oldair Donizeti, Fatibello-Filho, Orlando, Rocha, Fábio R. P.","Química Nova; 27(2); 337-341","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200029&lang=pt" 
"S0100-40422004000200030-scl","Laboratório químico-prático do Rio de Janeiro: primeira tentativa de difusão da Química no Brasil (1812- 1819)","Santos, Nadja Paraense dos","Química Nova; 27(2); 342-348","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200030&lang=pt" 
"S0100-40422004000200031-scl","A química na educação da Princesa Isabel","Filgueiras, Carlos A. L.","Química Nova; 27(2); 349-355","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000200031&lang=pt" 
"S0100-39842004000200004-scl","Fatores de risco clínicos e ultra-sonográficos relacionados à litíase vesicular assintomática em mulheres","Ferreira, Adilson Cunha, Mauad Filho, Francisco, Mauad, Fernando Marum, Gadelha, Antônio, Spara, Patrícia, Jorge Filho, Isac","Radiologia Brasileira; 37(2); 77-82","Radiologia Brasileira","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842004000200004&lang=pt" 
